subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63039dbefda87c47a91fec04	528434	1	practice	z	1	rectangle	local	RVF	yes	present	1	434
63039dbefda87c47a91fec04	531561	1	practice	z	2	rectangle	local	RVF	yes	present	1	507
63039dbefda87c47a91fec04	537527	1	practice	z	3	square	local	LVF	yes	present	1	402
63039dbefda87c47a91fec04	541752	1	practice	z	4	rectangle	global	RVF	yes	present	1	454
63039dbefda87c47a91fec04	546566	1	practice	z	5	absent	absent	absent	no	absent	1	2000
63039dbefda87c47a91fec04	550207	1	practice	z	6	rectangle	global	LVF	yes	present	1	419
63039dbefda87c47a91fec04	555133	1	practice	z	7	rectangle	global	RVF	yes	present	1	424
63039dbefda87c47a91fec04	560010	1	practice	z	8	rectangle	local	RVF	yes	present	1	329
63039dbefda87c47a91fec04	563301	1	practice	z	9	square	global	LVF	yes	present	1	450
63039dbefda87c47a91fec04	569927	1	practice	z	10	square	global	RVF	yes	present	1	320
63039dbefda87c47a91fec04	572911	1	practice	z	11	square	global	LVF	yes	present	1	301
63039dbefda87c47a91fec04	575734	1	practice	z	12	absent	absent	absent	no	present	0	286
63039dbefda87c47a91fec04	579825	1	practice	z	13	rectangle	global	LVF	yes	present	1	274
63039dbefda87c47a91fec04	584670	1	practice	z	14	absent	absent	absent	no	absent	1	2000
63039dbefda87c47a91fec04	587775	1	practice	z	15	square	local	LVF	yes	present	1	300
63039dbefda87c47a91fec04	592728	1	practice	z	16	absent	absent	absent	no	absent	1	2000
63039dbefda87c47a91fec04	747124	2	main	z	1	rectangle	global	LVF	yes	present	1	307
63039dbefda87c47a91fec04	750039	2	main	z	2	rectangle	global	RVF	yes	present	1	386
63039dbefda87c47a91fec04	752536	2	main	z	3	rectangle	local	RVF	yes	present	1	463
63039dbefda87c47a91fec04	754606	2	main	z	4	rectangle	global	LVF	yes	present	1	398
63039dbefda87c47a91fec04	756628	2	main	z	5	rectangle	local	LVF	yes	present	1	268
63039dbefda87c47a91fec04	758635	2	main	z	6	square	local	RVF	yes	present	1	390
63039dbefda87c47a91fec04	760418	2	main	z	7	square	local	RVF	yes	present	1	354
63039dbefda87c47a91fec04	763882	2	main	z	8	absent	absent	absent	no	absent	1	2000
63039dbefda87c47a91fec04	767046	2	main	z	9	square	local	LVF	yes	present	1	426
63039dbefda87c47a91fec04	770605	2	main	z	10	absent	absent	absent	no	absent	1	2000
63039dbefda87c47a91fec04	774520	2	main	z	11	rectangle	local	LVF	yes	present	1	442
63039dbefda87c47a91fec04	776393	2	main	z	12	square	global	RVF	yes	present	1	313
63039dbefda87c47a91fec04	778650	2	main	z	13	square	global	LVF	yes	present	1	418
63039dbefda87c47a91fec04	780458	2	main	z	14	rectangle	local	LVF	yes	present	1	474
63039dbefda87c47a91fec04	782174	2	main	z	15	rectangle	global	RVF	yes	present	1	422
63039dbefda87c47a91fec04	783801	2	main	z	16	square	local	LVF	yes	present	1	481
63039dbefda87c47a91fec04	785358	2	main	z	17	rectangle	local	RVF	yes	present	1	403
63039dbefda87c47a91fec04	786961	2	main	z	18	absent	absent	absent	no	present	0	521
63039dbefda87c47a91fec04	789529	2	main	z	19	square	local	LVF	yes	present	1	520
63039dbefda87c47a91fec04	791063	2	main	z	20	square	global	LVF	yes	present	1	402
63039dbefda87c47a91fec04	794129	2	main	z	21	absent	absent	absent	no	absent	1	2000
63039dbefda87c47a91fec04	796194	2	main	z	22	square	global	RVF	yes	present	1	545
63039dbefda87c47a91fec04	798224	2	main	z	23	absent	absent	absent	no	present	0	707
63039dbefda87c47a91fec04	801620	2	main	z	24	absent	absent	absent	no	absent	1	2000
