subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
642b42fc8858b97ac2975432	headphonecheck_testphase	3	NA	NA	0	NA	second	1	104
642b42fc8858b97ac2975432	headphonecheck_testphase	6	NA	NA	0	NA	second	1	19
642b42fc8858b97ac2975432	headphonecheck_testphase	9	NA	NA	0	NA	third	1	313
642b42fc8858b97ac2975432	headphonecheck_testphase	12	NA	NA	0	NA	first	1	3743
642b42fc8858b97ac2975432	headphonecheck_testphase	15	NA	NA	0	NA	third	1	416
642b42fc8858b97ac2975432	headphonecheck_testphase	18	NA	NA	0	NA	first	1	282
642b42fc8858b97ac2975432	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	312
642b42fc8858b97ac2975432	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	148
642b42fc8858b97ac2975432	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	216
642b42fc8858b97ac2975432	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	176
642b42fc8858b97ac2975432	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	142
642b42fc8858b97ac2975432	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	223
642b42fc8858b97ac2975432	DL_practice	2	da	ba	1	other	ga	0	2110
642b42fc8858b97ac2975432	DL_practice	3	da	da	0	left	da	1	931
642b42fc8858b97ac2975432	DL_practice	4	ka	ka	0	left	ka	1	981
642b42fc8858b97ac2975432	DL_practice	5	pa	pa	0	left	pa	1	808
642b42fc8858b97ac2975432	DL_practice	6	ga	ga	0	left	ga	1	653
642b42fc8858b97ac2975432	DL_practice	7	ba	ba	0	other	da	0	1026
642b42fc8858b97ac2975432	DL_practice	8	ka	pa	1	left	ka	1	714
642b42fc8858b97ac2975432	DL_practice	9	ta	ta	0	left	ta	1	1356
642b42fc8858b97ac2975432	DL_practice	10	ga	ta	1	left	ga	1	946
642b42fc8858b97ac2975432	DL_test	1	da	ka	1	left	da	1	973
642b42fc8858b97ac2975432	DL_test	2	ta	ga	1	right	ga	1	506
642b42fc8858b97ac2975432	DL_test	3	ga	ba	1	other	da	0	1829
642b42fc8858b97ac2975432	DL_test	4	ka	ga	1	right	ga	1	530
642b42fc8858b97ac2975432	DL_test	5	ta	pa	1	left	ta	1	1353
642b42fc8858b97ac2975432	DL_test	6	da	ba	1	left	da	1	1200
642b42fc8858b97ac2975432	DL_test	7	ka	ka	0	left	ka	1	759
642b42fc8858b97ac2975432	DL_test	8	pa	ta	1	other	ka	0	807
642b42fc8858b97ac2975432	DL_test	9	ta	ba	1	other	da	0	2109
642b42fc8858b97ac2975432	DL_test	10	ga	pa	1	left	ga	1	835
642b42fc8858b97ac2975432	DL_test	11	ba	ta	1	left	ba	1	1725
642b42fc8858b97ac2975432	DL_test	12	ka	pa	1	left	ka	1	1093
642b42fc8858b97ac2975432	DL_test	13	da	da	0	left	da	1	892
642b42fc8858b97ac2975432	DL_test	14	pa	pa	0	left	pa	1	1027
642b42fc8858b97ac2975432	DL_test	15	pa	ga	1	right	ga	1	755
642b42fc8858b97ac2975432	DL_test	16	ka	da	1	other	ga	0	598
642b42fc8858b97ac2975432	DL_test	17	ta	ka	1	right	ka	1	1417
642b42fc8858b97ac2975432	DL_test	18	da	pa	1	left	da	1	2009
642b42fc8858b97ac2975432	DL_test	19	ba	da	1	right	da	1	530
642b42fc8858b97ac2975432	DL_test	20	ba	ga	1	right	ga	1	729
642b42fc8858b97ac2975432	DL_test	21	pa	da	1	right	da	1	685
642b42fc8858b97ac2975432	DL_test	22	ta	da	1	right	da	1	525
642b42fc8858b97ac2975432	DL_test	23	ta	ta	0	left	ta	1	1750
642b42fc8858b97ac2975432	DL_test	24	da	ta	1	left	da	1	945
642b42fc8858b97ac2975432	DL_test	25	ga	ta	1	left	ga	1	681
642b42fc8858b97ac2975432	DL_test	26	ba	pa	1	left	ba	1	738
642b42fc8858b97ac2975432	DL_test	27	ka	ta	1	right	ta	1	1157
642b42fc8858b97ac2975432	DL_test	28	ga	ga	0	left	ga	1	553
642b42fc8858b97ac2975432	DL_test	29	pa	ka	1	right	ka	1	499
642b42fc8858b97ac2975432	DL_test	30	ga	da	1	left	ga	1	469
642b42fc8858b97ac2975432	DL_test	31	pa	ba	1	left	pa	1	1820
642b42fc8858b97ac2975432	DL_test	32	ba	ka	1	other	ga	0	670
642b42fc8858b97ac2975432	DL_test	33	ga	ka	1	left	ga	1	709
642b42fc8858b97ac2975432	DL_test	34	ka	ba	1	left	ka	1	701
642b42fc8858b97ac2975432	DL_test	35	da	ga	1	right	ga	1	568
642b42fc8858b97ac2975432	DL_test	36	ba	ba	0	left	ba	1	1118
642b42fc8858b97ac2975432	DL_test	1	da	ga	1	right	ga	1	505
642b42fc8858b97ac2975432	DL_test	2	ka	pa	1	left	ka	1	912
642b42fc8858b97ac2975432	DL_test	3	ba	pa	1	left	ba	1	874
642b42fc8858b97ac2975432	DL_test	4	ka	ka	0	left	ka	1	748
642b42fc8858b97ac2975432	DL_test	5	ta	da	1	right	da	1	1347
642b42fc8858b97ac2975432	DL_test	6	ba	da	1	right	da	1	691
642b42fc8858b97ac2975432	DL_test	7	ka	da	1	other	ga	0	666
642b42fc8858b97ac2975432	DL_test	8	da	da	0	left	da	1	735
642b42fc8858b97ac2975432	DL_test	9	da	ka	1	left	da	1	636
642b42fc8858b97ac2975432	DL_test	10	da	ba	1	left	da	1	1726
642b42fc8858b97ac2975432	DL_test	11	ta	ka	1	right	ka	1	1010
642b42fc8858b97ac2975432	DL_test	12	ka	ba	1	left	ka	1	736
642b42fc8858b97ac2975432	DL_test	13	ba	ga	1	right	ga	1	748
642b42fc8858b97ac2975432	DL_test	14	ga	ga	0	left	ga	1	573
642b42fc8858b97ac2975432	DL_test	15	ba	ka	1	other	ga	0	498
642b42fc8858b97ac2975432	DL_test	16	pa	pa	0	left	pa	1	859
642b42fc8858b97ac2975432	DL_test	17	ta	ta	0	left	ta	1	583
642b42fc8858b97ac2975432	DL_test	18	da	ta	1	left	da	1	749
642b42fc8858b97ac2975432	DL_test	19	ba	ta	1	other	da	0	1575
642b42fc8858b97ac2975432	DL_test	20	pa	ba	1	left	pa	1	1524
642b42fc8858b97ac2975432	DL_test	21	ta	ba	1	left	ta	1	1663
642b42fc8858b97ac2975432	DL_test	22	ba	ba	0	left	ba	1	1366
642b42fc8858b97ac2975432	DL_test	23	pa	ta	1	right	ta	1	1435
642b42fc8858b97ac2975432	DL_test	24	ga	da	1	left	ga	1	923
642b42fc8858b97ac2975432	DL_test	25	ga	ta	1	other	da	0	689
642b42fc8858b97ac2975432	DL_test	26	ta	pa	1	left	ta	1	1054
