subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
61479ab9218564b0c032d382	headphonecheck_testphase	3	NA	NA	0	NA	second	0	51424
61479ab9218564b0c032d382	headphonecheck_testphase	6	NA	NA	0	NA	third	0	1004
61479ab9218564b0c032d382	headphonecheck_testphase	9	NA	NA	0	NA	third	0	1038
61479ab9218564b0c032d382	headphonecheck_testphase	12	NA	NA	0	NA	first	0	642
61479ab9218564b0c032d382	headphonecheck_testphase	15	NA	NA	0	NA	second	0	726
61479ab9218564b0c032d382	headphonecheck_testphase	18	NA	NA	0	NA	first	0	617
61479ab9218564b0c032d382	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	372
61479ab9218564b0c032d382	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	0	1001
61479ab9218564b0c032d382	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	0	413
61479ab9218564b0c032d382	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	798
61479ab9218564b0c032d382	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	0	743
61479ab9218564b0c032d382	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	707
61479ab9218564b0c032d382	DL_practice	2	da	da	0	left	da	1	1624
61479ab9218564b0c032d382	DL_practice	3	ga	ga	0	left	ga	1	980
61479ab9218564b0c032d382	DL_practice	4	ka	pa	1	left	ka	1	1042
61479ab9218564b0c032d382	DL_practice	5	ga	ta	1	left	ga	1	1779
61479ab9218564b0c032d382	DL_practice	6	ba	ba	0	left	ba	1	1902
61479ab9218564b0c032d382	DL_practice	7	da	ba	1	right	ba	1	2282
61479ab9218564b0c032d382	DL_practice	8	ta	ta	0	left	ta	1	1549
61479ab9218564b0c032d382	DL_practice	9	ka	ka	0	left	ka	1	1106
61479ab9218564b0c032d382	DL_practice	10	pa	pa	0	left	pa	1	1134
61479ab9218564b0c032d382	DL_test	1	da	pa	1	other	ka	0	1486
61479ab9218564b0c032d382	DL_test	2	ba	pa	1	left	ba	1	1765
61479ab9218564b0c032d382	DL_test	3	ga	pa	1	left	ga	1	1165
61479ab9218564b0c032d382	DL_test	4	da	da	0	left	da	1	1636
61479ab9218564b0c032d382	DL_test	5	ka	ga	1	right	ga	1	1086
61479ab9218564b0c032d382	DL_test	6	ba	ka	1	left	ba	1	2058
61479ab9218564b0c032d382	DL_test	7	ka	pa	1	left	ka	1	1042
61479ab9218564b0c032d382	DL_test	8	pa	da	1	other	ga	0	1048
61479ab9218564b0c032d382	DL_test	9	ta	ta	0	left	ta	1	1379
61479ab9218564b0c032d382	DL_test	10	ta	ka	1	left	ta	1	1265
61479ab9218564b0c032d382	DL_test	11	ka	ta	1	right	ta	1	1095
61479ab9218564b0c032d382	DL_test	12	pa	pa	0	left	pa	1	1124
61479ab9218564b0c032d382	DL_test	13	ga	ka	1	left	ga	1	1158
61479ab9218564b0c032d382	DL_test	14	da	ba	1	right	ba	1	1475
61479ab9218564b0c032d382	DL_test	15	ba	da	1	left	ba	1	908
61479ab9218564b0c032d382	DL_test	16	ba	ta	1	left	ba	1	1111
61479ab9218564b0c032d382	DL_test	17	pa	ka	1	right	ka	1	1175
61479ab9218564b0c032d382	DL_test	18	ka	ba	1	right	ba	1	2465
61479ab9218564b0c032d382	DL_test	19	ta	da	1	right	da	1	1107
61479ab9218564b0c032d382	DL_test	20	pa	ta	1	right	ta	1	1302
61479ab9218564b0c032d382	DL_test	21	ba	ga	1	left	ba	1	1487
61479ab9218564b0c032d382	DL_test	22	ka	ka	0	left	ka	1	1182
61479ab9218564b0c032d382	DL_test	23	ta	pa	1	left	ta	1	1060
61479ab9218564b0c032d382	DL_test	24	ta	ga	1	right	ga	1	1186
61479ab9218564b0c032d382	DL_test	25	ga	ba	1	right	ba	1	1711
61479ab9218564b0c032d382	DL_test	26	da	ta	1	left	da	1	817
61479ab9218564b0c032d382	DL_test	27	ta	ba	1	left	ta	1	2981
61479ab9218564b0c032d382	DL_test	28	ga	ta	1	left	ga	1	1223
61479ab9218564b0c032d382	DL_test	29	ga	ga	0	left	ga	1	766
61479ab9218564b0c032d382	DL_test	30	da	ka	1	other	ga	0	916
61479ab9218564b0c032d382	DL_test	31	pa	ga	1	right	ga	1	753
61479ab9218564b0c032d382	DL_test	32	ga	da	1	left	ga	1	710
