subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
61107313f8a8c5d8adc23703	headphonecheck_testphase	3	NA	NA	0	NA	third	1	827
61107313f8a8c5d8adc23703	headphonecheck_testphase	6	NA	NA	0	NA	first	1	3635
61107313f8a8c5d8adc23703	headphonecheck_testphase	9	NA	NA	0	NA	second	1	733
61107313f8a8c5d8adc23703	headphonecheck_testphase	12	NA	NA	0	NA	first	1	506
61107313f8a8c5d8adc23703	headphonecheck_testphase	15	NA	NA	0	NA	second	1	372
61107313f8a8c5d8adc23703	headphonecheck_testphase	18	NA	NA	0	NA	third	1	436
61107313f8a8c5d8adc23703	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	624
61107313f8a8c5d8adc23703	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	672
61107313f8a8c5d8adc23703	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	637
61107313f8a8c5d8adc23703	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	418
61107313f8a8c5d8adc23703	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	783
61107313f8a8c5d8adc23703	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	683
61107313f8a8c5d8adc23703	DL_practice	2	ga	ta	1	other	ka	0	2620
61107313f8a8c5d8adc23703	DL_practice	3	ta	ta	0	left	ta	1	2048
61107313f8a8c5d8adc23703	DL_practice	4	ba	ba	0	left	ba	1	2219
61107313f8a8c5d8adc23703	DL_practice	5	ka	pa	1	left	ka	1	1426
61107313f8a8c5d8adc23703	DL_practice	6	pa	pa	0	left	pa	1	1478
61107313f8a8c5d8adc23703	DL_practice	7	da	ba	1	right	ba	1	1881
61107313f8a8c5d8adc23703	DL_practice	8	ka	ka	0	left	ka	1	1321
61107313f8a8c5d8adc23703	DL_practice	9	ga	ga	0	left	ga	1	1082
61107313f8a8c5d8adc23703	DL_practice	10	da	da	0	left	da	1	1189
61107313f8a8c5d8adc23703	DL_test	1	ba	ka	1	right	ka	1	1365
61107313f8a8c5d8adc23703	DL_test	2	ga	ba	1	right	ba	1	1856
61107313f8a8c5d8adc23703	DL_test	3	pa	pa	0	left	pa	1	1586
61107313f8a8c5d8adc23703	DL_test	4	ka	ga	1	right	ga	1	3024
61107313f8a8c5d8adc23703	DL_test	5	pa	ta	1	right	ta	1	2026
61107313f8a8c5d8adc23703	DL_test	6	ta	da	1	right	da	1	1512
61107313f8a8c5d8adc23703	DL_test	7	ta	ga	1	other	da	0	1211
61107313f8a8c5d8adc23703	DL_test	8	ba	da	1	left	ba	1	1780
61107313f8a8c5d8adc23703	DL_test	9	pa	ka	1	right	ka	1	1445
61107313f8a8c5d8adc23703	DL_test	10	ta	ba	1	right	ba	1	1710
61107313f8a8c5d8adc23703	DL_test	11	da	da	0	left	da	1	954
61107313f8a8c5d8adc23703	DL_test	12	ta	ta	0	left	ta	1	2177
61107313f8a8c5d8adc23703	DL_test	13	ka	da	1	left	ka	1	1773
61107313f8a8c5d8adc23703	DL_test	14	ba	ba	0	left	ba	1	2101
61107313f8a8c5d8adc23703	DL_test	15	da	ta	1	right	ta	1	1847
61107313f8a8c5d8adc23703	DL_test	16	pa	ba	1	left	pa	1	1226
61107313f8a8c5d8adc23703	DL_test	17	ga	ta	1	other	ka	0	1104
61107313f8a8c5d8adc23703	DL_test	18	ta	pa	1	right	pa	1	2079
61107313f8a8c5d8adc23703	DL_test	19	ba	ta	1	other	ga	0	1561
61107313f8a8c5d8adc23703	DL_test	20	da	ga	1	right	ga	1	183
61107313f8a8c5d8adc23703	DL_test	21	ta	ka	1	right	ka	1	1100
61107313f8a8c5d8adc23703	DL_test	22	ka	ka	0	left	ka	1	1113
61107313f8a8c5d8adc23703	DL_test	23	ka	ta	1	left	ka	1	1281
61107313f8a8c5d8adc23703	DL_test	24	da	pa	1	right	pa	1	1533
61107313f8a8c5d8adc23703	DL_test	25	ba	pa	1	right	pa	1	1705
61107313f8a8c5d8adc23703	DL_test	26	ga	da	1	right	da	1	1874
61107313f8a8c5d8adc23703	DL_test	27	da	ka	1	other	pa	0	1606
61107313f8a8c5d8adc23703	DL_test	28	pa	da	1	right	da	1	2811
61107313f8a8c5d8adc23703	DL_test	29	ka	ba	1	right	ba	1	2432
61107313f8a8c5d8adc23703	DL_test	30	da	ba	1	right	ba	1	73784
61107313f8a8c5d8adc23703	DL_test	31	ga	ga	0	other	ba	0	3633
61107313f8a8c5d8adc23703	DL_test	32	ba	ga	1	right	ga	1	1425
61107313f8a8c5d8adc23703	DL_test	33	pa	ga	1	other	ka	0	73457
61107313f8a8c5d8adc23703	DL_test	34	ga	ka	1	other	ba	0	1944
61107313f8a8c5d8adc23703	DL_test	35	ga	pa	1	right	pa	1	1497
61107313f8a8c5d8adc23703	DL_test	36	ka	pa	1	left	ka	1	1104
61107313f8a8c5d8adc23703	DL_test	1	ka	ta	1	other	pa	0	2103
61107313f8a8c5d8adc23703	DL_test	2	da	pa	1	right	pa	1	1939
61107313f8a8c5d8adc23703	DL_test	3	pa	ba	1	other	da	0	1910
61107313f8a8c5d8adc23703	DL_test	4	ba	pa	1	right	pa	1	1838
61107313f8a8c5d8adc23703	DL_test	5	ba	ba	0	other	pa	0	853
61107313f8a8c5d8adc23703	DL_test	6	ga	ka	1	right	ka	1	1616
61107313f8a8c5d8adc23703	DL_test	7	ta	ka	1	right	ka	1	891
