subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5d4a36e8a61675000169036f	headphonecheck_testphase	3	NA	NA	0	NA	second	1	1464
5d4a36e8a61675000169036f	headphonecheck_testphase	6	NA	NA	0	NA	third	1	312
5d4a36e8a61675000169036f	headphonecheck_testphase	9	NA	NA	0	NA	first	1	349
5d4a36e8a61675000169036f	headphonecheck_testphase	12	NA	NA	0	NA	second	1	287
5d4a36e8a61675000169036f	headphonecheck_testphase	15	NA	NA	0	NA	third	1	279
5d4a36e8a61675000169036f	headphonecheck_testphase	18	NA	NA	0	NA	first	1	424
5d4a36e8a61675000169036f	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	310
5d4a36e8a61675000169036f	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	339
5d4a36e8a61675000169036f	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	342
5d4a36e8a61675000169036f	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	338
5d4a36e8a61675000169036f	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	289
5d4a36e8a61675000169036f	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	402
5d4a36e8a61675000169036f	DL_practice	2	pa	pa	0	left	pa	1	1444
5d4a36e8a61675000169036f	DL_practice	3	ka	pa	1	right	pa	1	1150
5d4a36e8a61675000169036f	DL_practice	4	ga	ta	1	other	ka	0	1985
5d4a36e8a61675000169036f	DL_practice	5	ga	ga	0	left	ga	1	852
5d4a36e8a61675000169036f	DL_practice	6	ta	ta	0	left	ta	1	1248
5d4a36e8a61675000169036f	DL_practice	7	da	ba	1	left	da	1	1192
5d4a36e8a61675000169036f	DL_practice	8	da	da	0	left	da	1	748
5d4a36e8a61675000169036f	DL_practice	9	ba	ba	0	left	ba	1	1667
5d4a36e8a61675000169036f	DL_practice	10	ka	ka	0	left	ka	1	1407
5d4a36e8a61675000169036f	DL_test	1	ga	ta	1	other	ka	0	817
5d4a36e8a61675000169036f	DL_test	2	ka	ka	0	left	ka	1	790
5d4a36e8a61675000169036f	DL_test	3	ka	pa	1	left	ka	1	1764
5d4a36e8a61675000169036f	DL_test	4	ka	ba	1	left	ka	1	851
5d4a36e8a61675000169036f	DL_test	5	ta	ta	0	left	ta	1	1191
5d4a36e8a61675000169036f	DL_test	6	ba	ta	1	right	ta	1	841
5d4a36e8a61675000169036f	DL_test	7	da	ga	1	right	ga	1	1899
5d4a36e8a61675000169036f	DL_test	8	pa	ga	1	left	pa	1	1428
5d4a36e8a61675000169036f	DL_test	9	pa	ta	1	right	ta	1	1063
5d4a36e8a61675000169036f	DL_test	10	ga	ba	1	left	ga	1	1050
5d4a36e8a61675000169036f	DL_test	11	ba	da	1	other	ga	0	617
5d4a36e8a61675000169036f	DL_test	12	pa	ba	1	left	pa	1	1045
5d4a36e8a61675000169036f	DL_test	13	ba	ga	1	right	ga	1	865
5d4a36e8a61675000169036f	DL_test	14	ga	ka	1	right	ka	1	926
5d4a36e8a61675000169036f	DL_test	15	ga	ga	0	left	ga	1	821
5d4a36e8a61675000169036f	DL_test	16	ta	pa	1	left	ta	1	1336
5d4a36e8a61675000169036f	DL_test	17	ka	ga	1	other	ta	0	756
5d4a36e8a61675000169036f	DL_test	18	da	ba	1	left	da	1	1002
5d4a36e8a61675000169036f	DL_test	19	ka	ta	1	left	ka	1	1136
5d4a36e8a61675000169036f	DL_test	20	da	ka	1	other	pa	0	1068
5d4a36e8a61675000169036f	DL_test	21	ba	ba	0	left	ba	1	1533
5d4a36e8a61675000169036f	DL_test	22	da	pa	1	right	pa	1	1526
5d4a36e8a61675000169036f	DL_test	23	ta	ba	1	left	ta	1	1396
5d4a36e8a61675000169036f	DL_test	24	ba	pa	1	right	pa	1	1204
5d4a36e8a61675000169036f	DL_test	25	ga	da	1	left	ga	1	954
5d4a36e8a61675000169036f	DL_test	26	ga	pa	1	right	pa	1	1606
5d4a36e8a61675000169036f	DL_test	27	ta	ka	1	right	ka	1	1938
5d4a36e8a61675000169036f	DL_test	28	ta	da	1	other	ka	0	765
