subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
6441584c2bff52766e55f7b3	headphonecheck_testphase	3	NA	NA	0	NA	second	1	5005
6441584c2bff52766e55f7b3	headphonecheck_testphase	6	NA	NA	0	NA	second	1	547
6441584c2bff52766e55f7b3	headphonecheck_testphase	9	NA	NA	0	NA	third	1	362
6441584c2bff52766e55f7b3	headphonecheck_testphase	12	NA	NA	0	NA	first	1	324
6441584c2bff52766e55f7b3	headphonecheck_testphase	15	NA	NA	0	NA	first	1	437
6441584c2bff52766e55f7b3	headphonecheck_testphase	18	NA	NA	0	NA	third	1	304
6441584c2bff52766e55f7b3	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	360
6441584c2bff52766e55f7b3	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	248
6441584c2bff52766e55f7b3	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	240
6441584c2bff52766e55f7b3	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	214
6441584c2bff52766e55f7b3	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	205
6441584c2bff52766e55f7b3	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	228
6441584c2bff52766e55f7b3	DL_practice	2	ga	ga	0	left	ga	1	1124
6441584c2bff52766e55f7b3	DL_practice	3	pa	pa	0	left	pa	1	941
6441584c2bff52766e55f7b3	DL_practice	4	da	da	0	left	da	1	1275
6441584c2bff52766e55f7b3	DL_practice	5	ta	ta	0	left	ta	1	1144
6441584c2bff52766e55f7b3	DL_practice	6	da	ba	1	left	da	1	1555
6441584c2bff52766e55f7b3	DL_practice	7	ka	pa	1	left	ka	1	1264
6441584c2bff52766e55f7b3	DL_practice	8	ba	ba	0	left	ba	1	2193
6441584c2bff52766e55f7b3	DL_practice	9	ka	ka	0	left	ka	1	1036
6441584c2bff52766e55f7b3	DL_practice	10	ga	ta	1	other	ka	0	1477
6441584c2bff52766e55f7b3	DL_test	1	ta	pa	1	left	ta	1	1754
