subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
6315a102cb675027354ef5d8	headphonecheck_testphase	3	NA	NA	0	NA	first	0	989
6315a102cb675027354ef5d8	headphonecheck_testphase	6	NA	NA	0	NA	third	1	1571
6315a102cb675027354ef5d8	headphonecheck_testphase	9	NA	NA	0	NA	second	1	15301
6315a102cb675027354ef5d8	headphonecheck_testphase	12	NA	NA	0	NA	second	1	844
6315a102cb675027354ef5d8	headphonecheck_testphase	15	NA	NA	0	NA	first	1	2225
6315a102cb675027354ef5d8	headphonecheck_testphase	18	NA	NA	0	NA	second	0	860
6315a102cb675027354ef5d8	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	1961
6315a102cb675027354ef5d8	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	53
6315a102cb675027354ef5d8	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	527
6315a102cb675027354ef5d8	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	390
6315a102cb675027354ef5d8	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	153
6315a102cb675027354ef5d8	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	65
6315a102cb675027354ef5d8	DL_practice	2	ga	ta	1	right	ta	1	2324
6315a102cb675027354ef5d8	DL_practice	3	ka	pa	1	right	pa	1	2122
6315a102cb675027354ef5d8	DL_practice	4	ka	ka	0	left	ka	1	1668
6315a102cb675027354ef5d8	DL_practice	5	da	da	0	left	da	1	1755
6315a102cb675027354ef5d8	DL_practice	6	ta	ta	0	left	ta	1	1952
6315a102cb675027354ef5d8	DL_practice	7	pa	pa	0	left	pa	1	1528
6315a102cb675027354ef5d8	DL_practice	8	ga	ga	0	other	da	0	1903
6315a102cb675027354ef5d8	DL_practice	9	da	ba	1	left	da	1	1675
6315a102cb675027354ef5d8	DL_practice	10	ba	ba	0	other	pa	0	1775
6315a102cb675027354ef5d8	DL_test	1	da	da	0	left	da	1	1929
6315a102cb675027354ef5d8	DL_test	2	ba	ka	1	right	ka	1	1878
6315a102cb675027354ef5d8	DL_test	3	ta	ka	1	left	ta	1	1841
6315a102cb675027354ef5d8	DL_test	4	ga	ta	1	other	da	0	2167
6315a102cb675027354ef5d8	DL_test	5	pa	da	1	left	pa	1	1869
6315a102cb675027354ef5d8	DL_test	6	ka	pa	1	right	pa	1	1177
6315a102cb675027354ef5d8	DL_test	7	ga	ga	0	other	da	0	1809
6315a102cb675027354ef5d8	DL_test	8	ba	ba	0	left	ba	1	1759
6315a102cb675027354ef5d8	DL_test	9	da	ga	1	other	ba	0	1316
6315a102cb675027354ef5d8	DL_test	10	da	ta	1	right	ta	1	2716
6315a102cb675027354ef5d8	DL_test	11	ka	ta	1	right	ta	1	1435
6315a102cb675027354ef5d8	DL_test	12	ka	ka	0	other	ta	0	1238
6315a102cb675027354ef5d8	DL_test	13	da	ba	1	left	da	1	1728
6315a102cb675027354ef5d8	DL_test	14	ka	ba	1	other	ta	0	1781
6315a102cb675027354ef5d8	DL_test	15	ba	ta	1	right	ta	1	1375
6315a102cb675027354ef5d8	DL_test	16	ba	ga	1	other	da	0	1721
6315a102cb675027354ef5d8	DL_test	17	pa	ba	1	left	pa	1	2085
6315a102cb675027354ef5d8	DL_test	18	pa	ka	1	other	ta	0	1655
6315a102cb675027354ef5d8	DL_test	19	ta	da	1	right	da	1	1831
6315a102cb675027354ef5d8	DL_test	20	pa	ta	1	right	ta	1	1909
6315a102cb675027354ef5d8	DL_test	21	ga	ba	1	other	da	0	1678
6315a102cb675027354ef5d8	DL_test	22	ta	pa	1	left	ta	1	1605
6315a102cb675027354ef5d8	DL_test	23	da	ka	1	other	pa	0	1632
6315a102cb675027354ef5d8	DL_test	24	ka	da	1	other	ta	0	1705
6315a102cb675027354ef5d8	DL_test	25	da	pa	1	right	pa	1	1857
6315a102cb675027354ef5d8	DL_test	26	ba	da	1	right	da	1	1960
6315a102cb675027354ef5d8	DL_test	27	ga	ka	1	other	ta	0	1956
6315a102cb675027354ef5d8	DL_test	28	ba	pa	1	right	pa	1	1773
6315a102cb675027354ef5d8	DL_test	29	ta	ba	1	left	ta	1	1672
6315a102cb675027354ef5d8	DL_test	30	ga	pa	1	right	pa	1	1479
6315a102cb675027354ef5d8	DL_test	31	pa	pa	0	left	pa	1	1215
6315a102cb675027354ef5d8	DL_test	32	ta	ga	1	left	ta	1	1594
6315a102cb675027354ef5d8	DL_test	33	ta	ta	0	left	ta	1	1344
6315a102cb675027354ef5d8	DL_test	34	ga	da	1	right	da	1	1763
6315a102cb675027354ef5d8	DL_test	35	pa	ga	1	left	pa	1	2000
6315a102cb675027354ef5d8	DL_test	36	ka	ga	1	other	ta	0	1489
6315a102cb675027354ef5d8	DL_test	1	ba	pa	1	right	pa	1	1596
6315a102cb675027354ef5d8	DL_test	2	ba	ba	0	left	ba	1	2503
6315a102cb675027354ef5d8	DL_test	3	da	ka	1	other	pa	0	1797
6315a102cb675027354ef5d8	DL_test	4	ta	pa	1	left	ta	1	1940
6315a102cb675027354ef5d8	DL_test	5	pa	ba	1	left	pa	1	2397
6315a102cb675027354ef5d8	DL_test	6	ta	ka	1	left	ta	1	1480
6315a102cb675027354ef5d8	DL_test	7	pa	ga	1	left	pa	1	1583
6315a102cb675027354ef5d8	DL_test	8	pa	ta	1	right	ta	1	1667
6315a102cb675027354ef5d8	DL_test	9	ga	da	1	right	da	1	1615
6315a102cb675027354ef5d8	DL_test	10	ba	da	1	right	da	1	2165
6315a102cb675027354ef5d8	DL_test	11	da	ta	1	right	ta	1	1981
6315a102cb675027354ef5d8	DL_test	12	ta	ba	1	left	ta	1	1174
6315a102cb675027354ef5d8	DL_test	13	ba	ga	1	other	da	0	1675
6315a102cb675027354ef5d8	DL_test	14	ga	pa	1	right	pa	1	1842
6315a102cb675027354ef5d8	DL_test	15	pa	ka	1	left	pa	1	1874
6315a102cb675027354ef5d8	DL_test	16	ka	ga	1	other	ta	0	1711
6315a102cb675027354ef5d8	DL_test	17	ka	da	1	right	da	1	2053
6315a102cb675027354ef5d8	DL_test	18	ka	ba	1	other	ta	0	1954
6315a102cb675027354ef5d8	DL_test	19	da	ga	1	left	da	1	1835
6315a102cb675027354ef5d8	DL_test	20	pa	da	1	left	pa	1	1788
6315a102cb675027354ef5d8	DL_test	21	ga	ta	1	right	ta	1	1595
6315a102cb675027354ef5d8	DL_test	22	da	da	0	left	da	1	1746
6315a102cb675027354ef5d8	DL_test	23	ga	ga	0	other	da	0	1093
6315a102cb675027354ef5d8	DL_test	24	ba	ta	1	right	ta	1	1796
6315a102cb675027354ef5d8	DL_test	25	pa	pa	0	left	pa	1	1536
6315a102cb675027354ef5d8	DL_test	26	ka	pa	1	right	pa	1	1861
6315a102cb675027354ef5d8	DL_test	27	ga	ka	1	other	da	0	1846
6315a102cb675027354ef5d8	DL_test	28	ta	ta	0	left	ta	1	1784
6315a102cb675027354ef5d8	DL_test	29	ka	ta	1	right	ta	1	1762
6315a102cb675027354ef5d8	DL_test	30	da	pa	1	right	pa	1	1664
6315a102cb675027354ef5d8	DL_test	31	ba	ka	1	right	ka	1	1787
6315a102cb675027354ef5d8	DL_test	32	ta	da	1	left	ta	1	1800
6315a102cb675027354ef5d8	DL_test	33	ta	ga	1	left	ta	1	2032
6315a102cb675027354ef5d8	DL_test	34	ga	ba	1	other	ta	0	1880
6315a102cb675027354ef5d8	DL_test	35	da	ba	1	left	da	1	1752
6315a102cb675027354ef5d8	DL_test	36	ka	ka	0	left	ka	1	1672
6315a102cb675027354ef5d8	DL_test	1	ga	ka	1	right	ka	1	1581
6315a102cb675027354ef5d8	DL_test	2	pa	da	1	left	pa	1	1635
6315a102cb675027354ef5d8	DL_test	3	ba	ba	0	left	ba	1	2666
6315a102cb675027354ef5d8	DL_test	4	ka	ta	1	right	ta	1	2315
6315a102cb675027354ef5d8	DL_test	5	ta	ga	1	left	ta	1	1281
6315a102cb675027354ef5d8	DL_test	6	ka	ka	0	left	ka	1	1619
6315a102cb675027354ef5d8	DL_test	7	pa	pa	0	left	pa	1	2007
6315a102cb675027354ef5d8	DL_test	8	ka	pa	1	other	ta	0	1604
6315a102cb675027354ef5d8	DL_test	9	ta	da	1	left	ta	1	1653
6315a102cb675027354ef5d8	DL_test	10	da	ba	1	left	da	1	2450
6315a102cb675027354ef5d8	DL_test	11	ga	pa	1	right	pa	1	1665
6315a102cb675027354ef5d8	DL_test	12	da	ta	1	right	ta	1	1461
6315a102cb675027354ef5d8	DL_test	13	pa	ba	1	left	pa	1	2831
6315a102cb675027354ef5d8	DL_test	14	ga	da	1	right	da	1	1799
6315a102cb675027354ef5d8	DL_test	15	ta	ka	1	right	ka	1	1694
6315a102cb675027354ef5d8	DL_test	16	da	ka	1	other	pa	0	1548
6315a102cb675027354ef5d8	DL_test	17	ga	ga	0	other	da	0	1881
6315a102cb675027354ef5d8	DL_test	18	pa	ga	1	other	da	0	1241
6315a102cb675027354ef5d8	DL_test	19	ba	pa	1	right	pa	1	2031
6315a102cb675027354ef5d8	DL_test	20	ta	ba	1	left	ta	1	2788
6315a102cb675027354ef5d8	DL_test	21	da	ga	1	left	da	1	1900
6315a102cb675027354ef5d8	DL_test	22	ka	da	1	right	da	1	2273
6315a102cb675027354ef5d8	DL_test	23	pa	ka	1	right	ka	1	2641
6315a102cb675027354ef5d8	DL_test	24	ba	ta	1	other	ka	0	2081
6315a102cb675027354ef5d8	DL_test	25	ka	ga	1	left	ka	1	1609
6315a102cb675027354ef5d8	DL_test	26	ga	ta	1	right	ta	1	1724
6315a102cb675027354ef5d8	DL_test	27	pa	ta	1	right	ta	1	1825
6315a102cb675027354ef5d8	DL_test	28	ba	ga	1	other	da	0	1946
6315a102cb675027354ef5d8	DL_test	29	da	pa	1	right	pa	1	1868
6315a102cb675027354ef5d8	DL_test	30	da	da	0	left	da	1	1816
6315a102cb675027354ef5d8	DL_test	31	ta	ta	0	left	ta	1	2549
6315a102cb675027354ef5d8	DL_test	32	ba	da	1	right	da	1	1997
6315a102cb675027354ef5d8	DL_test	33	ka	ba	1	left	ka	1	1884
6315a102cb675027354ef5d8	DL_test	34	ga	ba	1	other	da	0	1739
6315a102cb675027354ef5d8	DL_test	35	ba	ka	1	right	ka	1	1825
6315a102cb675027354ef5d8	DL_test	36	ta	pa	1	left	ta	1	1837
6315a102cb675027354ef5d8	DL_test	1	ba	ta	1	other	da	0	1528
6315a102cb675027354ef5d8	DL_test	2	ga	ta	1	right	ta	1	2140
6315a102cb675027354ef5d8	DL_test	3	pa	da	1	left	pa	1	1879
6315a102cb675027354ef5d8	DL_test	4	pa	ba	1	left	pa	1	1289
6315a102cb675027354ef5d8	DL_test	5	ba	ka	1	right	ka	1	2013
6315a102cb675027354ef5d8	DL_test	6	ta	da	1	right	da	1	1764
6315a102cb675027354ef5d8	DL_test	7	da	ta	1	left	da	1	3104
