subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63d7b127485d5655e70c8282	headphonecheck_testphase	3	NA	NA	0	NA	third	1	781
63d7b127485d5655e70c8282	headphonecheck_testphase	6	NA	NA	0	NA	second	1	984
63d7b127485d5655e70c8282	headphonecheck_testphase	9	NA	NA	0	NA	first	1	4258
63d7b127485d5655e70c8282	headphonecheck_testphase	12	NA	NA	0	NA	third	1	710
63d7b127485d5655e70c8282	headphonecheck_testphase	15	NA	NA	0	NA	second	1	413
63d7b127485d5655e70c8282	headphonecheck_testphase	18	NA	NA	0	NA	first	1	2778
63d7b127485d5655e70c8282	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	4353
63d7b127485d5655e70c8282	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	163
63d7b127485d5655e70c8282	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	613
63d7b127485d5655e70c8282	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	1295
63d7b127485d5655e70c8282	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	1023
63d7b127485d5655e70c8282	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	375
63d7b127485d5655e70c8282	DL_practice	2	da	da	0	left	da	1	2428
63d7b127485d5655e70c8282	DL_practice	3	ka	pa	1	left	ka	1	1808
63d7b127485d5655e70c8282	DL_practice	4	ga	ga	0	left	ga	1	1422
63d7b127485d5655e70c8282	DL_practice	5	ga	ta	1	left	ga	1	1202
63d7b127485d5655e70c8282	DL_practice	6	ba	ba	0	left	ba	1	1891
63d7b127485d5655e70c8282	DL_practice	7	ta	ta	0	left	ta	1	1748
63d7b127485d5655e70c8282	DL_practice	8	ka	ka	0	left	ka	1	1566
63d7b127485d5655e70c8282	DL_practice	9	pa	pa	0	left	pa	1	1428
63d7b127485d5655e70c8282	DL_practice	10	da	ba	1	left	da	1	1643
63d7b127485d5655e70c8282	DL_test	1	ta	pa	1	other	ka	0	2746
63d7b127485d5655e70c8282	DL_test	2	ba	da	1	right	da	1	1605
63d7b127485d5655e70c8282	DL_test	3	ba	ba	0	other	pa	0	3761
63d7b127485d5655e70c8282	DL_test	4	ta	da	1	right	da	1	1620
63d7b127485d5655e70c8282	DL_test	5	ta	ka	1	right	ka	1	2787
63d7b127485d5655e70c8282	DL_test	6	ka	da	1	other	ga	0	1661
63d7b127485d5655e70c8282	DL_test	7	da	da	0	left	da	1	1935
63d7b127485d5655e70c8282	DL_test	8	da	ta	1	left	da	1	968
63d7b127485d5655e70c8282	DL_test	9	ka	pa	1	left	ka	1	1430
63d7b127485d5655e70c8282	DL_test	10	pa	pa	0	left	pa	1	1397
63d7b127485d5655e70c8282	DL_test	11	ga	pa	1	left	ga	1	1308
63d7b127485d5655e70c8282	DL_test	12	pa	da	1	other	ta	0	3514
63d7b127485d5655e70c8282	DL_test	13	ka	ta	1	left	ka	1	1578
63d7b127485d5655e70c8282	DL_test	14	ta	ba	1	other	ka	0	2762
63d7b127485d5655e70c8282	DL_test	15	ta	ta	0	left	ta	1	1629
63d7b127485d5655e70c8282	DL_test	16	da	ka	1	other	pa	0	2019
63d7b127485d5655e70c8282	DL_test	17	ga	ga	0	left	ga	1	1385
63d7b127485d5655e70c8282	DL_test	18	da	ga	1	right	ga	1	1185
63d7b127485d5655e70c8282	DL_test	19	ga	ka	1	left	ga	1	926
63d7b127485d5655e70c8282	DL_test	20	pa	ga	1	right	ga	1	1257
63d7b127485d5655e70c8282	DL_test	21	ga	ba	1	left	ga	1	1723
63d7b127485d5655e70c8282	DL_test	22	ka	ba	1	left	ka	1	2341
63d7b127485d5655e70c8282	DL_test	23	ga	ta	1	left	ga	1	1408
63d7b127485d5655e70c8282	DL_test	24	da	pa	1	other	ga	0	1087
63d7b127485d5655e70c8282	DL_test	25	pa	ba	1	left	pa	1	2129
63d7b127485d5655e70c8282	DL_test	26	pa	ta	1	other	ga	0	20438
63d7b127485d5655e70c8282	DL_test	27	ka	ga	1	left	ka	1	1919
63d7b127485d5655e70c8282	DL_test	28	pa	ka	1	right	ka	1	1716
63d7b127485d5655e70c8282	DL_test	29	ba	ga	1	right	ga	1	1286
63d7b127485d5655e70c8282	DL_test	30	ba	ka	1	right	ka	1	1504
63d7b127485d5655e70c8282	DL_test	31	da	ba	1	right	ba	1	1801
63d7b127485d5655e70c8282	DL_test	32	ga	da	1	left	ga	1	2239
63d7b127485d5655e70c8282	DL_test	33	ta	ga	1	right	ga	1	1435
63d7b127485d5655e70c8282	DL_test	34	ba	pa	1	right	pa	1	1390
63d7b127485d5655e70c8282	DL_test	35	ba	ta	1	other	pa	0	1037
63d7b127485d5655e70c8282	DL_test	36	ka	ka	0	left	ka	1	1220
63d7b127485d5655e70c8282	DL_test	1	pa	pa	0	left	pa	1	2018
63d7b127485d5655e70c8282	DL_test	2	da	ka	1	other	ta	0	2174
63d7b127485d5655e70c8282	DL_test	3	da	ga	1	right	ga	1	1375
63d7b127485d5655e70c8282	DL_test	4	ba	ka	1	right	ka	1	1645
63d7b127485d5655e70c8282	DL_test	5	ka	ba	1	left	ka	1	1194
63d7b127485d5655e70c8282	DL_test	6	ka	ka	0	left	ka	1	901
63d7b127485d5655e70c8282	DL_test	7	ba	pa	1	right	pa	1	1345
63d7b127485d5655e70c8282	DL_test	8	ba	ga	1	right	ga	1	1423
63d7b127485d5655e70c8282	DL_test	9	ta	ta	0	left	ta	1	1623
63d7b127485d5655e70c8282	DL_test	10	pa	ga	1	other	ka	0	2283
63d7b127485d5655e70c8282	DL_test	11	ka	da	1	left	ka	1	1200
63d7b127485d5655e70c8282	DL_test	12	ga	da	1	left	ga	1	1692
63d7b127485d5655e70c8282	DL_test	13	ka	ga	1	right	ga	1	1209
63d7b127485d5655e70c8282	DL_test	14	ba	da	1	right	da	1	1280
63d7b127485d5655e70c8282	DL_test	15	ba	ba	0	left	ba	1	1248
63d7b127485d5655e70c8282	DL_test	16	ga	ga	0	left	ga	1	1462
63d7b127485d5655e70c8282	DL_test	17	ka	ta	1	left	ka	1	1294
63d7b127485d5655e70c8282	DL_test	18	ga	pa	1	other	ka	0	1027
63d7b127485d5655e70c8282	DL_test	19	pa	da	1	other	ka	0	989
63d7b127485d5655e70c8282	DL_test	20	pa	ta	1	right	ta	1	1558
63d7b127485d5655e70c8282	DL_test	21	ta	ba	1	left	ta	1	815
63d7b127485d5655e70c8282	DL_test	22	ga	ka	1	left	ga	1	1755
63d7b127485d5655e70c8282	DL_test	23	pa	ba	1	left	pa	1	1601
63d7b127485d5655e70c8282	DL_test	24	ta	pa	1	other	ka	0	1921
63d7b127485d5655e70c8282	DL_test	25	da	pa	1	other	ta	0	1801
63d7b127485d5655e70c8282	DL_test	26	da	da	0	left	da	1	1603
63d7b127485d5655e70c8282	DL_test	27	ta	ka	1	right	ka	1	3974
63d7b127485d5655e70c8282	DL_test	28	da	ba	1	left	da	1	1651
63d7b127485d5655e70c8282	DL_test	29	ka	pa	1	left	ka	1	3223
63d7b127485d5655e70c8282	DL_test	30	ga	ba	1	left	ga	1	1327
63d7b127485d5655e70c8282	DL_test	31	pa	ka	1	right	ka	1	1366
63d7b127485d5655e70c8282	DL_test	32	ta	ga	1	other	ka	0	1375
63d7b127485d5655e70c8282	DL_test	33	ta	da	1	other	ka	0	1324
63d7b127485d5655e70c8282	DL_test	34	ba	ta	1	other	pa	0	1728
63d7b127485d5655e70c8282	DL_test	35	da	ta	1	right	ta	1	2481
63d7b127485d5655e70c8282	DL_test	36	ga	ta	1	left	ga	1	1864
63d7b127485d5655e70c8282	DL_test	1	da	da	0	left	da	1	1389
63d7b127485d5655e70c8282	DL_test	2	ka	ga	1	left	ka	1	1252
63d7b127485d5655e70c8282	DL_test	3	da	ta	1	right	ta	1	2111
63d7b127485d5655e70c8282	DL_test	4	ga	ka	1	right	ka	1	1978
63d7b127485d5655e70c8282	DL_test	5	pa	ba	1	left	pa	1	1723
63d7b127485d5655e70c8282	DL_test	6	ka	da	1	left	ka	1	1619
63d7b127485d5655e70c8282	DL_test	7	ka	pa	1	left	ka	1	1868
63d7b127485d5655e70c8282	DL_test	8	da	ka	1	other	ta	0	1951
63d7b127485d5655e70c8282	DL_test	9	ta	pa	1	left	ta	1	1305
63d7b127485d5655e70c8282	DL_test	10	ba	pa	1	right	pa	1	1297
63d7b127485d5655e70c8282	DL_test	11	pa	ka	1	right	ka	1	1293
63d7b127485d5655e70c8282	DL_test	12	ta	ga	1	other	ka	0	2080
63d7b127485d5655e70c8282	DL_test	13	ga	ga	0	left	ga	1	1485
63d7b127485d5655e70c8282	DL_test	14	ga	da	1	right	da	1	1274
63d7b127485d5655e70c8282	DL_test	15	ba	ba	0	left	ba	1	1411
63d7b127485d5655e70c8282	DL_test	16	ba	ka	1	right	ka	1	1856
63d7b127485d5655e70c8282	DL_test	17	ga	pa	1	other	ka	0	1551
63d7b127485d5655e70c8282	DL_test	18	pa	pa	0	left	pa	1	2222
63d7b127485d5655e70c8282	DL_test	19	ga	ba	1	left	ga	1	1926
63d7b127485d5655e70c8282	DL_test	20	ba	ta	1	other	ga	0	2464
