subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
558996f2fdf99b7ae47f5ed2	headphonecheck_testphase	3	NA	NA	0	NA	third	1	384
558996f2fdf99b7ae47f5ed2	headphonecheck_testphase	6	NA	NA	0	NA	first	1	351
558996f2fdf99b7ae47f5ed2	headphonecheck_testphase	9	NA	NA	0	NA	second	1	280
558996f2fdf99b7ae47f5ed2	headphonecheck_testphase	12	NA	NA	0	NA	second	1	300
558996f2fdf99b7ae47f5ed2	headphonecheck_testphase	15	NA	NA	0	NA	third	1	304
558996f2fdf99b7ae47f5ed2	headphonecheck_testphase	18	NA	NA	0	NA	first	1	292
558996f2fdf99b7ae47f5ed2	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	317
558996f2fdf99b7ae47f5ed2	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	268
558996f2fdf99b7ae47f5ed2	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	226
558996f2fdf99b7ae47f5ed2	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	236
558996f2fdf99b7ae47f5ed2	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	206
558996f2fdf99b7ae47f5ed2	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	247
558996f2fdf99b7ae47f5ed2	DL_practice	2	ga	ta	1	other	ka	0	2191
558996f2fdf99b7ae47f5ed2	DL_practice	3	da	da	0	left	da	1	1572
558996f2fdf99b7ae47f5ed2	DL_practice	4	ka	pa	1	right	pa	1	1286
558996f2fdf99b7ae47f5ed2	DL_practice	5	da	ba	1	left	da	1	1583
558996f2fdf99b7ae47f5ed2	DL_practice	6	ga	ga	0	left	ga	1	1071
558996f2fdf99b7ae47f5ed2	DL_practice	7	ka	ka	0	left	ka	1	1223
558996f2fdf99b7ae47f5ed2	DL_practice	8	pa	pa	0	left	pa	1	930
558996f2fdf99b7ae47f5ed2	DL_practice	9	ta	ta	0	left	ta	1	1233
558996f2fdf99b7ae47f5ed2	DL_practice	10	ba	ba	0	left	ba	1	1405
558996f2fdf99b7ae47f5ed2	DL_test	1	ta	ba	1	other	pa	0	1102
558996f2fdf99b7ae47f5ed2	DL_test	2	ta	ga	1	other	ka	0	1068
558996f2fdf99b7ae47f5ed2	DL_test	3	ta	da	1	left	ta	1	1700
558996f2fdf99b7ae47f5ed2	DL_test	4	da	ba	1	right	ba	1	1466
558996f2fdf99b7ae47f5ed2	DL_test	5	da	ga	1	left	da	1	967
558996f2fdf99b7ae47f5ed2	DL_test	6	ka	ba	1	other	pa	0	1390
558996f2fdf99b7ae47f5ed2	DL_test	7	ta	ta	0	left	ta	1	1102
558996f2fdf99b7ae47f5ed2	DL_test	8	da	ka	1	other	pa	0	1145
558996f2fdf99b7ae47f5ed2	DL_test	9	ba	pa	1	right	pa	1	754
558996f2fdf99b7ae47f5ed2	DL_test	10	ba	ta	1	right	ta	1	1081
558996f2fdf99b7ae47f5ed2	DL_test	11	ta	ka	1	right	ka	1	1028
558996f2fdf99b7ae47f5ed2	DL_test	12	ba	ka	1	right	ka	1	1209
558996f2fdf99b7ae47f5ed2	DL_test	13	ka	ka	0	left	ka	1	1097
558996f2fdf99b7ae47f5ed2	DL_test	14	ka	ga	1	left	ka	1	2281
558996f2fdf99b7ae47f5ed2	DL_test	15	pa	pa	0	left	pa	1	1064
558996f2fdf99b7ae47f5ed2	DL_test	16	ba	ga	1	right	ga	1	1078
558996f2fdf99b7ae47f5ed2	DL_test	17	pa	ba	1	left	pa	1	1166
558996f2fdf99b7ae47f5ed2	DL_test	18	ga	pa	1	right	pa	1	1048
558996f2fdf99b7ae47f5ed2	DL_test	19	ka	pa	1	right	pa	1	996
558996f2fdf99b7ae47f5ed2	DL_test	20	da	da	0	left	da	1	1122
558996f2fdf99b7ae47f5ed2	DL_test	21	pa	da	1	left	pa	1	1151
558996f2fdf99b7ae47f5ed2	DL_test	22	pa	ka	1	right	ka	1	1411
558996f2fdf99b7ae47f5ed2	DL_test	23	pa	ta	1	right	ta	1	1050
558996f2fdf99b7ae47f5ed2	DL_test	24	ta	pa	1	right	pa	1	897
558996f2fdf99b7ae47f5ed2	DL_test	25	da	pa	1	right	pa	1	1103
558996f2fdf99b7ae47f5ed2	DL_test	26	ga	ka	1	right	ka	1	1052
558996f2fdf99b7ae47f5ed2	DL_test	27	da	ta	1	right	ta	1	1057
558996f2fdf99b7ae47f5ed2	DL_test	28	ba	da	1	right	da	1	1500
558996f2fdf99b7ae47f5ed2	DL_test	29	ga	ba	1	right	ba	1	1324
558996f2fdf99b7ae47f5ed2	DL_test	30	ga	ta	1	other	ka	0	1045
558996f2fdf99b7ae47f5ed2	DL_test	31	ka	ta	1	left	ka	1	974
558996f2fdf99b7ae47f5ed2	DL_test	32	ka	da	1	other	ta	0	3403
558996f2fdf99b7ae47f5ed2	DL_test	33	ga	da	1	right	da	1	1132
558996f2fdf99b7ae47f5ed2	DL_test	34	pa	ga	1	left	pa	1	1133
558996f2fdf99b7ae47f5ed2	DL_test	35	ba	ba	0	left	ba	1	1536
