subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
612669b8c92504572e54c62b	headphonecheck_testphase	3	NA	NA	0	NA	third	1	912
612669b8c92504572e54c62b	headphonecheck_testphase	6	NA	NA	0	NA	first	1	804
612669b8c92504572e54c62b	headphonecheck_testphase	9	NA	NA	0	NA	second	1	607
612669b8c92504572e54c62b	headphonecheck_testphase	12	NA	NA	0	NA	third	1	481
612669b8c92504572e54c62b	headphonecheck_testphase	15	NA	NA	0	NA	second	1	568
612669b8c92504572e54c62b	headphonecheck_testphase	18	NA	NA	0	NA	first	1	558
612669b8c92504572e54c62b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	1557
612669b8c92504572e54c62b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	1265
612669b8c92504572e54c62b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	565
612669b8c92504572e54c62b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	917
612669b8c92504572e54c62b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	454
612669b8c92504572e54c62b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	4660
612669b8c92504572e54c62b	DL_practice	2	ba	ba	0	left	ba	1	1569
612669b8c92504572e54c62b	DL_practice	3	ka	ka	0	left	ka	1	1412
612669b8c92504572e54c62b	DL_practice	4	ka	pa	1	left	ka	1	3596
612669b8c92504572e54c62b	DL_practice	5	da	da	0	left	da	1	1737
612669b8c92504572e54c62b	DL_practice	6	ga	ta	1	right	ta	1	1969
612669b8c92504572e54c62b	DL_practice	7	ta	ta	0	left	ta	1	1830
612669b8c92504572e54c62b	DL_practice	8	pa	pa	0	left	pa	1	1734
612669b8c92504572e54c62b	DL_practice	9	da	ba	1	left	da	1	1688
612669b8c92504572e54c62b	DL_practice	10	ga	ga	0	left	ga	1	1263
612669b8c92504572e54c62b	DL_test	1	pa	pa	0	left	pa	1	1495
612669b8c92504572e54c62b	DL_test	2	ga	ka	1	right	ka	1	1395
612669b8c92504572e54c62b	DL_test	3	ka	ta	1	right	ta	1	1788
612669b8c92504572e54c62b	DL_test	4	da	ta	1	right	ta	1	1713
612669b8c92504572e54c62b	DL_test	5	ga	ba	1	other	da	0	1438
612669b8c92504572e54c62b	DL_test	6	pa	ta	1	right	ta	1	1416
612669b8c92504572e54c62b	DL_test	7	ta	ba	1	left	ta	1	2318
612669b8c92504572e54c62b	DL_test	8	ba	ba	0	left	ba	1	1454
612669b8c92504572e54c62b	DL_test	9	pa	ga	1	right	ga	1	1478
612669b8c92504572e54c62b	DL_test	10	pa	da	1	right	da	1	1736
612669b8c92504572e54c62b	DL_test	11	da	ga	1	left	da	1	1693
612669b8c92504572e54c62b	DL_test	12	ka	da	1	left	ka	1	1415
612669b8c92504572e54c62b	DL_test	13	ba	ga	1	right	ga	1	1856
612669b8c92504572e54c62b	DL_test	14	ba	da	1	right	da	1	1502
612669b8c92504572e54c62b	DL_test	15	ta	ga	1	left	ta	1	1622
612669b8c92504572e54c62b	DL_test	16	ta	ta	0	left	ta	1	1638
612669b8c92504572e54c62b	DL_test	17	ta	da	1	right	da	1	1634
612669b8c92504572e54c62b	DL_test	18	ka	ga	1	right	ga	1	2110
612669b8c92504572e54c62b	DL_test	19	pa	ka	1	other	ta	0	1499
612669b8c92504572e54c62b	DL_test	20	ka	ka	0	left	ka	1	1524
612669b8c92504572e54c62b	DL_test	21	ba	ta	1	right	ta	1	3211
612669b8c92504572e54c62b	DL_test	22	da	pa	1	right	pa	1	1337
612669b8c92504572e54c62b	DL_test	23	ba	ka	1	right	ka	1	1254
612669b8c92504572e54c62b	DL_test	24	ta	ka	1	right	ka	1	1883
612669b8c92504572e54c62b	DL_test	25	pa	ba	1	right	ba	1	1603
612669b8c92504572e54c62b	DL_test	26	ga	ga	0	left	ga	1	1453
612669b8c92504572e54c62b	DL_test	27	ka	ba	1	other	ga	0	2625
612669b8c92504572e54c62b	DL_test	28	ka	pa	1	other	ta	0	1489
612669b8c92504572e54c62b	DL_test	29	da	ba	1	left	da	1	1611
612669b8c92504572e54c62b	DL_test	30	da	ka	1	other	pa	0	1549
612669b8c92504572e54c62b	DL_test	31	ga	da	1	right	da	1	1518
612669b8c92504572e54c62b	DL_test	32	ba	pa	1	right	pa	1	1916
612669b8c92504572e54c62b	DL_test	33	da	da	0	left	da	1	1337
612669b8c92504572e54c62b	DL_test	34	ga	pa	1	right	pa	1	2224
612669b8c92504572e54c62b	DL_test	35	ga	ta	1	other	ka	0	1261
612669b8c92504572e54c62b	DL_test	36	ta	pa	1	left	ta	1	1634
612669b8c92504572e54c62b	DL_test	1	ga	da	1	right	da	1	1535
612669b8c92504572e54c62b	DL_test	2	da	da	0	left	da	1	1616
612669b8c92504572e54c62b	DL_test	3	ta	ba	1	other	pa	0	1650
612669b8c92504572e54c62b	DL_test	4	ga	ka	1	right	ka	1	1210
612669b8c92504572e54c62b	DL_test	5	ga	pa	1	right	pa	1	1507
612669b8c92504572e54c62b	DL_test	6	ga	ta	1	right	ta	1	2205
612669b8c92504572e54c62b	DL_test	7	pa	ta	1	right	ta	1	2175
612669b8c92504572e54c62b	DL_test	8	da	pa	1	right	pa	1	1557
612669b8c92504572e54c62b	DL_test	9	ta	pa	1	left	ta	1	1509
612669b8c92504572e54c62b	DL_test	10	da	ka	1	other	pa	0	1791
612669b8c92504572e54c62b	DL_test	11	ta	ka	1	right	ka	1	1157
612669b8c92504572e54c62b	DL_test	12	ka	pa	1	left	ka	1	2161
612669b8c92504572e54c62b	DL_test	13	ga	ga	0	left	ga	1	1293
612669b8c92504572e54c62b	DL_test	14	da	ga	1	left	da	1	1297
612669b8c92504572e54c62b	DL_test	15	pa	ga	1	other	da	0	1580
612669b8c92504572e54c62b	DL_test	16	da	ta	1	right	ta	1	1521
612669b8c92504572e54c62b	DL_test	17	ba	da	1	right	da	1	1326
612669b8c92504572e54c62b	DL_test	18	pa	ka	1	other	ta	0	1967
612669b8c92504572e54c62b	DL_test	19	ka	ta	1	left	ka	1	1810
612669b8c92504572e54c62b	DL_test	20	ba	ga	1	other	da	0	1771
612669b8c92504572e54c62b	DL_test	21	ka	ba	1	other	ga	0	1366
