subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5c060efc891bb4000121c377	117618	1	practice	z	1	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	122417	1	practice	z	2	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	125644	1	practice	z	3	square	global	RVF	yes	present	1	493
5c060efc891bb4000121c377	128757	1	practice	z	4	circle	global	RVF	yes	present	1	491
5c060efc891bb4000121c377	133827	1	practice	z	5	circle	global	LVF	yes	present	1	396
5c060efc891bb4000121c377	136463	1	practice	z	6	circle	local	RVF	yes	present	1	416
5c060efc891bb4000121c377	138751	1	practice	z	7	circle	global	RVF	yes	present	1	205
5c060efc891bb4000121c377	141479	1	practice	z	8	circle	local	RVF	yes	present	1	766
5c060efc891bb4000121c377	144418	1	practice	z	9	circle	global	LVF	yes	present	1	906
5c060efc891bb4000121c377	146869	1	practice	z	10	square	global	LVF	yes	present	1	691
5c060efc891bb4000121c377	150944	1	practice	z	11	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	153834	1	practice	z	12	square	local	LVF	yes	present	1	691
5c060efc891bb4000121c377	156279	1	practice	z	13	circle	local	RVF	yes	present	1	419
5c060efc891bb4000121c377	158762	1	practice	z	14	square	local	LVF	yes	present	1	354
5c060efc891bb4000121c377	161225	1	practice	z	15	absent	absent	absent	no	present	0	350
5c060efc891bb4000121c377	163781	1	practice	z	16	square	global	LVF	yes	present	1	524
5c060efc891bb4000121c377	169511	2	main	z	1	square	global	RVF	yes	present	1	573
5c060efc891bb4000121c377	171089	2	main	z	2	absent	absent	absent	no	present	0	318
5c060efc891bb4000121c377	174119	2	main	z	3	circle	global	LVF	yes	present	1	400
5c060efc891bb4000121c377	176028	2	main	z	4	square	global	RVF	yes	present	1	425
5c060efc891bb4000121c377	179163	2	main	z	5	circle	local	LVF	yes	present	1	1828
5c060efc891bb4000121c377	182319	2	main	z	6	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	185651	2	main	z	7	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	187091	2	main	z	8	square	global	LVF	yes	present	1	390
5c060efc891bb4000121c377	188876	2	main	z	9	circle	global	LVF	yes	present	1	526
5c060efc891bb4000121c377	190463	2	main	z	10	circle	local	LVF	yes	present	1	463
5c060efc891bb4000121c377	192608	2	main	z	11	circle	global	RVF	yes	present	1	992
5c060efc891bb4000121c377	194251	2	main	z	12	circle	local	RVF	yes	present	1	569
5c060efc891bb4000121c377	196081	2	main	z	13	circle	local	RVF	yes	present	1	632
5c060efc891bb4000121c377	197880	2	main	z	14	circle	global	RVF	yes	present	1	849
5c060efc891bb4000121c377	199295	2	main	z	15	circle	global	RVF	yes	present	1	464
5c060efc891bb4000121c377	201519	2	main	z	16	square	global	RVF	yes	present	1	555
5c060efc891bb4000121c377	203275	2	main	z	17	circle	local	LVF	yes	present	1	828
5c060efc891bb4000121c377	205705	2	main	z	18	square	local	RVF	yes	present	1	1558
5c060efc891bb4000121c377	208729	2	main	z	19	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	210524	2	main	z	20	circle	global	LVF	yes	present	1	579
5c060efc891bb4000121c377	212011	2	main	z	21	square	local	LVF	yes	present	1	466
5c060efc891bb4000121c377	214415	2	main	z	22	absent	absent	absent	no	present	0	1438
5c060efc891bb4000121c377	216576	2	main	z	23	square	local	LVF	yes	present	1	1315
5c060efc891bb4000121c377	218223	2	main	z	24	circle	local	RVF	yes	present	1	780
5c060efc891bb4000121c377	219707	2	main	z	25	circle	global	LVF	yes	present	1	614
5c060efc891bb4000121c377	222072	2	main	z	26	absent	absent	absent	no	present	0	1446
5c060efc891bb4000121c377	224160	2	main	z	27	square	global	RVF	yes	present	1	1185
5c060efc891bb4000121c377	226619	2	main	z	28	square	local	RVF	yes	present	1	1594
5c060efc891bb4000121c377	228196	2	main	z	29	square	local	RVF	yes	present	1	672
5c060efc891bb4000121c377	231040	2	main	z	30	square	local	LVF	yes	absent	0	2000
5c060efc891bb4000121c377	233403	2	main	z	31	square	global	LVF	yes	present	1	1230
5c060efc891bb4000121c377	235457	2	main	z	32	square	local	LVF	yes	present	1	1119
5c060efc891bb4000121c377	237453	2	main	z	33	circle	local	RVF	yes	present	1	681
5c060efc891bb4000121c377	239405	2	main	z	34	square	global	LVF	yes	present	1	901
5c060efc891bb4000121c377	241478	2	main	z	35	absent	absent	absent	no	present	0	1240
5c060efc891bb4000121c377	242992	2	main	z	36	square	local	RVF	yes	present	1	671
5c060efc891bb4000121c377	245610	2	main	z	37	circle	local	LVF	yes	present	1	1823
5c060efc891bb4000121c377	247216	2	main	z	38	absent	absent	absent	no	present	0	797
5c060efc891bb4000121c377	249711	2	main	z	39	circle	global	RVF	yes	present	1	1208
5c060efc891bb4000121c377	251119	2	main	z	40	square	global	LVF	yes	present	1	633
5c060efc891bb4000121c377	252871	2	main	z	41	square	local	LVF	yes	present	1	987
5c060efc891bb4000121c377	254389	2	main	z	42	square	global	RVF	yes	present	1	754
5c060efc891bb4000121c377	255827	2	main	z	43	circle	global	RVF	yes	present	1	659
5c060efc891bb4000121c377	257823	2	main	z	44	circle	local	LVF	yes	present	1	1205
5c060efc891bb4000121c377	260634	2	main	z	45	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	262571	2	main	z	46	square	local	LVF	yes	present	1	688
5c060efc891bb4000121c377	263997	2	main	z	47	circle	global	RVF	yes	present	1	648
5c060efc891bb4000121c377	265680	2	main	z	48	square	global	RVF	yes	present	1	931
5c060efc891bb4000121c377	267057	2	main	z	49	circle	global	LVF	yes	present	1	592
5c060efc891bb4000121c377	269832	2	main	z	50	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	271784	2	main	z	51	circle	local	RVF	yes	present	1	754
5c060efc891bb4000121c377	273290	2	main	z	52	square	local	RVF	yes	present	1	726
5c060efc891bb4000121c377	276063	2	main	z	53	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	277740	2	main	z	54	circle	local	LVF	yes	present	1	561
5c060efc891bb4000121c377	279077	2	main	z	55	square	global	LVF	yes	present	1	548
5c060efc891bb4000121c377	280394	2	main	z	56	circle	global	LVF	yes	present	1	506
5c060efc891bb4000121c377	282162	2	main	z	57	square	local	RVF	yes	present	1	967
5c060efc891bb4000121c377	283988	2	main	z	58	circle	global	LVF	yes	present	1	1043
5c060efc891bb4000121c377	286794	2	main	z	59	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	289977	2	main	z	60	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	293093	2	main	z	61	absent	absent	absent	no	absent	1	2000
5c060efc891bb4000121c377	295074	2	main	z	62	circle	local	RVF	yes	present	1	765
5c060efc891bb4000121c377	296500	2	main	z	63	circle	global	RVF	yes	present	1	625
5c060efc891bb4000121c377	298322	2	main	z	64	square	local	LVF	yes	present	1	1064
5c060efc891bb4000121c377	299653	2	main	z	65	absent	absent	absent	no	present	0	579
5c060efc891bb4000121c377	302193	2	main	z	66	square	global	RVF	yes	present	1	1169
5c060efc891bb4000121c377	303569	2	main	z	67	square	local	RVF	yes	present	1	597
5c060efc891bb4000121c377	304891	2	main	z	68	circle	local	RVF	yes	present	1	535
5c060efc891bb4000121c377	306251	2	main	z	69	absent	absent	absent	no	present	0	579
