subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5c778f10848d2a0016b3c65d	426194	1	practice	z	1	square	global	LVF	yes	present	1	1811
5c778f10848d2a0016b3c65d	430371	1	practice	z	2	rectangle	global	LVF	yes	present	1	1201
5c778f10848d2a0016b3c65d	434472	1	practice	z	3	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	437586	1	practice	z	4	rectangle	local	RVF	yes	present	1	794
5c778f10848d2a0016b3c65d	440414	1	practice	z	5	rectangle	global	RVF	yes	present	1	669
5c778f10848d2a0016b3c65d	444480	1	practice	z	6	rectangle	local	RVF	yes	absent	0	2000
5c778f10848d2a0016b3c65d	447750	1	practice	z	7	square	local	LVF	yes	present	1	799
5c778f10848d2a0016b3c65d	450607	1	practice	z	8	rectangle	global	RVF	yes	present	1	787
5c778f10848d2a0016b3c65d	453215	1	practice	z	9	rectangle	global	LVF	yes	present	1	609
5c778f10848d2a0016b3c65d	455917	1	practice	z	10	rectangle	local	RVF	yes	present	1	660
5c778f10848d2a0016b3c65d	459961	1	practice	z	11	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	462985	1	practice	z	12	square	global	RVF	yes	present	1	704
5c778f10848d2a0016b3c65d	465586	1	practice	z	13	square	local	LVF	yes	present	1	655
5c778f10848d2a0016b3c65d	469584	1	practice	z	14	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	472137	1	practice	z	15	square	global	LVF	yes	present	1	399
5c778f10848d2a0016b3c65d	476507	1	practice	z	16	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	486165	2	main	z	1	rectangle	global	RVF	yes	absent	0	2000
5c778f10848d2a0016b3c65d	488987	2	main	z	2	square	global	RVF	yes	present	1	602
5c778f10848d2a0016b3c65d	492058	2	main	z	3	rectangle	local	LVF	yes	present	1	955
5c778f10848d2a0016b3c65d	494521	2	main	z	4	square	local	RVF	yes	present	1	582
5c778f10848d2a0016b3c65d	497043	2	main	z	5	rectangle	global	RVF	yes	present	1	952
5c778f10848d2a0016b3c65d	499044	2	main	z	6	square	global	LVF	yes	present	1	635
5c778f10848d2a0016b3c65d	500797	2	main	z	7	rectangle	local	RVF	yes	present	1	569
5c778f10848d2a0016b3c65d	502368	2	main	z	8	rectangle	global	LVF	yes	present	1	390
5c778f10848d2a0016b3c65d	504032	2	main	z	9	square	local	LVF	yes	present	1	668
5c778f10848d2a0016b3c65d	505353	2	main	z	10	square	global	LVF	yes	present	1	389
5c778f10848d2a0016b3c65d	508199	2	main	z	11	square	local	LVF	yes	absent	0	2000
5c778f10848d2a0016b3c65d	510019	2	main	z	12	square	global	LVF	yes	present	1	650
5c778f10848d2a0016b3c65d	511846	2	main	z	13	rectangle	local	RVF	yes	present	1	743
5c778f10848d2a0016b3c65d	513877	2	main	z	14	rectangle	global	RVF	yes	present	1	972
5c778f10848d2a0016b3c65d	515421	2	main	z	15	square	global	RVF	yes	present	1	515
5c778f10848d2a0016b3c65d	517167	2	main	z	16	square	local	RVF	yes	present	1	793
5c778f10848d2a0016b3c65d	520610	2	main	z	17	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	522591	2	main	z	18	rectangle	global	RVF	yes	present	1	563
5c778f10848d2a0016b3c65d	524374	2	main	z	19	absent	absent	absent	no	present	0	728
5c778f10848d2a0016b3c65d	527433	2	main	z	20	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	529319	2	main	z	21	rectangle	global	LVF	yes	present	1	752
5c778f10848d2a0016b3c65d	530958	2	main	z	22	square	global	RVF	yes	present	1	540
5c778f10848d2a0016b3c65d	534004	2	main	z	23	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	537140	2	main	z	24	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	538802	2	main	z	25	square	local	LVF	yes	present	1	693
5c778f10848d2a0016b3c65d	542378	2	main	z	26	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	544156	2	main	z	27	square	local	RVF	yes	present	1	528
5c778f10848d2a0016b3c65d	545910	2	main	z	28	rectangle	local	RVF	yes	present	1	612
5c778f10848d2a0016b3c65d	548983	2	main	z	29	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	550790	2	main	z	30	rectangle	local	LVF	yes	present	1	771
5c778f10848d2a0016b3c65d	552652	2	main	z	31	rectangle	local	LVF	yes	present	1	748
5c778f10848d2a0016b3c65d	554375	2	main	z	32	rectangle	local	RVF	yes	present	1	670
5c778f10848d2a0016b3c65d	556307	2	main	z	33	rectangle	global	LVF	yes	present	1	767
5c778f10848d2a0016b3c65d	558048	2	main	z	34	square	global	LVF	yes	present	1	673
5c778f10848d2a0016b3c65d	559684	2	main	z	35	rectangle	global	LVF	yes	present	1	591
5c778f10848d2a0016b3c65d	561431	2	main	z	36	square	local	LVF	yes	present	1	753
5c778f10848d2a0016b3c65d	563229	2	main	z	37	square	global	RVF	yes	present	1	816
5c778f10848d2a0016b3c65d	566264	2	main	z	38	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	568521	2	main	z	39	rectangle	local	LVF	yes	present	1	771
5c778f10848d2a0016b3c65d	570082	2	main	z	40	square	local	RVF	yes	present	1	597
5c778f10848d2a0016b3c65d	571704	2	main	z	41	rectangle	local	LVF	yes	present	1	651
5c778f10848d2a0016b3c65d	573445	2	main	z	42	square	global	LVF	yes	present	1	757
5c778f10848d2a0016b3c65d	576372	2	main	z	43	rectangle	local	RVF	yes	absent	0	2000
5c778f10848d2a0016b3c65d	579342	2	main	z	44	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	583045	2	main	z	45	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	585020	2	main	z	46	rectangle	local	LVF	yes	present	1	758
5c778f10848d2a0016b3c65d	586648	2	main	z	47	rectangle	local	RVF	yes	present	1	600
5c778f10848d2a0016b3c65d	588210	2	main	z	48	square	local	RVF	yes	present	1	545
5c778f10848d2a0016b3c65d	589824	2	main	z	49	rectangle	local	RVF	yes	present	1	589
5c778f10848d2a0016b3c65d	591629	2	main	z	50	absent	absent	absent	no	present	0	809
5c778f10848d2a0016b3c65d	593370	2	main	z	51	rectangle	global	RVF	yes	present	1	782
5c778f10848d2a0016b3c65d	595091	2	main	z	52	rectangle	local	RVF	yes	present	1	769
5c778f10848d2a0016b3c65d	596673	2	main	z	53	square	global	LVF	yes	present	1	649
5c778f10848d2a0016b3c65d	598234	2	main	z	54	rectangle	global	LVF	yes	present	1	592
5c778f10848d2a0016b3c65d	599751	2	main	z	55	square	local	LVF	yes	present	1	591
5c778f10848d2a0016b3c65d	601212	2	main	z	56	square	local	RVF	yes	present	1	484
5c778f10848d2a0016b3c65d	604146	2	main	z	57	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	607265	2	main	z	58	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	608767	2	main	z	59	square	local	RVF	yes	present	1	517
5c778f10848d2a0016b3c65d	611752	2	main	z	60	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	613348	2	main	z	61	rectangle	global	RVF	yes	present	1	561
5c778f10848d2a0016b3c65d	614710	2	main	z	62	square	global	RVF	yes	present	1	372
5c778f10848d2a0016b3c65d	617345	2	main	z	63	square	local	LVF	yes	present	1	1722
5c778f10848d2a0016b3c65d	620443	2	main	z	64	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	622362	2	main	z	65	rectangle	local	LVF	yes	present	1	801
5c778f10848d2a0016b3c65d	625497	2	main	z	66	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	627326	2	main	z	67	rectangle	global	LVF	yes	present	1	628
5c778f10848d2a0016b3c65d	629035	2	main	z	68	square	global	RVF	yes	present	1	702
5c778f10848d2a0016b3c65d	630642	2	main	z	69	rectangle	global	LVF	yes	present	1	641
5c778f10848d2a0016b3c65d	633620	2	main	z	70	rectangle	local	LVF	yes	absent	0	2000
5c778f10848d2a0016b3c65d	636055	2	main	z	71	rectangle	global	LVF	yes	present	1	598
5c778f10848d2a0016b3c65d	637737	2	main	z	72	square	local	RVF	yes	present	1	679
5c778f10848d2a0016b3c65d	639280	2	main	z	73	square	global	LVF	yes	present	1	556
5c778f10848d2a0016b3c65d	640742	2	main	z	74	square	global	RVF	yes	present	1	498
5c778f10848d2a0016b3c65d	642317	2	main	z	75	square	local	LVF	yes	present	1	605
5c778f10848d2a0016b3c65d	643862	2	main	z	76	rectangle	global	RVF	yes	present	1	534
5c778f10848d2a0016b3c65d	645345	2	main	z	77	square	local	LVF	yes	present	1	497
5c778f10848d2a0016b3c65d	646782	2	main	z	78	square	global	LVF	yes	present	1	466
5c778f10848d2a0016b3c65d	648185	2	main	z	79	rectangle	global	RVF	yes	present	1	452
5c778f10848d2a0016b3c65d	649556	2	main	z	80	square	global	RVF	yes	present	1	423
5c778f10848d2a0016b3c65d	663905	3	practice	slash	1	square	local	LVF	yes	present	1	658
5c778f10848d2a0016b3c65d	666970	3	practice	slash	2	rectangle	global	RVF	yes	present	1	638
5c778f10848d2a0016b3c65d	669555	3	practice	slash	3	square	global	RVF	yes	present	1	421
5c778f10848d2a0016b3c65d	672105	3	practice	slash	4	rectangle	global	LVF	yes	present	1	503
5c778f10848d2a0016b3c65d	674820	3	practice	slash	5	square	local	LVF	yes	present	1	664
5c778f10848d2a0016b3c65d	677229	3	practice	slash	6	rectangle	global	LVF	yes	present	1	407
5c778f10848d2a0016b3c65d	681489	3	practice	slash	7	square	global	LVF	yes	present	1	429
5c778f10848d2a0016b3c65d	685430	3	practice	slash	8	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	688045	3	practice	slash	9	rectangle	global	RVF	yes	present	1	494
5c778f10848d2a0016b3c65d	692120	3	practice	slash	10	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	695031	3	practice	slash	11	rectangle	local	RVF	yes	present	1	474
5c778f10848d2a0016b3c65d	699158	3	practice	slash	12	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	701571	3	practice	slash	13	rectangle	local	RVF	yes	present	1	476
5c778f10848d2a0016b3c65d	703992	3	practice	slash	14	square	global	LVF	yes	present	1	494
5c778f10848d2a0016b3c65d	707949	3	practice	slash	15	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	710961	3	practice	slash	16	rectangle	local	RVF	yes	present	1	725
5c778f10848d2a0016b3c65d	715263	4	main	slash	1	rectangle	local	LVF	yes	present	1	809
5c778f10848d2a0016b3c65d	717469	4	main	slash	2	rectangle	global	RVF	yes	present	1	678
5c778f10848d2a0016b3c65d	719381	4	main	slash	3	square	local	LVF	yes	present	1	790
5c778f10848d2a0016b3c65d	721109	4	main	slash	4	square	global	LVF	yes	present	1	551
5c778f10848d2a0016b3c65d	722792	4	main	slash	5	square	global	RVF	yes	present	1	464
5c778f10848d2a0016b3c65d	724490	4	main	slash	6	square	local	RVF	yes	present	1	610
5c778f10848d2a0016b3c65d	727581	4	main	slash	7	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	729144	4	main	slash	8	rectangle	global	RVF	yes	present	1	460
5c778f10848d2a0016b3c65d	730764	4	main	slash	9	rectangle	local	RVF	yes	present	1	495
5c778f10848d2a0016b3c65d	732380	4	main	slash	10	rectangle	global	LVF	yes	present	1	529
5c778f10848d2a0016b3c65d	735504	4	main	slash	11	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	737065	4	main	slash	12	rectangle	global	RVF	yes	present	1	510
5c778f10848d2a0016b3c65d	738810	4	main	slash	13	rectangle	local	LVF	yes	present	1	685
5c778f10848d2a0016b3c65d	740516	4	main	slash	14	rectangle	local	LVF	yes	present	1	690
5c778f10848d2a0016b3c65d	742215	4	main	slash	15	square	global	RVF	yes	present	1	854
5c778f10848d2a0016b3c65d	743945	4	main	slash	16	rectangle	local	RVF	yes	present	1	782
5c778f10848d2a0016b3c65d	745387	4	main	slash	17	rectangle	local	RVF	yes	present	1	573
5c778f10848d2a0016b3c65d	747128	4	main	slash	18	square	global	RVF	yes	present	1	663
5c778f10848d2a0016b3c65d	748762	4	main	slash	19	square	local	LVF	yes	present	1	595
5c778f10848d2a0016b3c65d	750346	4	main	slash	20	square	local	LVF	yes	present	1	628
5c778f10848d2a0016b3c65d	753353	4	main	slash	21	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	755029	4	main	slash	22	square	local	LVF	yes	present	1	508
5c778f10848d2a0016b3c65d	756473	4	main	slash	23	rectangle	local	LVF	yes	present	1	433
5c778f10848d2a0016b3c65d	757951	4	main	slash	24	square	global	LVF	yes	present	1	544
5c778f10848d2a0016b3c65d	759524	4	main	slash	25	square	local	RVF	yes	present	1	533
5c778f10848d2a0016b3c65d	762544	4	main	slash	26	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	764859	4	main	slash	27	absent	absent	absent	no	present	0	1332
5c778f10848d2a0016b3c65d	766342	4	main	slash	28	square	local	RVF	yes	present	1	512
5c778f10848d2a0016b3c65d	767843	4	main	slash	29	square	local	RVF	yes	present	1	429
5c778f10848d2a0016b3c65d	769941	4	main	slash	30	rectangle	global	LVF	yes	present	1	1024
5c778f10848d2a0016b3c65d	771482	4	main	slash	31	rectangle	global	LVF	yes	present	1	548
5c778f10848d2a0016b3c65d	772951	4	main	slash	32	square	global	LVF	yes	present	1	416
5c778f10848d2a0016b3c65d	774533	4	main	slash	33	square	global	LVF	yes	present	1	461
5c778f10848d2a0016b3c65d	775919	4	main	slash	34	square	global	RVF	yes	present	1	415
5c778f10848d2a0016b3c65d	778991	4	main	slash	35	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	781976	4	main	slash	36	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	784001	4	main	slash	37	rectangle	local	RVF	yes	present	1	540
5c778f10848d2a0016b3c65d	785367	4	main	slash	38	rectangle	global	RVF	yes	present	1	453
5c778f10848d2a0016b3c65d	788382	4	main	slash	39	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	789844	4	main	slash	40	rectangle	global	LVF	yes	present	1	512
5c778f10848d2a0016b3c65d	791237	4	main	slash	41	square	global	RVF	yes	present	1	386
5c778f10848d2a0016b3c65d	792775	4	main	slash	42	square	local	LVF	yes	present	1	572
5c778f10848d2a0016b3c65d	794286	4	main	slash	43	rectangle	global	RVF	yes	present	1	431
5c778f10848d2a0016b3c65d	795776	4	main	slash	44	square	local	RVF	yes	present	1	404
5c778f10848d2a0016b3c65d	797253	4	main	slash	45	square	global	RVF	yes	present	1	397
5c778f10848d2a0016b3c65d	798781	4	main	slash	46	rectangle	global	LVF	yes	present	1	424
5c778f10848d2a0016b3c65d	801843	4	main	slash	47	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	803744	4	main	slash	48	square	local	LVF	yes	present	1	465
5c778f10848d2a0016b3c65d	805188	4	main	slash	49	square	global	RVF	yes	present	1	409
5c778f10848d2a0016b3c65d	806687	4	main	slash	50	square	local	LVF	yes	present	1	423
5c778f10848d2a0016b3c65d	808129	4	main	slash	51	rectangle	global	RVF	yes	present	1	398
5c778f10848d2a0016b3c65d	809549	4	main	slash	52	square	local	RVF	yes	present	1	348
5c778f10848d2a0016b3c65d	811053	4	main	slash	53	absent	absent	absent	no	present	0	370
5c778f10848d2a0016b3c65d	812643	4	main	slash	54	square	global	LVF	yes	present	1	489
5c778f10848d2a0016b3c65d	814095	4	main	slash	55	rectangle	local	RVF	yes	present	1	393
5c778f10848d2a0016b3c65d	815520	4	main	slash	56	rectangle	local	RVF	yes	present	1	348
5c778f10848d2a0016b3c65d	817144	4	main	slash	57	square	global	LVF	yes	present	1	587
5c778f10848d2a0016b3c65d	820208	4	main	slash	58	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	821867	4	main	slash	59	square	local	RVF	yes	present	1	391
5c778f10848d2a0016b3c65d	823378	4	main	slash	60	rectangle	global	RVF	yes	present	1	551
5c778f10848d2a0016b3c65d	825017	4	main	slash	61	rectangle	local	LVF	yes	present	1	672
5c778f10848d2a0016b3c65d	826531	4	main	slash	62	square	local	LVF	yes	present	1	518
5c778f10848d2a0016b3c65d	828150	4	main	slash	63	square	global	RVF	yes	present	1	567
5c778f10848d2a0016b3c65d	829653	4	main	slash	64	rectangle	local	LVF	yes	present	1	521
5c778f10848d2a0016b3c65d	832619	4	main	slash	65	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	835241	4	main	slash	66	absent	absent	absent	no	present	0	486
5c778f10848d2a0016b3c65d	838473	4	main	slash	67	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	840200	4	main	slash	68	rectangle	global	RVF	yes	present	1	657
5c778f10848d2a0016b3c65d	841709	4	main	slash	69	rectangle	global	LVF	yes	present	1	465
5c778f10848d2a0016b3c65d	843439	4	main	slash	70	rectangle	local	LVF	yes	present	1	827
5c778f10848d2a0016b3c65d	844880	4	main	slash	71	rectangle	local	RVF	yes	present	1	567
5c778f10848d2a0016b3c65d	846517	4	main	slash	72	square	global	LVF	yes	present	1	769
5c778f10848d2a0016b3c65d	849449	4	main	slash	73	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	851139	4	main	slash	74	rectangle	local	LVF	yes	present	1	587
5c778f10848d2a0016b3c65d	852722	4	main	slash	75	square	local	RVF	yes	present	1	537
5c778f10848d2a0016b3c65d	855721	4	main	slash	76	absent	absent	absent	no	absent	1	2000
5c778f10848d2a0016b3c65d	857349	4	main	slash	77	square	global	LVF	yes	present	1	459
5c778f10848d2a0016b3c65d	858669	4	main	slash	78	rectangle	global	LVF	yes	present	1	395
5c778f10848d2a0016b3c65d	860009	4	main	slash	79	rectangle	local	RVF	yes	present	1	385
5c778f10848d2a0016b3c65d	861510	4	main	slash	80	rectangle	global	LVF	yes	present	1	535
