Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6369518d97f18eb35d69e413,61281debe85082cc937dd9ae,APPROVED,2022-11-07T18:42:24.751000Z,2022-11-07T18:53:33.541000Z,2022-11-08T15:49:54.558000,2022-11-07T18:53:33.903288Z,669,CZELI6JD,617,English,Right-handed,31,Female,White,United States,United States,United States,English,No,Full-Time
6369519fb73818946242ea63,5dcebf4ad2c3e0000ab3debe,APPROVED,2022-11-07T18:42:48.135000Z,2022-11-07T18:56:42.831000Z,2022-11-08T15:49:54.651000,2022-11-07T18:56:43.185967Z,835,CZELI6JD,770,English,Right-handed,36,Female,White,United States,United States,United States,English,Yes,Part-Time
63695301bc445bb56d54ad05,6155d24e3306f96464879b38,APPROVED,2022-11-07T18:48:44.706000Z,2022-11-07T19:28:30.430000Z,2022-11-08T15:49:54.742000,2022-11-07T19:28:30.766394Z,2386,CZELI6JD,130,English,Right-handed,22,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
636953154b819819095bada3,5adf3828dee8590001b05860,APPROVED,2022-11-07T18:49:14.133000Z,2022-11-07T19:02:13.120000Z,2022-11-08T15:49:54.828000,2022-11-07T19:02:14.713441Z,779,CZELI6JD,1371,"English, Romanian",Right-handed,35,Male,White,DATA_EXPIRED,United States,United States,Romanian,DATA_EXPIRED,DATA_EXPIRED
6369536db465f734b7a63dca,5eae37af3ac6885048af8db3,APPROVED,2022-11-07T18:50:26.228000Z,2022-11-07T19:05:30.480000Z,2022-11-08T15:49:54.917000,2022-11-07T19:05:30.839517Z,905,CZELI6JD,1347,English,Right-handed,25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
636954c61d9db7606542ea87,5a98b39b89de8200013ef94f,APPROVED,2022-11-07T18:56:08.681000Z,2022-11-07T19:09:39.485000Z,2022-11-08T15:49:55.013000,2022-11-07T19:09:39.885124Z,811,CZELI6JD,848,English,Right-handed,25,Male,Black,United States,United States,United States,English,No,Full-Time
636954e32f378a8e1e23adf7,609be3207792bc09e989b7e0,APPROVED,2022-11-07T18:56:37.114000Z,2022-11-07T19:07:19.085000Z,2022-11-08T15:49:55.110000,2022-11-07T19:07:19.489820Z,642,CZELI6JD,14,English,Right-handed,30,Male,White,United States,United States,United States,English,No,Due to start a new job within the next month
63695533f558a5404a27814e,5be2991826f9ec00013f6f40,APPROVED,2022-11-07T18:57:58.892000Z,2022-11-07T19:09:32.392000Z,2022-11-08T15:49:55.197000,2022-11-07T19:09:32.757522Z,694,CZELI6JD,438,"French, English",Right-handed,26,Male,White,United States,United States,United States,English,No,Full-Time
636955c9e5fea6a79fd0e667,60fef6813613ab668c778a8a,APPROVED,2022-11-07T19:00:30.215000Z,2022-11-07T19:13:45.660000Z,2022-11-08T15:49:55.284000,2022-11-07T19:13:46.065158Z,796,CZELI6JD,90,English,Right-handed,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
636955d17b7a7548fb4d8162,57901207c9abeb0001af353e,APPROVED,2022-11-07T19:00:37.074000Z,2022-11-07T19:13:13.024000Z,2022-11-08T15:49:55.374000,2022-11-07T19:13:13.362361Z,756,CZELI6JD,1707,English,Right-handed,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695607c92473626c7583e8,61116b7ba2ada479c60a86e7,APPROVED,2022-11-07T19:01:29.870000Z,2022-11-07T19:16:00.768000Z,2022-11-08T15:49:55.462000,2022-11-07T19:16:01.145275Z,871,CZELI6JD,419,"English, Spanish",Right-handed,25,Female,Other,United States,United States,United States,Spanish,No,DATA_EXPIRED
6369566abfbcc98b9569e484,6367e6fe5de82d5e772d05ea,APPROVED,2022-11-07T19:03:12.588000Z,2022-11-07T19:18:51.175000Z,2022-11-08T15:49:55.554000,2022-11-07T19:18:51.577674Z,939,CZELI6JD,7,English,Right-handed,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
636956e75f724f6accb60320,5b9530390f85f600015705bf,APPROVED,2022-11-07T19:14:51.527000Z,2022-11-07T19:38:47.466000Z,2022-11-08T15:49:55.642000,2022-11-07T19:38:47.896756Z,1436,CZELI6JD,1547,English,Right-handed,32,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
636956f48220eefb19fe19b3,60a8343c2e4dd727c4833eb6,APPROVED,2022-11-07T19:05:26.697000Z,2022-11-07T19:17:00.777000Z,2022-11-08T15:49:55.734000,2022-11-07T19:17:01.183208Z,695,CZELI6JD,87,English,Right-handed,21,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6369572dcf5c17465a69e427,5b15307351caaf0001228d9b,APPROVED,2022-11-07T19:06:31.353000Z,2022-11-07T19:22:49.152000Z,2022-11-08T15:49:55.824000,2022-11-07T19:22:49.525529Z,978,CZELI6JD,1841,English,Right-handed,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6369572df558a5404a278178,632436c12617a96bb55a2ca8,APPROVED,2022-11-07T19:06:28.025000Z,2022-11-07T19:19:05.570000Z,2022-11-08T15:49:55.914000,2022-11-07T19:19:05.923437Z,758,CZELI6JD,22,English,Right-handed,29,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6369579d6270dbe6cb732fe0,55bb9ae7fdf99b26d27fda01,APPROVED,2022-11-07T19:08:21.295000Z,2022-11-07T19:25:34.502000Z,2022-11-08T15:49:56.006000,2022-11-07T19:25:34.865240Z,1034,CZELI6JD,1398,English,Right-handed,36,Female,White,United States,United States,United States,English,No,Part-Time
636957bd2719205e43bac593,5d48fcc5643eb80001fb43fa,APPROVED,2022-11-07T19:08:53.354000Z,2022-11-07T19:44:23.513000Z,2022-11-08T15:49:56.097000,2022-11-07T19:44:23.988309Z,2131,CZELI6JD,3561,English,Right-handed,29,Male,White,United States,United States,United States,English,No,Full-Time
63695827502cbd26f37c4238,60fcc58f020a0d9d03ce0e2e,APPROVED,2022-11-07T19:10:32.954000Z,2022-11-07T19:21:50.712000Z,2022-11-08T15:49:56.186000,2022-11-07T19:21:58.528705Z,678,CZELI6JD,388,English,Right-handed,20,Male,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
636958535ba30510c4e3b69a,60fd3245706969157168ad50,APPROVED,2022-11-07T19:11:21.166000Z,2022-11-07T19:23:13.498000Z,2022-11-08T15:49:56.277000,2022-11-07T19:23:13.937335Z,713,CZELI6JD,517,English,Right-handed,25,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6369587f7756c7a04442ce6b,5c535974b7cf140001d308d3,APPROVED,2022-11-07T19:12:01.353000Z,2022-11-07T19:24:18.435000Z,2022-11-08T15:49:56.365000,2022-11-07T19:24:18.868422Z,738,CZELI6JD,2019,English,Right-handed,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
63695882a36feb26c2c0aa03,5f18a43ed0b0db0b6f0fc067,APPROVED,2022-11-07T19:12:12.538000Z,2022-11-07T19:24:25.449000Z,2022-11-08T15:49:56.454000,2022-11-07T19:24:26.083014Z,733,CZELI6JD,732,English,Right-handed,31,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
636958ab27d3ec5f97fece78,5e26762aa8c1118a9d578c4d,APPROVED,2022-11-07T19:12:46.369000Z,2022-11-07T19:25:49.978000Z,2022-11-08T15:49:56.546000,2022-11-07T19:25:50.320964Z,784,CZELI6JD,769,English,Right-handed,32,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
636958aecc2cb5887542ea5c,5c17294778ee390001ab19e5,APPROVED,2022-11-07T19:12:52.864000Z,2022-11-07T19:25:28.838000Z,2022-11-08T15:49:56.637000,2022-11-07T19:25:29.235175Z,756,CZELI6JD,314,English,Right-handed,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
6369591e78588f41144d8151,6339759d40c0cfec41fac4cb,APPROVED,2022-11-07T19:14:40.037000Z,2022-11-07T19:27:08.870000Z,2022-11-08T15:49:56.727000,2022-11-07T19:27:09.300187Z,749,CZELI6JD,134,English,Right-handed,24,Male,White,United States,United States,United States,English,No,Other
63695997ff9f134a4d80d07d,5d4b14caed2dfc0001a22c1a,APPROVED,2022-11-07T19:16:44.470000Z,2022-11-07T19:29:13.934000Z,2022-11-08T15:49:56.815000,2022-11-07T19:29:14.353516Z,750,CZELI6JD,672,English,Right-handed,39,Female,White,United States,United States,United States,English,No,Other
636959cb939a5fee7b8682d5,5df82e8739bcde5dd044f741,APPROVED,2022-11-07T19:17:35.981000Z,2022-11-07T19:20:09.868000Z,2022-11-08T15:49:56.906000,2022-11-07T19:20:14.078690Z,154,CZELI6JD,768,English,Right-handed,34,Male,White,United States,United States,United States,English,No,Full-Time
63695a0e3d7c884bab1f9187,5c9a7a644a640200171c0cc2,APPROVED,2022-11-07T19:18:42.190000Z,2022-11-07T19:29:06.110000Z,2022-11-08T15:49:57.003000,2022-11-07T19:29:06.451822Z,624,CZELI6JD,175,English,Right-handed,32,Female,White,United States,United States,United States,English,No,Full-Time
63695a1c9400d3c33ce9a0c2,6112dba8e2eb90519a46e6cf,APPROVED,2022-11-07T19:19:03.169000Z,2022-11-07T19:29:11.533000Z,2022-11-08T15:49:57.101000,2022-11-07T19:29:11.898368Z,609,CZELI6JD,586,English,Right-handed,24,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63695a5fcce38f3e44fe19de,55c82012fdf99b02adc2a36e,APPROVED,2022-11-07T19:20:05.833000Z,2022-11-07T19:54:17.453000Z,2022-11-08T15:49:57.198000,2022-11-07T19:54:17.837314Z,2052,CZELI6JD,681,English,Right-handed,38,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
63695a65cc2cb5887542eaaa,636162be3bacd9edefc8d894,APPROVED,2022-11-07T19:20:10.977000Z,2022-11-07T19:34:39.085000Z,2022-11-08T15:49:57.289000,2022-11-07T19:34:39.493200Z,869,CZELI6JD,26,"Vietnamese, English",Right-handed,25,Male,Asian,United States,United States,United States,Vietnamese,No,Full-Time
63695adc51f45b4770b1645f,5a6ff39ef660ae0001a9837e,APPROVED,2022-11-07T19:22:08.992000Z,2022-11-07T19:49:21.359000Z,2022-11-08T15:49:57.378000,2022-11-07T19:49:21.730786Z,1633,CZELI6JD,1161,English,Right-handed,25,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
63695aed5a6ac9c0dee3b650,628f0d7e3055b5d1887916c5,APPROVED,2022-11-07T19:22:23.777000Z,2022-11-07T19:33:56.704000Z,2022-11-08T15:49:57.474000,2022-11-07T19:33:57.031405Z,693,CZELI6JD,594,English,Right-handed,30,Male,White,United States,United States,United States,English,No,Full-Time
63695b0ec7bea02fb571887c,6108bb33c59f5718fbf341e5,APPROVED,2022-11-07T19:22:58.902000Z,2022-11-07T19:43:02.868000Z,2022-11-08T15:49:57.562000,2022-11-07T19:43:03.238845Z,1204,CZELI6JD,504,English,Right-handed,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695b1b6c855bd2b1b6033f,6297b5dba0b83527c9907832,APPROVED,2022-11-07T19:23:11.600000Z,2022-11-07T19:33:25.214000Z,2022-11-08T15:49:57.660000,2022-11-07T19:33:25.652175Z,614,CZELI6JD,124,"Spanish, English",Right-handed,23,Male,Mixed,Cuba,United States,United States,Spanish,No,Full-Time
63695b35cce38f3e44fe19f2,5e8a69c836bc63718a82cb90,APPROVED,2022-11-07T19:23:41.576000Z,2022-11-07T19:40:09.570000Z,2022-11-08T15:49:57.753000,2022-11-07T19:40:09.998736Z,988,CZELI6JD,869,"Bengali, English",Right-handed,28,Male,Asian,Bangladesh,United States,United States,Bengali,Yes,Full-Time
63695ba7199496f62c69e466,5fd7782dee03dc08d3f3f491,APPROVED,2022-11-07T19:25:27.551000Z,2022-11-07T19:59:00.051000Z,2022-11-08T15:49:57.845000,2022-11-07T19:59:00.500877Z,2013,CZELI6JD,1834,"English, Armenian, Arabic",Right-handed,39,Male,White,United States,United States,United States,English,No,Part-Time
63695bcccaf09362c9b16416,5d96eeed1998fb00177f6b71,APPROVED,2022-11-07T19:26:15.341000Z,2022-11-07T19:42:02.146000Z,2022-11-08T15:49:57.934000,2022-11-07T19:42:02.561686Z,947,CZELI6JD,2825,English,Right-handed,24,Female,Asian,China,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695bebff9f134a4d80d0b7,6110bd9e993f6fa5560b68f5,APPROVED,2022-11-07T19:26:38.182000Z,2022-11-07T19:37:47.281000Z,2022-11-08T15:49:58.029000,2022-11-07T19:37:47.602123Z,670,CZELI6JD,426,English,Right-handed,24,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63695c040ea931de04670793,600c3219a434df2de6427feb,APPROVED,2022-11-07T19:27:04.202000Z,2022-11-07T19:38:30.904000Z,2022-11-08T15:49:58.129000,2022-11-07T19:38:31.217928Z,687,NOCODE,964,English,Right-handed,39,Male,White,United States,United States,United States,English,No,Full-Time
63695c073f10e984f50b6a25,62ec219e5f3634408fb35580,APPROVED,2022-11-07T19:27:10.201000Z,2022-11-07T19:42:49.743000Z,2022-11-08T15:49:58.221000,2022-11-07T19:42:50.186284Z,940,CZELI6JD,84,English,Right-handed,31,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63695c3b631fc35a90718852,60fec21e36a05990cfa8a715,APPROVED,2022-11-07T19:27:59.278000Z,2022-11-07T19:41:14.618000Z,2022-11-08T15:49:58.315000,2022-11-07T19:41:15.005816Z,796,CZELI6JD,468,English,Right-handed,25,Female,White,United States,United States,United States,English,Yes,Part-Time
63695c3ce76507a32c54acba,5c48ca334635bf000171c13f,APPROVED,2022-11-07T19:28:00.504000Z,2022-11-07T19:40:55.875000Z,2022-11-08T15:49:58.408000,2022-11-07T19:40:56.305308Z,776,CZELI6JD,367,English,Right-handed,34,Female,White,United States,United States,United States,English,No,Other
63695c3eb2963f3a060b6a4b,5ed53833cb34a1098e5e2bce,APPROVED,2022-11-07T19:28:04.988000Z,2022-11-07T19:45:09.839000Z,2022-11-08T15:49:58.502000,2022-11-07T19:45:10.204083Z,1025,CZELI6JD,508,English,Right-handed,27,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63695cbab120fb5f12ee22cf,62f58a7129fb13cf46a08ae0,APPROVED,2022-11-07T19:30:05.384000Z,2022-11-07T19:41:17.057000Z,2022-11-08T15:49:58.764000,2022-11-07T19:41:17.572661Z,672,CZELI6JD,293,English,Right-handed,29,Male,White,United States,United States,United States,English,No,Part-Time
63695cec17db0c42faa34fe7,5f9fb315ae6f085ff96c0cac,APPROVED,2022-11-07T19:34:45.151000Z,2022-11-07T19:47:50.533000Z,2022-11-08T15:49:58.854000,2022-11-07T19:47:50.968236Z,786,CZELI6JD,874,English,Right-handed,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695cf734e74f735369e455,6109f35a1b748c0a8876d117,APPROVED,2022-11-07T19:31:09.330000Z,2022-11-07T19:41:07.053000Z,2022-11-08T15:49:58.946000,2022-11-07T19:41:07.388291Z,598,CZELI6JD,713,English,Right-handed,23,Female,White,United States,United States,United States,English,No,Full-Time
63695cfecce38f3e44fe1a28,5b76d0f5fca8d9000139404c,APPROVED,2022-11-07T19:31:14.697000Z,2022-11-07T19:41:35.587000Z,2022-11-08T15:49:59.036000,2022-11-07T19:41:36.058005Z,621,CZELI6JD,662,English,Right-handed,32,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695d13dc34dae30d4d813a,5fea7e34e1506a5df25419ec,APPROVED,2022-11-07T19:31:36.377000Z,2022-11-07T19:44:25.363000Z,2022-11-08T15:49:59.128000,2022-11-07T19:44:25.746634Z,769,CZELI6JD,1168,English,Right-handed,38,Female,White,United States,United States,United States,English,No,Other
63695d6fd28cf6231712b6e6,5f95a44920f542417f4263cb,APPROVED,2022-11-07T19:34:57.945000Z,2022-11-07T19:46:04.539000Z,2022-11-08T15:49:59.221000,2022-11-07T19:46:05.077963Z,667,CZELI6JD,631,English,Right-handed,24,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63695dbb0dae077e59d0f865,5dd95432cf08aa8dc50bb42a,APPROVED,2022-11-07T19:34:24.425000Z,2022-11-07T19:47:31.189000Z,2022-11-08T15:49:59.310000,2022-11-07T19:47:31.540745Z,787,CZELI6JD,361,English,Right-handed,31,Male,White,United States,United States,United States,English,No,Full-Time
63695e211df1ff3d1ed0e62b,5d3522b6eac3d50017df02cb,APPROVED,2022-11-07T19:36:16.713000Z,2022-11-07T19:51:05.474000Z,2022-11-08T15:49:59.403000,2022-11-07T19:51:05.862213Z,889,CZELI6JD,2538,"Chinese, English",Right-handed,40,Male,Asian,China,United States,United States,Chinese,DATA_EXPIRED,DATA_EXPIRED
63695ecd5a6ac9c0dee3b6b9,605794cd71c6264c6798181b,APPROVED,2022-11-07T19:38:57.488000Z,2022-11-07T19:48:56.214000Z,2022-11-08T15:49:59.499000,2022-11-07T19:48:56.534309Z,599,CZELI6JD,206,English,Right-handed,22,Male,White,United States,United States,United States,English,Yes,Part-Time
63695ee03fb8ff34ef278b1f,581bd344930a280001062c90,APPROVED,2022-11-07T19:39:14.365000Z,2022-11-07T19:51:58.712000Z,2022-11-08T15:49:59.608000,2022-11-07T19:51:59.069261Z,765,CZELI6JD,1998,English,Right-handed,39,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695ef34e4a241aadd0f840,6307a60f9142d2c42021840d,APPROVED,2022-11-07T19:39:35.262000Z,2022-11-07T19:49:22.227000Z,2022-11-08T15:49:59.704000,2022-11-07T19:49:22.625505Z,587,CZELI6JD,84,English,Right-handed,19,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63695f1dcd65e5875acb119f,6102f78ac1791768db58ed54,APPROVED,2022-11-07T19:40:14.800000Z,2022-11-07T19:53:56.423000Z,2022-11-08T15:49:59.796000,2022-11-07T19:53:56.736812Z,822,CZELI6JD,1235,English,Right-handed,23,Female,White,United States,United States,United States,English,Yes,Other
63695f2011b41a862542ea46,60ff18bdffbecdc08f0ff60f,APPROVED,2022-11-07T19:40:19.048000Z,2022-11-07T19:51:52.685000Z,2022-11-08T15:49:59.890000,2022-11-07T19:51:53.068983Z,694,CZELI6JD,234,English,Right-handed,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63695f3143f64602547c4201,6109e5a0f7755d8fcba8b50c,RETURNED,2022-11-07T19:40:39.902000Z,2022-11-07T19:49:02.998000Z,,2022-11-07T19:49:03.562000Z,,CZELI6JD,1559,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63695f3ef93a71a3a236c1be,62b9b95e108fbc4df78a2956,APPROVED,2022-11-07T19:40:51.220000Z,2022-11-07T19:51:50.608000Z,2022-11-08T15:49:59.984000,2022-11-07T19:51:51.032922Z,660,CZELI6JD,31,English,Right-handed,22,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63695f3f13c824c1a2d0e691,61114b774f9199a8f8f75de2,APPROVED,2022-11-07T19:40:51.721000Z,2022-11-07T19:55:45.131000Z,2022-11-08T15:50:00.088000,2022-11-07T19:55:45.505175Z,894,CZELI6JD,689,"English, Spanish",Right-handed,31,Female,Other,United States,United States,United States,Spanish,No,Full-Time
63695f460aaf5588b4b72836,611f123e92042b11d0b1ef8d,APPROVED,2022-11-07T19:40:58.942000Z,2022-11-07T19:55:33.939000Z,2022-11-08T15:50:00.206000,2022-11-07T19:55:34.276290Z,875,CZELI6JD,218,English,Right-handed,19,Female,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
63695f4e13c824c1a2d0e694,60ce9fa3d9f9a088647a62ba,APPROVED,2022-11-07T19:41:09.026000Z,2022-11-07T19:52:46.583000Z,2022-11-08T15:50:00.301000,2022-11-07T19:52:46.955911Z,698,CZELI6JD,872,English,Right-handed,31,Male,Black,Trinidad and Tobago,United States,United States,English,No,Unemployed (and job seeking)
63695f8bf50685fa1d2ae0a0,630345dd92f26599c777a5fc,APPROVED,2022-11-07T19:42:07.260000Z,2022-11-07T19:56:38.430000Z,2022-11-08T15:50:00.396000,2022-11-07T19:56:38.789688Z,872,CZELI6JD,436,English,Right-handed,39,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63695f986c68256c5642ce8b,5c06b3f64a2b7b0001c3c185,APPROVED,2022-11-07T19:42:19.931000Z,2022-11-07T19:55:14.682000Z,2022-11-08T15:50:00.492000,2022-11-07T19:55:15.678476Z,775,CZELI6JD,2836,"Spanish, English",Right-handed,37,Female,Mixed,Mexico,United States,United States,Spanish,No,Part-Time
63695faaa552a6c6bd80d086,5bea832a4fbb6f00017ea3e9,APPROVED,2022-11-07T19:48:35.627000Z,2022-11-07T20:01:42.707000Z,2022-11-08T15:50:00.609000,2022-11-07T20:01:43.678742Z,788,CZELI6JD,131,English,Right-handed,35,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
63695fb0037e29d28f12b6b1,59d5c894c732930001d88b5e,APPROVED,2022-11-07T19:42:42.675000Z,2022-11-07T19:58:27.917000Z,2022-11-08T15:50:00.697000,2022-11-07T19:58:28.243186Z,946,CZELI6JD,2520,"English, Spanish",Right-handed,30,Male,White,Cuba,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
63695fc195615990286ed890,631fc3e54c3c0515402fdd17,APPROVED,2022-11-07T19:50:19.392000Z,2022-11-07T20:04:28.757000Z,2022-11-08T15:50:00.790000,2022-11-07T20:04:29.152647Z,850,CZELI6JD,250,English,Right-handed,18,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63695fe5e76fb9ca6742ea82,613909e5cf0d18ff1e3162a9,APPROVED,2022-11-07T19:43:35.817000Z,2022-11-07T19:54:16.740000Z,2022-11-08T15:50:00.882000,2022-11-07T19:54:17.141894Z,641,CZELI6JD,282,English,Right-handed,20,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63695ff1bd2e8ca6667c420a,5d3df9b23bf3780015abf56f,APPROVED,2022-11-07T19:46:47.445000Z,2022-11-07T20:00:38.541000Z,2022-11-08T15:50:00.980000,2022-11-07T20:00:39.004100Z,832,CZELI6JD,1266,English,Right-handed,26,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
