Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
63a262fa2dca47957461486d,610d9c03871a99c82d03e00b,APPROVED,2022-12-21T01:36:02.754000Z,2022-12-21T13:53:04.388000Z,2022-12-23T22:03:05.321000,2022-12-21T13:53:04.789548Z,44222,CZELI6JD,671,English,Left-handed,19,Prefer not to say,Mixed,United States,United States,United States,English,Yes,Due to start a new job within the next month
63a2643dfd67917f9ce59422,60fdba7db052ac0601a52893,APPROVED,2022-12-21T01:41:20.996000Z,2022-12-21T01:53:32.639000Z,2022-12-23T22:03:05.430000,2022-12-21T01:53:34.169135Z,732,CZELI6JD,236,"English, Japanese",Ambidextrous,21,Female,Asian,United States,United States,United States,English,Yes,Part-Time
63a2662c37b1ca75194241b2,6282566b46de7431f04213f6,APPROVED,2022-12-21T01:49:36.396000Z,2022-12-21T02:03:44.908000Z,2022-12-23T22:03:05.549000,2022-12-21T02:03:45.314552Z,849,CZELI6JD,157,English,Ambidextrous,24,Female,White,United States,United States,United States,English,Yes,Other
63a26f8da20d247d4d39f624,62740a242f1f9493b90e351c,APPROVED,2022-12-21T02:29:38.283000Z,2022-12-21T02:39:56.444000Z,2022-12-23T22:03:05.666000,2022-12-21T02:39:56.873351Z,619,CZELI6JD,255,English,Left-handed,34,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63a27451f974473846e593ad,6273e74790a5c7b39756a5bc,APPROVED,2022-12-21T02:49:56.094000Z,2022-12-21T03:00:39.229000Z,2022-12-23T22:03:05.786000,2022-12-21T03:00:39.585720Z,644,CZELI6JD,385,English,Left-handed,20,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a278c56d5cde559828a450,5ff8809f2fb33a080538e448,APPROVED,2022-12-21T03:08:55.605000Z,2022-12-21T03:22:37.574000Z,2022-12-23T22:03:05.905000,2022-12-21T03:22:37.911627Z,822,CZELI6JD,80,English,Left-handed,22,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63a279260fa043345a1e2848,6365b9324ce52c4f38eed7a0,APPROVED,2022-12-21T03:10:32.849000Z,2022-12-21T03:23:55.196000Z,2022-12-23T22:03:06.023000,2022-12-21T03:23:55.605800Z,803,CZELI6JD,272,"English, Spanish",Left-handed,18,Female,Other,United States,United States,United States,Spanish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a279511e6c4be3853130db,5ee256134d95f435aa78964e,APPROVED,2022-12-21T03:11:17.236000Z,2022-12-21T03:24:19.234000Z,2022-12-23T22:03:06.134000,2022-12-21T03:24:19.630774Z,782,CZELI6JD,1542,English,Left-handed,35,Female,White,United States,United States,United States,English,No,Part-Time
63a29b2bc65301cc988523e6,616dd3845b2624e9720392fd,APPROVED,2022-12-21T05:35:41.570000Z,2022-12-21T05:47:34.900000Z,2022-12-23T22:03:06.245000,2022-12-21T05:47:35.245469Z,714,CZELI6JD,556,English,Left-handed,32,Male,White,United States,United States,United States,English,No,Other
63a29ef8467e1f775939f642,5eaf6d165753b3670ba59587,APPROVED,2022-12-21T05:51:54.386000Z,2022-12-21T06:03:55.293000Z,2022-12-23T22:03:06.367000,2022-12-21T06:03:55.727470Z,721,CZELI6JD,760,English,Left-handed,21,Female,White,United States,United States,United States,English,Yes,Other
63a2ad0e42b99e5564b9bc36,5e10d288a2c6967a2c655aad,APPROVED,2022-12-21T06:52:00.399000Z,2022-12-21T07:03:22.800000Z,2022-12-23T22:03:06.478000,2022-12-21T07:03:23.200846Z,683,CZELI6JD,3236,English,Left-handed,32,Male,White,United States,United States,United States,English,No,Full-Time
63a2b3fb0bb07a07f5b532b6,5f1fec6a43c2810190bb090c,APPROVED,2022-12-21T07:21:37.103000Z,2022-12-21T07:38:55.877000Z,2022-12-23T22:03:06.613000,2022-12-21T07:38:56.264041Z,1039,CZELI6JD,342,English,Ambidextrous,38,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63a2fe5be31392c3d0852416,631b66847990076d05887914,APPROVED,2022-12-21T12:40:30.094000Z,2022-12-21T13:27:26.243000Z,2022-12-23T22:03:06.753000,2022-12-21T13:27:26.940925Z,2817,NOCODE,67,English,Left-handed,38,Male,White,United States,United States,United States,English,Yes,Full-Time
63a2fff140c6e7a5ab92ab31,62d9d8b444e16335d513c6e1,APPROVED,2022-12-21T12:45:43.383000Z,2022-12-21T13:27:53.072000Z,2022-12-23T22:03:06.891000,2022-12-21T13:27:53.490480Z,2530,NOCODE,120,English,Left-handed,29,Male,Other,United States,United States,United States,English,Yes,Full-Time
63a312717056600613c84900,5e2b4e61a7f804000a55eee7,APPROVED,2022-12-21T14:04:35.803000Z,2022-12-21T14:16:34.316000Z,2022-12-23T22:03:07.016000,2022-12-21T14:16:34.654026Z,719,CZELI6JD,332,English,Left-handed,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a312f3991bfce83800e7f9,62b0ef77e3519ee19788db34,APPROVED,2022-12-21T14:06:49.736000Z,2022-12-21T14:15:05.355000Z,2022-12-23T22:03:07.142000,2022-12-21T14:15:06.212822Z,496,CZELI6JD,185,"English, Twi",Ambidextrous,31,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
63a318b975f19f8d41223f36,5ffc9218eb4ab30bbeb6c301,APPROVED,2022-12-21T14:31:25.242000Z,2022-12-21T14:42:11.260000Z,2022-12-23T22:03:07.275000,2022-12-21T14:42:11.637324Z,647,CZELI6JD,1002,English,Left-handed,28,Male,White,United States,United States,United States,English,No,Part-Time
63a31aa3ee4466527f614875,57564c3d947a3d0007b545d6,RETURNED,2022-12-21T14:39:34.211000Z,2022-12-21T14:44:24.548000Z,,2022-12-21T14:44:25.052000Z,,CZELI6JD,1661,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a3207a8fc67e7119f2e97f,5fa86899f519ba6f291dbf41,APPROVED,2022-12-21T15:04:31.473000Z,2022-12-21T15:15:48.497000Z,2022-12-23T22:03:07.406000,2022-12-21T15:15:50.525151Z,678,CZELI6JD,301,English,Left-handed,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a32e6c744ed5a8b9e593a8,6147970dcfd3a1be94292adb,APPROVED,2022-12-21T16:04:00.172000Z,2022-12-21T16:14:53.917000Z,2022-12-23T22:03:07.553000,2022-12-21T16:14:54.336758Z,654,CZELI6JD,744,English,Left-handed,24,Female,White,United States,United States,United States,English,Yes,Part-Time
63a33045236abc73279098ff,631a671f6dce7ca99b95bc65,APPROVED,2022-12-21T16:11:52.482000Z,2022-12-21T16:22:29.656000Z,2022-12-23T22:03:07.688000,2022-12-21T16:22:30.030426Z,638,CZELI6JD,470,English,Ambidextrous,20,Male,White,United States,United States,United States,English,Yes,Part-Time
63a33525f0b49e228dc5808f,629e112d75f3665c8362ab6f,APPROVED,2022-12-21T16:32:40.036000Z,2022-12-21T16:44:39.263000Z,2022-12-23T22:03:07.843000,2022-12-21T16:44:40.029244Z,720,CZELI6JD,1091,English,Left-handed,27,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a33789a1dd35bd5d614869,5f42167916548e3e557a1e6a,APPROVED,2022-12-21T16:42:51.092000Z,2022-12-21T16:53:25.056000Z,2022-12-23T22:03:07.962000,2022-12-21T16:53:25.412366Z,634,CZELI6JD,1610,"Chinese, English, Japanese",Ambidextrous,25,Female,Asian,China,United States,United States,Chinese,No,Unemployed (and job seeking)
63a351899655127ad19062af,5a8ac2d8f49c9a0001f3ab34,APPROVED,2022-12-21T18:33:50.464000Z,2022-12-21T18:47:51.914000Z,2022-12-23T22:03:08.096000,2022-12-21T18:47:52.658732Z,842,CZELI6JD,1583,English,Left-handed,36,Female,Black,United States,United States,United States,English,Yes,Full-Time
63a35225c24e82a229dc3385,5c364851688b59000101ea68,APPROVED,2022-12-21T18:36:25.936000Z,2022-12-21T18:47:23.659000Z,2022-12-23T22:03:08.203000,2022-12-21T18:47:24.217607Z,658,NOCODE,682,English,Left-handed,23,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63a355f84e02c994732c0f4a,5726570ef2a83f000f6aea6d,APPROVED,2022-12-21T18:52:43.348000Z,2022-12-21T19:06:57.268000Z,2022-12-23T22:03:08.315000,2022-12-21T19:06:57.600827Z,854,CZELI6JD,1430,English,Left-handed,33,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
63a36eebd6ff67b63a7bfb76,5635d988dc62e5000bcb3eb2,APPROVED,2022-12-21T20:39:11.920000Z,2022-12-21T20:49:34.894000Z,2022-12-23T22:03:08.431000,2022-12-21T20:49:36.899383Z,623,CZELI6JD,1383,English,Left-handed,32,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
63a377526f1296a6341b5fd8,5e18241da01d35102555c69b,APPROVED,2022-12-21T21:15:03.229000Z,2022-12-21T21:27:54.843000Z,2022-12-23T22:03:08.550000,2022-12-21T21:27:55.293246Z,772,CZELI6JD,203,English,Left-handed,28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a378d4851521a74e61484b,5f13c80de764c617c6b83856,APPROVED,2022-12-21T21:21:33.823000Z,2022-12-21T21:33:03.804000Z,2022-12-23T22:03:08.670000,2022-12-21T21:33:04.195396Z,690,CZELI6JD,840,"English, Spanish",Left-handed,22,Female,Other,United States,United States,United States,Spanish,Yes,DATA_EXPIRED
63a37b377e3beae7c839a554,5d54beb0c15b0700018d0211,APPROVED,2022-12-21T21:31:39.199000Z,2022-12-21T21:45:37.979000Z,2022-12-23T22:03:08.785000,2022-12-21T21:45:38.377240Z,839,CZELI6JD,718,English,Left-handed,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a37facb3a4ef2fa139f67d,5e25ea083d2e1b82e39c0a1d,APPROVED,2022-12-21T21:50:47.893000Z,2022-12-21T22:08:19.972000Z,2022-12-23T22:03:08.907000,2022-12-21T22:08:20.371917Z,1053,CZELI6JD,402,English,Ambidextrous,30,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a3884fb33e0c90cf5a0ad5,60fe416249894ff6470c2dd4,APPROVED,2022-12-21T22:27:30.799000Z,2022-12-21T22:38:48.619000Z,2022-12-23T22:03:09.033000,2022-12-21T22:38:48.916392Z,678,CZELI6JD,318,English,Left-handed,24,Female,White,United States,United States,United States,English,Yes,Part-Time
63a38c86c1093db68e28a41b,5ba961b460f3d500016a2970,APPROVED,2022-12-21T22:45:30.256000Z,2022-12-21T23:04:58.963000Z,2022-12-23T22:03:09.161000,2022-12-21T23:05:05.500076Z,1169,CZELI6JD,661,English,Ambidextrous,37,Female,White,United States,United States,United States,English,Yes,Full-Time
63a39522d467a469930b8d31,60f6d47e13b6f6b93d860dfe,APPROVED,2022-12-21T23:22:12.957000Z,2022-12-21T23:36:25.383000Z,2022-12-23T22:03:09.288000,2022-12-21T23:36:25.753695Z,853,CZELI6JD,342,English,Left-handed,28,Female,White,United States,United States,United States,English,No,Full-Time
63a39590c417dc6c334c9dc9,5f129bc4329d461f67269693,APPROVED,2022-12-21T23:24:03.762000Z,2022-12-21T23:33:47.827000Z,2022-12-23T22:03:09.404000,2022-12-21T23:33:48.177726Z,585,CZELI6JD,771,English,Left-handed,23,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
63a39a02ec14cf8fdcbcc55a,633b59423091867d3a41f0f5,APPROVED,2022-12-21T23:43:00.557000Z,2022-12-21T23:55:38.883000Z,2022-12-23T22:03:09.519000,2022-12-21T23:55:39.236540Z,759,CZELI6JD,432,"Polish, English",Ambidextrous,30,Male,Mixed,United States,United States,United States,English,No,Full-Time
63a39e680bbf110403e1a617,630505b4104867e588c31100,APPROVED,2022-12-22T00:01:47.229000Z,2022-12-22T00:11:06.676000Z,2022-12-23T22:03:09.646000,2022-12-22T00:11:07.081371Z,560,CZELI6JD,354,English,Left-handed,19,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
63a3b4d2d60cfca15f438efe,631b4046bdc5a163accc0c01,APPROVED,2022-12-22T01:37:27.574000Z,2022-12-22T01:55:08.583000Z,2022-12-23T22:03:09.765000,2022-12-22T01:55:08.932525Z,1062,CZELI6JD,46,English,Ambidextrous,36,Female,Black,United States,United States,United States,English,Yes,Full-Time
63a3b721253cd431931b6042,62851102d56842a48361f9d4,APPROVED,2022-12-22T01:47:13.301000Z,2022-12-22T01:58:21.721000Z,2022-12-23T22:03:09.892000,2022-12-22T01:58:22.103134Z,669,CZELI6JD,382,"English, Japanese",Ambidextrous,30,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a3b87b2535036d73a3dda8,60fcd954f5ff1656599b53c9,APPROVED,2022-12-22T01:53:05.263000Z,2022-12-22T02:12:10.821000Z,2022-12-23T22:03:10.007000,2022-12-22T02:12:11.156365Z,1146,CZELI6JD,963,English,Left-handed,37,Male,Black,United States,United States,United States,English,No,Full-Time
63a3bdf8b4c38684b128a44e,62e0314e341f3717a3c2e1f5,APPROVED,2022-12-22T02:16:27.708000Z,2022-12-22T02:29:12.844000Z,2022-12-23T22:03:10.129000,2022-12-22T02:29:13.245583Z,766,CZELI6JD,148,English,Left-handed,37,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
63a3e9f035418ba45e1b6001,60ca13ec0bc197cf1fdef3d7,APPROVED,2022-12-22T05:24:02.295000Z,2022-12-22T05:35:15.037000Z,2022-12-23T22:03:10.244000,2022-12-22T05:35:15.364165Z,673,CZELI6JD,548,"Vietnamese, English",Left-handed,20,Female,Asian,United States,United States,United States,English,Yes,Other
63a3fd9529abe31fcc0d5f34,610023887596a5c3c4c5c3cc,APPROVED,2022-12-22T06:47:53.975000Z,2022-12-22T06:59:29.182000Z,2022-12-23T22:03:10.364000,2022-12-22T06:59:29.514193Z,696,CZELI6JD,832,English,Ambidextrous,20,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a4047f89f3dd6160bcc550,6110c647b9773e91ce1854f4,APPROVED,2022-12-22T07:19:47.007000Z,2022-12-22T07:42:16.209000Z,2022-12-23T22:03:10.493000,2022-12-22T07:42:16.584771Z,1350,NOCODE,271,"Spanish, English",Ambidextrous,23,Female,Other,United States,United States,United States,English,Yes,Full-Time
63a432303fa3feb43c4d09c1,5b667e3fdc84c6000173edc2,RETURNED,2022-12-22T10:40:31.707000Z,2022-12-22T10:51:09.879000Z,,2022-12-22T10:51:10.240000Z,,CZELI6JD,2348,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a44043ff0a2b3f71e7e93a,61452bbe86c21c0347085911,APPROVED,2022-12-22T11:32:19.937000Z,2022-12-22T11:47:56.317000Z,2022-12-23T22:03:10.608000,2022-12-22T11:47:56.764926Z,937,CZELI6JD,1345,English,Ambidextrous,27,Male,White,United States,United States,United States,English,No,Full-Time
63a463e07ad9db5b3d47a9a3,61506f90721dcdeca6e77c2d,APPROVED,2022-12-22T14:04:16.069000Z,2022-12-22T14:46:11.432000Z,2022-12-23T22:03:10.728000,2022-12-22T14:46:11.810837Z,2516,CZELI6JD,1236,English,Ambidextrous,26,Male,White,United States,United States,United States,English,No,Full-Time
63a46e51a69855ab6d91de72,5e8cc937ee95da07853f938c,APPROVED,2022-12-22T14:48:52.389000Z,2022-12-22T15:01:18.607000Z,2022-12-23T22:03:10.840000,2022-12-22T15:01:19.010083Z,747,CZELI6JD,546,English,Left-handed,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a49432fe5ac39e2da3a3d2,5e08d48b7bf5721d51467348,APPROVED,2022-12-22T17:30:32.556000Z,2022-12-22T17:53:36.003000Z,2022-12-23T22:03:10.952000,2022-12-22T17:53:36.939495Z,1384,CZELI6JD,2188,English,Ambidextrous,28,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63a49e40591f2b338f678395,5f933204ec8f5f0df7afa903,APPROVED,2022-12-22T18:13:25.068000Z,2022-12-22T18:30:34.133000Z,2022-12-23T22:03:11.076000,2022-12-22T18:30:34.986601Z,1030,CZELI6JD,726,"Spanish, English",Left-handed,21,Male,Mixed,Mexico,United States,United States,English,Yes,Unemployed (and job seeking)
63a4af3feb425e1647546c47,610047b91150f99de033112c,APPROVED,2022-12-22T19:25:54.748000Z,2022-12-22T19:35:53.849000Z,2022-12-23T22:03:11.209000,2022-12-22T19:35:54.217022Z,600,CZELI6JD,1941,English,Left-handed,22,Female,White,United States,United States,United States,English,Yes,Other
63a4b0665dca82750039566b,61648bb6ad1eceeee2c056ee,APPROVED,2022-12-22T19:30:51.161000Z,2022-12-22T19:42:52.535000Z,2022-12-23T22:03:11.326000,2022-12-22T19:42:52.952070Z,722,CZELI6JD,1063,English,Ambidextrous,27,Male,Asian,United States,United States,United States,Gujarati,DATA_EXPIRED,Full-Time
63a4b5acd38c40fadadb4a40,5f2f0cf0d71f252d5f27fd43,APPROVED,2022-12-22T19:53:19.516000Z,2022-12-22T20:06:21.464000Z,2022-12-23T22:03:11.440000,2022-12-22T20:06:21.852935Z,782,CZELI6JD,81,English,Ambidextrous,24,Female,White,Russian Federation,United States,United States,Russian,No,Full-Time
63a4b5d19f3df6d8a9d6b3d5,5ba840da26605b00013c8119,APPROVED,2022-12-22T19:53:56.898000Z,2022-12-22T20:06:19.449000Z,2022-12-23T22:03:11.560000,2022-12-22T20:06:19.852463Z,743,CZELI6JD,536,English,Left-handed,23,Prefer not to say,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a4bde40309ae7e5adb4a6b,5f2d53adba96c505ddce8cca,APPROVED,2022-12-22T20:28:23.982000Z,2022-12-22T20:39:02.979000Z,2022-12-23T22:03:11.675000,2022-12-22T20:39:03.915256Z,639,CZELI6JD,628,English,Ambidextrous,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a4c0d91485aa218758b34e,5f0d80235538920188691da0,APPROVED,2022-12-22T20:41:23.363000Z,2022-12-22T21:00:51.997000Z,2022-12-23T22:03:11.790000,2022-12-22T21:00:52.334828Z,1169,NOCODE,192,English,Left-handed,37,Male,White,United States,United States,United States,English,No,Full-Time
63a4c1ae3b96209857d25c6d,5f16c677bc5f86028f33fc62,APPROVED,2022-12-22T20:44:34.980000Z,2022-12-22T20:57:52.702000Z,2022-12-23T22:03:11.902000,2022-12-22T20:57:53.029084Z,798,CZELI6JD,1060,English,Left-handed,21,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a4c8be3137150675db7614,5e87b3eb69fad10f1a85ba5d,APPROVED,2022-12-22T21:14:41.705000Z,2022-12-22T21:19:38.278000Z,2022-12-23T22:03:12.018000,2022-12-22T21:19:38.655628Z,297,CZELI6JD,941,English,Left-handed,21,Female,White,United States,United States,United States,English,Yes,Part-Time
63a4cb2071d9fbcf4abd19bf,637f6bafe24842778822e9f8,APPROVED,2022-12-22T21:24:54.138000Z,2022-12-22T21:39:33.102000Z,2022-12-23T22:03:12.135000,2022-12-22T21:39:33.490694Z,879,CZELI6JD,224,English,Left-handed,35,Male,Black,United States,United States,United States,English,No,Full-Time
63a4d0b7b7634fe7f01adb36,5dcca2db88381e92c96b9ac5,APPROVED,2022-12-22T21:48:42.746000Z,2022-12-22T22:00:05.480000Z,2022-12-23T22:03:12.252000,2022-12-22T22:00:05.881029Z,683,CZELI6JD,2370,English,Left-handed,28,Female,White,United States,United States,United States,English,No,Part-Time
63a4d64bd2706ecb5d6f9ff7,60ff7e913a2ea98fff1d0cf3,APPROVED,2022-12-22T22:12:31.366000Z,2022-12-22T22:25:21.333000Z,2022-12-23T22:03:12.373000,2022-12-22T22:25:21.816441Z,770,CZELI6JD,447,English,Ambidextrous,20,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a4f9bcd84917475c1adb31,5ca5181bcaf0100001c13705,APPROVED,2022-12-23T00:43:44.750000Z,2022-12-23T00:54:55.046000Z,2022-12-23T22:03:12.484000,2022-12-23T00:54:55.499101Z,671,CZELI6JD,559,English,Left-handed,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a4fc18ae2d007d1e357e5e,62ff12a7d8cedcd859400253,APPROVED,2022-12-23T00:53:56.406000Z,2022-12-23T01:18:28.437000Z,2022-12-23T22:03:12.604000,2022-12-23T01:18:28.794972Z,1473,CZELI6JD,81,English,Left-handed,29,Male,White,United States,United States,United States,English,No,Part-Time
63a5114db00a1eacd40afaa9,5faefcc22be93b11829e84df,APPROVED,2022-12-23T02:24:17.192000Z,2022-12-23T02:35:24.063000Z,2022-12-23T22:03:12.722000,2022-12-23T02:35:24.496763Z,667,CZELI6JD,853,"Chinese, English",Ambidextrous,33,Male,Asian,China,United States,United States,Chinese,No,Full-Time
63a522a95e6753d03e39567b,60efa510e3cdfbbf4d7c355b,APPROVED,2022-12-23T03:38:25.646000Z,2022-12-23T03:49:30.557000Z,2022-12-23T22:03:12.853000,2022-12-23T03:49:30.972574Z,665,CZELI6JD,386,"English, Portuguese, Italian, Japanese",Left-handed,23,Male,White,Brazil,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a5291ba15f5de8e5ba0fab,595c5846faf83d0001494a68,APPROVED,2022-12-23T04:05:49.202000Z,2022-12-23T04:16:28.536000Z,2022-12-23T22:03:12.993000,2022-12-23T04:16:28.937045Z,640,CZELI6JD,1243,English,Left-handed,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a53a59924abb635847a9bc,6131ba00bd67d2702e9a3c8d,APPROVED,2022-12-23T05:19:24.709000Z,2022-12-23T05:36:20.921000Z,2022-12-23T22:03:13.123000,2022-12-23T05:36:21.237146Z,1017,CZELI6JD,168,English,Left-handed,25,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a53ffc6884c86d33c48267,6355a48fb367b431249c045e,APPROVED,2022-12-23T05:45:33.351000Z,2022-12-23T06:03:33.890000Z,2022-12-23T22:03:13.271000,2022-12-23T06:03:34.290480Z,1081,CZELI6JD,188,English,Ambidextrous,35,Male,White,United States,United States,United States,English,No,Full-Time
63a543f8bb722381820afa84,62f8b410d6f862caef45f2ff,APPROVED,2022-12-23T06:00:28.119000Z,2022-12-23T06:12:35.725000Z,2022-12-23T22:03:13.391000,2022-12-23T06:12:36.128044Z,728,CZELI6JD,171,English,Left-handed,31,Male,White,United States,United States,United States,English,No,Full-Time
63a549b6a42af04ce1877cdc,60fc9ce95a59b3400b38e2a7,APPROVED,2022-12-23T06:25:23.774000Z,2022-12-23T06:40:10.320000Z,2022-12-23T22:03:13.506000,2022-12-23T06:40:12.086327Z,887,CZELI6JD,218,English,Left-handed,22,Female,White,United States,United States,United States,English,Yes,Part-Time
63a54d941ebe448b6139566f,613ea8344b072de7f3ccb5dc,APPROVED,2022-12-23T06:41:29.410000Z,2022-12-23T06:57:40.055000Z,2022-12-23T22:03:13.955000,2022-12-23T06:57:40.466843Z,971,CZELI6JD,163,English,Left-handed,23,Female,White,United States,United States,United States,English,Yes,Part-Time
63a54eb90652f819ebb75f70,633f2cfe0245c5a667fb5b24,APPROVED,2022-12-23T06:46:20.802000Z,2022-12-23T07:02:02.786000Z,2022-12-23T22:03:14.072000,2022-12-23T07:02:03.185688Z,942,NOCODE,93,English,Ambidextrous,30,Male,White,United States,United States,United States,English,Yes,Full-Time
63a5bd857a1fd4189f9cf4c8,628de7e8ff1744a9717d7883,APPROVED,2022-12-23T14:39:16.581000Z,2022-12-23T14:59:35.332000Z,2022-12-23T22:03:14.209000,2022-12-23T14:59:35.707932Z,1219,CZELI6JD,1278,English,Left-handed,29,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
63a5c03c629843bb8f4db18b,5e164da4dee268000c5adf24,RETURNED,2022-12-23T14:50:39.053000Z,2022-12-23T14:58:55.664000Z,,2022-12-23T14:58:56.304000Z,,CZELI6JD,386,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a5db60a5556bf517d92548,611184f7c69ca64368ff48d3,APPROVED,2022-12-23T16:46:28.111000Z,2022-12-23T17:04:26.627000Z,2022-12-23T22:03:14.325000,2022-12-23T17:04:27.054280Z,1079,CZELI6JD,262,English,Left-handed,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a5e1fa983e28f9500b58ff,5b182365316c630001abff4f,APPROVED,2022-12-23T17:14:37.039000Z,2022-12-23T17:27:06.549000Z,2022-12-23T22:03:14.436000,2022-12-23T17:27:06.911560Z,750,CZELI6JD,1631,English,Left-handed,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a5e3eee688669439a278e3,6111b27e123039e968795ea8,APPROVED,2022-12-23T17:22:55.865000Z,2022-12-23T17:34:24.073000Z,2022-12-23T22:03:14.551000,2022-12-23T17:34:24.467340Z,689,CZELI6JD,1361,English,Left-handed,31,Female,White,United States,United States,United States,English,Yes,Part-Time
63a5e491db647c4fb4d42f6d,61383bdc065ccb1d5a65e09a,APPROVED,2022-12-23T17:25:43.175000Z,2022-12-23T17:36:52.948000Z,2022-12-23T22:03:14.670000,2022-12-23T17:36:53.294894Z,670,CZELI6JD,487,English,Left-handed,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a5e7f96f875786516f2a06,60fda57e0916dfe2157c9b00,APPROVED,2022-12-23T17:40:11.713000Z,2022-12-23T17:50:31.380000Z,2022-12-23T22:03:14.805000,2022-12-23T17:50:31.794008Z,620,CZELI6JD,841,English,Left-handed,23,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
63a5fb5e5bc5f98ec61bc834,6121be9a77c602b1d877d7f0,APPROVED,2022-12-23T19:02:57.264000Z,2022-12-23T19:17:20.393000Z,2022-12-23T22:03:14.918000,2022-12-23T19:17:20.795017Z,864,CZELI6JD,1363,English,Left-handed,29,Female,White,United States,United States,United States,English,No,Full-Time
63a60bc1d6f493d25a26b7ee,614f6e13b231c559fad456d9,APPROVED,2022-12-23T20:12:55.211000Z,2022-12-23T20:29:53.613000Z,2022-12-23T22:03:15.049000,2022-12-23T20:29:54.016943Z,1019,CZELI6JD,396,English,Left-handed,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a614d16accd3ac226f99cb,628f9792b0d89f574e123771,APPROVED,2022-12-23T20:51:35.024000Z,2022-12-23T20:52:12.526000Z,2022-12-23T22:03:15.177000,2022-12-23T20:52:12.887764Z,38,CZELI6JD,155,"English, Spanish",Left-handed,21,Male,Other,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
63a6179c64de71fadcd42f6a,58380cb9f1faf8000129673a,APPROVED,2022-12-23T21:03:27.018000Z,2022-12-23T21:15:38.725000Z,2022-12-23T22:03:15.293000,2022-12-23T21:15:39.140366Z,732,CZELI6JD,9,English,Left-handed,28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
