subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60fd021e842d3a8a5a139787	168817	1	practice	slash	1	circle	local	RVF	yes	absent	0	2000
60fd021e842d3a8a5a139787	174266	1	practice	slash	2	square	local	LVF	yes	absent	0	2000
60fd021e842d3a8a5a139787	181986	1	practice	slash	3	absent	absent	absent	no	present	0	618
60fd021e842d3a8a5a139787	185268	1	practice	slash	4	square	global	RVF	yes	present	1	317
60fd021e842d3a8a5a139787	188109	1	practice	slash	5	circle	local	RVF	yes	present	1	408
60fd021e842d3a8a5a139787	190914	1	practice	slash	6	circle	global	RVF	yes	present	1	363
60fd021e842d3a8a5a139787	195399	1	practice	slash	7	circle	global	RVF	yes	absent	0	2000
60fd021e842d3a8a5a139787	199176	1	practice	slash	8	circle	global	LVF	yes	present	1	425
60fd021e842d3a8a5a139787	201905	1	practice	slash	9	circle	local	RVF	yes	present	1	337
60fd021e842d3a8a5a139787	204617	1	practice	slash	10	square	local	LVF	yes	present	1	383
60fd021e842d3a8a5a139787	208000	1	practice	slash	11	circle	global	LVF	yes	present	1	299
60fd021e842d3a8a5a139787	210652	1	practice	slash	12	square	global	LVF	yes	present	1	367
60fd021e842d3a8a5a139787	213443	1	practice	slash	13	absent	absent	absent	no	present	0	308
60fd021e842d3a8a5a139787	215727	1	practice	slash	14	square	global	LVF	yes	present	1	393
60fd021e842d3a8a5a139787	219649	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
60fd021e842d3a8a5a139787	224316	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
60fd021e842d3a8a5a139787	239284	2	main	slash	1	absent	absent	absent	no	absent	1	2000
60fd021e842d3a8a5a139787	241653	2	main	slash	2	square	global	LVF	yes	present	1	419
60fd021e842d3a8a5a139787	245782	2	main	slash	3	absent	absent	absent	no	absent	1	2000
60fd021e842d3a8a5a139787	247311	2	main	slash	4	square	global	RVF	yes	present	1	427
60fd021e842d3a8a5a139787	251099	2	main	slash	5	absent	absent	absent	no	absent	1	2000
60fd021e842d3a8a5a139787	252652	2	main	slash	6	circle	global	LVF	yes	present	1	417
60fd021e842d3a8a5a139787	255022	2	main	slash	7	square	local	RVF	yes	present	1	587
60fd021e842d3a8a5a139787	257394	2	main	slash	8	circle	local	LVF	yes	present	1	709
60fd021e842d3a8a5a139787	259414	2	main	slash	9	square	local	RVF	yes	present	1	562
60fd021e842d3a8a5a139787	261552	2	main	slash	10	square	local	LVF	yes	present	1	667
