subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5b575da5f633200001232769	headphonecheck_testphase	3	NA	NA	0	NA	second	0	478
5b575da5f633200001232769	headphonecheck_testphase	6	NA	NA	0	NA	third	0	297
5b575da5f633200001232769	headphonecheck_testphase	9	NA	NA	0	NA	first	0	536
5b575da5f633200001232769	headphonecheck_testphase	12	NA	NA	0	NA	first	0	392
5b575da5f633200001232769	headphonecheck_testphase	15	NA	NA	0	NA	third	0	177
5b575da5f633200001232769	headphonecheck_testphase	18	NA	NA	0	NA	second	0	1395
5b575da5f633200001232769	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	107
5b575da5f633200001232769	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	135
5b575da5f633200001232769	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	335
5b575da5f633200001232769	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	146
5b575da5f633200001232769	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	367
5b575da5f633200001232769	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	342
5b575da5f633200001232769	DL_practice	2	ta	ta	0	left	ta	1	1752
5b575da5f633200001232769	DL_practice	3	pa	pa	0	left	pa	1	1629
5b575da5f633200001232769	DL_practice	4	ka	pa	1	left	ka	1	1271
5b575da5f633200001232769	DL_practice	5	ga	ga	0	left	ga	1	1289
5b575da5f633200001232769	DL_practice	6	ka	ka	0	left	ka	1	1431
5b575da5f633200001232769	DL_practice	7	ba	ba	0	other	pa	0	2680
5b575da5f633200001232769	DL_practice	8	da	ba	1	right	ba	1	1260
5b575da5f633200001232769	DL_practice	9	ga	ta	1	other	da	0	1261
5b575da5f633200001232769	DL_practice	10	da	da	0	left	da	1	1372
5b575da5f633200001232769	DL_test	1	ga	da	1	right	da	1	3302
5b575da5f633200001232769	DL_test	2	pa	ga	1	other	ba	0	1803
5b575da5f633200001232769	DL_test	3	ga	ka	1	left	ga	1	1283
5b575da5f633200001232769	DL_test	4	ta	ga	1	right	ga	1	1144
5b575da5f633200001232769	DL_test	5	ba	ga	1	left	ba	1	1430
5b575da5f633200001232769	DL_test	6	ba	da	1	left	ba	1	1164
5b575da5f633200001232769	DL_test	7	ga	ga	0	left	ga	1	1344
5b575da5f633200001232769	DL_test	8	ka	ka	0	left	ka	1	1613
5b575da5f633200001232769	DL_test	9	ga	pa	1	left	ga	1	1295
5b575da5f633200001232769	DL_test	10	da	ta	1	left	da	1	1512
5b575da5f633200001232769	DL_test	11	pa	ba	1	right	ba	1	1711
5b575da5f633200001232769	DL_test	12	ta	ka	1	right	ka	1	987
5b575da5f633200001232769	DL_test	13	ta	da	1	other	ka	0	641
5b575da5f633200001232769	DL_test	14	da	pa	1	left	da	1	1593
5b575da5f633200001232769	DL_test	15	da	ka	1	left	da	1	870
5b575da5f633200001232769	DL_test	16	da	ba	1	right	ba	1	1391
5b575da5f633200001232769	DL_test	17	ba	ba	0	other	pa	0	1282
5b575da5f633200001232769	DL_test	18	pa	da	1	right	da	1	1774
5b575da5f633200001232769	DL_test	19	ka	ga	1	right	ga	1	1880
5b575da5f633200001232769	DL_test	20	ga	ba	1	other	pa	0	1815
5b575da5f633200001232769	DL_test	21	ba	ka	1	left	ba	1	1533
5b575da5f633200001232769	DL_test	22	da	da	0	left	da	1	1263
