subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
62fe6312269d0e4ae894297b	headphonecheck_testphase	3	NA	NA	0	NA	first	1	375
62fe6312269d0e4ae894297b	headphonecheck_testphase	6	NA	NA	0	NA	third	1	549
62fe6312269d0e4ae894297b	headphonecheck_testphase	9	NA	NA	0	NA	second	1	358
62fe6312269d0e4ae894297b	headphonecheck_testphase	12	NA	NA	0	NA	second	1	350
62fe6312269d0e4ae894297b	headphonecheck_testphase	15	NA	NA	0	NA	third	1	315
62fe6312269d0e4ae894297b	headphonecheck_testphase	18	NA	NA	0	NA	first	1	271
62fe6312269d0e4ae894297b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	298
62fe6312269d0e4ae894297b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	295
62fe6312269d0e4ae894297b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	282
62fe6312269d0e4ae894297b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	295
62fe6312269d0e4ae894297b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	337
62fe6312269d0e4ae894297b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	276
62fe6312269d0e4ae894297b	DL_practice	2	ta	ta	0	left	ta	1	1648
62fe6312269d0e4ae894297b	DL_practice	3	ka	ka	0	left	ka	1	856
62fe6312269d0e4ae894297b	DL_practice	4	da	da	0	left	da	1	1244
62fe6312269d0e4ae894297b	DL_practice	5	ba	ba	0	left	ba	1	1643
62fe6312269d0e4ae894297b	DL_practice	6	ka	pa	1	right	pa	1	1316
62fe6312269d0e4ae894297b	DL_practice	7	ga	ga	0	left	ga	1	1011
62fe6312269d0e4ae894297b	DL_practice	8	da	ba	1	left	da	1	1663
62fe6312269d0e4ae894297b	DL_practice	9	pa	pa	0	left	pa	1	936
62fe6312269d0e4ae894297b	DL_practice	10	ga	ta	1	right	ta	1	999
62fe6312269d0e4ae894297b	DL_test	1	ba	da	1	right	da	1	1754
62fe6312269d0e4ae894297b	DL_test	2	da	ga	1	right	ga	1	985
62fe6312269d0e4ae894297b	DL_test	3	ta	ga	1	left	ta	1	1896
62fe6312269d0e4ae894297b	DL_test	4	ga	ta	1	right	ta	1	816
62fe6312269d0e4ae894297b	DL_test	5	ba	ga	1	other	da	0	1005
62fe6312269d0e4ae894297b	DL_test	6	ka	ka	0	left	ka	1	1064
62fe6312269d0e4ae894297b	DL_test	7	ba	pa	1	right	pa	1	996
62fe6312269d0e4ae894297b	DL_test	8	da	da	0	left	da	1	1116
62fe6312269d0e4ae894297b	DL_test	9	ba	ta	1	right	ta	1	1263
62fe6312269d0e4ae894297b	DL_test	10	pa	ta	1	right	ta	1	710
62fe6312269d0e4ae894297b	DL_test	11	pa	pa	0	left	pa	1	1396
62fe6312269d0e4ae894297b	DL_test	12	ta	pa	1	left	ta	1	1011
62fe6312269d0e4ae894297b	DL_test	13	pa	da	1	other	ta	0	1321
62fe6312269d0e4ae894297b	DL_test	14	ka	ta	1	right	ta	1	681
62fe6312269d0e4ae894297b	DL_test	15	ga	da	1	right	da	1	1490
62fe6312269d0e4ae894297b	DL_test	16	pa	ga	1	left	pa	1	1642
62fe6312269d0e4ae894297b	DL_test	17	pa	ba	1	left	pa	1	834
62fe6312269d0e4ae894297b	DL_test	18	da	pa	1	right	pa	1	713
62fe6312269d0e4ae894297b	DL_test	19	da	ba	1	right	ba	1	1617
62fe6312269d0e4ae894297b	DL_test	20	ga	ba	1	other	da	0	861
62fe6312269d0e4ae894297b	DL_test	21	ka	ba	1	other	ta	0	1303
62fe6312269d0e4ae894297b	DL_test	22	da	ka	1	other	pa	0	933
62fe6312269d0e4ae894297b	DL_test	23	ga	pa	1	right	pa	1	657
62fe6312269d0e4ae894297b	DL_test	24	ga	ga	0	left	ga	1	1177
