subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5e42d790c1742f000c1e2a9b	headphonecheck_testphase	3	NA	NA	0	NA	third	1	388
5e42d790c1742f000c1e2a9b	headphonecheck_testphase	6	NA	NA	0	NA	first	1	898
5e42d790c1742f000c1e2a9b	headphonecheck_testphase	9	NA	NA	0	NA	second	1	261
5e42d790c1742f000c1e2a9b	headphonecheck_testphase	12	NA	NA	0	NA	second	1	165
5e42d790c1742f000c1e2a9b	headphonecheck_testphase	15	NA	NA	0	NA	first	1	261
5e42d790c1742f000c1e2a9b	headphonecheck_testphase	18	NA	NA	0	NA	third	1	8387
5e42d790c1742f000c1e2a9b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	359
5e42d790c1742f000c1e2a9b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	192
5e42d790c1742f000c1e2a9b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	373
5e42d790c1742f000c1e2a9b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	178
5e42d790c1742f000c1e2a9b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	153
5e42d790c1742f000c1e2a9b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	258
5e42d790c1742f000c1e2a9b	DL_practice	2	da	da	0	left	da	1	977
5e42d790c1742f000c1e2a9b	DL_practice	3	pa	pa	0	left	pa	1	1107
5e42d790c1742f000c1e2a9b	DL_practice	4	da	ba	1	left	da	1	2517
5e42d790c1742f000c1e2a9b	DL_practice	5	ta	ta	0	left	ta	1	1126
5e42d790c1742f000c1e2a9b	DL_practice	6	ga	ta	1	other	ka	0	1533
5e42d790c1742f000c1e2a9b	DL_practice	7	ga	ga	0	left	ga	1	740
5e42d790c1742f000c1e2a9b	DL_practice	8	ka	pa	1	other	ta	0	1556
5e42d790c1742f000c1e2a9b	DL_practice	9	ba	ba	0	left	ba	1	1824
5e42d790c1742f000c1e2a9b	DL_practice	10	ka	ka	0	left	ka	1	1125
5e42d790c1742f000c1e2a9b	DL_test	1	ba	da	1	right	da	1	913
5e42d790c1742f000c1e2a9b	DL_test	2	da	ba	1	left	da	1	702
5e42d790c1742f000c1e2a9b	DL_test	3	ba	ka	1	right	ka	1	984
5e42d790c1742f000c1e2a9b	DL_test	4	ga	pa	1	right	pa	1	1973
5e42d790c1742f000c1e2a9b	DL_test	5	ta	da	1	left	ta	1	1061
5e42d790c1742f000c1e2a9b	DL_test	6	pa	pa	0	left	pa	1	918
5e42d790c1742f000c1e2a9b	DL_test	7	da	ka	1	other	ta	0	1633
5e42d790c1742f000c1e2a9b	DL_test	8	ka	ta	1	left	ka	1	1161
5e42d790c1742f000c1e2a9b	DL_test	9	ba	ba	0	left	ba	1	1263
5e42d790c1742f000c1e2a9b	DL_test	10	da	ga	1	right	ga	1	883
5e42d790c1742f000c1e2a9b	DL_test	11	ta	ba	1	other	ka	0	1459
5e42d790c1742f000c1e2a9b	DL_test	12	ga	ga	0	left	ga	1	1102
5e42d790c1742f000c1e2a9b	DL_test	13	ka	ga	1	left	ka	1	1007
5e42d790c1742f000c1e2a9b	DL_test	14	da	pa	1	right	pa	1	1006
5e42d790c1742f000c1e2a9b	DL_test	15	pa	ta	1	right	ta	1	1012
5e42d790c1742f000c1e2a9b	DL_test	16	da	ta	1	right	ta	1	954
5e42d790c1742f000c1e2a9b	DL_test	17	pa	ga	1	right	ga	1	1640
5e42d790c1742f000c1e2a9b	DL_test	18	pa	da	1	other	ga	0	2132
5e42d790c1742f000c1e2a9b	DL_test	19	ga	ba	1	other	da	0	2089
5e42d790c1742f000c1e2a9b	DL_test	20	da	da	0	left	da	1	805
5e42d790c1742f000c1e2a9b	DL_test	21	ba	pa	1	right	pa	1	1034
5e42d790c1742f000c1e2a9b	DL_test	22	ta	pa	1	right	pa	1	1186
5e42d790c1742f000c1e2a9b	DL_test	23	ka	pa	1	other	ta	0	1120
5e42d790c1742f000c1e2a9b	DL_test	24	ga	ta	1	other	ka	0	952
5e42d790c1742f000c1e2a9b	DL_test	25	ka	ba	1	other	ga	0	1169
5e42d790c1742f000c1e2a9b	DL_test	26	ta	ga	1	right	ga	1	776
5e42d790c1742f000c1e2a9b	DL_test	27	pa	ka	1	right	ka	1	2232
5e42d790c1742f000c1e2a9b	DL_test	28	ba	ta	1	right	ta	1	984
5e42d790c1742f000c1e2a9b	DL_test	29	ba	ga	1	right	ga	1	1347
5e42d790c1742f000c1e2a9b	DL_test	30	ga	ka	1	right	ka	1	1026
5e42d790c1742f000c1e2a9b	DL_test	31	ka	da	1	left	ka	1	1138
5e42d790c1742f000c1e2a9b	DL_test	32	ta	ta	0	left	ta	1	1363
5e42d790c1742f000c1e2a9b	DL_test	33	ka	ka	0	left	ka	1	858
5e42d790c1742f000c1e2a9b	DL_test	34	pa	ba	1	other	ta	0	1016
5e42d790c1742f000c1e2a9b	DL_test	35	ta	ka	1	left	ta	1	1035
5e42d790c1742f000c1e2a9b	DL_test	36	ga	da	1	left	ga	1	1245
5e42d790c1742f000c1e2a9b	DL_test	1	ba	ga	1	other	da	0	1791
5e42d790c1742f000c1e2a9b	DL_test	2	ta	pa	1	left	ta	1	1324
5e42d790c1742f000c1e2a9b	DL_test	3	da	ga	1	right	ga	1	1511
5e42d790c1742f000c1e2a9b	DL_test	4	ga	ta	1	other	ka	0	1019
5e42d790c1742f000c1e2a9b	DL_test	5	ga	pa	1	right	pa	1	1177
5e42d790c1742f000c1e2a9b	DL_test	6	ta	ka	1	right	ka	1	2001
5e42d790c1742f000c1e2a9b	DL_test	7	ga	da	1	left	ga	1	904
5e42d790c1742f000c1e2a9b	DL_test	8	ba	ba	0	left	ba	1	927
5e42d790c1742f000c1e2a9b	DL_test	9	da	ka	1	other	pa	0	1361
5e42d790c1742f000c1e2a9b	DL_test	10	ka	da	1	left	ka	1	1087
5e42d790c1742f000c1e2a9b	DL_test	11	ka	ba	1	left	ka	1	999
5e42d790c1742f000c1e2a9b	DL_test	12	pa	ka	1	right	ka	1	1540
5e42d790c1742f000c1e2a9b	DL_test	13	da	pa	1	right	pa	1	1322
5e42d790c1742f000c1e2a9b	DL_test	14	ba	ta	1	right	ta	1	977
5e42d790c1742f000c1e2a9b	DL_test	15	ga	ga	0	left	ga	1	751
5e42d790c1742f000c1e2a9b	DL_test	16	pa	ga	1	right	ga	1	1757
5e42d790c1742f000c1e2a9b	DL_test	17	pa	da	1	other	ga	0	1833
5e42d790c1742f000c1e2a9b	DL_test	18	ga	ba	1	right	ba	1	1996
5e42d790c1742f000c1e2a9b	DL_test	19	ka	ta	1	left	ka	1	1189
5e42d790c1742f000c1e2a9b	DL_test	20	da	ta	1	right	ta	1	952
5e42d790c1742f000c1e2a9b	DL_test	21	da	ba	1	left	da	1	976
5e42d790c1742f000c1e2a9b	DL_test	22	ta	da	1	right	da	1	1474
5e42d790c1742f000c1e2a9b	DL_test	23	ta	ga	1	other	da	0	1350
5e42d790c1742f000c1e2a9b	DL_test	24	ba	pa	1	right	pa	1	1104
5e42d790c1742f000c1e2a9b	DL_test	25	ba	da	1	right	da	1	1255
5e42d790c1742f000c1e2a9b	DL_test	26	pa	ba	1	left	pa	1	3470
5e42d790c1742f000c1e2a9b	DL_test	27	ba	ka	1	right	ka	1	994
5e42d790c1742f000c1e2a9b	DL_test	28	da	da	0	left	da	1	882
5e42d790c1742f000c1e2a9b	DL_test	29	ka	pa	1	right	pa	1	1671
5e42d790c1742f000c1e2a9b	DL_test	30	pa	ta	1	other	ba	0	2813
5e42d790c1742f000c1e2a9b	DL_test	31	ka	ga	1	right	ga	1	1768
5e42d790c1742f000c1e2a9b	DL_test	32	ta	ba	1	other	da	0	3481
5e42d790c1742f000c1e2a9b	DL_test	33	ga	ka	1	right	ka	1	1095
5e42d790c1742f000c1e2a9b	DL_test	34	ta	ta	0	left	ta	1	1037
5e42d790c1742f000c1e2a9b	DL_test	35	ka	ka	0	left	ka	1	805
5e42d790c1742f000c1e2a9b	DL_test	36	pa	pa	0	left	pa	1	915
5e42d790c1742f000c1e2a9b	DL_test	1	ta	da	1	left	ta	1	1947
5e42d790c1742f000c1e2a9b	DL_test	2	ga	ga	0	other	ka	0	864
5e42d790c1742f000c1e2a9b	DL_test	3	ta	pa	1	right	pa	1	1924
5e42d790c1742f000c1e2a9b	DL_test	4	ka	da	1	left	ka	1	812
5e42d790c1742f000c1e2a9b	DL_test	5	ba	da	1	right	da	1	856
