subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63d3fb15a2f8df9e46752d80	headphonecheck_testphase	3	NA	NA	0	NA	second	1	3527
63d3fb15a2f8df9e46752d80	headphonecheck_testphase	6	NA	NA	0	NA	first	1	385
63d3fb15a2f8df9e46752d80	headphonecheck_testphase	9	NA	NA	0	NA	third	1	328
63d3fb15a2f8df9e46752d80	headphonecheck_testphase	12	NA	NA	0	NA	second	1	341
63d3fb15a2f8df9e46752d80	headphonecheck_testphase	15	NA	NA	0	NA	third	1	313
63d3fb15a2f8df9e46752d80	headphonecheck_testphase	18	NA	NA	0	NA	first	1	310
63d3fb15a2f8df9e46752d80	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	339
63d3fb15a2f8df9e46752d80	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	307
63d3fb15a2f8df9e46752d80	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	289
63d3fb15a2f8df9e46752d80	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	243
63d3fb15a2f8df9e46752d80	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	237
63d3fb15a2f8df9e46752d80	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	240
63d3fb15a2f8df9e46752d80	DL_practice	2	ka	pa	1	right	pa	1	1340
63d3fb15a2f8df9e46752d80	DL_practice	3	ga	ta	1	left	ga	1	1546
63d3fb15a2f8df9e46752d80	DL_practice	4	da	da	0	left	da	1	957
63d3fb15a2f8df9e46752d80	DL_practice	5	ba	ba	0	left	ba	1	1077
63d3fb15a2f8df9e46752d80	DL_practice	6	da	ba	1	left	da	1	1518
63d3fb15a2f8df9e46752d80	DL_practice	7	ta	ta	0	left	ta	1	1295
63d3fb15a2f8df9e46752d80	DL_practice	8	ga	ga	0	left	ga	1	1026
63d3fb15a2f8df9e46752d80	DL_practice	9	pa	pa	0	left	pa	1	1185
63d3fb15a2f8df9e46752d80	DL_practice	10	ka	ka	0	left	ka	1	903
63d3fb15a2f8df9e46752d80	DL_test	1	da	ta	1	other	ka	0	1172
63d3fb15a2f8df9e46752d80	DL_test	2	ta	da	1	other	ka	0	1108
63d3fb15a2f8df9e46752d80	DL_test	3	ta	ba	1	other	ka	0	1078
63d3fb15a2f8df9e46752d80	DL_test	4	ta	pa	1	left	ta	1	1324
