subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
59ff81fd5d06850001afeeab	headphonecheck_testphase	3	NA	NA	0	NA	second	1	1761
59ff81fd5d06850001afeeab	headphonecheck_testphase	6	NA	NA	0	NA	second	1	147
59ff81fd5d06850001afeeab	headphonecheck_testphase	9	NA	NA	0	NA	first	1	1205
59ff81fd5d06850001afeeab	headphonecheck_testphase	12	NA	NA	0	NA	first	0	44
59ff81fd5d06850001afeeab	headphonecheck_testphase	15	NA	NA	0	NA	first	1	80
59ff81fd5d06850001afeeab	headphonecheck_testphase	18	NA	NA	0	NA	third	1	202
59ff81fd5d06850001afeeab	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	70
59ff81fd5d06850001afeeab	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	1112
59ff81fd5d06850001afeeab	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	373
59ff81fd5d06850001afeeab	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	10
59ff81fd5d06850001afeeab	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	174
59ff81fd5d06850001afeeab	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	270
59ff81fd5d06850001afeeab	DL_practice	2	da	ba	1	right	ba	1	1433
59ff81fd5d06850001afeeab	DL_practice	3	ta	ta	0	left	ta	1	1097
59ff81fd5d06850001afeeab	DL_practice	4	ga	ga	0	other	da	0	1397
59ff81fd5d06850001afeeab	DL_practice	5	ka	ka	0	left	ka	1	710
59ff81fd5d06850001afeeab	DL_practice	6	ka	pa	1	right	pa	1	953
59ff81fd5d06850001afeeab	DL_practice	7	da	da	0	left	da	1	762
59ff81fd5d06850001afeeab	DL_practice	8	ga	ta	1	left	ga	1	2982
59ff81fd5d06850001afeeab	DL_practice	9	ba	ba	0	left	ba	1	1218
59ff81fd5d06850001afeeab	DL_practice	10	pa	pa	0	left	pa	1	1446
59ff81fd5d06850001afeeab	DL_test	1	ta	da	1	right	da	1	802
59ff81fd5d06850001afeeab	DL_test	2	ga	da	1	right	da	1	714
59ff81fd5d06850001afeeab	DL_test	3	ga	ka	1	right	ka	1	623
59ff81fd5d06850001afeeab	DL_test	4	pa	ka	1	right	ka	1	696
59ff81fd5d06850001afeeab	DL_test	5	ga	ta	1	left	ga	1	770
59ff81fd5d06850001afeeab	DL_test	6	da	ta	1	left	da	1	815
59ff81fd5d06850001afeeab	DL_test	7	pa	pa	0	left	pa	1	972
59ff81fd5d06850001afeeab	DL_test	8	ta	ba	1	right	ba	1	1003
59ff81fd5d06850001afeeab	DL_test	9	ba	da	1	right	da	1	766
59ff81fd5d06850001afeeab	DL_test	10	da	da	0	left	da	1	582
59ff81fd5d06850001afeeab	DL_test	11	ka	pa	1	right	pa	1	1068
59ff81fd5d06850001afeeab	DL_test	12	ka	ka	0	left	ka	1	431
59ff81fd5d06850001afeeab	DL_test	13	da	ga	1	left	da	1	787
59ff81fd5d06850001afeeab	DL_test	14	pa	ga	1	other	da	0	607
59ff81fd5d06850001afeeab	DL_test	15	ka	da	1	right	da	1	445
59ff81fd5d06850001afeeab	DL_test	16	ba	pa	1	right	pa	1	771
59ff81fd5d06850001afeeab	DL_test	17	da	ka	1	other	pa	0	1191
59ff81fd5d06850001afeeab	DL_test	18	ba	ta	1	other	ka	0	710
59ff81fd5d06850001afeeab	DL_test	19	ga	ga	0	left	ga	1	1059
59ff81fd5d06850001afeeab	DL_test	20	ka	ta	1	left	ka	1	579
59ff81fd5d06850001afeeab	DL_test	21	ta	pa	1	right	pa	1	1426
59ff81fd5d06850001afeeab	DL_test	22	pa	da	1	right	da	1	1683
59ff81fd5d06850001afeeab	DL_test	23	ka	ba	1	right	ba	1	1188
59ff81fd5d06850001afeeab	DL_test	24	ba	ga	1	other	da	0	759
59ff81fd5d06850001afeeab	DL_test	25	da	pa	1	right	pa	1	1412
59ff81fd5d06850001afeeab	DL_test	26	pa	ta	1	right	ta	1	1011
59ff81fd5d06850001afeeab	DL_test	27	ta	ta	0	left	ta	1	882
59ff81fd5d06850001afeeab	DL_test	28	pa	ba	1	other	da	0	1825
59ff81fd5d06850001afeeab	DL_test	29	da	ba	1	right	ba	1	1189
59ff81fd5d06850001afeeab	DL_test	30	ga	pa	1	right	pa	1	3358
59ff81fd5d06850001afeeab	DL_test	31	ka	ga	1	right	ga	1	1848
59ff81fd5d06850001afeeab	DL_test	32	ga	ba	1	right	ba	1	951
59ff81fd5d06850001afeeab	DL_test	33	ta	ka	1	right	ka	1	966
59ff81fd5d06850001afeeab	DL_test	34	ba	ba	0	left	ba	1	3986
59ff81fd5d06850001afeeab	DL_test	35	ba	ka	1	right	ka	1	970
59ff81fd5d06850001afeeab	DL_test	36	ta	ga	1	right	ga	1	1530
59ff81fd5d06850001afeeab	DL_test	1	pa	ka	1	right	ka	1	825
59ff81fd5d06850001afeeab	DL_test	2	pa	ga	1	right	ga	1	2531
59ff81fd5d06850001afeeab	DL_test	3	ka	ba	1	other	pa	0	2898
59ff81fd5d06850001afeeab	DL_test	4	ba	da	1	right	da	1	1737
59ff81fd5d06850001afeeab	DL_test	5	pa	ta	1	right	ta	1	1351
59ff81fd5d06850001afeeab	DL_test	6	ba	ta	1	right	ta	1	1571
59ff81fd5d06850001afeeab	DL_test	7	ka	ta	1	left	ka	1	1902
59ff81fd5d06850001afeeab	DL_test	8	ba	pa	1	right	pa	1	883
59ff81fd5d06850001afeeab	DL_test	9	ka	ka	0	left	ka	1	2135
59ff81fd5d06850001afeeab	DL_test	10	ga	ga	0	other	da	0	1515
59ff81fd5d06850001afeeab	DL_test	11	ka	da	1	other	ga	0	1347
59ff81fd5d06850001afeeab	DL_test	12	da	da	0	left	da	1	1515
59ff81fd5d06850001afeeab	DL_test	13	ta	ba	1	right	ba	1	1262
59ff81fd5d06850001afeeab	DL_test	14	ka	ga	1	right	ga	1	1122
59ff81fd5d06850001afeeab	DL_test	15	ga	ba	1	other	da	0	1584
59ff81fd5d06850001afeeab	DL_test	16	ba	ba	0	left	ba	1	796
59ff81fd5d06850001afeeab	DL_test	17	ka	pa	1	right	pa	1	1401
59ff81fd5d06850001afeeab	DL_test	18	pa	ba	1	left	pa	1	2373
59ff81fd5d06850001afeeab	DL_test	19	pa	da	1	right	da	1	1244
59ff81fd5d06850001afeeab	DL_test	20	da	ta	1	other	pa	0	1062
59ff81fd5d06850001afeeab	DL_test	21	ga	ta	1	other	ka	0	1087
59ff81fd5d06850001afeeab	DL_test	22	ba	ka	1	right	ka	1	803
59ff81fd5d06850001afeeab	DL_test	23	ta	ga	1	right	ga	1	710
59ff81fd5d06850001afeeab	DL_test	24	ga	da	1	right	da	1	820
59ff81fd5d06850001afeeab	DL_test	25	ga	ka	1	right	ka	1	986
59ff81fd5d06850001afeeab	DL_test	26	da	ka	1	other	pa	0	2255
59ff81fd5d06850001afeeab	DL_test	27	ba	ga	1	right	ga	1	1537
59ff81fd5d06850001afeeab	DL_test	28	da	ga	1	left	da	1	1286
59ff81fd5d06850001afeeab	DL_test	29	ta	da	1	other	ka	0	1671
59ff81fd5d06850001afeeab	DL_test	30	ta	pa	1	right	pa	1	1186
59ff81fd5d06850001afeeab	DL_test	31	da	pa	1	right	pa	1	936
59ff81fd5d06850001afeeab	DL_test	32	pa	pa	0	left	pa	1	1066
59ff81fd5d06850001afeeab	DL_test	33	ga	pa	1	right	pa	1	715
59ff81fd5d06850001afeeab	DL_test	34	ta	ka	1	right	ka	1	827
59ff81fd5d06850001afeeab	DL_test	35	ta	ta	0	left	ta	1	1259
59ff81fd5d06850001afeeab	DL_test	36	da	ba	1	right	ba	1	1038
59ff81fd5d06850001afeeab	DL_test	1	ga	ga	0	left	ga	1	506
59ff81fd5d06850001afeeab	DL_test	2	pa	ka	1	right	ka	1	518
59ff81fd5d06850001afeeab	DL_test	3	da	ka	1	other	pa	0	1096
59ff81fd5d06850001afeeab	DL_test	4	ba	da	1	right	da	1	1362
59ff81fd5d06850001afeeab	DL_test	5	ta	ga	1	right	ga	1	587
59ff81fd5d06850001afeeab	DL_test	6	ga	pa	1	right	pa	1	1145
59ff81fd5d06850001afeeab	DL_test	7	pa	ta	1	right	ta	1	899
59ff81fd5d06850001afeeab	DL_test	8	da	pa	1	right	pa	1	1068
59ff81fd5d06850001afeeab	DL_test	9	da	da	0	left	da	1	875
59ff81fd5d06850001afeeab	DL_test	10	ga	ka	1	right	ka	1	1094
59ff81fd5d06850001afeeab	DL_test	11	ba	ka	1	right	ka	1	1003
59ff81fd5d06850001afeeab	DL_test	12	ga	da	1	right	da	1	2723
59ff81fd5d06850001afeeab	DL_test	13	ka	ka	0	left	ka	1	1667
59ff81fd5d06850001afeeab	DL_test	14	ka	da	1	other	pa	0	3107
59ff81fd5d06850001afeeab	DL_test	15	ba	ba	0	left	ba	1	963
59ff81fd5d06850001afeeab	DL_test	16	ka	pa	1	right	pa	1	2796
59ff81fd5d06850001afeeab	DL_test	17	ba	pa	1	left	ba	1	3373
59ff81fd5d06850001afeeab	DL_test	18	da	ta	1	right	ta	1	1423
59ff81fd5d06850001afeeab	DL_test	19	ga	ta	1	other	ka	0	1508
59ff81fd5d06850001afeeab	DL_test	20	da	ga	1	left	da	1	508
59ff81fd5d06850001afeeab	DL_test	21	ta	pa	1	right	pa	1	786
59ff81fd5d06850001afeeab	DL_test	22	ba	ga	1	other	da	0	806
59ff81fd5d06850001afeeab	DL_test	23	ka	ba	1	right	ba	1	1541
59ff81fd5d06850001afeeab	DL_test	24	ta	ka	1	right	ka	1	1162
59ff81fd5d06850001afeeab	DL_test	25	ga	ba	1	right	ba	1	920
59ff81fd5d06850001afeeab	DL_test	26	ta	ba	1	right	ba	1	1300
59ff81fd5d06850001afeeab	DL_test	27	ka	ga	1	right	ga	1	847
59ff81fd5d06850001afeeab	DL_test	28	pa	ba	1	left	pa	1	1029
59ff81fd5d06850001afeeab	DL_test	29	ta	da	1	other	ba	0	2168
59ff81fd5d06850001afeeab	DL_test	30	da	ba	1	right	ba	1	2717
59ff81fd5d06850001afeeab	DL_test	31	pa	ga	1	other	ba	0	3335
59ff81fd5d06850001afeeab	DL_test	32	ba	ta	1	other	ka	0	1242
59ff81fd5d06850001afeeab	DL_test	33	ka	ta	1	right	ta	1	1377
59ff81fd5d06850001afeeab	DL_test	34	pa	da	1	right	da	1	895
59ff81fd5d06850001afeeab	DL_test	35	pa	pa	0	left	pa	1	1411
59ff81fd5d06850001afeeab	DL_test	36	ta	ta	0	left	ta	1	2173
59ff81fd5d06850001afeeab	DL_test	1	ta	ta	0	left	ta	1	1028
59ff81fd5d06850001afeeab	DL_test	2	ba	pa	1	right	pa	1	2422
59ff81fd5d06850001afeeab	DL_test	3	pa	ka	1	left	pa	1	3753
59ff81fd5d06850001afeeab	DL_test	4	ba	ga	1	right	ga	1	3730
