subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
631746048043e6fd54a798d4	headphonecheck_testphase	3	NA	NA	0	NA	first	1	1370
631746048043e6fd54a798d4	headphonecheck_testphase	6	NA	NA	0	NA	second	1	1018
631746048043e6fd54a798d4	headphonecheck_testphase	9	NA	NA	0	NA	third	1	1395
631746048043e6fd54a798d4	headphonecheck_testphase	12	NA	NA	0	NA	first	1	1096
631746048043e6fd54a798d4	headphonecheck_testphase	15	NA	NA	0	NA	third	1	698
631746048043e6fd54a798d4	headphonecheck_testphase	18	NA	NA	0	NA	second	1	671
631746048043e6fd54a798d4	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	294
631746048043e6fd54a798d4	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	288
631746048043e6fd54a798d4	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	2280
631746048043e6fd54a798d4	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	510
631746048043e6fd54a798d4	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	341
631746048043e6fd54a798d4	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	344
631746048043e6fd54a798d4	DL_practice	2	ka	ka	0	left	ka	1	1786
631746048043e6fd54a798d4	DL_practice	3	ga	ta	1	other	ka	0	2529
631746048043e6fd54a798d4	DL_practice	4	ba	ba	0	left	ba	1	1213
631746048043e6fd54a798d4	DL_practice	5	da	da	0	left	da	1	1163
631746048043e6fd54a798d4	DL_practice	6	da	ba	1	right	ba	1	1950
631746048043e6fd54a798d4	DL_practice	7	ga	ga	0	other	da	0	1355
631746048043e6fd54a798d4	DL_practice	8	ta	ta	0	left	ta	1	1377
631746048043e6fd54a798d4	DL_practice	9	pa	pa	0	left	pa	1	1162
631746048043e6fd54a798d4	DL_practice	10	ka	pa	1	right	pa	1	905
631746048043e6fd54a798d4	DL_test	1	ta	pa	1	right	pa	1	954
631746048043e6fd54a798d4	DL_test	2	ka	ba	1	left	ka	1	3314
631746048043e6fd54a798d4	DL_test	3	pa	da	1	left	pa	1	1129
631746048043e6fd54a798d4	DL_test	4	ba	ka	1	right	ka	1	1103
631746048043e6fd54a798d4	DL_test	5	ka	ta	1	left	ka	1	904
631746048043e6fd54a798d4	DL_test	6	da	da	0	left	da	1	1027
631746048043e6fd54a798d4	DL_test	7	ga	ba	1	right	ba	1	1072
631746048043e6fd54a798d4	DL_test	8	ba	ta	1	other	ka	0	1265
631746048043e6fd54a798d4	DL_test	9	da	ga	1	left	da	1	1123
631746048043e6fd54a798d4	DL_test	10	ga	ga	0	other	da	0	834
631746048043e6fd54a798d4	DL_test	11	ta	da	1	left	ta	1	1505
631746048043e6fd54a798d4	DL_test	12	ta	ga	1	other	ka	0	2700
631746048043e6fd54a798d4	DL_test	13	pa	ka	1	right	ka	1	870
631746048043e6fd54a798d4	DL_test	14	ba	ga	1	other	da	0	1368
631746048043e6fd54a798d4	DL_test	15	ga	ta	1	other	ka	0	1979
631746048043e6fd54a798d4	DL_test	16	ga	ka	1	right	ka	1	653
631746048043e6fd54a798d4	DL_test	17	ka	da	1	left	ka	1	673
631746048043e6fd54a798d4	DL_test	18	ka	ka	0	left	ka	1	615
631746048043e6fd54a798d4	DL_test	19	pa	ga	1	left	pa	1	1129
631746048043e6fd54a798d4	DL_test	20	da	ta	1	other	ka	0	1627
631746048043e6fd54a798d4	DL_test	21	ga	da	1	left	ga	1	2689
631746048043e6fd54a798d4	DL_test	22	da	ba	1	right	ba	1	1638
631746048043e6fd54a798d4	DL_test	23	ta	ta	0	left	ta	1	1252
631746048043e6fd54a798d4	DL_test	24	ka	pa	1	right	pa	1	836
631746048043e6fd54a798d4	DL_test	25	ba	ba	0	left	ba	1	1520
631746048043e6fd54a798d4	DL_test	26	da	pa	1	right	pa	1	1100
631746048043e6fd54a798d4	DL_test	27	pa	pa	0	left	pa	1	664
631746048043e6fd54a798d4	DL_test	28	pa	ta	1	right	ta	1	2252
631746048043e6fd54a798d4	DL_test	29	ta	ka	1	right	ka	1	1026
631746048043e6fd54a798d4	DL_test	30	pa	ba	1	left	pa	1	3450
631746048043e6fd54a798d4	DL_test	31	ba	pa	1	right	pa	1	1049
631746048043e6fd54a798d4	DL_test	32	ga	pa	1	right	pa	1	753
631746048043e6fd54a798d4	DL_test	33	da	ka	1	other	pa	0	702
631746048043e6fd54a798d4	DL_test	34	ka	ga	1	left	ka	1	1010
631746048043e6fd54a798d4	DL_test	35	ta	ba	1	other	ka	0	708
631746048043e6fd54a798d4	DL_test	36	ba	da	1	right	da	1	1231
