subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5cdfb7d5ed552600019dc9f3	headphonecheck_testphase	3	NA	NA	0	NA	second	0	607
5cdfb7d5ed552600019dc9f3	headphonecheck_testphase	6	NA	NA	0	NA	third	0	735
5cdfb7d5ed552600019dc9f3	headphonecheck_testphase	9	NA	NA	0	NA	first	0	4508
5cdfb7d5ed552600019dc9f3	headphonecheck_testphase	12	NA	NA	0	NA	second	0	1124
5cdfb7d5ed552600019dc9f3	headphonecheck_testphase	15	NA	NA	0	NA	third	0	1148
5cdfb7d5ed552600019dc9f3	headphonecheck_testphase	18	NA	NA	0	NA	first	0	658
5cdfb7d5ed552600019dc9f3	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	632
5cdfb7d5ed552600019dc9f3	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	497
5cdfb7d5ed552600019dc9f3	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	492
5cdfb7d5ed552600019dc9f3	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	1092
5cdfb7d5ed552600019dc9f3	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	483
5cdfb7d5ed552600019dc9f3	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	470
5cdfb7d5ed552600019dc9f3	DL_practice	2	pa	pa	0	left	pa	1	1876
5cdfb7d5ed552600019dc9f3	DL_practice	3	ka	pa	1	other	ta	0	1879
5cdfb7d5ed552600019dc9f3	DL_practice	4	ga	ta	1	right	ta	1	2714
5cdfb7d5ed552600019dc9f3	DL_practice	5	ta	ta	0	left	ta	1	1168
5cdfb7d5ed552600019dc9f3	DL_practice	6	ka	ka	0	left	ka	1	1904
5cdfb7d5ed552600019dc9f3	DL_practice	7	da	da	0	left	da	1	3304
5cdfb7d5ed552600019dc9f3	DL_practice	8	ba	ba	0	other	pa	0	1814
5cdfb7d5ed552600019dc9f3	DL_practice	9	ga	ga	0	left	ga	1	1512
5cdfb7d5ed552600019dc9f3	DL_practice	10	da	ba	1	other	pa	0	2022
5cdfb7d5ed552600019dc9f3	DL_test	1	ta	ba	1	left	ta	1	2259
5cdfb7d5ed552600019dc9f3	DL_test	2	pa	ga	1	right	ga	1	3374
5cdfb7d5ed552600019dc9f3	DL_test	3	ga	ta	1	other	ka	0	1544
5cdfb7d5ed552600019dc9f3	DL_test	4	ba	ta	1	other	pa	0	2067
5cdfb7d5ed552600019dc9f3	DL_test	5	da	ta	1	right	ta	1	2603
5cdfb7d5ed552600019dc9f3	DL_test	6	ba	ba	0	other	pa	0	1387
5cdfb7d5ed552600019dc9f3	DL_test	7	ka	ta	1	right	ta	1	1603
5cdfb7d5ed552600019dc9f3	DL_test	8	ta	ga	1	right	ga	1	2493
