subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
613fa6a4ac727e4d53fcaf38	headphonecheck_testphase	3	NA	NA	0	NA	third	1	1034
613fa6a4ac727e4d53fcaf38	headphonecheck_testphase	6	NA	NA	0	NA	second	1	4808
613fa6a4ac727e4d53fcaf38	headphonecheck_testphase	9	NA	NA	0	NA	first	1	754
613fa6a4ac727e4d53fcaf38	headphonecheck_testphase	12	NA	NA	0	NA	second	1	953
613fa6a4ac727e4d53fcaf38	headphonecheck_testphase	15	NA	NA	0	NA	first	1	746
613fa6a4ac727e4d53fcaf38	headphonecheck_testphase	18	NA	NA	0	NA	third	1	643
613fa6a4ac727e4d53fcaf38	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	708
613fa6a4ac727e4d53fcaf38	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	1465
613fa6a4ac727e4d53fcaf38	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	1079
613fa6a4ac727e4d53fcaf38	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	667
613fa6a4ac727e4d53fcaf38	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	439
613fa6a4ac727e4d53fcaf38	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	289
613fa6a4ac727e4d53fcaf38	DL_practice	2	ga	ga	0	left	ga	1	2085
613fa6a4ac727e4d53fcaf38	DL_practice	3	ta	ta	0	left	ta	1	1871
613fa6a4ac727e4d53fcaf38	DL_practice	4	da	ba	1	right	ba	1	3326
613fa6a4ac727e4d53fcaf38	DL_practice	5	ka	ka	0	left	ka	1	1507
613fa6a4ac727e4d53fcaf38	DL_practice	6	ga	ta	1	left	ga	1	2757
613fa6a4ac727e4d53fcaf38	DL_practice	7	ba	ba	0	left	ba	1	1812
613fa6a4ac727e4d53fcaf38	DL_practice	8	ka	pa	1	left	ka	1	3590
613fa6a4ac727e4d53fcaf38	DL_practice	9	da	da	0	left	da	1	1498
613fa6a4ac727e4d53fcaf38	DL_practice	10	pa	pa	0	left	pa	1	1570
613fa6a4ac727e4d53fcaf38	DL_test	1	ba	da	1	right	da	1	1407
