subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5f6912baefd1c50f7f3b83f7	headphonecheck_testphase	3	NA	NA	0	NA	first	1	2701
5f6912baefd1c50f7f3b83f7	headphonecheck_testphase	6	NA	NA	0	NA	third	1	439
5f6912baefd1c50f7f3b83f7	headphonecheck_testphase	9	NA	NA	0	NA	second	1	362
5f6912baefd1c50f7f3b83f7	headphonecheck_testphase	12	NA	NA	0	NA	first	1	377
5f6912baefd1c50f7f3b83f7	headphonecheck_testphase	15	NA	NA	0	NA	third	1	466
5f6912baefd1c50f7f3b83f7	headphonecheck_testphase	18	NA	NA	0	NA	second	1	325
5f6912baefd1c50f7f3b83f7	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	484
5f6912baefd1c50f7f3b83f7	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	376
5f6912baefd1c50f7f3b83f7	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	369
5f6912baefd1c50f7f3b83f7	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	332
5f6912baefd1c50f7f3b83f7	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	373
5f6912baefd1c50f7f3b83f7	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	322
5f6912baefd1c50f7f3b83f7	DL_practice	2	ba	ba	0	left	ba	1	1472
5f6912baefd1c50f7f3b83f7	DL_practice	3	pa	pa	0	left	pa	1	1313
5f6912baefd1c50f7f3b83f7	DL_practice	4	ga	ga	0	left	ga	1	1320
5f6912baefd1c50f7f3b83f7	DL_practice	5	ta	ta	0	left	ta	1	1614
5f6912baefd1c50f7f3b83f7	DL_practice	6	da	ba	1	left	da	1	2068
5f6912baefd1c50f7f3b83f7	DL_practice	7	ka	ka	0	left	ka	1	1199
5f6912baefd1c50f7f3b83f7	DL_practice	8	da	da	0	left	da	1	1102
5f6912baefd1c50f7f3b83f7	DL_practice	9	ka	pa	1	left	ka	1	1283
5f6912baefd1c50f7f3b83f7	DL_practice	10	ga	ta	1	left	ga	1	1130
5f6912baefd1c50f7f3b83f7	DL_test	1	ba	ga	1	left	ba	1	1276
5f6912baefd1c50f7f3b83f7	DL_test	2	da	pa	1	left	da	1	1755
5f6912baefd1c50f7f3b83f7	DL_test	3	ka	ta	1	left	ka	1	1149
5f6912baefd1c50f7f3b83f7	DL_test	4	ga	pa	1	left	ga	1	1009
5f6912baefd1c50f7f3b83f7	DL_test	5	ka	da	1	left	ka	1	1928
5f6912baefd1c50f7f3b83f7	DL_test	6	ga	ba	1	right	ba	1	1429
5f6912baefd1c50f7f3b83f7	DL_test	7	da	ga	1	right	ga	1	1054
5f6912baefd1c50f7f3b83f7	DL_test	8	ta	pa	1	left	ta	1	1165
5f6912baefd1c50f7f3b83f7	DL_test	9	ba	ka	1	left	ba	1	1576
5f6912baefd1c50f7f3b83f7	DL_test	10	da	da	0	left	da	1	1069
