subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5f4a835e9e84256238129995	headphonecheck_testphase	3	NA	NA	0	NA	second	1	689
5f4a835e9e84256238129995	headphonecheck_testphase	6	NA	NA	0	NA	third	1	427
5f4a835e9e84256238129995	headphonecheck_testphase	9	NA	NA	0	NA	second	1	223
5f4a835e9e84256238129995	headphonecheck_testphase	12	NA	NA	0	NA	third	1	236
5f4a835e9e84256238129995	headphonecheck_testphase	15	NA	NA	0	NA	first	1	185
5f4a835e9e84256238129995	headphonecheck_testphase	18	NA	NA	0	NA	first	1	416
5f4a835e9e84256238129995	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	1042
5f4a835e9e84256238129995	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	270
5f4a835e9e84256238129995	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	506
5f4a835e9e84256238129995	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	251
5f4a835e9e84256238129995	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	257
5f4a835e9e84256238129995	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	299
5f4a835e9e84256238129995	DL_practice	2	ka	pa	1	right	pa	1	1390
5f4a835e9e84256238129995	DL_practice	3	ka	ka	0	left	ka	1	908
5f4a835e9e84256238129995	DL_practice	4	ta	ta	0	left	ta	1	951
5f4a835e9e84256238129995	DL_practice	5	ga	ga	0	left	ga	1	1162
5f4a835e9e84256238129995	DL_practice	6	da	da	0	left	da	1	797
5f4a835e9e84256238129995	DL_practice	7	da	ba	1	left	da	1	1227
5f4a835e9e84256238129995	DL_practice	8	ga	ta	1	other	pa	0	2646
5f4a835e9e84256238129995	DL_practice	9	ba	ba	0	left	ba	1	1411
5f4a835e9e84256238129995	DL_practice	10	pa	pa	0	left	pa	1	1200
5f4a835e9e84256238129995	DL_test	1	da	ga	1	right	ga	1	909
5f4a835e9e84256238129995	DL_test	2	da	pa	1	right	pa	1	1985
5f4a835e9e84256238129995	DL_test	3	ba	ba	0	left	ba	1	1292
5f4a835e9e84256238129995	DL_test	4	ka	da	1	left	ka	1	2028
5f4a835e9e84256238129995	DL_test	5	ka	ga	1	left	ka	1	989
5f4a835e9e84256238129995	DL_test	6	pa	ga	1	left	pa	1	1104
5f4a835e9e84256238129995	DL_test	7	ka	pa	1	right	pa	1	1094
5f4a835e9e84256238129995	DL_test	8	pa	ba	1	left	pa	1	958
5f4a835e9e84256238129995	DL_test	9	ka	ba	1	other	pa	0	1051
5f4a835e9e84256238129995	DL_test	10	ba	ta	1	right	ta	1	857
5f4a835e9e84256238129995	DL_test	11	ta	ga	1	right	ga	1	1770
5f4a835e9e84256238129995	DL_test	12	ga	ba	1	other	da	0	759
5f4a835e9e84256238129995	DL_test	13	ba	ka	1	right	ka	1	940
5f4a835e9e84256238129995	DL_test	14	ta	ba	1	left	ta	1	964
