subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5b985404a15058000124e508	headphonecheck_testphase	3	NA	NA	0	NA	first	0	681
5b985404a15058000124e508	headphonecheck_testphase	6	NA	NA	0	NA	third	0	476
5b985404a15058000124e508	headphonecheck_testphase	9	NA	NA	0	NA	second	0	490
5b985404a15058000124e508	headphonecheck_testphase	12	NA	NA	0	NA	second	0	364
5b985404a15058000124e508	headphonecheck_testphase	15	NA	NA	0	NA	first	0	388
5b985404a15058000124e508	headphonecheck_testphase	18	NA	NA	0	NA	third	0	438
5b985404a15058000124e508	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	711
5b985404a15058000124e508	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	992
5b985404a15058000124e508	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	634
5b985404a15058000124e508	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	616
5b985404a15058000124e508	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	402
5b985404a15058000124e508	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	638
5b985404a15058000124e508	DL_practice	2	ga	ga	0	left	ga	1	1084
5b985404a15058000124e508	DL_practice	3	ta	ta	0	left	ta	1	1606
5b985404a15058000124e508	DL_practice	4	da	ba	1	other	ta	0	1440
5b985404a15058000124e508	DL_practice	5	da	da	0	left	da	1	1078
5b985404a15058000124e508	DL_practice	6	ba	ba	0	left	ba	1	1335
5b985404a15058000124e508	DL_practice	7	ka	ka	0	left	ka	1	1211
5b985404a15058000124e508	DL_practice	8	pa	pa	0	left	pa	1	1294
5b985404a15058000124e508	DL_practice	9	ga	ta	1	left	ga	1	1233
5b985404a15058000124e508	DL_practice	10	ka	pa	1	left	ka	1	2381
5b985404a15058000124e508	DL_test	1	ba	pa	1	left	ba	1	908
5b985404a15058000124e508	DL_test	2	pa	da	1	right	da	1	803
5b985404a15058000124e508	DL_test	3	pa	ga	1	right	ga	1	858
5b985404a15058000124e508	DL_test	4	ta	ga	1	right	ga	1	974
5b985404a15058000124e508	DL_test	5	ta	ta	0	left	ta	1	1075
5b985404a15058000124e508	DL_test	6	ga	da	1	left	ga	1	806
5b985404a15058000124e508	DL_test	7	ta	pa	1	left	ta	1	985
5b985404a15058000124e508	DL_test	8	ka	ta	1	left	ka	1	1461
5b985404a15058000124e508	DL_test	9	pa	ba	1	right	ba	1	1057
5b985404a15058000124e508	DL_test	10	ta	ba	1	left	ta	1	1154
5b985404a15058000124e508	DL_test	11	ga	ta	1	left	ga	1	965
5b985404a15058000124e508	DL_test	12	ga	pa	1	left	ga	1	590
5b985404a15058000124e508	DL_test	13	da	ta	1	left	da	1	935
5b985404a15058000124e508	DL_test	14	pa	ta	1	right	ta	1	1025
5b985404a15058000124e508	DL_test	15	da	ka	1	left	da	1	742
5b985404a15058000124e508	DL_test	16	pa	pa	0	left	pa	1	903
5b985404a15058000124e508	DL_test	17	ba	ba	0	left	ba	1	1016
5b985404a15058000124e508	DL_test	18	pa	ka	1	right	ka	1	1288
5b985404a15058000124e508	DL_test	19	ka	ka	0	left	ka	1	727
5b985404a15058000124e508	DL_test	20	ka	ga	1	right	ga	1	1111
5b985404a15058000124e508	DL_test	21	ba	da	1	left	ba	1	762
5b985404a15058000124e508	DL_test	22	ga	ba	1	right	ba	1	792
5b985404a15058000124e508	DL_test	23	ka	ba	1	right	ba	1	706
5b985404a15058000124e508	DL_test	24	da	pa	1	left	da	1	924
5b985404a15058000124e508	DL_test	25	ka	pa	1	left	ka	1	812
5b985404a15058000124e508	DL_test	26	da	da	0	left	da	1	1234
5b985404a15058000124e508	DL_test	27	da	ga	1	right	ga	1	857
5b985404a15058000124e508	DL_test	28	ba	ka	1	left	ba	1	1179
5b985404a15058000124e508	DL_test	29	ga	ga	0	left	ga	1	1472
5b985404a15058000124e508	DL_test	30	ba	ga	1	left	ba	1	1087
5b985404a15058000124e508	DL_test	31	da	ba	1	left	da	1	846
5b985404a15058000124e508	DL_test	32	ga	ka	1	left	ga	1	925
5b985404a15058000124e508	DL_test	33	ka	da	1	right	da	1	828
5b985404a15058000124e508	DL_test	34	ta	ka	1	right	ka	1	1086
5b985404a15058000124e508	DL_test	35	ba	ta	1	right	ta	1	1576
5b985404a15058000124e508	DL_test	36	ta	da	1	right	da	1	985
5b985404a15058000124e508	DL_test	1	ga	pa	1	left	ga	1	926
5b985404a15058000124e508	DL_test	2	ba	pa	1	left	ba	1	844
5b985404a15058000124e508	DL_test	3	ga	ga	0	left	ga	1	753
5b985404a15058000124e508	DL_test	4	ba	da	1	left	ba	1	790
5b985404a15058000124e508	DL_test	5	ta	da	1	right	da	1	804
5b985404a15058000124e508	DL_test	6	ta	ga	1	right	ga	1	1646
5b985404a15058000124e508	DL_test	7	ta	ka	1	left	ta	1	1039
5b985404a15058000124e508	DL_test	8	ta	ta	0	left	ta	1	1185
5b985404a15058000124e508	DL_test	9	ka	pa	1	left	ka	1	994
5b985404a15058000124e508	DL_test	10	ka	da	1	other	ga	0	1038
5b985404a15058000124e508	DL_test	11	ba	ta	1	other	da	0	1144
5b985404a15058000124e508	DL_test	12	pa	ka	1	right	ka	1	1173
5b985404a15058000124e508	DL_test	13	da	ga	1	right	ga	1	1453
5b985404a15058000124e508	DL_test	14	ba	ba	0	left	ba	1	1108
5b985404a15058000124e508	DL_test	15	ta	pa	1	left	ta	1	1414
5b985404a15058000124e508	DL_test	16	ga	da	1	left	ga	1	1121
5b985404a15058000124e508	DL_test	17	da	ka	1	left	da	1	841
5b985404a15058000124e508	DL_test	18	ka	ta	1	left	ka	1	953
5b985404a15058000124e508	DL_test	19	ga	ba	1	other	da	0	900
5b985404a15058000124e508	DL_test	20	pa	ga	1	right	ga	1	608
5b985404a15058000124e508	DL_test	21	ba	ka	1	other	ta	0	1147
5b985404a15058000124e508	DL_test	22	ka	ba	1	left	ka	1	1038
5b985404a15058000124e508	DL_test	23	da	ba	1	left	da	1	1323
5b985404a15058000124e508	DL_test	24	ka	ga	1	right	ga	1	723
5b985404a15058000124e508	DL_test	25	ba	ga	1	left	ba	1	1140
5b985404a15058000124e508	DL_test	26	ga	ta	1	left	ga	1	983
5b985404a15058000124e508	DL_test	27	pa	ba	1	left	pa	1	1531
5b985404a15058000124e508	DL_test	28	da	pa	1	left	da	1	865
5b985404a15058000124e508	DL_test	29	pa	ta	1	right	ta	1	1050
5b985404a15058000124e508	DL_test	30	pa	da	1	right	da	1	723
5b985404a15058000124e508	DL_test	31	da	ta	1	left	da	1	1015
5b985404a15058000124e508	DL_test	32	pa	pa	0	left	pa	1	926
5b985404a15058000124e508	DL_test	33	da	da	0	left	da	1	884
5b985404a15058000124e508	DL_test	34	ga	ka	1	left	ga	1	1059
5b985404a15058000124e508	DL_test	35	ka	ka	0	left	ka	1	1782
5b985404a15058000124e508	DL_test	36	ta	ba	1	other	da	0	1474
5b985404a15058000124e508	DL_test	1	ta	ka	1	right	ka	1	1326
5b985404a15058000124e508	DL_test	2	ba	pa	1	left	ba	1	802
5b985404a15058000124e508	DL_test	3	ka	ka	0	left	ka	1	751
5b985404a15058000124e508	DL_test	4	ka	ta	1	left	ka	1	642
5b985404a15058000124e508	DL_test	5	ka	ba	1	other	da	0	1524
5b985404a15058000124e508	DL_test	6	ta	da	1	right	da	1	1108
5b985404a15058000124e508	DL_test	7	ba	ta	1	other	da	0	1081
5b985404a15058000124e508	DL_test	8	ka	ga	1	right	ga	1	747
5b985404a15058000124e508	DL_test	9	ka	pa	1	left	ka	1	1230
5b985404a15058000124e508	DL_test	10	ka	da	1	other	ga	0	939
5b985404a15058000124e508	DL_test	11	ta	pa	1	left	ta	1	1245
5b985404a15058000124e508	DL_test	12	ba	ba	0	left	ba	1	1026
