subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5b72d1b972a6fc0001b2abc2	headphonecheck_testphase	3	NA	NA	0	NA	second	1	9288
5b72d1b972a6fc0001b2abc2	headphonecheck_testphase	6	NA	NA	0	NA	third	1	544
5b72d1b972a6fc0001b2abc2	headphonecheck_testphase	9	NA	NA	0	NA	first	1	346
5b72d1b972a6fc0001b2abc2	headphonecheck_testphase	12	NA	NA	0	NA	third	1	356
5b72d1b972a6fc0001b2abc2	headphonecheck_testphase	15	NA	NA	0	NA	second	1	430
5b72d1b972a6fc0001b2abc2	headphonecheck_testphase	18	NA	NA	0	NA	first	1	466
5b72d1b972a6fc0001b2abc2	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	2923
5b72d1b972a6fc0001b2abc2	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	454
5b72d1b972a6fc0001b2abc2	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	219
5b72d1b972a6fc0001b2abc2	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	229
5b72d1b972a6fc0001b2abc2	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	262
5b72d1b972a6fc0001b2abc2	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	223
5b72d1b972a6fc0001b2abc2	DL_practice	2	da	da	0	left	da	1	1467
5b72d1b972a6fc0001b2abc2	DL_practice	3	ta	ta	0	left	ta	1	1618
5b72d1b972a6fc0001b2abc2	DL_practice	4	da	ba	1	left	da	1	1887
5b72d1b972a6fc0001b2abc2	DL_practice	5	ba	ba	0	left	ba	1	1395
5b72d1b972a6fc0001b2abc2	DL_practice	6	ka	pa	1	other	ta	0	1779
5b72d1b972a6fc0001b2abc2	DL_practice	7	pa	pa	0	left	pa	1	851
5b72d1b972a6fc0001b2abc2	DL_practice	8	ga	ta	1	left	ga	1	1515
5b72d1b972a6fc0001b2abc2	DL_practice	9	ka	ka	0	left	ka	1	1122
5b72d1b972a6fc0001b2abc2	DL_practice	10	ga	ga	0	left	ga	1	1149
5b72d1b972a6fc0001b2abc2	DL_test	1	ba	pa	1	right	pa	1	1435
5b72d1b972a6fc0001b2abc2	DL_test	2	ta	ka	1	right	ka	1	906
5b72d1b972a6fc0001b2abc2	DL_test	3	ka	ka	0	left	ka	1	619
5b72d1b972a6fc0001b2abc2	DL_test	4	pa	ga	1	left	pa	1	2097
5b72d1b972a6fc0001b2abc2	DL_test	5	ba	ta	1	right	ta	1	1293
5b72d1b972a6fc0001b2abc2	DL_test	6	ga	ka	1	left	ga	1	1506
5b72d1b972a6fc0001b2abc2	DL_test	7	ga	ta	1	left	ga	1	1011
5b72d1b972a6fc0001b2abc2	DL_test	8	ta	da	1	left	ta	1	1559
5b72d1b972a6fc0001b2abc2	DL_test	9	ga	pa	1	left	ga	1	1493
5b72d1b972a6fc0001b2abc2	DL_test	10	ka	da	1	left	ka	1	975
5b72d1b972a6fc0001b2abc2	DL_test	11	da	pa	1	left	da	1	1608
5b72d1b972a6fc0001b2abc2	DL_test	12	ba	ka	1	right	ka	1	1800
5b72d1b972a6fc0001b2abc2	DL_test	13	ba	da	1	right	da	1	875
5b72d1b972a6fc0001b2abc2	DL_test	14	ka	ba	1	left	ka	1	2373
5b72d1b972a6fc0001b2abc2	DL_test	15	da	ta	1	left	da	1	1121
5b72d1b972a6fc0001b2abc2	DL_test	16	pa	ta	1	right	ta	1	1463
5b72d1b972a6fc0001b2abc2	DL_test	17	pa	pa	0	left	pa	1	855
5b72d1b972a6fc0001b2abc2	DL_test	18	ka	pa	1	left	ka	1	1078
5b72d1b972a6fc0001b2abc2	DL_test	19	ka	ga	1	left	ka	1	808
5b72d1b972a6fc0001b2abc2	DL_test	20	da	da	0	left	da	1	1436
5b72d1b972a6fc0001b2abc2	DL_test	21	pa	da	1	right	da	1	1362
5b72d1b972a6fc0001b2abc2	DL_test	22	ga	da	1	right	da	1	837
5b72d1b972a6fc0001b2abc2	DL_test	23	pa	ba	1	left	pa	1	1945
5b72d1b972a6fc0001b2abc2	DL_test	24	ba	ba	0	left	ba	1	1928
5b72d1b972a6fc0001b2abc2	DL_test	25	da	ga	1	left	da	1	1225
5b72d1b972a6fc0001b2abc2	DL_test	26	ta	ta	0	left	ta	1	1201
5b72d1b972a6fc0001b2abc2	DL_test	27	ta	ba	1	left	ta	1	1002
5b72d1b972a6fc0001b2abc2	DL_test	28	da	ka	1	other	pa	0	2449
5b72d1b972a6fc0001b2abc2	DL_test	29	ka	ta	1	left	ka	1	1159
5b72d1b972a6fc0001b2abc2	DL_test	30	ga	ba	1	left	ga	1	2161
5b72d1b972a6fc0001b2abc2	DL_test	31	da	ba	1	left	da	1	1033
5b72d1b972a6fc0001b2abc2	DL_test	32	ta	pa	1	left	ta	1	1280
5b72d1b972a6fc0001b2abc2	DL_test	33	ta	ga	1	left	ta	1	1288
5b72d1b972a6fc0001b2abc2	DL_test	34	ga	ga	0	left	ga	1	1311
5b72d1b972a6fc0001b2abc2	DL_test	35	ba	ga	1	right	ga	1	1092
5b72d1b972a6fc0001b2abc2	DL_test	36	pa	ka	1	left	pa	1	1984
5b72d1b972a6fc0001b2abc2	DL_test	1	ga	ba	1	left	ga	1	1062
5b72d1b972a6fc0001b2abc2	DL_test	2	ba	da	1	right	da	1	1078
5b72d1b972a6fc0001b2abc2	DL_test	3	ta	ba	1	left	ta	1	1275
5b72d1b972a6fc0001b2abc2	DL_test	4	pa	ba	1	left	pa	1	1330
5b72d1b972a6fc0001b2abc2	DL_test	5	da	pa	1	left	da	1	1811
5b72d1b972a6fc0001b2abc2	DL_test	6	ba	ka	1	right	ka	1	1342
5b72d1b972a6fc0001b2abc2	DL_test	7	ga	ka	1	left	ga	1	1348
5b72d1b972a6fc0001b2abc2	DL_test	8	ga	ga	0	left	ga	1	613
5b72d1b972a6fc0001b2abc2	DL_test	9	da	ta	1	right	ta	1	1305
5b72d1b972a6fc0001b2abc2	DL_test	10	ga	ta	1	left	ga	1	2030
5b72d1b972a6fc0001b2abc2	DL_test	11	ga	pa	1	right	pa	1	2733
5b72d1b972a6fc0001b2abc2	DL_test	12	ka	ka	0	left	ka	1	1167
5b72d1b972a6fc0001b2abc2	DL_test	13	ka	ga	1	left	ka	1	820
5b72d1b972a6fc0001b2abc2	DL_test	14	ta	ta	0	left	ta	1	1253
5b72d1b972a6fc0001b2abc2	DL_test	15	ka	pa	1	left	ka	1	1386
5b72d1b972a6fc0001b2abc2	DL_test	16	ta	ka	1	right	ka	1	798
5b72d1b972a6fc0001b2abc2	DL_test	17	ba	pa	1	left	ba	1	2607
5b72d1b972a6fc0001b2abc2	DL_test	18	pa	pa	0	left	pa	1	1511
5b72d1b972a6fc0001b2abc2	DL_test	19	ka	da	1	other	ga	0	1953
5b72d1b972a6fc0001b2abc2	DL_test	20	ta	da	1	right	da	1	1461
5b72d1b972a6fc0001b2abc2	DL_test	21	da	ba	1	left	da	1	1497
5b72d1b972a6fc0001b2abc2	DL_test	22	pa	ka	1	right	ka	1	1481
5b72d1b972a6fc0001b2abc2	DL_test	23	ba	ta	1	right	ta	1	1491
5b72d1b972a6fc0001b2abc2	DL_test	24	ka	ba	1	left	ka	1	1129
5b72d1b972a6fc0001b2abc2	DL_test	25	ta	pa	1	left	ta	1	1236
5b72d1b972a6fc0001b2abc2	DL_test	26	ba	ba	0	left	ba	1	1367
5b72d1b972a6fc0001b2abc2	DL_test	27	pa	ta	1	right	ta	1	1734
