subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5eb4909c2f46f82f9280a49b	headphonecheck_testphase	3	NA	NA	0	NA	third	0	6550
5eb4909c2f46f82f9280a49b	headphonecheck_testphase	6	NA	NA	0	NA	second	1	731
5eb4909c2f46f82f9280a49b	headphonecheck_testphase	9	NA	NA	0	NA	third	1	618
5eb4909c2f46f82f9280a49b	headphonecheck_testphase	12	NA	NA	0	NA	second	1	563
5eb4909c2f46f82f9280a49b	headphonecheck_testphase	15	NA	NA	0	NA	third	1	1131
5eb4909c2f46f82f9280a49b	headphonecheck_testphase	18	NA	NA	0	NA	first	1	1129
5eb4909c2f46f82f9280a49b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	555
5eb4909c2f46f82f9280a49b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	536
5eb4909c2f46f82f9280a49b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	538
5eb4909c2f46f82f9280a49b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	565
5eb4909c2f46f82f9280a49b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	531
5eb4909c2f46f82f9280a49b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	645
5eb4909c2f46f82f9280a49b	DL_practice	2	pa	pa	0	left	pa	1	1780
5eb4909c2f46f82f9280a49b	DL_practice	3	da	da	0	left	da	1	1654
5eb4909c2f46f82f9280a49b	DL_practice	4	ka	ka	0	left	ka	1	1716
5eb4909c2f46f82f9280a49b	DL_practice	5	ga	ga	0	left	ga	1	1467
5eb4909c2f46f82f9280a49b	DL_practice	6	da	ba	1	left	da	1	2140
5eb4909c2f46f82f9280a49b	DL_practice	7	ga	ta	1	other	ka	0	1447
5eb4909c2f46f82f9280a49b	DL_practice	8	ka	pa	1	right	pa	1	1607
5eb4909c2f46f82f9280a49b	DL_practice	9	ta	ta	0	left	ta	1	1395
5eb4909c2f46f82f9280a49b	DL_practice	10	ba	ba	0	left	ba	1	1261
5eb4909c2f46f82f9280a49b	DL_test	1	ka	ka	0	other	pa	0	3043
5eb4909c2f46f82f9280a49b	DL_test	2	da	ba	1	left	da	1	1451
5eb4909c2f46f82f9280a49b	DL_test	3	pa	ga	1	other	da	0	3049
5eb4909c2f46f82f9280a49b	DL_test	4	ba	ka	1	right	ka	1	1393
5eb4909c2f46f82f9280a49b	DL_test	5	ka	ta	1	left	ka	1	1236
5eb4909c2f46f82f9280a49b	DL_test	6	pa	pa	0	left	pa	1	1497
5eb4909c2f46f82f9280a49b	DL_test	7	da	da	0	left	da	1	1323
5eb4909c2f46f82f9280a49b	DL_test	8	ta	pa	1	left	ta	1	1575
5eb4909c2f46f82f9280a49b	DL_test	9	ta	ba	1	left	ta	1	1644
5eb4909c2f46f82f9280a49b	DL_test	10	ga	ga	0	left	ga	1	1063
5eb4909c2f46f82f9280a49b	DL_test	11	ka	ga	1	left	ka	1	1745
5eb4909c2f46f82f9280a49b	DL_test	12	da	pa	1	right	pa	1	1317
5eb4909c2f46f82f9280a49b	DL_test	13	da	ka	1	other	pa	0	1220
5eb4909c2f46f82f9280a49b	DL_test	14	ga	ta	1	right	ta	1	1750
5eb4909c2f46f82f9280a49b	DL_test	15	ta	ga	1	other	da	0	2604
5eb4909c2f46f82f9280a49b	DL_test	16	da	ta	1	right	ta	1	2448
5eb4909c2f46f82f9280a49b	DL_test	17	pa	ta	1	left	pa	1	1562
5eb4909c2f46f82f9280a49b	DL_test	18	pa	ka	1	right	ka	1	2133
5eb4909c2f46f82f9280a49b	DL_test	19	ta	ka	1	right	ka	1	1981
5eb4909c2f46f82f9280a49b	DL_test	20	ba	ta	1	right	ta	1	1583
5eb4909c2f46f82f9280a49b	DL_test	21	ba	ga	1	right	ga	1	1513
5eb4909c2f46f82f9280a49b	DL_test	22	ga	da	1	right	da	1	1152
5eb4909c2f46f82f9280a49b	DL_test	23	pa	da	1	left	pa	1	1532
5eb4909c2f46f82f9280a49b	DL_test	24	ka	pa	1	right	pa	1	2253
5eb4909c2f46f82f9280a49b	DL_test	25	da	ga	1	right	ga	1	1013
5eb4909c2f46f82f9280a49b	DL_test	26	ga	ba	1	other	da	0	3056
5eb4909c2f46f82f9280a49b	DL_test	27	ga	ka	1	right	ka	1	1301
5eb4909c2f46f82f9280a49b	DL_test	28	ba	da	1	right	da	1	934
5eb4909c2f46f82f9280a49b	DL_test	29	ta	ta	0	left	ta	1	1818
5eb4909c2f46f82f9280a49b	DL_test	30	ka	ba	1	other	pa	0	1654
5eb4909c2f46f82f9280a49b	DL_test	31	ga	pa	1	right	pa	1	1541
5eb4909c2f46f82f9280a49b	DL_test	32	ka	da	1	left	ka	1	1755
5eb4909c2f46f82f9280a49b	DL_test	33	ba	pa	1	right	pa	1	1318
5eb4909c2f46f82f9280a49b	DL_test	34	ta	da	1	left	ta	1	1458
5eb4909c2f46f82f9280a49b	DL_test	35	ba	ba	0	left	ba	1	1572
5eb4909c2f46f82f9280a49b	DL_test	36	pa	ba	1	left	pa	1	1413
5eb4909c2f46f82f9280a49b	DL_test	1	da	ka	1	other	pa	0	1348
5eb4909c2f46f82f9280a49b	DL_test	2	ba	pa	1	right	pa	1	1027
5eb4909c2f46f82f9280a49b	DL_test	3	ba	ka	1	right	ka	1	1246
5eb4909c2f46f82f9280a49b	DL_test	4	ta	ga	1	left	ta	1	1685
5eb4909c2f46f82f9280a49b	DL_test	5	ka	pa	1	right	pa	1	1633
5eb4909c2f46f82f9280a49b	DL_test	6	ba	ba	0	left	ba	1	1262
5eb4909c2f46f82f9280a49b	DL_test	7	ga	pa	1	right	pa	1	1521
5eb4909c2f46f82f9280a49b	DL_test	8	ga	ka	1	right	ka	1	1328
5eb4909c2f46f82f9280a49b	DL_test	9	ga	ga	0	left	ga	1	1332
5eb4909c2f46f82f9280a49b	DL_test	10	ta	da	1	left	ta	1	1351
5eb4909c2f46f82f9280a49b	DL_test	11	ta	pa	1	right	pa	1	1560
5eb4909c2f46f82f9280a49b	DL_test	12	ta	ba	1	other	pa	0	1221
5eb4909c2f46f82f9280a49b	DL_test	13	ka	ga	1	left	ka	1	2658
5eb4909c2f46f82f9280a49b	DL_test	14	da	pa	1	right	pa	1	1833
5eb4909c2f46f82f9280a49b	DL_test	15	ka	da	1	left	ka	1	1216
5eb4909c2f46f82f9280a49b	DL_test	16	ga	ta	1	other	ka	0	2239
5eb4909c2f46f82f9280a49b	DL_test	17	pa	da	1	left	pa	1	2351
5eb4909c2f46f82f9280a49b	DL_test	18	ka	ta	1	left	ka	1	1455
5eb4909c2f46f82f9280a49b	DL_test	19	pa	ga	1	other	ka	0	1897
5eb4909c2f46f82f9280a49b	DL_test	20	ba	da	1	right	da	1	1434
5eb4909c2f46f82f9280a49b	DL_test	21	da	ga	1	right	ga	1	1360
5eb4909c2f46f82f9280a49b	DL_test	22	ka	ka	0	left	ka	1	1157
5eb4909c2f46f82f9280a49b	DL_test	23	ga	da	1	right	da	1	1305
5eb4909c2f46f82f9280a49b	DL_test	24	da	da	0	left	da	1	1119
5eb4909c2f46f82f9280a49b	DL_test	25	ta	ka	1	right	ka	1	1086
5eb4909c2f46f82f9280a49b	DL_test	26	da	ba	1	left	da	1	1727
5eb4909c2f46f82f9280a49b	DL_test	27	ta	ta	0	left	ta	1	1482
5eb4909c2f46f82f9280a49b	DL_test	28	ga	ba	1	right	ba	1	2150
5eb4909c2f46f82f9280a49b	DL_test	29	ba	ga	1	right	ga	1	1069
5eb4909c2f46f82f9280a49b	DL_test	30	pa	ka	1	left	pa	1	1370
5eb4909c2f46f82f9280a49b	DL_test	31	ka	ba	1	other	pa	0	1655
5eb4909c2f46f82f9280a49b	DL_test	32	pa	ta	1	right	ta	1	1699
5eb4909c2f46f82f9280a49b	DL_test	33	pa	pa	0	left	pa	1	1875
5eb4909c2f46f82f9280a49b	DL_test	34	ba	ta	1	right	ta	1	1480
5eb4909c2f46f82f9280a49b	DL_test	35	pa	ba	1	right	ba	1	1466
5eb4909c2f46f82f9280a49b	DL_test	36	da	ta	1	right	ta	1	1291
5eb4909c2f46f82f9280a49b	DL_test	1	pa	ba	1	left	pa	1	1642
5eb4909c2f46f82f9280a49b	DL_test	2	ba	ga	1	other	da	0	1698
5eb4909c2f46f82f9280a49b	DL_test	3	ba	ba	0	left	ba	1	1137
5eb4909c2f46f82f9280a49b	DL_test	4	ga	da	1	left	ga	1	1661
5eb4909c2f46f82f9280a49b	DL_test	5	da	ba	1	left	da	1	1125
5eb4909c2f46f82f9280a49b	DL_test	6	pa	da	1	left	pa	1	1846
5eb4909c2f46f82f9280a49b	DL_test	7	ta	da	1	left	ta	1	1468
5eb4909c2f46f82f9280a49b	DL_test	8	ba	ka	1	right	ka	1	1266
5eb4909c2f46f82f9280a49b	DL_test	9	ga	ba	1	other	da	0	1292
5eb4909c2f46f82f9280a49b	DL_test	10	ka	ka	0	left	ka	1	1049
5eb4909c2f46f82f9280a49b	DL_test	11	ka	pa	1	right	pa	1	1747
5eb4909c2f46f82f9280a49b	DL_test	12	ga	ga	0	left	ga	1	1209
5eb4909c2f46f82f9280a49b	DL_test	13	ka	ta	1	left	ka	1	1400
5eb4909c2f46f82f9280a49b	DL_test	14	ta	ka	1	right	ka	1	1294
5eb4909c2f46f82f9280a49b	DL_test	15	ka	da	1	left	ka	1	1130
5eb4909c2f46f82f9280a49b	DL_test	16	ta	ga	1	right	ga	1	1111
5eb4909c2f46f82f9280a49b	DL_test	17	pa	pa	0	left	pa	1	1357
5eb4909c2f46f82f9280a49b	DL_test	18	da	ta	1	other	ka	0	2018
5eb4909c2f46f82f9280a49b	DL_test	19	da	pa	1	right	pa	1	1749
5eb4909c2f46f82f9280a49b	DL_test	20	pa	ka	1	left	pa	1	1826
5eb4909c2f46f82f9280a49b	DL_test	21	ta	ba	1	other	pa	0	1038
5eb4909c2f46f82f9280a49b	DL_test	22	ba	da	1	right	da	1	1392
5eb4909c2f46f82f9280a49b	DL_test	23	pa	ga	1	left	pa	1	1423
5eb4909c2f46f82f9280a49b	DL_test	24	da	da	0	left	da	1	1968
5eb4909c2f46f82f9280a49b	DL_test	25	ta	ta	0	left	ta	1	1374
5eb4909c2f46f82f9280a49b	DL_test	26	ka	ga	1	left	ka	1	1258
5eb4909c2f46f82f9280a49b	DL_test	27	da	ga	1	left	da	1	2085
5eb4909c2f46f82f9280a49b	DL_test	28	ga	ta	1	other	ka	0	1532
5eb4909c2f46f82f9280a49b	DL_test	29	ga	ka	1	right	ka	1	952
5eb4909c2f46f82f9280a49b	DL_test	30	ba	ta	1	right	ta	1	2466
5eb4909c2f46f82f9280a49b	DL_test	31	ka	ba	1	other	pa	0	1993
5eb4909c2f46f82f9280a49b	DL_test	32	ta	pa	1	left	ta	1	1835
5eb4909c2f46f82f9280a49b	DL_test	33	ga	pa	1	right	pa	1	1429
5eb4909c2f46f82f9280a49b	DL_test	34	ba	pa	1	right	pa	1	954
5eb4909c2f46f82f9280a49b	DL_test	35	da	ka	1	other	pa	0	814
5eb4909c2f46f82f9280a49b	DL_test	36	pa	ta	1	right	ta	1	1159
5eb4909c2f46f82f9280a49b	DL_test	1	ga	ba	1	other	da	0	2030
5eb4909c2f46f82f9280a49b	DL_test	2	ta	ta	0	left	ta	1	1513
5eb4909c2f46f82f9280a49b	DL_test	3	ta	da	1	left	ta	1	1896
5eb4909c2f46f82f9280a49b	DL_test	4	pa	ta	1	right	ta	1	1518
5eb4909c2f46f82f9280a49b	DL_test	5	ka	ga	1	left	ka	1	2346
5eb4909c2f46f82f9280a49b	DL_test	6	ba	ka	1	right	ka	1	1107
5eb4909c2f46f82f9280a49b	DL_test	7	ga	pa	1	right	pa	1	1212
5eb4909c2f46f82f9280a49b	DL_test	8	da	ba	1	left	da	1	1348
5eb4909c2f46f82f9280a49b	DL_test	9	ta	pa	1	right	pa	1	1151
5eb4909c2f46f82f9280a49b	DL_test	10	ka	ba	1	other	pa	0	1226
5eb4909c2f46f82f9280a49b	DL_test	11	ka	da	1	left	ka	1	1717
5eb4909c2f46f82f9280a49b	DL_test	12	ga	ga	0	left	ga	1	1067
5eb4909c2f46f82f9280a49b	DL_test	13	ba	pa	1	right	pa	1	1750
5eb4909c2f46f82f9280a49b	DL_test	14	ta	ka	1	right	ka	1	1358
5eb4909c2f46f82f9280a49b	DL_test	15	pa	ba	1	left	pa	1	2037
5eb4909c2f46f82f9280a49b	DL_test	16	pa	da	1	right	da	1	2027
5eb4909c2f46f82f9280a49b	DL_test	17	pa	ka	1	right	ka	1	1661
5eb4909c2f46f82f9280a49b	DL_test	18	ba	ta	1	other	ka	0	1428
5eb4909c2f46f82f9280a49b	DL_test	19	da	ta	1	other	ka	0	1065
5eb4909c2f46f82f9280a49b	DL_test	20	da	ga	1	right	ga	1	1136
5eb4909c2f46f82f9280a49b	DL_test	21	da	da	0	left	da	1	1978
5eb4909c2f46f82f9280a49b	DL_test	22	ga	ta	1	other	ka	0	1530
5eb4909c2f46f82f9280a49b	DL_test	23	ba	ba	0	left	ba	1	1876
5eb4909c2f46f82f9280a49b	DL_test	24	ba	da	1	right	da	1	2354
5eb4909c2f46f82f9280a49b	DL_test	25	ka	ta	1	left	ka	1	1784
5eb4909c2f46f82f9280a49b	DL_test	26	ka	pa	1	right	pa	1	1603
5eb4909c2f46f82f9280a49b	DL_test	27	ba	ga	1	right	ga	1	1381
5eb4909c2f46f82f9280a49b	DL_test	28	pa	ga	1	left	pa	1	1931
5eb4909c2f46f82f9280a49b	DL_test	29	pa	pa	0	left	pa	1	845
5eb4909c2f46f82f9280a49b	DL_test	30	ga	da	1	left	ga	1	1247
5eb4909c2f46f82f9280a49b	DL_test	31	da	pa	1	right	pa	1	1032
5eb4909c2f46f82f9280a49b	DL_test	32	ta	ba	1	other	pa	0	998
5eb4909c2f46f82f9280a49b	DL_test	33	da	ka	1	other	pa	0	774
5eb4909c2f46f82f9280a49b	DL_test	34	ka	ka	0	left	ka	1	1379
5eb4909c2f46f82f9280a49b	DL_test	35	ga	ka	1	right	ka	1	705
5eb4909c2f46f82f9280a49b	DL_test	36	ta	ga	1	right	ga	1	1735
