subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5f712c16875f0375275c57d5	headphonecheck_testphase	3	NA	NA	0	NA	second	1	666
5f712c16875f0375275c57d5	headphonecheck_testphase	6	NA	NA	0	NA	third	1	2227
5f712c16875f0375275c57d5	headphonecheck_testphase	9	NA	NA	0	NA	first	1	327
5f712c16875f0375275c57d5	headphonecheck_testphase	12	NA	NA	0	NA	third	1	296
5f712c16875f0375275c57d5	headphonecheck_testphase	15	NA	NA	0	NA	first	1	335
5f712c16875f0375275c57d5	headphonecheck_testphase	18	NA	NA	0	NA	second	1	338
5f712c16875f0375275c57d5	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	3621
5f712c16875f0375275c57d5	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	607
5f712c16875f0375275c57d5	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	321
5f712c16875f0375275c57d5	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	332
5f712c16875f0375275c57d5	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	367
5f712c16875f0375275c57d5	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	402
5f712c16875f0375275c57d5	DL_practice	2	ga	ta	1	right	ta	1	1871
5f712c16875f0375275c57d5	DL_practice	3	ta	ta	0	left	ta	1	1593
5f712c16875f0375275c57d5	DL_practice	4	da	ba	1	left	da	1	1255
5f712c16875f0375275c57d5	DL_practice	5	ba	ba	0	left	ba	1	1388
5f712c16875f0375275c57d5	DL_practice	6	ga	ga	0	left	ga	1	902
5f712c16875f0375275c57d5	DL_practice	7	ka	ka	0	left	ka	1	730
5f712c16875f0375275c57d5	DL_practice	8	pa	pa	0	left	pa	1	783
5f712c16875f0375275c57d5	DL_practice	9	da	da	0	left	da	1	1014
5f712c16875f0375275c57d5	DL_practice	10	ka	pa	1	left	ka	1	1477
5f712c16875f0375275c57d5	DL_test	1	ta	ga	1	other	ka	0	1848
5f712c16875f0375275c57d5	DL_test	2	ta	da	1	left	ta	1	1283
5f712c16875f0375275c57d5	DL_test	3	ka	ta	1	right	ta	1	997
5f712c16875f0375275c57d5	DL_test	4	ka	ba	1	left	ka	1	1180
5f712c16875f0375275c57d5	DL_test	5	ka	da	1	left	ka	1	883
5f712c16875f0375275c57d5	DL_test	6	ka	ka	0	left	ka	1	970
5f712c16875f0375275c57d5	DL_test	7	ga	ta	1	right	ta	1	958
5f712c16875f0375275c57d5	DL_test	8	ga	ga	0	other	da	0	1419
5f712c16875f0375275c57d5	DL_test	9	ba	pa	1	right	pa	1	1269
5f712c16875f0375275c57d5	DL_test	10	ba	ba	0	left	ba	1	1453
5f712c16875f0375275c57d5	DL_test	11	ta	ka	1	left	ta	1	1756
5f712c16875f0375275c57d5	DL_test	12	ta	ta	0	left	ta	1	900
5f712c16875f0375275c57d5	DL_test	13	pa	ta	1	right	ta	1	1453
5f712c16875f0375275c57d5	DL_test	14	ba	ta	1	right	ta	1	1017
5f712c16875f0375275c57d5	DL_test	15	ba	da	1	right	da	1	1088
5f712c16875f0375275c57d5	DL_test	16	ga	ba	1	other	da	0	922
5f712c16875f0375275c57d5	DL_test	17	ta	pa	1	left	ta	1	1589
5f712c16875f0375275c57d5	DL_test	18	ta	ba	1	left	ta	1	1025
5f712c16875f0375275c57d5	DL_test	19	da	ga	1	left	da	1	1181
5f712c16875f0375275c57d5	DL_test	20	ka	pa	1	right	pa	1	2254
5f712c16875f0375275c57d5	DL_test	21	da	ta	1	right	ta	1	1513
5f712c16875f0375275c57d5	DL_test	22	pa	ba	1	left	pa	1	764
5f712c16875f0375275c57d5	DL_test	23	ka	ga	1	left	ka	1	812
5f712c16875f0375275c57d5	DL_test	24	ba	ga	1	other	da	0	1128
5f712c16875f0375275c57d5	DL_test	25	ba	ka	1	right	ka	1	1356
5f712c16875f0375275c57d5	DL_test	26	ga	da	1	other	ba	0	1071
5f712c16875f0375275c57d5	DL_test	27	pa	ga	1	left	pa	1	1260
5f712c16875f0375275c57d5	DL_test	28	pa	pa	0	left	pa	1	1024
5f712c16875f0375275c57d5	DL_test	29	pa	ka	1	right	ka	1	995
5f712c16875f0375275c57d5	DL_test	30	da	ba	1	left	da	1	1133
5f712c16875f0375275c57d5	DL_test	31	ga	ka	1	right	ka	1	1104
5f712c16875f0375275c57d5	DL_test	32	da	ka	1	other	pa	0	1022
5f712c16875f0375275c57d5	DL_test	33	ga	pa	1	right	pa	1	836
5f712c16875f0375275c57d5	DL_test	34	da	pa	1	right	pa	1	744
5f712c16875f0375275c57d5	DL_test	35	da	da	0	left	da	1	1008
5f712c16875f0375275c57d5	DL_test	36	pa	da	1	left	pa	1	1245
5f712c16875f0375275c57d5	DL_test	1	da	ka	1	other	pa	0	1063
5f712c16875f0375275c57d5	DL_test	2	ga	ta	1	right	ta	1	1040
5f712c16875f0375275c57d5	DL_test	3	ta	ga	1	left	ta	1	1033
5f712c16875f0375275c57d5	DL_test	4	ka	pa	1	left	ka	1	1008
5f712c16875f0375275c57d5	DL_test	5	ka	ta	1	right	ta	1	1041
5f712c16875f0375275c57d5	DL_test	6	da	pa	1	right	pa	1	924
5f712c16875f0375275c57d5	DL_test	7	ba	ka	1	right	ka	1	838
5f712c16875f0375275c57d5	DL_test	8	da	ta	1	right	ta	1	1002
5f712c16875f0375275c57d5	DL_test	9	pa	da	1	left	pa	1	772
5f712c16875f0375275c57d5	DL_test	10	ba	ga	1	other	da	0	1357
5f712c16875f0375275c57d5	DL_test	11	ta	ta	0	left	ta	1	1904
5f712c16875f0375275c57d5	DL_test	12	pa	ka	1	right	ka	1	2957
5f712c16875f0375275c57d5	DL_test	13	pa	ba	1	left	pa	1	850
5f712c16875f0375275c57d5	DL_test	14	ba	pa	1	right	pa	1	693
5f712c16875f0375275c57d5	DL_test	15	ka	ga	1	left	ka	1	1110
5f712c16875f0375275c57d5	DL_test	16	ka	ba	1	left	ka	1	965
5f712c16875f0375275c57d5	DL_test	17	ka	da	1	left	ka	1	831
5f712c16875f0375275c57d5	DL_test	18	ba	ta	1	right	ta	1	1034
5f712c16875f0375275c57d5	DL_test	19	ba	ba	0	left	ba	1	1526
5f712c16875f0375275c57d5	DL_test	20	ta	ka	1	left	ta	1	1501
5f712c16875f0375275c57d5	DL_test	21	ga	ba	1	other	da	0	1267
5f712c16875f0375275c57d5	DL_test	22	ga	da	1	right	da	1	965
5f712c16875f0375275c57d5	DL_test	23	pa	ga	1	left	pa	1	1186
5f712c16875f0375275c57d5	DL_test	24	da	ga	1	left	da	1	1130
5f712c16875f0375275c57d5	DL_test	25	ta	ba	1	left	ta	1	1484
5f712c16875f0375275c57d5	DL_test	26	ta	da	1	other	ka	0	830
5f712c16875f0375275c57d5	DL_test	27	ba	da	1	right	da	1	1153
5f712c16875f0375275c57d5	DL_test	28	ka	ka	0	left	ka	1	1014
5f712c16875f0375275c57d5	DL_test	29	pa	ta	1	right	ta	1	1098
5f712c16875f0375275c57d5	DL_test	30	ga	ga	0	other	da	0	901
5f712c16875f0375275c57d5	DL_test	31	da	ba	1	left	da	1	804
5f712c16875f0375275c57d5	DL_test	32	ga	ka	1	right	ka	1	1183
5f712c16875f0375275c57d5	DL_test	33	ga	pa	1	right	pa	1	1131
5f712c16875f0375275c57d5	DL_test	34	da	da	0	left	da	1	1120
5f712c16875f0375275c57d5	DL_test	35	ta	pa	1	left	ta	1	1156
5f712c16875f0375275c57d5	DL_test	36	pa	pa	0	left	pa	1	1137
5f712c16875f0375275c57d5	DL_test	1	pa	ka	1	other	ta	0	1158
5f712c16875f0375275c57d5	DL_test	2	ga	pa	1	right	pa	1	797
5f712c16875f0375275c57d5	DL_test	3	ka	pa	1	left	ka	1	1169
5f712c16875f0375275c57d5	DL_test	4	da	ga	1	left	da	1	1089
5f712c16875f0375275c57d5	DL_test	5	pa	pa	0	left	pa	1	1220
5f712c16875f0375275c57d5	DL_test	6	ka	da	1	left	ka	1	854
5f712c16875f0375275c57d5	DL_test	7	ta	ka	1	left	ta	1	919
5f712c16875f0375275c57d5	DL_test	8	da	ba	1	left	da	1	1039
5f712c16875f0375275c57d5	DL_test	9	ba	ta	1	right	ta	1	1243
5f712c16875f0375275c57d5	DL_test	10	ka	ga	1	left	ka	1	715
5f712c16875f0375275c57d5	DL_test	11	ba	ba	0	left	ba	1	1471
5f712c16875f0375275c57d5	DL_test	12	ga	ga	0	other	da	0	1184
5f712c16875f0375275c57d5	DL_test	13	da	pa	1	right	pa	1	1066
5f712c16875f0375275c57d5	DL_test	14	ga	ta	1	other	ka	0	961
5f712c16875f0375275c57d5	DL_test	15	da	ta	1	right	ta	1	868
5f712c16875f0375275c57d5	DL_test	16	ba	da	1	right	da	1	1013
5f712c16875f0375275c57d5	DL_test	17	ta	pa	1	left	ta	1	1527
5f712c16875f0375275c57d5	DL_test	18	pa	ga	1	left	pa	1	1088
5f712c16875f0375275c57d5	DL_test	19	ka	ka	0	left	ka	1	759
5f712c16875f0375275c57d5	DL_test	20	ta	da	1	other	ka	0	1210
5f712c16875f0375275c57d5	DL_test	21	da	da	0	left	da	1	1837
5f712c16875f0375275c57d5	DL_test	22	ga	ba	1	other	da	0	1140
5f712c16875f0375275c57d5	DL_test	23	ga	ka	1	right	ka	1	905
5f712c16875f0375275c57d5	DL_test	24	ba	pa	1	right	pa	1	804
5f712c16875f0375275c57d5	DL_test	25	ta	ga	1	other	ka	0	1166
5f712c16875f0375275c57d5	DL_test	26	pa	ta	1	right	ta	1	1110
5f712c16875f0375275c57d5	DL_test	27	ta	ta	0	left	ta	1	804
5f712c16875f0375275c57d5	DL_test	28	pa	da	1	left	pa	1	1286
5f712c16875f0375275c57d5	DL_test	29	ta	ba	1	left	ta	1	1282
5f712c16875f0375275c57d5	DL_test	30	ka	ba	1	left	ka	1	702
5f712c16875f0375275c57d5	DL_test	31	ba	ka	1	right	ka	1	1789
5f712c16875f0375275c57d5	DL_test	32	ga	da	1	right	da	1	1027
5f712c16875f0375275c57d5	DL_test	33	da	ka	1	other	pa	0	1604
5f712c16875f0375275c57d5	DL_test	34	ka	ta	1	left	ka	1	676
5f712c16875f0375275c57d5	DL_test	35	ba	ga	1	other	da	0	1027
5f712c16875f0375275c57d5	DL_test	36	pa	ba	1	left	pa	1	1106
5f712c16875f0375275c57d5	DL_test	1	ta	pa	1	left	ta	1	1255
5f712c16875f0375275c57d5	DL_test	2	pa	ka	1	right	ka	1	921
5f712c16875f0375275c57d5	DL_test	3	da	pa	1	right	pa	1	720
5f712c16875f0375275c57d5	DL_test	4	ta	ga	1	other	ka	0	877
5f712c16875f0375275c57d5	DL_test	5	da	ta	1	right	ta	1	1114
5f712c16875f0375275c57d5	DL_test	6	ka	da	1	left	ka	1	792
5f712c16875f0375275c57d5	DL_test	7	pa	ba	1	left	pa	1	788
5f712c16875f0375275c57d5	DL_test	8	ta	da	1	left	ta	1	1110
5f712c16875f0375275c57d5	DL_test	9	pa	pa	0	left	pa	1	962
5f712c16875f0375275c57d5	DL_test	10	pa	ta	1	right	ta	1	1224
5f712c16875f0375275c57d5	DL_test	11	ta	ta	0	left	ta	1	1318
5f712c16875f0375275c57d5	DL_test	12	ba	pa	1	right	pa	1	711
5f712c16875f0375275c57d5	DL_test	13	ba	ta	1	right	ta	1	841
5f712c16875f0375275c57d5	DL_test	14	ta	ka	1	right	ka	1	730
5f712c16875f0375275c57d5	DL_test	15	ba	ba	0	left	ba	1	1575
5f712c16875f0375275c57d5	DL_test	16	ba	da	1	left	ba	1	839
5f712c16875f0375275c57d5	DL_test	17	ga	da	1	right	da	1	1331
5f712c16875f0375275c57d5	DL_test	18	ka	ta	1	left	ka	1	1116
5f712c16875f0375275c57d5	DL_test	19	da	ba	1	left	da	1	1705
5f712c16875f0375275c57d5	DL_test	20	da	ka	1	other	pa	0	1021
5f712c16875f0375275c57d5	DL_test	21	ka	ba	1	left	ka	1	803
5f712c16875f0375275c57d5	DL_test	22	da	ga	1	left	da	1	1247
5f712c16875f0375275c57d5	DL_test	23	ka	ka	0	left	ka	1	1114
5f712c16875f0375275c57d5	DL_test	24	da	da	0	left	da	1	1255
5f712c16875f0375275c57d5	DL_test	25	ga	ta	1	right	ta	1	1117
5f712c16875f0375275c57d5	DL_test	26	pa	da	1	left	pa	1	800
5f712c16875f0375275c57d5	DL_test	27	ba	ka	1	right	ka	1	650
5f712c16875f0375275c57d5	DL_test	28	ta	ba	1	left	ta	1	1429
5f712c16875f0375275c57d5	DL_test	29	ba	ga	1	left	ba	1	1308
5f712c16875f0375275c57d5	DL_test	30	ga	ga	0	other	da	0	982
5f712c16875f0375275c57d5	DL_test	31	ka	pa	1	left	ka	1	979
5f712c16875f0375275c57d5	DL_test	32	ga	ba	1	other	da	0	1006
5f712c16875f0375275c57d5	DL_test	33	ga	ka	1	right	ka	1	1048
5f712c16875f0375275c57d5	DL_test	34	ka	ga	1	left	ka	1	929
5f712c16875f0375275c57d5	DL_test	35	ga	pa	1	other	ka	0	798
5f712c16875f0375275c57d5	DL_test	36	pa	ga	1	left	pa	1	784
