subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
62df7fc27c9e824a7a774103	headphonecheck_testphase	3	NA	NA	0	NA	first	0	10024
62df7fc27c9e824a7a774103	headphonecheck_testphase	6	NA	NA	0	NA	third	0	597
62df7fc27c9e824a7a774103	headphonecheck_testphase	9	NA	NA	0	NA	third	1	2589
62df7fc27c9e824a7a774103	headphonecheck_testphase	12	NA	NA	0	NA	first	1	12831
62df7fc27c9e824a7a774103	headphonecheck_testphase	15	NA	NA	0	NA	third	0	1904
62df7fc27c9e824a7a774103	headphonecheck_testphase	18	NA	NA	0	NA	third	0	4469
62df7fc27c9e824a7a774103	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	604
62df7fc27c9e824a7a774103	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	0	1642
62df7fc27c9e824a7a774103	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	459
62df7fc27c9e824a7a774103	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	0	334
62df7fc27c9e824a7a774103	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	0	94
62df7fc27c9e824a7a774103	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	1024
62df7fc27c9e824a7a774103	DL_practice	2	ta	ta	0	left	ta	1	2707
62df7fc27c9e824a7a774103	DL_practice	3	ba	ba	0	left	ba	1	2442
62df7fc27c9e824a7a774103	DL_practice	4	ga	ga	0	left	ga	1	1146
62df7fc27c9e824a7a774103	DL_practice	5	pa	pa	0	left	pa	1	1955
62df7fc27c9e824a7a774103	DL_practice	6	ka	pa	1	left	ka	1	1553
62df7fc27c9e824a7a774103	DL_practice	7	ka	ka	0	left	ka	1	1190
62df7fc27c9e824a7a774103	DL_practice	8	da	da	0	left	da	1	1318
62df7fc27c9e824a7a774103	DL_practice	9	ga	ta	1	left	ga	1	2107
62df7fc27c9e824a7a774103	DL_practice	10	da	ba	1	right	ba	1	1700
62df7fc27c9e824a7a774103	DL_test	1	pa	da	1	right	da	1	1528
62df7fc27c9e824a7a774103	DL_test	2	ta	ga	1	right	ga	1	1140
62df7fc27c9e824a7a774103	DL_test	3	ka	ga	1	right	ga	1	1576
62df7fc27c9e824a7a774103	DL_test	4	ba	ga	1	left	ba	1	1191
62df7fc27c9e824a7a774103	DL_test	5	ka	da	1	other	ga	0	1119
62df7fc27c9e824a7a774103	DL_test	6	ga	ta	1	other	da	0	1372
62df7fc27c9e824a7a774103	DL_test	7	da	da	0	left	da	1	1148
62df7fc27c9e824a7a774103	DL_test	8	ga	ga	0	left	ga	1	912
62df7fc27c9e824a7a774103	DL_test	9	da	ta	1	left	da	1	1315
62df7fc27c9e824a7a774103	DL_test	10	ka	ka	0	left	ka	1	1752
62df7fc27c9e824a7a774103	DL_test	11	pa	ba	1	right	ba	1	1668
62df7fc27c9e824a7a774103	DL_test	12	ta	pa	1	left	ta	1	2701
62df7fc27c9e824a7a774103	DL_test	13	ta	ba	1	left	ta	1	1666
62df7fc27c9e824a7a774103	DL_test	14	da	ka	1	left	da	1	2139
62df7fc27c9e824a7a774103	DL_test	15	ta	ta	0	left	ta	1	2146
62df7fc27c9e824a7a774103	DL_test	16	ta	ka	1	right	ka	1	1761
62df7fc27c9e824a7a774103	DL_test	17	ba	ta	1	left	ba	1	1850
