subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63e51be199687d0e5eec6f0b	headphonecheck_testphase	3	NA	NA	0	NA	second	1	5124
63e51be199687d0e5eec6f0b	headphonecheck_testphase	6	NA	NA	0	NA	first	1	14308
63e51be199687d0e5eec6f0b	headphonecheck_testphase	9	NA	NA	0	NA	third	1	407
63e51be199687d0e5eec6f0b	headphonecheck_testphase	12	NA	NA	0	NA	second	1	191
63e51be199687d0e5eec6f0b	headphonecheck_testphase	15	NA	NA	0	NA	third	1	531
63e51be199687d0e5eec6f0b	headphonecheck_testphase	18	NA	NA	0	NA	first	1	524
63e51be199687d0e5eec6f0b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	725
63e51be199687d0e5eec6f0b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	557
63e51be199687d0e5eec6f0b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	657
63e51be199687d0e5eec6f0b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	491
63e51be199687d0e5eec6f0b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	457
63e51be199687d0e5eec6f0b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	366
63e51be199687d0e5eec6f0b	DL_practice	2	ba	ba	0	left	ba	1	1541
63e51be199687d0e5eec6f0b	DL_practice	3	ga	ga	0	left	ga	1	1091
63e51be199687d0e5eec6f0b	DL_practice	4	ga	ta	1	other	ka	0	1374
63e51be199687d0e5eec6f0b	DL_practice	5	ka	ka	0	left	ka	1	1658
63e51be199687d0e5eec6f0b	DL_practice	6	da	da	0	left	da	1	1207
63e51be199687d0e5eec6f0b	DL_practice	7	ka	pa	1	left	ka	1	3907
63e51be199687d0e5eec6f0b	DL_practice	8	da	ba	1	left	da	1	1708
63e51be199687d0e5eec6f0b	DL_practice	9	pa	pa	0	left	pa	1	1757
63e51be199687d0e5eec6f0b	DL_practice	10	ta	ta	0	left	ta	1	1674
63e51be199687d0e5eec6f0b	DL_test	1	pa	ta	1	right	ta	1	1474
63e51be199687d0e5eec6f0b	DL_test	2	ta	ka	1	right	ka	1	1741
63e51be199687d0e5eec6f0b	DL_test	3	ka	ba	1	other	da	0	2156
63e51be199687d0e5eec6f0b	DL_test	4	pa	pa	0	left	pa	1	1457
63e51be199687d0e5eec6f0b	DL_test	5	ba	da	1	left	ba	1	1424
63e51be199687d0e5eec6f0b	DL_test	6	ba	ba	0	left	ba	1	857
63e51be199687d0e5eec6f0b	DL_test	7	da	da	0	left	da	1	1007
63e51be199687d0e5eec6f0b	DL_test	8	da	ga	1	right	ga	1	1524
63e51be199687d0e5eec6f0b	DL_test	9	ga	ka	1	right	ka	1	1373
63e51be199687d0e5eec6f0b	DL_test	10	ba	ta	1	right	ta	1	3307
63e51be199687d0e5eec6f0b	DL_test	11	ta	ga	1	other	ka	0	2090
63e51be199687d0e5eec6f0b	DL_test	12	ta	pa	1	right	pa	1	1585
63e51be199687d0e5eec6f0b	DL_test	13	ga	ta	1	other	ka	0	3474
63e51be199687d0e5eec6f0b	DL_test	14	ka	ga	1	right	ga	1	1590
63e51be199687d0e5eec6f0b	DL_test	15	ka	ta	1	left	ka	1	1390
63e51be199687d0e5eec6f0b	DL_test	16	ta	ta	0	left	ta	1	1773
63e51be199687d0e5eec6f0b	DL_test	17	ta	ba	1	right	ba	1	1740
63e51be199687d0e5eec6f0b	DL_test	18	ka	pa	1	left	ka	1	1674
63e51be199687d0e5eec6f0b	DL_test	19	da	pa	1	other	ta	0	1573
63e51be199687d0e5eec6f0b	DL_test	20	pa	ga	1	right	ga	1	1673
63e51be199687d0e5eec6f0b	DL_test	21	ga	pa	1	right	pa	1	1457
63e51be199687d0e5eec6f0b	DL_test	22	ga	da	1	left	ga	1	1140
63e51be199687d0e5eec6f0b	DL_test	23	da	ka	1	other	pa	0	1124
63e51be199687d0e5eec6f0b	DL_test	24	ba	ga	1	left	ba	1	1574
63e51be199687d0e5eec6f0b	DL_test	25	pa	ba	1	left	pa	1	1491
63e51be199687d0e5eec6f0b	DL_test	26	ba	ka	1	right	ka	1	1441
63e51be199687d0e5eec6f0b	DL_test	27	da	ba	1	left	da	1	1041
63e51be199687d0e5eec6f0b	DL_test	28	pa	ka	1	right	ka	1	1275
63e51be199687d0e5eec6f0b	DL_test	29	da	ta	1	right	ta	1	1257
63e51be199687d0e5eec6f0b	DL_test	30	ba	pa	1	right	pa	1	1223
63e51be199687d0e5eec6f0b	DL_test	31	ka	da	1	left	ka	1	1890
63e51be199687d0e5eec6f0b	DL_test	32	ta	da	1	right	da	1	1357
63e51be199687d0e5eec6f0b	DL_test	33	ga	ba	1	other	da	0	1073
63e51be199687d0e5eec6f0b	DL_test	34	pa	da	1	left	pa	1	1074
63e51be199687d0e5eec6f0b	DL_test	35	ga	ga	0	left	ga	1	1208
63e51be199687d0e5eec6f0b	DL_test	36	ka	ka	0	left	ka	1	1257
63e51be199687d0e5eec6f0b	DL_test	1	da	ba	1	left	da	1	1457
63e51be199687d0e5eec6f0b	DL_test	2	pa	pa	0	left	pa	1	1123
63e51be199687d0e5eec6f0b	DL_test	3	ga	ka	1	right	ka	1	1239
63e51be199687d0e5eec6f0b	DL_test	4	ga	da	1	right	da	1	1373
63e51be199687d0e5eec6f0b	DL_test	5	ka	ka	0	left	ka	1	1740
63e51be199687d0e5eec6f0b	DL_test	6	da	ga	1	right	ga	1	1123
63e51be199687d0e5eec6f0b	DL_test	7	ta	da	1	left	ta	1	2389
63e51be199687d0e5eec6f0b	DL_test	8	ta	pa	1	left	ta	1	1441
63e51be199687d0e5eec6f0b	DL_test	9	ga	ta	1	other	ka	0	1440
63e51be199687d0e5eec6f0b	DL_test	10	pa	ka	1	right	ka	1	1189
63e51be199687d0e5eec6f0b	DL_test	11	ba	ta	1	right	ta	1	1506
63e51be199687d0e5eec6f0b	DL_test	12	pa	ga	1	left	pa	1	1090
63e51be199687d0e5eec6f0b	DL_test	13	ka	pa	1	left	ka	1	1740
63e51be199687d0e5eec6f0b	DL_test	14	da	ta	1	right	ta	1	1290
63e51be199687d0e5eec6f0b	DL_test	15	ba	ga	1	left	ba	1	1723
63e51be199687d0e5eec6f0b	DL_test	16	ba	ba	0	left	ba	1	791
63e51be199687d0e5eec6f0b	DL_test	17	da	ka	1	other	ta	0	1727
63e51be199687d0e5eec6f0b	DL_test	18	da	pa	1	other	ta	0	1006
63e51be199687d0e5eec6f0b	DL_test	19	ba	pa	1	right	pa	1	1274
63e51be199687d0e5eec6f0b	DL_test	20	ta	ka	1	right	ka	1	1140
63e51be199687d0e5eec6f0b	DL_test	21	ga	ga	0	left	ga	1	885
63e51be199687d0e5eec6f0b	DL_test	22	ka	ba	1	other	da	0	1673
63e51be199687d0e5eec6f0b	DL_test	23	ka	da	1	other	ga	0	1173
63e51be199687d0e5eec6f0b	DL_test	24	ba	ka	1	right	ka	1	1589
63e51be199687d0e5eec6f0b	DL_test	25	ga	ba	1	left	ga	1	1291
63e51be199687d0e5eec6f0b	DL_test	26	ta	ga	1	right	ga	1	789
63e51be199687d0e5eec6f0b	DL_test	27	ta	ba	1	left	ta	1	1840
63e51be199687d0e5eec6f0b	DL_test	28	da	da	0	left	da	1	1389
63e51be199687d0e5eec6f0b	DL_test	29	ka	ga	1	right	ga	1	1207
63e51be199687d0e5eec6f0b	DL_test	30	pa	ba	1	left	pa	1	1390
63e51be199687d0e5eec6f0b	DL_test	31	ga	pa	1	right	pa	1	1190
63e51be199687d0e5eec6f0b	DL_test	32	pa	ta	1	other	ka	0	1173
63e51be199687d0e5eec6f0b	DL_test	33	pa	da	1	left	pa	1	1290
63e51be199687d0e5eec6f0b	DL_test	34	ta	ta	0	left	ta	1	1240
63e51be199687d0e5eec6f0b	DL_test	35	ka	ta	1	left	ka	1	1490
63e51be199687d0e5eec6f0b	DL_test	36	ba	da	1	left	ba	1	2090
63e51be199687d0e5eec6f0b	DL_test	1	da	ga	1	right	ga	1	1406
63e51be199687d0e5eec6f0b	DL_test	2	ka	ka	0	left	ka	1	1457
63e51be199687d0e5eec6f0b	DL_test	3	da	ka	1	other	pa	0	940
63e51be199687d0e5eec6f0b	DL_test	4	ta	ta	0	left	ta	1	872
63e51be199687d0e5eec6f0b	DL_test	5	da	da	0	left	da	1	1556
63e51be199687d0e5eec6f0b	DL_test	6	ta	da	1	left	ta	1	2756
63e51be199687d0e5eec6f0b	DL_test	7	ga	ta	1	other	ka	0	1373
63e51be199687d0e5eec6f0b	DL_test	8	ga	ka	1	right	ka	1	839
63e51be199687d0e5eec6f0b	DL_test	9	ba	ka	1	left	ba	1	2239
63e51be199687d0e5eec6f0b	DL_test	10	ka	ga	1	other	ba	0	22839
63e51be199687d0e5eec6f0b	DL_test	11	ta	ba	1	left	ta	1	1724
63e51be199687d0e5eec6f0b	DL_test	12	pa	da	1	left	pa	1	1073
63e51be199687d0e5eec6f0b	DL_test	13	ga	pa	1	other	ka	0	890
63e51be199687d0e5eec6f0b	DL_test	14	ta	ka	1	right	ka	1	740
63e51be199687d0e5eec6f0b	DL_test	15	ga	da	1	right	da	1	1122
63e51be199687d0e5eec6f0b	DL_test	16	ba	ba	0	left	ba	1	1240
63e51be199687d0e5eec6f0b	DL_test	17	ta	pa	1	left	ta	1	1105
63e51be199687d0e5eec6f0b	DL_test	18	da	ta	1	right	ta	1	673
63e51be199687d0e5eec6f0b	DL_test	19	pa	pa	0	left	pa	1	1106
63e51be199687d0e5eec6f0b	DL_test	20	da	pa	1	other	ta	0	1423
63e51be199687d0e5eec6f0b	DL_test	21	pa	ka	1	right	ka	1	1289
63e51be199687d0e5eec6f0b	DL_test	22	ba	da	1	left	ba	1	1907
63e51be199687d0e5eec6f0b	DL_test	23	pa	ba	1	right	ba	1	906
63e51be199687d0e5eec6f0b	DL_test	24	ka	da	1	other	ga	0	1290
63e51be199687d0e5eec6f0b	DL_test	25	ka	ba	1	other	ga	0	990
63e51be199687d0e5eec6f0b	DL_test	26	ba	pa	1	right	pa	1	1889
63e51be199687d0e5eec6f0b	DL_test	27	ka	ta	1	left	ka	1	1106
63e51be199687d0e5eec6f0b	DL_test	28	ka	pa	1	left	ka	1	806
63e51be199687d0e5eec6f0b	DL_test	29	ba	ga	1	left	ba	1	1790
63e51be199687d0e5eec6f0b	DL_test	30	ta	ga	1	other	da	0	2756
63e51be199687d0e5eec6f0b	DL_test	31	pa	ta	1	right	ta	1	1339
