subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5f117601aeef1d5095578b01	headphonecheck_testphase	3	NA	NA	0	NA	third	1	671
5f117601aeef1d5095578b01	headphonecheck_testphase	6	NA	NA	0	NA	second	1	646
5f117601aeef1d5095578b01	headphonecheck_testphase	9	NA	NA	0	NA	first	1	373
5f117601aeef1d5095578b01	headphonecheck_testphase	12	NA	NA	0	NA	third	1	358
5f117601aeef1d5095578b01	headphonecheck_testphase	15	NA	NA	0	NA	first	1	393
5f117601aeef1d5095578b01	headphonecheck_testphase	18	NA	NA	0	NA	second	1	338
5f117601aeef1d5095578b01	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	393
5f117601aeef1d5095578b01	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	366
5f117601aeef1d5095578b01	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	379
5f117601aeef1d5095578b01	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	400
5f117601aeef1d5095578b01	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	403
5f117601aeef1d5095578b01	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	559
5f117601aeef1d5095578b01	DL_practice	2	ga	ta	1	other	ka	0	2714
5f117601aeef1d5095578b01	DL_practice	3	ba	ba	0	left	ba	1	2183
5f117601aeef1d5095578b01	DL_practice	4	ta	ta	0	left	ta	1	1426
5f117601aeef1d5095578b01	DL_practice	5	da	da	0	left	da	1	1215
5f117601aeef1d5095578b01	DL_practice	6	da	ba	1	right	ba	1	3341
5f117601aeef1d5095578b01	DL_practice	7	ga	ga	0	left	ga	1	1279
5f117601aeef1d5095578b01	DL_practice	8	ka	pa	1	right	pa	1	1320
5f117601aeef1d5095578b01	DL_practice	9	ka	ka	0	left	ka	1	1166
5f117601aeef1d5095578b01	DL_practice	10	pa	pa	0	left	pa	1	1629
5f117601aeef1d5095578b01	DL_test	1	ta	pa	1	right	pa	1	1285
5f117601aeef1d5095578b01	DL_test	2	ka	ga	1	right	ga	1	1226
5f117601aeef1d5095578b01	DL_test	3	ka	pa	1	left	ka	1	2077
5f117601aeef1d5095578b01	DL_test	4	da	pa	1	right	pa	1	1389
5f117601aeef1d5095578b01	DL_test	5	ga	da	1	right	da	1	1346
5f117601aeef1d5095578b01	DL_test	6	ba	da	1	right	da	1	1396
5f117601aeef1d5095578b01	DL_test	7	pa	ba	1	left	pa	1	1353
5f117601aeef1d5095578b01	DL_test	8	da	da	0	left	da	1	1236
5f117601aeef1d5095578b01	DL_test	9	ba	ka	1	right	ka	1	1354
5f117601aeef1d5095578b01	DL_test	10	pa	da	1	left	pa	1	1297
5f117601aeef1d5095578b01	DL_test	11	ba	pa	1	right	pa	1	1201
