subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5fd8c059856120277dec48ef	headphonecheck_testphase	3	NA	NA	0	NA	third	1	1051
5fd8c059856120277dec48ef	headphonecheck_testphase	6	NA	NA	0	NA	first	1	698
5fd8c059856120277dec48ef	headphonecheck_testphase	9	NA	NA	0	NA	second	1	504
5fd8c059856120277dec48ef	headphonecheck_testphase	12	NA	NA	0	NA	second	1	730
5fd8c059856120277dec48ef	headphonecheck_testphase	15	NA	NA	0	NA	first	1	592
5fd8c059856120277dec48ef	headphonecheck_testphase	18	NA	NA	0	NA	third	1	957
5fd8c059856120277dec48ef	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	1675
5fd8c059856120277dec48ef	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	459
5fd8c059856120277dec48ef	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	401
5fd8c059856120277dec48ef	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	325
5fd8c059856120277dec48ef	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	420
5fd8c059856120277dec48ef	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	401
5fd8c059856120277dec48ef	DL_practice	2	da	ba	1	left	da	1	3967
5fd8c059856120277dec48ef	DL_practice	3	ta	ta	0	left	ta	1	1825
5fd8c059856120277dec48ef	DL_practice	4	ka	pa	1	right	pa	1	1954
5fd8c059856120277dec48ef	DL_practice	5	ba	ba	0	left	ba	1	1666
5fd8c059856120277dec48ef	DL_practice	6	pa	pa	0	left	pa	1	2048
5fd8c059856120277dec48ef	DL_practice	7	ka	ka	0	left	ka	1	1434
5fd8c059856120277dec48ef	DL_practice	8	ga	ga	0	other	da	0	1476
5fd8c059856120277dec48ef	DL_practice	9	da	da	0	other	ga	0	3943
5fd8c059856120277dec48ef	DL_practice	10	ga	ta	1	right	ta	1	2063
5fd8c059856120277dec48ef	DL_test	1	ba	ba	0	left	ba	1	1735
5fd8c059856120277dec48ef	DL_test	2	pa	pa	0	left	pa	1	1735
5fd8c059856120277dec48ef	DL_test	3	ta	ka	1	left	ta	1	1114
5fd8c059856120277dec48ef	DL_test	4	ka	ga	1	other	da	0	3298
