subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
616f3c3672c07234d96edc86	headphonecheck_testphase	3	NA	NA	0	NA	second	0	8831
616f3c3672c07234d96edc86	headphonecheck_testphase	6	NA	NA	0	NA	first	0	1748
616f3c3672c07234d96edc86	headphonecheck_testphase	9	NA	NA	0	NA	second	1	983
616f3c3672c07234d96edc86	headphonecheck_testphase	12	NA	NA	0	NA	first	1	799
616f3c3672c07234d96edc86	headphonecheck_testphase	15	NA	NA	0	NA	first	1	583
616f3c3672c07234d96edc86	headphonecheck_testphase	18	NA	NA	0	NA	third	1	398
616f3c3672c07234d96edc86	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	883
616f3c3672c07234d96edc86	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	383
616f3c3672c07234d96edc86	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	264
616f3c3672c07234d96edc86	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	251
616f3c3672c07234d96edc86	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	231
616f3c3672c07234d96edc86	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	182
616f3c3672c07234d96edc86	DL_practice	2	ga	ta	1	left	ga	1	1055
616f3c3672c07234d96edc86	DL_practice	3	ga	ga	0	left	ga	1	822
616f3c3672c07234d96edc86	DL_practice	4	ta	ta	0	left	ta	1	1288
616f3c3672c07234d96edc86	DL_practice	5	ka	ka	0	left	ka	1	1005
616f3c3672c07234d96edc86	DL_practice	6	pa	pa	0	left	pa	1	1105
616f3c3672c07234d96edc86	DL_practice	7	ba	ba	0	left	ba	1	1072
616f3c3672c07234d96edc86	DL_practice	8	da	ba	1	right	ba	1	938
616f3c3672c07234d96edc86	DL_practice	9	da	da	0	left	da	1	2622
616f3c3672c07234d96edc86	DL_practice	10	ka	pa	1	left	ka	1	1072
616f3c3672c07234d96edc86	DL_test	1	ba	ta	1	left	ba	1	1422
616f3c3672c07234d96edc86	DL_test	2	pa	ba	1	right	ba	1	1005
616f3c3672c07234d96edc86	DL_test	3	ta	ta	0	left	ta	1	1272
616f3c3672c07234d96edc86	DL_test	4	ga	ka	1	left	ga	1	939
616f3c3672c07234d96edc86	DL_test	5	ga	ba	1	right	ba	1	1322
616f3c3672c07234d96edc86	DL_test	6	pa	ga	1	right	ga	1	1122
616f3c3672c07234d96edc86	DL_test	7	pa	ka	1	right	ka	1	1039
616f3c3672c07234d96edc86	DL_test	8	ta	ka	1	right	ka	1	889
616f3c3672c07234d96edc86	DL_test	9	ka	da	1	other	ga	0	906
616f3c3672c07234d96edc86	DL_test	10	ka	ka	0	left	ka	1	923
616f3c3672c07234d96edc86	DL_test	11	da	ga	1	right	ga	1	939
616f3c3672c07234d96edc86	DL_test	12	ka	ga	1	right	ga	1	856
