subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5ec599168c7fa65cabe8b5c7	headphonecheck_testphase	3	NA	NA	0	NA	third	1	1158
5ec599168c7fa65cabe8b5c7	headphonecheck_testphase	6	NA	NA	0	NA	second	1	671
5ec599168c7fa65cabe8b5c7	headphonecheck_testphase	9	NA	NA	0	NA	first	1	888
5ec599168c7fa65cabe8b5c7	headphonecheck_testphase	12	NA	NA	0	NA	second	1	713
5ec599168c7fa65cabe8b5c7	headphonecheck_testphase	15	NA	NA	0	NA	first	1	1059
5ec599168c7fa65cabe8b5c7	headphonecheck_testphase	18	NA	NA	0	NA	third	1	708
5ec599168c7fa65cabe8b5c7	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	5614
5ec599168c7fa65cabe8b5c7	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	1076
5ec599168c7fa65cabe8b5c7	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	905
5ec599168c7fa65cabe8b5c7	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	913
5ec599168c7fa65cabe8b5c7	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	663
5ec599168c7fa65cabe8b5c7	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	2129
5ec599168c7fa65cabe8b5c7	DL_practice	2	da	ba	1	right	ba	1	2759
5ec599168c7fa65cabe8b5c7	DL_practice	3	ga	ga	0	left	ga	1	1467
5ec599168c7fa65cabe8b5c7	DL_practice	4	ga	ta	1	left	ga	1	1531
5ec599168c7fa65cabe8b5c7	DL_practice	5	ka	pa	1	left	ka	1	1704
5ec599168c7fa65cabe8b5c7	DL_practice	6	pa	pa	0	left	pa	1	2313
5ec599168c7fa65cabe8b5c7	DL_practice	7	da	da	0	left	da	1	1405
5ec599168c7fa65cabe8b5c7	DL_practice	8	ba	ba	0	left	ba	1	1487
5ec599168c7fa65cabe8b5c7	DL_practice	9	ta	ta	0	left	ta	1	2271
5ec599168c7fa65cabe8b5c7	DL_practice	10	ka	ka	0	left	ka	1	1529
5ec599168c7fa65cabe8b5c7	DL_test	1	pa	ta	1	right	ta	1	2263
5ec599168c7fa65cabe8b5c7	DL_test	2	ba	ka	1	right	ka	1	1908
5ec599168c7fa65cabe8b5c7	DL_test	3	ka	ba	1	right	ba	1	2985
5ec599168c7fa65cabe8b5c7	DL_test	4	ta	da	1	right	da	1	1554
5ec599168c7fa65cabe8b5c7	DL_test	5	pa	ga	1	right	ga	1	1342
5ec599168c7fa65cabe8b5c7	DL_test	6	da	ka	1	other	ta	0	2534
5ec599168c7fa65cabe8b5c7	DL_test	7	da	ga	1	left	da	1	1918
5ec599168c7fa65cabe8b5c7	DL_test	8	ta	ka	1	right	ka	1	1580
5ec599168c7fa65cabe8b5c7	DL_test	9	da	ta	1	left	da	1	2183
5ec599168c7fa65cabe8b5c7	DL_test	10	pa	da	1	right	da	1	1605
5ec599168c7fa65cabe8b5c7	DL_test	11	da	pa	1	right	pa	1	2488
5ec599168c7fa65cabe8b5c7	DL_test	12	ka	ta	1	left	ka	1	1480
5ec599168c7fa65cabe8b5c7	DL_test	13	ba	da	1	right	da	1	1859
5ec599168c7fa65cabe8b5c7	DL_test	14	pa	ka	1	right	ka	1	1571
5ec599168c7fa65cabe8b5c7	DL_test	15	ta	ga	1	right	ga	1	1467
5ec599168c7fa65cabe8b5c7	DL_test	16	da	da	0	left	da	1	1400
5ec599168c7fa65cabe8b5c7	DL_test	17	ka	pa	1	left	ka	1	1588
5ec599168c7fa65cabe8b5c7	DL_test	18	ka	da	1	right	da	1	1450
5ec599168c7fa65cabe8b5c7	DL_test	19	ta	pa	1	right	pa	1	1571
5ec599168c7fa65cabe8b5c7	DL_test	20	ga	da	1	right	da	1	1529
5ec599168c7fa65cabe8b5c7	DL_test	21	ba	pa	1	right	pa	1	1859
5ec599168c7fa65cabe8b5c7	DL_test	22	ga	pa	1	other	ka	0	1755
5ec599168c7fa65cabe8b5c7	DL_test	23	ga	ka	1	right	ka	1	1254
5ec599168c7fa65cabe8b5c7	DL_test	24	ba	ta	1	right	ta	1	2555
5ec599168c7fa65cabe8b5c7	DL_test	25	ga	ta	1	left	ga	1	1417
5ec599168c7fa65cabe8b5c7	DL_test	26	da	ba	1	right	ba	1	1501
5ec599168c7fa65cabe8b5c7	DL_test	27	pa	pa	0	left	pa	1	1442
5ec599168c7fa65cabe8b5c7	DL_test	28	ta	ba	1	right	ba	1	2526
5ec599168c7fa65cabe8b5c7	DL_test	29	ka	ga	1	right	ga	1	1251
5ec599168c7fa65cabe8b5c7	DL_test	30	pa	ba	1	right	ba	1	2168
5ec599168c7fa65cabe8b5c7	DL_test	31	ka	ka	0	left	ka	1	1379
5ec599168c7fa65cabe8b5c7	DL_test	32	ba	ga	1	right	ga	1	1197
5ec599168c7fa65cabe8b5c7	DL_test	33	ga	ba	1	right	ba	1	1568
