subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5fb2ce5316dfd3963b4be37c	headphonecheck_testphase	3	NA	NA	0	NA	second	0	45066
5fb2ce5316dfd3963b4be37c	headphonecheck_testphase	6	NA	NA	0	NA	second	0	607
5fb2ce5316dfd3963b4be37c	headphonecheck_testphase	9	NA	NA	0	NA	third	0	635
5fb2ce5316dfd3963b4be37c	headphonecheck_testphase	12	NA	NA	0	NA	first	0	917
5fb2ce5316dfd3963b4be37c	headphonecheck_testphase	15	NA	NA	0	NA	third	0	595
5fb2ce5316dfd3963b4be37c	headphonecheck_testphase	18	NA	NA	0	NA	second	0	417
5fb2ce5316dfd3963b4be37c	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	497
5fb2ce5316dfd3963b4be37c	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	406
5fb2ce5316dfd3963b4be37c	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	326
5fb2ce5316dfd3963b4be37c	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	304
5fb2ce5316dfd3963b4be37c	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	363
5fb2ce5316dfd3963b4be37c	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	395
5fb2ce5316dfd3963b4be37c	DL_practice	2	ka	pa	1	left	ka	1	3072
5fb2ce5316dfd3963b4be37c	DL_practice	3	ga	ga	0	left	ga	1	1518
5fb2ce5316dfd3963b4be37c	DL_practice	4	ga	ta	1	left	ga	1	2481
5fb2ce5316dfd3963b4be37c	DL_practice	5	da	ba	1	left	da	1	2224
5fb2ce5316dfd3963b4be37c	DL_practice	6	da	da	0	left	da	1	1436
5fb2ce5316dfd3963b4be37c	DL_practice	7	ta	ta	0	left	ta	1	1511
5fb2ce5316dfd3963b4be37c	DL_practice	8	ka	ka	0	left	ka	1	1021
5fb2ce5316dfd3963b4be37c	DL_practice	9	ba	ba	0	left	ba	1	1163
5fb2ce5316dfd3963b4be37c	DL_practice	10	pa	pa	0	left	pa	1	1429
5fb2ce5316dfd3963b4be37c	DL_test	1	ta	ba	1	left	ta	1	3211
5fb2ce5316dfd3963b4be37c	DL_test	2	ka	pa	1	left	ka	1	1493
5fb2ce5316dfd3963b4be37c	DL_test	3	ba	da	1	right	da	1	4425
5fb2ce5316dfd3963b4be37c	DL_test	4	da	ga	1	right	ga	1	1322
5fb2ce5316dfd3963b4be37c	DL_test	5	ga	ta	1	left	ga	1	5963
5fb2ce5316dfd3963b4be37c	DL_test	6	ba	pa	1	right	pa	1	1534
5fb2ce5316dfd3963b4be37c	DL_test	7	da	ta	1	other	ka	0	2828
5fb2ce5316dfd3963b4be37c	DL_test	8	ba	ga	1	right	ga	1	1529
5fb2ce5316dfd3963b4be37c	DL_test	9	pa	ba	1	left	pa	1	1699
5fb2ce5316dfd3963b4be37c	DL_test	10	ba	ba	0	left	ba	1	1359
5fb2ce5316dfd3963b4be37c	DL_test	11	da	ba	1	other	ga	0	2617
5fb2ce5316dfd3963b4be37c	DL_test	12	ga	ga	0	left	ga	1	988
5fb2ce5316dfd3963b4be37c	DL_test	13	pa	ka	1	right	ka	1	1390
5fb2ce5316dfd3963b4be37c	DL_test	14	ka	ga	1	left	ka	1	992
5fb2ce5316dfd3963b4be37c	DL_test	15	ta	ta	0	left	ta	1	1288
5fb2ce5316dfd3963b4be37c	DL_test	16	ka	ba	1	left	ka	1	1135
5fb2ce5316dfd3963b4be37c	DL_test	17	ga	ba	1	other	da	0	2306
5fb2ce5316dfd3963b4be37c	DL_test	18	pa	pa	0	left	pa	1	1540
5fb2ce5316dfd3963b4be37c	DL_test	19	ta	da	1	other	ka	0	4261
5fb2ce5316dfd3963b4be37c	DL_test	20	da	pa	1	right	pa	1	3376
5fb2ce5316dfd3963b4be37c	DL_test	21	ba	ta	1	left	ba	1	4085
5fb2ce5316dfd3963b4be37c	DL_test	22	ta	pa	1	left	ta	1	2739
5fb2ce5316dfd3963b4be37c	DL_test	23	ka	ka	0	left	ka	1	1932
5fb2ce5316dfd3963b4be37c	DL_test	24	ka	ta	1	left	ka	1	1077
5fb2ce5316dfd3963b4be37c	DL_test	25	pa	da	1	left	pa	1	1818
5fb2ce5316dfd3963b4be37c	DL_test	26	ta	ga	1	other	ka	0	1554
5fb2ce5316dfd3963b4be37c	DL_test	27	ga	ka	1	left	ga	1	1730
5fb2ce5316dfd3963b4be37c	DL_test	28	da	da	0	left	da	1	1214
5fb2ce5316dfd3963b4be37c	DL_test	29	ka	da	1	left	ka	1	1313
5fb2ce5316dfd3963b4be37c	DL_test	30	da	ka	1	other	pa	0	1395
5fb2ce5316dfd3963b4be37c	DL_test	31	ga	da	1	left	ga	1	1417
5fb2ce5316dfd3963b4be37c	DL_test	32	ba	ka	1	right	ka	1	1512
5fb2ce5316dfd3963b4be37c	DL_test	33	ta	ka	1	right	ka	1	1565
5fb2ce5316dfd3963b4be37c	DL_test	34	pa	ga	1	left	pa	1	2472
5fb2ce5316dfd3963b4be37c	DL_test	35	ga	pa	1	right	pa	1	3370
5fb2ce5316dfd3963b4be37c	DL_test	36	pa	ta	1	right	ta	1	1802
5fb2ce5316dfd3963b4be37c	DL_test	1	ba	pa	1	left	ba	1	1854
5fb2ce5316dfd3963b4be37c	DL_test	2	ga	ga	0	left	ga	1	1186
5fb2ce5316dfd3963b4be37c	DL_test	3	ka	ta	1	left	ka	1	1643
5fb2ce5316dfd3963b4be37c	DL_test	4	ka	da	1	left	ka	1	3985
5fb2ce5316dfd3963b4be37c	DL_test	5	pa	ga	1	right	ga	1	3644
5fb2ce5316dfd3963b4be37c	DL_test	6	ka	ga	1	left	ka	1	1368
5fb2ce5316dfd3963b4be37c	DL_test	7	ka	ka	0	left	ka	1	1080
5fb2ce5316dfd3963b4be37c	DL_test	8	da	ba	1	left	da	1	1465
5fb2ce5316dfd3963b4be37c	DL_test	9	ka	pa	1	left	ka	1	2071
5fb2ce5316dfd3963b4be37c	DL_test	10	ta	ka	1	right	ka	1	893
5fb2ce5316dfd3963b4be37c	DL_test	11	da	ta	1	left	da	1	1961
5fb2ce5316dfd3963b4be37c	DL_test	12	ba	da	1	left	ba	1	1728
5fb2ce5316dfd3963b4be37c	DL_test	13	ga	ka	1	right	ka	1	1421
5fb2ce5316dfd3963b4be37c	DL_test	14	ta	ta	0	left	ta	1	1578
5fb2ce5316dfd3963b4be37c	DL_test	15	da	ga	1	right	ga	1	1452
5fb2ce5316dfd3963b4be37c	DL_test	16	ta	ga	1	right	ga	1	2405
5fb2ce5316dfd3963b4be37c	DL_test	17	ta	pa	1	right	pa	1	2058
5fb2ce5316dfd3963b4be37c	DL_test	18	ga	ta	1	left	ga	1	1392
5fb2ce5316dfd3963b4be37c	DL_test	19	ga	pa	1	right	pa	1	1212
5fb2ce5316dfd3963b4be37c	DL_test	20	pa	pa	0	left	pa	1	944
5fb2ce5316dfd3963b4be37c	DL_test	21	pa	ka	1	right	ka	1	1424
5fb2ce5316dfd3963b4be37c	DL_test	22	pa	ba	1	left	pa	1	1436
5fb2ce5316dfd3963b4be37c	DL_test	23	ba	ka	1	left	ba	1	2085
5fb2ce5316dfd3963b4be37c	DL_test	24	da	da	0	left	da	1	905
5fb2ce5316dfd3963b4be37c	DL_test	25	ta	da	1	right	da	1	1619
5fb2ce5316dfd3963b4be37c	DL_test	26	ka	ba	1	left	ka	1	2735
5fb2ce5316dfd3963b4be37c	DL_test	27	ta	ba	1	other	pa	0	1524
5fb2ce5316dfd3963b4be37c	DL_test	28	da	pa	1	right	pa	1	946
5fb2ce5316dfd3963b4be37c	DL_test	29	pa	ta	1	right	ta	1	1277
5fb2ce5316dfd3963b4be37c	DL_test	30	ba	ba	0	left	ba	1	1134
5fb2ce5316dfd3963b4be37c	DL_test	31	ba	ta	1	right	ta	1	1251
5fb2ce5316dfd3963b4be37c	DL_test	32	da	ka	1	other	pa	0	1164
5fb2ce5316dfd3963b4be37c	DL_test	33	ba	ga	1	right	ga	1	1583
5fb2ce5316dfd3963b4be37c	DL_test	34	ga	ba	1	right	ba	1	1506
5fb2ce5316dfd3963b4be37c	DL_test	35	ga	da	1	left	ga	1	1185
5fb2ce5316dfd3963b4be37c	DL_test	36	pa	da	1	left	pa	1	2050
5fb2ce5316dfd3963b4be37c	DL_test	1	ba	ta	1	right	ta	1	1312
5fb2ce5316dfd3963b4be37c	DL_test	2	pa	pa	0	left	pa	1	784
5fb2ce5316dfd3963b4be37c	DL_test	3	ka	ta	1	left	ka	1	1628
5fb2ce5316dfd3963b4be37c	DL_test	4	ba	ka	1	left	ba	1	2230
5fb2ce5316dfd3963b4be37c	DL_test	5	ta	da	1	right	da	1	1418
5fb2ce5316dfd3963b4be37c	DL_test	6	ga	ga	0	left	ga	1	829
5fb2ce5316dfd3963b4be37c	DL_test	7	pa	ka	1	right	ka	1	848
5fb2ce5316dfd3963b4be37c	DL_test	8	ga	pa	1	right	pa	1	923
5fb2ce5316dfd3963b4be37c	DL_test	9	ka	pa	1	left	ka	1	1273
5fb2ce5316dfd3963b4be37c	DL_test	10	ka	da	1	left	ka	1	1533
5fb2ce5316dfd3963b4be37c	DL_test	11	pa	ga	1	other	ba	0	1421
5fb2ce5316dfd3963b4be37c	DL_test	12	ta	ta	0	left	ta	1	1306
5fb2ce5316dfd3963b4be37c	DL_test	13	ta	ka	1	right	ka	1	1564
5fb2ce5316dfd3963b4be37c	DL_test	14	ga	ta	1	left	ga	1	1664
5fb2ce5316dfd3963b4be37c	DL_test	15	pa	da	1	other	ba	0	1348
5fb2ce5316dfd3963b4be37c	DL_test	16	ba	ga	1	right	ga	1	950
5fb2ce5316dfd3963b4be37c	DL_test	17	ga	ba	1	left	ga	1	1107
5fb2ce5316dfd3963b4be37c	DL_test	18	ga	da	1	left	ga	1	963
5fb2ce5316dfd3963b4be37c	DL_test	19	da	ka	1	left	da	1	1458
5fb2ce5316dfd3963b4be37c	DL_test	20	pa	ba	1	left	pa	1	2098
5fb2ce5316dfd3963b4be37c	DL_test	21	pa	ta	1	right	ta	1	1207
5fb2ce5316dfd3963b4be37c	DL_test	22	da	ta	1	other	ga	0	1247
5fb2ce5316dfd3963b4be37c	DL_test	23	ba	pa	1	left	ba	1	1972
5fb2ce5316dfd3963b4be37c	DL_test	24	ba	da	1	left	ba	1	1202
5fb2ce5316dfd3963b4be37c	DL_test	25	ta	ba	1	left	ta	1	1258
5fb2ce5316dfd3963b4be37c	DL_test	26	ka	ga	1	right	ga	1	975
5fb2ce5316dfd3963b4be37c	DL_test	27	da	ga	1	right	ga	1	768
5fb2ce5316dfd3963b4be37c	DL_test	28	ba	ba	0	left	ba	1	1189
5fb2ce5316dfd3963b4be37c	DL_test	29	da	ba	1	right	ba	1	827
5fb2ce5316dfd3963b4be37c	DL_test	30	da	da	0	left	da	1	846
5fb2ce5316dfd3963b4be37c	DL_test	31	da	pa	1	left	da	1	1292
5fb2ce5316dfd3963b4be37c	DL_test	32	ka	ba	1	left	ka	1	1084
5fb2ce5316dfd3963b4be37c	DL_test	33	ta	ga	1	right	ga	1	1449
5fb2ce5316dfd3963b4be37c	DL_test	34	ka	ka	0	left	ka	1	1597
5fb2ce5316dfd3963b4be37c	DL_test	35	ga	ka	1	left	ga	1	1119
5fb2ce5316dfd3963b4be37c	DL_test	36	ta	pa	1	left	ta	1	1298
5fb2ce5316dfd3963b4be37c	DL_test	1	ga	ka	1	left	ga	1	1191
5fb2ce5316dfd3963b4be37c	DL_test	2	ka	ba	1	left	ka	1	1165
5fb2ce5316dfd3963b4be37c	DL_test	3	da	ta	1	left	da	1	2325
5fb2ce5316dfd3963b4be37c	DL_test	4	ta	ka	1	right	ka	1	1675
5fb2ce5316dfd3963b4be37c	DL_test	5	ba	ga	1	right	ga	1	1001
5fb2ce5316dfd3963b4be37c	DL_test	6	pa	ka	1	right	ka	1	1111
5fb2ce5316dfd3963b4be37c	DL_test	7	pa	da	1	left	pa	1	1779
5fb2ce5316dfd3963b4be37c	DL_test	8	ka	da	1	left	ka	1	1359
5fb2ce5316dfd3963b4be37c	DL_test	9	ta	pa	1	left	ta	1	2357
5fb2ce5316dfd3963b4be37c	DL_test	10	ga	pa	1	left	ga	1	854
5fb2ce5316dfd3963b4be37c	DL_test	11	pa	ta	1	right	ta	1	1108
5fb2ce5316dfd3963b4be37c	DL_test	12	ta	ta	0	left	ta	1	1513
5fb2ce5316dfd3963b4be37c	DL_test	13	ka	ta	1	left	ka	1	921
5fb2ce5316dfd3963b4be37c	DL_test	14	da	ba	1	left	da	1	1387
5fb2ce5316dfd3963b4be37c	DL_test	15	ba	da	1	right	da	1	1500
5fb2ce5316dfd3963b4be37c	DL_test	16	ka	pa	1	left	ka	1	1338
5fb2ce5316dfd3963b4be37c	DL_test	17	ka	ka	0	left	ka	1	792
5fb2ce5316dfd3963b4be37c	DL_test	18	ta	ba	1	left	ta	1	1238
5fb2ce5316dfd3963b4be37c	DL_test	19	ta	da	1	left	ta	1	795
5fb2ce5316dfd3963b4be37c	DL_test	20	ga	ga	0	left	ga	1	1150
5fb2ce5316dfd3963b4be37c	DL_test	21	ba	pa	1	left	ba	1	1705
5fb2ce5316dfd3963b4be37c	DL_test	22	pa	pa	0	left	pa	1	1519
5fb2ce5316dfd3963b4be37c	DL_test	23	ka	ga	1	left	ka	1	1191
5fb2ce5316dfd3963b4be37c	DL_test	24	da	ka	1	left	da	1	1588
5fb2ce5316dfd3963b4be37c	DL_test	25	ga	ba	1	left	ga	1	2027
5fb2ce5316dfd3963b4be37c	DL_test	26	da	pa	1	left	da	1	2058
5fb2ce5316dfd3963b4be37c	DL_test	27	ga	ta	1	left	ga	1	959
