subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
641a604be613385009dd72db	headphonecheck_testphase	3	NA	NA	0	NA	first	1	11062
641a604be613385009dd72db	headphonecheck_testphase	6	NA	NA	0	NA	third	1	6239
641a604be613385009dd72db	headphonecheck_testphase	9	NA	NA	0	NA	second	1	627
641a604be613385009dd72db	headphonecheck_testphase	12	NA	NA	0	NA	third	1	258
641a604be613385009dd72db	headphonecheck_testphase	15	NA	NA	0	NA	first	1	3029
641a604be613385009dd72db	headphonecheck_testphase	18	NA	NA	0	NA	second	1	427
641a604be613385009dd72db	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	324
641a604be613385009dd72db	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	192
641a604be613385009dd72db	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	163
641a604be613385009dd72db	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	172
641a604be613385009dd72db	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	188
641a604be613385009dd72db	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	193
641a604be613385009dd72db	DL_practice	2	ta	ta	0	left	ta	1	1428
641a604be613385009dd72db	DL_practice	3	ga	ta	1	right	ta	1	1709
641a604be613385009dd72db	DL_practice	4	da	ba	1	right	ba	1	1579
641a604be613385009dd72db	DL_practice	5	da	da	0	left	da	1	886
641a604be613385009dd72db	DL_practice	6	ka	ka	0	left	ka	1	743
641a604be613385009dd72db	DL_practice	7	ka	pa	1	left	ka	1	2154
641a604be613385009dd72db	DL_practice	8	ba	ba	0	left	ba	1	1381
641a604be613385009dd72db	DL_practice	9	ga	ga	0	left	ga	1	775
641a604be613385009dd72db	DL_practice	10	pa	pa	0	left	pa	1	935
641a604be613385009dd72db	DL_test	1	ga	da	1	right	da	1	1349
641a604be613385009dd72db	DL_test	2	ka	ka	0	left	ka	1	912
641a604be613385009dd72db	DL_test	3	da	ta	1	right	ta	1	965
641a604be613385009dd72db	DL_test	4	ga	ga	0	left	ga	1	813
641a604be613385009dd72db	DL_test	5	da	ga	1	left	da	1	1011
641a604be613385009dd72db	DL_test	6	da	ka	1	other	pa	0	1003
641a604be613385009dd72db	DL_test	7	pa	ka	1	right	ka	1	675
641a604be613385009dd72db	DL_test	8	pa	ba	1	right	ba	1	987
641a604be613385009dd72db	DL_test	9	ka	ba	1	left	ka	1	1365
641a604be613385009dd72db	DL_test	10	pa	da	1	right	da	1	1309
641a604be613385009dd72db	DL_test	11	ta	pa	1	right	pa	1	1296
641a604be613385009dd72db	DL_test	12	ta	ka	1	right	ka	1	897
641a604be613385009dd72db	DL_test	13	ka	da	1	right	da	1	955
641a604be613385009dd72db	DL_test	14	ka	ta	1	left	ka	1	1292
641a604be613385009dd72db	DL_test	15	ba	ka	1	right	ka	1	1500
641a604be613385009dd72db	DL_test	16	ka	pa	1	right	pa	1	1096
641a604be613385009dd72db	DL_test	17	ga	ta	1	other	ka	0	830
641a604be613385009dd72db	DL_test	18	ga	ka	1	right	ka	1	907
641a604be613385009dd72db	DL_test	19	ba	da	1	right	da	1	944
641a604be613385009dd72db	DL_test	20	ga	ba	1	right	ba	1	731
641a604be613385009dd72db	DL_test	21	pa	ta	1	right	ta	1	960
641a604be613385009dd72db	DL_test	22	ba	ta	1	right	ta	1	771
641a604be613385009dd72db	DL_test	23	da	da	0	left	da	1	1024
641a604be613385009dd72db	DL_test	24	ta	ga	1	right	ga	1	1051
641a604be613385009dd72db	DL_test	25	ba	ba	0	left	ba	1	1930
641a604be613385009dd72db	DL_test	26	pa	pa	0	left	pa	1	869
641a604be613385009dd72db	DL_test	27	ga	pa	1	right	pa	1	836
641a604be613385009dd72db	DL_test	28	ta	da	1	right	da	1	965
641a604be613385009dd72db	DL_test	29	da	ba	1	right	ba	1	1195
641a604be613385009dd72db	DL_test	30	ta	ta	0	left	ta	1	1048
641a604be613385009dd72db	DL_test	31	ba	ga	1	right	ga	1	950
641a604be613385009dd72db	DL_test	32	da	pa	1	right	pa	1	898
641a604be613385009dd72db	DL_test	33	ba	pa	1	right	pa	1	639
641a604be613385009dd72db	DL_test	34	ta	ba	1	right	ba	1	1055
641a604be613385009dd72db	DL_test	35	ka	ga	1	right	ga	1	734
641a604be613385009dd72db	DL_test	36	pa	ga	1	left	pa	1	2938
641a604be613385009dd72db	DL_test	1	ga	ta	1	right	ta	1	1043
641a604be613385009dd72db	DL_test	2	pa	ga	1	right	ga	1	943
641a604be613385009dd72db	DL_test	3	ka	da	1	right	da	1	828
641a604be613385009dd72db	DL_test	4	ba	ta	1	right	ta	1	1046
641a604be613385009dd72db	DL_test	5	ka	ta	1	right	ta	1	594
641a604be613385009dd72db	DL_test	6	ga	ka	1	right	ka	1	1030
