subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
630adf01fe54101d5214a17f	headphonecheck_testphase	3	NA	NA	0	NA	first	1	590
630adf01fe54101d5214a17f	headphonecheck_testphase	6	NA	NA	0	NA	third	1	450
630adf01fe54101d5214a17f	headphonecheck_testphase	9	NA	NA	0	NA	second	1	379
630adf01fe54101d5214a17f	headphonecheck_testphase	12	NA	NA	0	NA	first	1	331
630adf01fe54101d5214a17f	headphonecheck_testphase	15	NA	NA	0	NA	third	1	278
630adf01fe54101d5214a17f	headphonecheck_testphase	18	NA	NA	0	NA	second	1	563
630adf01fe54101d5214a17f	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	3671
630adf01fe54101d5214a17f	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	416
630adf01fe54101d5214a17f	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	294
630adf01fe54101d5214a17f	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	246
630adf01fe54101d5214a17f	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	281
630adf01fe54101d5214a17f	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	296
630adf01fe54101d5214a17f	DL_practice	2	ga	ta	1	right	ta	1	1432
630adf01fe54101d5214a17f	DL_practice	3	pa	pa	0	left	pa	1	670
630adf01fe54101d5214a17f	DL_practice	4	da	da	0	left	da	1	1261
630adf01fe54101d5214a17f	DL_practice	5	ba	ba	0	left	ba	1	909
630adf01fe54101d5214a17f	DL_practice	6	ka	ka	0	left	ka	1	871
630adf01fe54101d5214a17f	DL_practice	7	ta	ta	0	left	ta	1	881
630adf01fe54101d5214a17f	DL_practice	8	da	ba	1	right	ba	1	1803
630adf01fe54101d5214a17f	DL_practice	9	ka	pa	1	right	pa	1	1129
630adf01fe54101d5214a17f	DL_practice	10	ga	ga	0	left	ga	1	657
630adf01fe54101d5214a17f	DL_test	1	da	ka	1	other	pa	0	827
630adf01fe54101d5214a17f	DL_test	2	da	pa	1	right	pa	1	687
630adf01fe54101d5214a17f	DL_test	3	pa	ba	1	right	ba	1	1033
630adf01fe54101d5214a17f	DL_test	4	pa	ga	1	left	pa	1	1440
630adf01fe54101d5214a17f	DL_test	5	ga	ka	1	right	ka	1	661
630adf01fe54101d5214a17f	DL_test	6	ba	ga	1	left	ba	1	895
630adf01fe54101d5214a17f	DL_test	7	ka	da	1	right	da	1	1033
630adf01fe54101d5214a17f	DL_test	8	ba	ba	0	left	ba	1	2002
630adf01fe54101d5214a17f	DL_test	9	pa	pa	0	left	pa	1	880
630adf01fe54101d5214a17f	DL_test	10	ga	ta	1	right	ta	1	1092
630adf01fe54101d5214a17f	DL_test	11	pa	da	1	right	da	1	1985
630adf01fe54101d5214a17f	DL_test	12	ka	ka	0	left	ka	1	988
630adf01fe54101d5214a17f	DL_test	13	ga	da	1	right	da	1	797
630adf01fe54101d5214a17f	DL_test	14	ga	ba	1	right	ba	1	816
630adf01fe54101d5214a17f	DL_test	15	ka	pa	1	right	pa	1	1804
630adf01fe54101d5214a17f	DL_test	16	ba	ta	1	right	ta	1	1195
630adf01fe54101d5214a17f	DL_test	17	ka	ga	1	right	ga	1	774
630adf01fe54101d5214a17f	DL_test	18	pa	ta	1	right	ta	1	1006
630adf01fe54101d5214a17f	DL_test	19	ta	ga	1	right	ga	1	1224
630adf01fe54101d5214a17f	DL_test	20	ba	pa	1	right	pa	1	755
630adf01fe54101d5214a17f	DL_test	21	da	ta	1	right	ta	1	819
630adf01fe54101d5214a17f	DL_test	22	ba	ka	1	right	ka	1	984
630adf01fe54101d5214a17f	DL_test	23	da	ga	1	left	da	1	802
630adf01fe54101d5214a17f	DL_test	24	ta	pa	1	left	ta	1	1749
630adf01fe54101d5214a17f	DL_test	25	ta	da	1	right	da	1	1221
630adf01fe54101d5214a17f	DL_test	26	ba	da	1	right	da	1	2074
630adf01fe54101d5214a17f	DL_test	27	ta	ta	0	left	ta	1	851
630adf01fe54101d5214a17f	DL_test	28	ta	ba	1	right	ba	1	1820
630adf01fe54101d5214a17f	DL_test	29	ka	ta	1	left	ka	1	1272
