subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63ced19b7422296653437e30	headphonecheck_testphase	3	NA	NA	0	NA	third	1	809
63ced19b7422296653437e30	headphonecheck_testphase	6	NA	NA	0	NA	first	1	4185
63ced19b7422296653437e30	headphonecheck_testphase	9	NA	NA	0	NA	first	1	80
63ced19b7422296653437e30	headphonecheck_testphase	12	NA	NA	0	NA	second	1	200
63ced19b7422296653437e30	headphonecheck_testphase	15	NA	NA	0	NA	third	1	347
63ced19b7422296653437e30	headphonecheck_testphase	18	NA	NA	0	NA	second	1	326
63ced19b7422296653437e30	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	165
63ced19b7422296653437e30	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	361
63ced19b7422296653437e30	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	238
63ced19b7422296653437e30	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	1122
63ced19b7422296653437e30	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	1235
63ced19b7422296653437e30	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	1667
63ced19b7422296653437e30	DL_practice	2	ta	ta	0	left	ta	1	1469
63ced19b7422296653437e30	DL_practice	3	da	ba	1	left	da	1	1179
63ced19b7422296653437e30	DL_practice	4	pa	pa	0	left	pa	1	1002
63ced19b7422296653437e30	DL_practice	5	ga	ta	1	other	ka	0	2843
63ced19b7422296653437e30	DL_practice	6	ka	pa	1	right	pa	1	1938
63ced19b7422296653437e30	DL_practice	7	ka	ka	0	left	ka	1	688
63ced19b7422296653437e30	DL_practice	8	ga	ga	0	left	ga	1	675
63ced19b7422296653437e30	DL_practice	9	da	da	0	left	da	1	700
63ced19b7422296653437e30	DL_practice	10	ba	ba	0	left	ba	1	615
63ced19b7422296653437e30	DL_test	1	ga	ka	1	right	ka	1	978
63ced19b7422296653437e30	DL_test	2	da	pa	1	other	ka	0	787
63ced19b7422296653437e30	DL_test	3	da	da	0	left	da	1	721
63ced19b7422296653437e30	DL_test	4	pa	ta	1	right	ta	1	1196
63ced19b7422296653437e30	DL_test	5	ta	ka	1	right	ka	1	679
63ced19b7422296653437e30	DL_test	6	ba	da	1	right	da	1	959
63ced19b7422296653437e30	DL_test	7	pa	ga	1	left	pa	1	1123
63ced19b7422296653437e30	DL_test	8	ka	ba	1	left	ka	1	690
63ced19b7422296653437e30	DL_test	9	pa	da	1	left	pa	1	2179
63ced19b7422296653437e30	DL_test	10	ka	ta	1	left	ka	1	796
63ced19b7422296653437e30	DL_test	11	ga	pa	1	right	pa	1	952
63ced19b7422296653437e30	DL_test	12	ba	ba	0	left	ba	1	1527
63ced19b7422296653437e30	DL_test	13	ta	da	1	other	pa	0	3140
63ced19b7422296653437e30	DL_test	14	da	ga	1	left	da	1	1045
63ced19b7422296653437e30	DL_test	15	pa	ba	1	left	pa	1	1150
63ced19b7422296653437e30	DL_test	16	da	ka	1	other	pa	0	1179
63ced19b7422296653437e30	DL_test	17	ga	ba	1	left	ga	1	982
63ced19b7422296653437e30	DL_test	18	da	ba	1	left	da	1	833
63ced19b7422296653437e30	DL_test	19	ga	ga	0	left	ga	1	801
63ced19b7422296653437e30	DL_test	20	da	ta	1	other	ka	0	1606
63ced19b7422296653437e30	DL_test	21	ka	ka	0	left	ka	1	577
63ced19b7422296653437e30	DL_test	22	ba	ka	1	right	ka	1	611
63ced19b7422296653437e30	DL_test	23	ka	pa	1	left	ka	1	505
