subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5d09d2a3fcc453001981ee4e	headphonecheck_testphase	3	NA	NA	0	NA	third	1	916
5d09d2a3fcc453001981ee4e	headphonecheck_testphase	6	NA	NA	0	NA	third	1	468
5d09d2a3fcc453001981ee4e	headphonecheck_testphase	9	NA	NA	0	NA	first	1	1454
5d09d2a3fcc453001981ee4e	headphonecheck_testphase	12	NA	NA	0	NA	second	1	419
5d09d2a3fcc453001981ee4e	headphonecheck_testphase	15	NA	NA	0	NA	first	1	958
5d09d2a3fcc453001981ee4e	headphonecheck_testphase	18	NA	NA	0	NA	second	1	912
5d09d2a3fcc453001981ee4e	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	0	14206
5d09d2a3fcc453001981ee4e	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	668
5d09d2a3fcc453001981ee4e	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	2921
5d09d2a3fcc453001981ee4e	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	1643
5d09d2a3fcc453001981ee4e	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	512
5d09d2a3fcc453001981ee4e	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	500
5d09d2a3fcc453001981ee4e	DL_practice	2	ga	ta	1	other	da	0	2094
5d09d2a3fcc453001981ee4e	DL_practice	3	ka	pa	1	left	ka	1	1903
5d09d2a3fcc453001981ee4e	DL_practice	4	ka	ka	0	left	ka	1	2195
5d09d2a3fcc453001981ee4e	DL_practice	5	ga	ga	0	left	ga	1	1376
5d09d2a3fcc453001981ee4e	DL_practice	6	da	da	0	left	da	1	1377
5d09d2a3fcc453001981ee4e	DL_practice	7	da	ba	1	left	da	1	1402
5d09d2a3fcc453001981ee4e	DL_practice	8	pa	pa	0	left	pa	1	1896
5d09d2a3fcc453001981ee4e	DL_practice	9	ta	ta	0	left	ta	1	4169
5d09d2a3fcc453001981ee4e	DL_practice	10	ba	ba	0	left	ba	1	2154
5d09d2a3fcc453001981ee4e	DL_test	1	ta	ba	1	left	ta	1	2577
5d09d2a3fcc453001981ee4e	DL_test	2	pa	ba	1	right	ba	1	2119
5d09d2a3fcc453001981ee4e	DL_test	3	da	ba	1	left	da	1	1557
5d09d2a3fcc453001981ee4e	DL_test	4	da	ka	1	other	ga	0	1772
5d09d2a3fcc453001981ee4e	DL_test	5	ga	pa	1	left	ga	1	1385
5d09d2a3fcc453001981ee4e	DL_test	6	ba	da	1	right	da	1	1478
5d09d2a3fcc453001981ee4e	DL_test	7	ta	ga	1	other	da	0	2744
5d09d2a3fcc453001981ee4e	DL_test	8	da	ga	1	left	da	1	1341
5d09d2a3fcc453001981ee4e	DL_test	9	pa	ta	1	right	ta	1	1749
5d09d2a3fcc453001981ee4e	DL_test	10	pa	ga	1	right	ga	1	1640
5d09d2a3fcc453001981ee4e	DL_test	11	pa	da	1	other	ga	0	1421
5d09d2a3fcc453001981ee4e	DL_test	12	ba	ta	1	right	ta	1	1549
5d09d2a3fcc453001981ee4e	DL_test	13	ga	da	1	right	da	1	1730
5d09d2a3fcc453001981ee4e	DL_test	14	ka	ka	0	left	ka	1	1238
