subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
6018e7e271455e1e9e49bda1	headphonecheck_testphase	3	NA	NA	0	NA	third	1	406
6018e7e271455e1e9e49bda1	headphonecheck_testphase	6	NA	NA	0	NA	first	1	281
6018e7e271455e1e9e49bda1	headphonecheck_testphase	9	NA	NA	0	NA	third	1	387
6018e7e271455e1e9e49bda1	headphonecheck_testphase	12	NA	NA	0	NA	second	1	369
6018e7e271455e1e9e49bda1	headphonecheck_testphase	15	NA	NA	0	NA	first	1	339
6018e7e271455e1e9e49bda1	headphonecheck_testphase	18	NA	NA	0	NA	second	1	162
6018e7e271455e1e9e49bda1	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	1055
6018e7e271455e1e9e49bda1	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	402
6018e7e271455e1e9e49bda1	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	193
6018e7e271455e1e9e49bda1	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	375
6018e7e271455e1e9e49bda1	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	327
6018e7e271455e1e9e49bda1	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	384
6018e7e271455e1e9e49bda1	DL_practice	2	ta	ta	0	left	ta	1	1337
6018e7e271455e1e9e49bda1	DL_practice	3	ka	pa	1	left	ka	1	828
6018e7e271455e1e9e49bda1	DL_practice	4	ka	ka	0	left	ka	1	555
6018e7e271455e1e9e49bda1	DL_practice	5	ga	ta	1	left	ga	1	700
6018e7e271455e1e9e49bda1	DL_practice	6	ga	ga	0	left	ga	1	775
6018e7e271455e1e9e49bda1	DL_practice	7	da	ba	1	right	ba	1	975
6018e7e271455e1e9e49bda1	DL_practice	8	da	da	0	left	da	1	627
6018e7e271455e1e9e49bda1	DL_practice	9	ba	ba	0	left	ba	1	1121
6018e7e271455e1e9e49bda1	DL_practice	10	pa	pa	0	left	pa	1	896
