subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
631fd12cab0b639506214b7b	headphonecheck_testphase	3	NA	NA	0	NA	first	1	8003
631fd12cab0b639506214b7b	headphonecheck_testphase	6	NA	NA	0	NA	first	0	10249
631fd12cab0b639506214b7b	headphonecheck_testphase	9	NA	NA	0	NA	second	1	2008
631fd12cab0b639506214b7b	headphonecheck_testphase	12	NA	NA	0	NA	second	1	1613
631fd12cab0b639506214b7b	headphonecheck_testphase	15	NA	NA	0	NA	third	1	1923
631fd12cab0b639506214b7b	headphonecheck_testphase	18	NA	NA	0	NA	first	1	6457
631fd12cab0b639506214b7b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	0	24213
631fd12cab0b639506214b7b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	1694
631fd12cab0b639506214b7b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	1599
631fd12cab0b639506214b7b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	27426
631fd12cab0b639506214b7b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	798
631fd12cab0b639506214b7b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	1633
631fd12cab0b639506214b7b	DL_practice	2	ka	ka	0	left	ka	1	1931
631fd12cab0b639506214b7b	DL_practice	3	ka	pa	1	right	pa	1	2295
631fd12cab0b639506214b7b	DL_practice	4	da	da	0	left	da	1	2000
631fd12cab0b639506214b7b	DL_practice	5	ga	ga	0	left	ga	1	1200
631fd12cab0b639506214b7b	DL_practice	6	da	ba	1	left	da	1	4320
631fd12cab0b639506214b7b	DL_practice	7	ta	ta	0	left	ta	1	2741
631fd12cab0b639506214b7b	DL_practice	8	pa	pa	0	left	pa	1	1737
631fd12cab0b639506214b7b	DL_practice	9	ba	ba	0	left	ba	1	1921
631fd12cab0b639506214b7b	DL_practice	10	ga	ta	1	other	ka	0	2072
631fd12cab0b639506214b7b	DL_test	1	pa	ga	1	other	ta	0	2842
631fd12cab0b639506214b7b	DL_test	2	ta	pa	1	right	pa	1	1376
631fd12cab0b639506214b7b	DL_test	3	pa	ba	1	left	pa	1	1376
631fd12cab0b639506214b7b	DL_test	4	ka	ga	1	left	ka	1	1509
631fd12cab0b639506214b7b	DL_test	5	ba	ta	1	other	ga	0	3640
631fd12cab0b639506214b7b	DL_test	6	ka	ka	0	left	ka	1	1807
631fd12cab0b639506214b7b	DL_test	7	ga	ka	1	left	ga	1	1426
631fd12cab0b639506214b7b	DL_test	8	ka	da	1	left	ka	1	1676
