subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
62d709bbd195748a93cf951b	headphonecheck_testphase	3	NA	NA	0	NA	second	1	4408
62d709bbd195748a93cf951b	headphonecheck_testphase	6	NA	NA	0	NA	first	1	773
62d709bbd195748a93cf951b	headphonecheck_testphase	9	NA	NA	0	NA	first	1	1104
62d709bbd195748a93cf951b	headphonecheck_testphase	12	NA	NA	0	NA	third	1	302
62d709bbd195748a93cf951b	headphonecheck_testphase	15	NA	NA	0	NA	third	1	505
62d709bbd195748a93cf951b	headphonecheck_testphase	18	NA	NA	0	NA	second	1	323
62d709bbd195748a93cf951b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	684
62d709bbd195748a93cf951b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	319
62d709bbd195748a93cf951b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	288
62d709bbd195748a93cf951b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	223
62d709bbd195748a93cf951b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	289
62d709bbd195748a93cf951b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	302
62d709bbd195748a93cf951b	DL_practice	2	da	ba	1	left	da	1	2177
62d709bbd195748a93cf951b	DL_practice	3	ka	ka	0	left	ka	1	1392
62d709bbd195748a93cf951b	DL_practice	4	ga	ta	1	left	ga	1	1108
62d709bbd195748a93cf951b	DL_practice	5	ta	ta	0	left	ta	1	1731
62d709bbd195748a93cf951b	DL_practice	6	ka	pa	1	left	ka	1	1026
62d709bbd195748a93cf951b	DL_practice	7	pa	pa	0	left	pa	1	908
62d709bbd195748a93cf951b	DL_practice	8	ba	ba	0	left	ba	1	1498
62d709bbd195748a93cf951b	DL_practice	9	ga	ga	0	left	ga	1	1034
62d709bbd195748a93cf951b	DL_practice	10	da	da	0	left	da	1	1019
62d709bbd195748a93cf951b	DL_test	1	ka	ga	1	right	ga	1	1204
62d709bbd195748a93cf951b	DL_test	2	ka	da	1	other	ga	0	1286
62d709bbd195748a93cf951b	DL_test	3	ga	ba	1	right	ba	1	1691
62d709bbd195748a93cf951b	DL_test	4	ba	ga	1	left	ba	1	1432
62d709bbd195748a93cf951b	DL_test	5	pa	ga	1	right	ga	1	1673
62d709bbd195748a93cf951b	DL_test	6	da	ka	1	other	pa	0	1405
62d709bbd195748a93cf951b	DL_test	7	ta	ba	1	left	ta	1	2707
62d709bbd195748a93cf951b	DL_test	8	ba	da	1	right	da	1	1425
62d709bbd195748a93cf951b	DL_test	9	ta	da	1	right	da	1	1274
62d709bbd195748a93cf951b	DL_test	10	da	da	0	left	da	1	1257
62d709bbd195748a93cf951b	DL_test	11	ba	pa	1	right	pa	1	1414
62d709bbd195748a93cf951b	DL_test	12	ga	ga	0	left	ga	1	1172
62d709bbd195748a93cf951b	DL_test	13	da	ba	1	right	ba	1	2972
62d709bbd195748a93cf951b	DL_test	14	ba	ka	1	right	ka	1	1449
62d709bbd195748a93cf951b	DL_test	15	da	ta	1	other	ka	0	2608
62d709bbd195748a93cf951b	DL_test	16	pa	pa	0	left	pa	1	1236
62d709bbd195748a93cf951b	DL_test	17	ta	ka	1	right	ka	1	1369
62d709bbd195748a93cf951b	DL_test	18	pa	ba	1	right	ba	1	1700
62d709bbd195748a93cf951b	DL_test	19	ba	ta	1	right	ta	1	1451
62d709bbd195748a93cf951b	DL_test	20	pa	ta	1	right	ta	1	1184
62d709bbd195748a93cf951b	DL_test	21	ga	da	1	left	ga	1	1474
62d709bbd195748a93cf951b	DL_test	22	ka	ka	0	left	ka	1	1449
62d709bbd195748a93cf951b	DL_test	23	ga	ka	1	left	ga	1	1723
62d709bbd195748a93cf951b	DL_test	24	ga	ta	1	left	ga	1	1066
62d709bbd195748a93cf951b	DL_test	25	da	ga	1	left	da	1	1265
62d709bbd195748a93cf951b	DL_test	26	ka	pa	1	right	pa	1	1522
62d709bbd195748a93cf951b	DL_test	27	ta	ga	1	right	ga	1	1315
62d709bbd195748a93cf951b	DL_test	28	pa	da	1	right	da	1	1530
62d709bbd195748a93cf951b	DL_test	29	ba	ba	0	left	ba	1	2270
62d709bbd195748a93cf951b	DL_test	30	ka	ta	1	left	ka	1	1264
62d709bbd195748a93cf951b	DL_test	31	ka	ba	1	right	ba	1	2566
62d709bbd195748a93cf951b	DL_test	32	ta	ta	0	left	ta	1	1344
62d709bbd195748a93cf951b	DL_test	33	da	pa	1	right	pa	1	1443
62d709bbd195748a93cf951b	DL_test	34	ga	pa	1	other	da	0	3276
62d709bbd195748a93cf951b	DL_test	35	ta	pa	1	right	pa	1	1381
62d709bbd195748a93cf951b	DL_test	36	pa	ka	1	left	pa	1	1157
62d709bbd195748a93cf951b	DL_test	1	ka	ga	1	right	ga	1	1805
62d709bbd195748a93cf951b	DL_test	2	da	pa	1	right	pa	1	1290
62d709bbd195748a93cf951b	DL_test	3	ga	ka	1	left	ga	1	1474
62d709bbd195748a93cf951b	DL_test	4	ta	ka	1	right	ka	1	1003
62d709bbd195748a93cf951b	DL_test	5	pa	pa	0	left	pa	1	924
62d709bbd195748a93cf951b	DL_test	6	ka	pa	1	right	pa	1	1201
62d709bbd195748a93cf951b	DL_test	7	ba	da	1	right	da	1	1292
62d709bbd195748a93cf951b	DL_test	8	ba	ka	1	right	ka	1	1349
62d709bbd195748a93cf951b	DL_test	9	ta	ga	1	other	da	0	1083
62d709bbd195748a93cf951b	DL_test	10	ba	ta	1	right	ta	1	1546
62d709bbd195748a93cf951b	DL_test	11	ta	da	1	right	da	1	1177
62d709bbd195748a93cf951b	DL_test	12	ta	ta	0	left	ta	1	1309
62d709bbd195748a93cf951b	DL_test	13	ba	pa	1	left	ba	1	1364
62d709bbd195748a93cf951b	DL_test	14	ga	ga	0	left	ga	1	681
62d709bbd195748a93cf951b	DL_test	15	ka	ba	1	right	ba	1	1192
62d709bbd195748a93cf951b	DL_test	16	da	ga	1	left	da	1	836
62d709bbd195748a93cf951b	DL_test	17	ba	ba	0	left	ba	1	1196
62d709bbd195748a93cf951b	DL_test	18	ga	da	1	right	da	1	744
62d709bbd195748a93cf951b	DL_test	19	da	ka	1	other	pa	0	1628
62d709bbd195748a93cf951b	DL_test	20	ga	pa	1	right	pa	1	1000
62d709bbd195748a93cf951b	DL_test	21	pa	da	1	right	da	1	1434
62d709bbd195748a93cf951b	DL_test	22	ta	pa	1	right	pa	1	1205
62d709bbd195748a93cf951b	DL_test	23	ka	ta	1	left	ka	1	1488
62d709bbd195748a93cf951b	DL_test	24	ka	ka	0	left	ka	1	800
62d709bbd195748a93cf951b	DL_test	25	da	ba	1	left	da	1	1706
62d709bbd195748a93cf951b	DL_test	26	ka	da	1	right	da	1	971
62d709bbd195748a93cf951b	DL_test	27	pa	ta	1	right	ta	1	1374
62d709bbd195748a93cf951b	DL_test	28	ga	ba	1	right	ba	1	1371
