subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
6234a7fc493d026318784c23	headphonecheck_testphase	3	NA	NA	0	NA	first	1	438
6234a7fc493d026318784c23	headphonecheck_testphase	6	NA	NA	0	NA	first	1	704
6234a7fc493d026318784c23	headphonecheck_testphase	9	NA	NA	0	NA	third	1	581
6234a7fc493d026318784c23	headphonecheck_testphase	12	NA	NA	0	NA	second	1	306
6234a7fc493d026318784c23	headphonecheck_testphase	15	NA	NA	0	NA	third	1	282
6234a7fc493d026318784c23	headphonecheck_testphase	18	NA	NA	0	NA	second	1	289
6234a7fc493d026318784c23	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	226
6234a7fc493d026318784c23	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	198
6234a7fc493d026318784c23	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	197
6234a7fc493d026318784c23	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	358
6234a7fc493d026318784c23	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	149
6234a7fc493d026318784c23	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	228
6234a7fc493d026318784c23	DL_practice	2	ga	ta	1	left	ga	1	1093
6234a7fc493d026318784c23	DL_practice	3	pa	pa	0	left	pa	1	934
6234a7fc493d026318784c23	DL_practice	4	ka	pa	1	left	ka	1	765
6234a7fc493d026318784c23	DL_practice	5	ga	ga	0	left	ga	1	625
6234a7fc493d026318784c23	DL_practice	6	ka	ka	0	left	ka	1	999
6234a7fc493d026318784c23	DL_practice	7	ba	ba	0	left	ba	1	1700
6234a7fc493d026318784c23	DL_practice	8	ta	ta	0	left	ta	1	1066
6234a7fc493d026318784c23	DL_practice	9	da	ba	1	left	da	1	813
6234a7fc493d026318784c23	DL_practice	10	da	da	0	left	da	1	680
6234a7fc493d026318784c23	DL_test	1	ga	da	1	right	da	1	731
6234a7fc493d026318784c23	DL_test	2	ba	ba	0	left	ba	1	1680
6234a7fc493d026318784c23	DL_test	3	pa	ga	1	other	ka	0	768
6234a7fc493d026318784c23	DL_test	4	ta	ba	1	left	ta	1	973
6234a7fc493d026318784c23	DL_test	5	ga	ta	1	other	ka	0	740
6234a7fc493d026318784c23	DL_test	6	ka	da	1	other	ta	0	961
6234a7fc493d026318784c23	DL_test	7	da	ka	1	other	ta	0	1001
6234a7fc493d026318784c23	DL_test	8	da	ta	1	right	ta	1	713
6234a7fc493d026318784c23	DL_test	9	ba	ga	1	right	ga	1	1015
6234a7fc493d026318784c23	DL_test	10	ga	ka	1	right	ka	1	879
6234a7fc493d026318784c23	DL_test	11	ga	ba	1	left	ga	1	1046
6234a7fc493d026318784c23	DL_test	12	pa	pa	0	left	pa	1	1320
6234a7fc493d026318784c23	DL_test	13	pa	ta	1	right	ta	1	880
6234a7fc493d026318784c23	DL_test	14	pa	da	1	other	ta	0	836
6234a7fc493d026318784c23	DL_test	15	ka	ta	1	left	ka	1	697
6234a7fc493d026318784c23	DL_test	16	ta	ga	1	other	ka	0	870
6234a7fc493d026318784c23	DL_test	17	ka	pa	1	left	ka	1	738
6234a7fc493d026318784c23	DL_test	18	ta	ka	1	right	ka	1	782
6234a7fc493d026318784c23	DL_test	19	ka	ba	1	left	ka	1	807
6234a7fc493d026318784c23	DL_test	20	ga	pa	1	right	pa	1	1292
