subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63e530e893c44a3aefe9b29c	headphonecheck_testphase	3	NA	NA	0	NA	first	1	4863
63e530e893c44a3aefe9b29c	headphonecheck_testphase	6	NA	NA	0	NA	second	1	825
63e530e893c44a3aefe9b29c	headphonecheck_testphase	9	NA	NA	0	NA	second	1	645
63e530e893c44a3aefe9b29c	headphonecheck_testphase	12	NA	NA	0	NA	third	1	534
63e530e893c44a3aefe9b29c	headphonecheck_testphase	15	NA	NA	0	NA	first	1	1596
63e530e893c44a3aefe9b29c	headphonecheck_testphase	18	NA	NA	0	NA	third	1	466
63e530e893c44a3aefe9b29c	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	0	5286
63e530e893c44a3aefe9b29c	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	964
63e530e893c44a3aefe9b29c	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	949
63e530e893c44a3aefe9b29c	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	621
63e530e893c44a3aefe9b29c	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	393
63e530e893c44a3aefe9b29c	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	299
63e530e893c44a3aefe9b29c	DL_practice	2	pa	pa	0	left	pa	1	1287
63e530e893c44a3aefe9b29c	DL_practice	3	da	ba	1	right	ba	1	1543
63e530e893c44a3aefe9b29c	DL_practice	4	ta	ta	0	left	ta	1	1446
63e530e893c44a3aefe9b29c	DL_practice	5	da	da	0	other	ga	0	1065
63e530e893c44a3aefe9b29c	DL_practice	6	ka	ka	0	left	ka	1	993
63e530e893c44a3aefe9b29c	DL_practice	7	ga	ta	1	left	ga	1	1669
63e530e893c44a3aefe9b29c	DL_practice	8	ba	ba	0	left	ba	1	1037
63e530e893c44a3aefe9b29c	DL_practice	9	ka	pa	1	left	ka	1	1111
63e530e893c44a3aefe9b29c	DL_practice	10	ga	ga	0	left	ga	1	898
63e530e893c44a3aefe9b29c	DL_test	1	ba	ga	1	other	da	0	813
63e530e893c44a3aefe9b29c	DL_test	2	ka	ka	0	other	ba	0	19
63e530e893c44a3aefe9b29c	DL_test	3	da	ka	1	other	ba	0	1284
63e530e893c44a3aefe9b29c	DL_test	4	ga	ba	1	right	ba	1	973
63e530e893c44a3aefe9b29c	DL_test	5	da	da	0	other	ga	0	914
63e530e893c44a3aefe9b29c	DL_test	6	ga	ta	1	left	ga	1	758
