subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
55d4c46f58c35800113dc131	headphonecheck_testphase	3	NA	NA	0	NA	third	1	400
55d4c46f58c35800113dc131	headphonecheck_testphase	6	NA	NA	0	NA	first	1	2524
55d4c46f58c35800113dc131	headphonecheck_testphase	9	NA	NA	0	NA	first	1	247
55d4c46f58c35800113dc131	headphonecheck_testphase	12	NA	NA	0	NA	third	1	183
55d4c46f58c35800113dc131	headphonecheck_testphase	15	NA	NA	0	NA	second	1	99
55d4c46f58c35800113dc131	headphonecheck_testphase	18	NA	NA	0	NA	second	1	144
55d4c46f58c35800113dc131	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	440
55d4c46f58c35800113dc131	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	253
55d4c46f58c35800113dc131	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	239
55d4c46f58c35800113dc131	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	154
55d4c46f58c35800113dc131	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	178
55d4c46f58c35800113dc131	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	193
55d4c46f58c35800113dc131	DL_practice	2	pa	pa	0	left	pa	1	1484
55d4c46f58c35800113dc131	DL_practice	3	ga	ga	0	left	ga	1	882
55d4c46f58c35800113dc131	DL_practice	4	da	da	0	left	da	1	869
55d4c46f58c35800113dc131	DL_practice	5	ka	pa	1	right	pa	1	1474
55d4c46f58c35800113dc131	DL_practice	6	ta	ta	0	left	ta	1	1050
55d4c46f58c35800113dc131	DL_practice	7	ba	ba	0	left	ba	1	1323
55d4c46f58c35800113dc131	DL_practice	8	ka	ka	0	left	ka	1	862
55d4c46f58c35800113dc131	DL_practice	9	da	ba	1	left	da	1	1065
55d4c46f58c35800113dc131	DL_practice	10	ga	ta	1	other	ka	0	1027
55d4c46f58c35800113dc131	DL_test	1	da	ka	1	other	pa	0	2035
55d4c46f58c35800113dc131	DL_test	2	ta	ta	0	left	ta	1	810
55d4c46f58c35800113dc131	DL_test	3	ta	ba	1	left	ta	1	932
55d4c46f58c35800113dc131	DL_test	4	pa	ka	1	right	ka	1	930
55d4c46f58c35800113dc131	DL_test	5	ta	da	1	left	ta	1	1074
55d4c46f58c35800113dc131	DL_test	6	ga	pa	1	right	pa	1	1143
55d4c46f58c35800113dc131	DL_test	7	ta	ga	1	left	ta	1	1085
55d4c46f58c35800113dc131	DL_test	8	ga	ba	1	other	da	0	1267
55d4c46f58c35800113dc131	DL_test	9	ka	ba	1	left	ka	1	937
55d4c46f58c35800113dc131	DL_test	10	ba	ka	1	right	ka	1	836
55d4c46f58c35800113dc131	DL_test	11	pa	ba	1	left	pa	1	963
