subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
603bbf426ba69e8af20ace6f	headphonecheck_testphase	3	NA	NA	0	NA	second	1	8093
603bbf426ba69e8af20ace6f	headphonecheck_testphase	6	NA	NA	0	NA	third	1	841
603bbf426ba69e8af20ace6f	headphonecheck_testphase	9	NA	NA	0	NA	third	1	284
603bbf426ba69e8af20ace6f	headphonecheck_testphase	12	NA	NA	0	NA	first	1	692
603bbf426ba69e8af20ace6f	headphonecheck_testphase	15	NA	NA	0	NA	second	1	726
603bbf426ba69e8af20ace6f	headphonecheck_testphase	18	NA	NA	0	NA	first	1	342
603bbf426ba69e8af20ace6f	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	909
603bbf426ba69e8af20ace6f	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	375
603bbf426ba69e8af20ace6f	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	326
603bbf426ba69e8af20ace6f	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	309
603bbf426ba69e8af20ace6f	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	292
603bbf426ba69e8af20ace6f	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	259
603bbf426ba69e8af20ace6f	DL_practice	2	ka	pa	1	left	ka	1	1344
603bbf426ba69e8af20ace6f	DL_practice	3	ga	ta	1	other	da	0	1976
603bbf426ba69e8af20ace6f	DL_practice	4	da	da	0	left	da	1	1226
603bbf426ba69e8af20ace6f	DL_practice	5	ta	ta	0	left	ta	1	1310
603bbf426ba69e8af20ace6f	DL_practice	6	pa	pa	0	left	pa	1	876
603bbf426ba69e8af20ace6f	DL_practice	7	ka	ka	0	left	ka	1	844
603bbf426ba69e8af20ace6f	DL_practice	8	ga	ga	0	left	ga	1	727
603bbf426ba69e8af20ace6f	DL_practice	9	ba	ba	0	left	ba	1	960
603bbf426ba69e8af20ace6f	DL_practice	10	da	ba	1	left	da	1	844
603bbf426ba69e8af20ace6f	DL_test	1	pa	ga	1	right	ga	1	1677
603bbf426ba69e8af20ace6f	DL_test	2	ta	ta	0	left	ta	1	1260
603bbf426ba69e8af20ace6f	DL_test	3	pa	ba	1	left	pa	1	860
603bbf426ba69e8af20ace6f	DL_test	4	da	ta	1	right	ta	1	1593
603bbf426ba69e8af20ace6f	DL_test	5	ka	ta	1	left	ka	1	1010
603bbf426ba69e8af20ace6f	DL_test	6	ta	da	1	other	ka	0	1060
603bbf426ba69e8af20ace6f	DL_test	7	ba	ta	1	right	ta	1	1160
603bbf426ba69e8af20ace6f	DL_test	8	ga	ta	1	other	ka	0	2444
603bbf426ba69e8af20ace6f	DL_test	9	ga	ba	1	right	ba	1	1193
603bbf426ba69e8af20ace6f	DL_test	10	da	ka	1	other	pa	0	1511
603bbf426ba69e8af20ace6f	DL_test	11	ga	da	1	left	ga	1	993
603bbf426ba69e8af20ace6f	DL_test	12	ta	pa	1	right	pa	1	1103
603bbf426ba69e8af20ace6f	DL_test	13	ka	pa	1	left	ka	1	1126
603bbf426ba69e8af20ace6f	DL_test	14	ka	ga	1	left	ka	1	910
603bbf426ba69e8af20ace6f	DL_test	15	pa	da	1	left	pa	1	1077
603bbf426ba69e8af20ace6f	DL_test	16	da	da	0	left	da	1	1160
603bbf426ba69e8af20ace6f	DL_test	17	da	ga	1	right	ga	1	1127
603bbf426ba69e8af20ace6f	DL_test	18	ba	pa	1	right	pa	1	1143
603bbf426ba69e8af20ace6f	DL_test	19	ta	ba	1	left	ta	1	1093
603bbf426ba69e8af20ace6f	DL_test	20	ga	ga	0	left	ga	1	1193
603bbf426ba69e8af20ace6f	DL_test	21	da	pa	1	right	pa	1	959
603bbf426ba69e8af20ace6f	DL_test	22	pa	ka	1	right	ka	1	1060
603bbf426ba69e8af20ace6f	DL_test	23	da	ba	1	right	ba	1	1626
603bbf426ba69e8af20ace6f	DL_test	24	ga	ka	1	right	ka	1	1876
603bbf426ba69e8af20ace6f	DL_test	25	ba	ba	0	left	ba	1	1543
603bbf426ba69e8af20ace6f	DL_test	26	ka	ba	1	left	ka	1	1177
603bbf426ba69e8af20ace6f	DL_test	27	ba	ga	1	right	ga	1	1194
603bbf426ba69e8af20ace6f	DL_test	28	pa	pa	0	left	pa	1	927
603bbf426ba69e8af20ace6f	DL_test	29	ta	ga	1	left	ta	1	1127
603bbf426ba69e8af20ace6f	DL_test	30	ta	ka	1	right	ka	1	893
603bbf426ba69e8af20ace6f	DL_test	31	ba	ka	1	right	ka	1	726
603bbf426ba69e8af20ace6f	DL_test	32	ka	da	1	left	ka	1	743
603bbf426ba69e8af20ace6f	DL_test	33	ka	ka	0	left	ka	1	760
603bbf426ba69e8af20ace6f	DL_test	34	ga	pa	1	right	pa	1	910
