subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63d7c1c77724f08194bcf7d9	headphonecheck_testphase	3	NA	NA	0	NA	second	1	500
63d7c1c77724f08194bcf7d9	headphonecheck_testphase	6	NA	NA	0	NA	second	1	134
63d7c1c77724f08194bcf7d9	headphonecheck_testphase	9	NA	NA	0	NA	first	1	132
63d7c1c77724f08194bcf7d9	headphonecheck_testphase	12	NA	NA	0	NA	first	1	148
63d7c1c77724f08194bcf7d9	headphonecheck_testphase	15	NA	NA	0	NA	third	1	466
63d7c1c77724f08194bcf7d9	headphonecheck_testphase	18	NA	NA	0	NA	third	1	283
63d7c1c77724f08194bcf7d9	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	334
63d7c1c77724f08194bcf7d9	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	217
63d7c1c77724f08194bcf7d9	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	199
63d7c1c77724f08194bcf7d9	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	200
63d7c1c77724f08194bcf7d9	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	266
63d7c1c77724f08194bcf7d9	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	149
63d7c1c77724f08194bcf7d9	DL_practice	2	ga	ta	1	left	ga	1	1100
63d7c1c77724f08194bcf7d9	DL_practice	3	da	da	0	other	ga	0	750
63d7c1c77724f08194bcf7d9	DL_practice	4	ta	ta	0	left	ta	1	1699
63d7c1c77724f08194bcf7d9	DL_practice	5	ga	ga	0	left	ga	1	900
63d7c1c77724f08194bcf7d9	DL_practice	6	pa	pa	0	left	pa	1	833
63d7c1c77724f08194bcf7d9	DL_practice	7	da	ba	1	right	ba	1	1033
63d7c1c77724f08194bcf7d9	DL_practice	8	ba	ba	0	left	ba	1	716
63d7c1c77724f08194bcf7d9	DL_practice	9	ka	pa	1	left	ka	1	983
63d7c1c77724f08194bcf7d9	DL_practice	10	ka	ka	0	left	ka	1	483
63d7c1c77724f08194bcf7d9	DL_test	1	ga	ga	0	left	ga	1	649
63d7c1c77724f08194bcf7d9	DL_test	2	ka	ta	1	left	ka	1	816
63d7c1c77724f08194bcf7d9	DL_test	3	pa	ga	1	right	ga	1	933
63d7c1c77724f08194bcf7d9	DL_test	4	ga	da	1	left	ga	1	599
63d7c1c77724f08194bcf7d9	DL_test	5	pa	pa	0	left	pa	1	1249
63d7c1c77724f08194bcf7d9	DL_test	6	ta	da	1	other	ga	0	849
63d7c1c77724f08194bcf7d9	DL_test	7	ba	ta	1	left	ba	1	1716
63d7c1c77724f08194bcf7d9	DL_test	8	da	pa	1	other	ga	0	766
63d7c1c77724f08194bcf7d9	DL_test	9	pa	ba	1	right	ba	1	1332
63d7c1c77724f08194bcf7d9	DL_test	10	da	ga	1	right	ga	1	1049
63d7c1c77724f08194bcf7d9	DL_test	11	ta	ta	0	left	ta	1	883
63d7c1c77724f08194bcf7d9	DL_test	12	ga	ka	1	left	ga	1	783
63d7c1c77724f08194bcf7d9	DL_test	13	ka	pa	1	left	ka	1	983
63d7c1c77724f08194bcf7d9	DL_test	14	da	ta	1	left	da	1	699
63d7c1c77724f08194bcf7d9	DL_test	15	ba	pa	1	left	ba	1	849
63d7c1c77724f08194bcf7d9	DL_test	16	da	da	0	other	ga	0	850
63d7c1c77724f08194bcf7d9	DL_test	17	ka	ba	1	right	ba	1	1099
63d7c1c77724f08194bcf7d9	DL_test	18	ba	da	1	left	ba	1	732
63d7c1c77724f08194bcf7d9	DL_test	19	ga	ta	1	left	ga	1	832
63d7c1c77724f08194bcf7d9	DL_test	20	da	ka	1	other	ga	0	749
63d7c1c77724f08194bcf7d9	DL_test	21	pa	ka	1	right	ka	1	849
63d7c1c77724f08194bcf7d9	DL_test	22	ba	ba	0	left	ba	1	999
63d7c1c77724f08194bcf7d9	DL_test	23	ba	ka	1	left	ba	1	1183
63d7c1c77724f08194bcf7d9	DL_test	24	pa	ta	1	right	ta	1	1016
63d7c1c77724f08194bcf7d9	DL_test	25	ta	ga	1	right	ga	1	700
63d7c1c77724f08194bcf7d9	DL_test	26	ba	ga	1	left	ba	1	749
63d7c1c77724f08194bcf7d9	DL_test	27	ka	da	1	other	ga	0	682
63d7c1c77724f08194bcf7d9	DL_test	28	ga	pa	1	left	ga	1	966
63d7c1c77724f08194bcf7d9	DL_test	29	ta	ka	1	right	ka	1	749
63d7c1c77724f08194bcf7d9	DL_test	30	ga	ba	1	right	ba	1	1049
63d7c1c77724f08194bcf7d9	DL_test	31	ka	ka	0	left	ka	1	883
63d7c1c77724f08194bcf7d9	DL_test	32	pa	da	1	other	ga	0	716
63d7c1c77724f08194bcf7d9	DL_test	33	ta	ba	1	right	ba	1	1083
63d7c1c77724f08194bcf7d9	DL_test	34	ka	ga	1	right	ga	1	649
63d7c1c77724f08194bcf7d9	DL_test	35	ta	pa	1	left	ta	1	1166
63d7c1c77724f08194bcf7d9	DL_test	36	da	ba	1	right	ba	1	1483
63d7c1c77724f08194bcf7d9	DL_test	1	ka	ga	1	right	ga	1	649
63d7c1c77724f08194bcf7d9	DL_test	2	ka	ka	0	left	ka	1	848
63d7c1c77724f08194bcf7d9	DL_test	3	ka	da	1	other	ga	0	566
63d7c1c77724f08194bcf7d9	DL_test	4	da	ka	1	other	ga	0	799
63d7c1c77724f08194bcf7d9	DL_test	5	ta	ta	0	left	ta	1	1032
63d7c1c77724f08194bcf7d9	DL_test	6	pa	ka	1	right	ka	1	1199
63d7c1c77724f08194bcf7d9	DL_test	7	ba	ba	0	left	ba	1	783
63d7c1c77724f08194bcf7d9	DL_test	8	ta	ka	1	right	ka	1	715
63d7c1c77724f08194bcf7d9	DL_test	9	da	da	0	other	ga	0	599
63d7c1c77724f08194bcf7d9	DL_test	10	ka	pa	1	left	ka	1	782
63d7c1c77724f08194bcf7d9	DL_test	11	da	pa	1	other	ga	0	798
63d7c1c77724f08194bcf7d9	DL_test	12	ba	ta	1	left	ba	1	949
