subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63d404f4eaf69448ef9e09e6	headphonecheck_testphase	3	NA	NA	0	NA	first	0	10745
63d404f4eaf69448ef9e09e6	headphonecheck_testphase	6	NA	NA	0	NA	first	1	1751
63d404f4eaf69448ef9e09e6	headphonecheck_testphase	9	NA	NA	0	NA	third	1	702
63d404f4eaf69448ef9e09e6	headphonecheck_testphase	12	NA	NA	0	NA	third	1	2149
63d404f4eaf69448ef9e09e6	headphonecheck_testphase	15	NA	NA	0	NA	second	1	716
63d404f4eaf69448ef9e09e6	headphonecheck_testphase	18	NA	NA	0	NA	first	1	675
63d404f4eaf69448ef9e09e6	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	763
63d404f4eaf69448ef9e09e6	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	486
63d404f4eaf69448ef9e09e6	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	689
63d404f4eaf69448ef9e09e6	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	522
63d404f4eaf69448ef9e09e6	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	888
63d404f4eaf69448ef9e09e6	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	527
63d404f4eaf69448ef9e09e6	DL_practice	2	ta	ta	0	left	ta	1	1543
63d404f4eaf69448ef9e09e6	DL_practice	3	da	da	0	left	da	1	1207
63d404f4eaf69448ef9e09e6	DL_practice	4	ka	ka	0	left	ka	1	1093
63d404f4eaf69448ef9e09e6	DL_practice	5	pa	pa	0	left	pa	1	1508
63d404f4eaf69448ef9e09e6	DL_practice	6	ga	ta	1	left	ga	1	2624
63d404f4eaf69448ef9e09e6	DL_practice	7	ga	ga	0	left	ga	1	1248
63d404f4eaf69448ef9e09e6	DL_practice	8	ka	pa	1	left	ka	1	1328
63d404f4eaf69448ef9e09e6	DL_practice	9	ba	ba	0	left	ba	1	1828
63d404f4eaf69448ef9e09e6	DL_practice	10	da	ba	1	right	ba	1	1921
63d404f4eaf69448ef9e09e6	DL_test	1	ka	da	1	left	ka	1	1661
63d404f4eaf69448ef9e09e6	DL_test	2	ba	ka	1	right	ka	1	1820
63d404f4eaf69448ef9e09e6	DL_test	3	da	ba	1	right	ba	1	1802
63d404f4eaf69448ef9e09e6	DL_test	4	ga	ba	1	right	ba	1	1521
63d404f4eaf69448ef9e09e6	DL_test	5	ka	ba	1	left	ka	1	2344
63d404f4eaf69448ef9e09e6	DL_test	6	ta	ba	1	right	ba	1	1686
63d404f4eaf69448ef9e09e6	DL_test	7	ta	pa	1	left	ta	1	1477
63d404f4eaf69448ef9e09e6	DL_test	8	ba	ba	0	left	ba	1	1615
63d404f4eaf69448ef9e09e6	DL_test	9	pa	ga	1	left	pa	1	2568
63d404f4eaf69448ef9e09e6	DL_test	10	ka	ga	1	left	ka	1	1623
63d404f4eaf69448ef9e09e6	DL_test	11	ga	ga	0	left	ga	1	1293
63d404f4eaf69448ef9e09e6	DL_test	12	ta	ta	0	left	ta	1	1431
63d404f4eaf69448ef9e09e6	DL_test	13	ba	ga	1	left	ba	1	1943
63d404f4eaf69448ef9e09e6	DL_test	14	ba	da	1	left	ba	1	1387
