subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5d6eb94fb861b60001e7760c	headphonecheck_testphase	3	NA	NA	0	NA	third	1	2927
5d6eb94fb861b60001e7760c	headphonecheck_testphase	6	NA	NA	0	NA	first	1	762
5d6eb94fb861b60001e7760c	headphonecheck_testphase	9	NA	NA	0	NA	second	1	339
5d6eb94fb861b60001e7760c	headphonecheck_testphase	12	NA	NA	0	NA	first	1	691
5d6eb94fb861b60001e7760c	headphonecheck_testphase	15	NA	NA	0	NA	second	1	638
5d6eb94fb861b60001e7760c	headphonecheck_testphase	18	NA	NA	0	NA	third	1	643
5d6eb94fb861b60001e7760c	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	7161
5d6eb94fb861b60001e7760c	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	667
5d6eb94fb861b60001e7760c	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	784
5d6eb94fb861b60001e7760c	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	510
5d6eb94fb861b60001e7760c	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	356
5d6eb94fb861b60001e7760c	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	326
5d6eb94fb861b60001e7760c	DL_practice	2	da	ba	1	left	da	1	3711
5d6eb94fb861b60001e7760c	DL_practice	3	da	da	0	left	da	1	844
5d6eb94fb861b60001e7760c	DL_practice	4	ka	pa	1	left	ka	1	1819
5d6eb94fb861b60001e7760c	DL_practice	5	pa	pa	0	left	pa	1	969
5d6eb94fb861b60001e7760c	DL_practice	6	ga	ta	1	other	ka	0	1753
5d6eb94fb861b60001e7760c	DL_practice	7	ta	ta	0	left	ta	1	1473
5d6eb94fb861b60001e7760c	DL_practice	8	ba	ba	0	left	ba	1	1658
5d6eb94fb861b60001e7760c	DL_practice	9	ga	ga	0	left	ga	1	1032
5d6eb94fb861b60001e7760c	DL_practice	10	ka	ka	0	left	ka	1	1554
5d6eb94fb861b60001e7760c	DL_test	1	ga	ta	1	other	ka	0	1596
5d6eb94fb861b60001e7760c	DL_test	2	ga	ga	0	left	ga	1	1015
5d6eb94fb861b60001e7760c	DL_test	3	pa	pa	0	left	pa	1	1844
5d6eb94fb861b60001e7760c	DL_test	4	ga	da	1	right	da	1	1491
5d6eb94fb861b60001e7760c	DL_test	5	ba	ba	0	left	ba	1	1377
5d6eb94fb861b60001e7760c	DL_test	6	ka	ba	1	left	ka	1	1908
5d6eb94fb861b60001e7760c	DL_test	7	ta	pa	1	left	ta	1	3034
5d6eb94fb861b60001e7760c	DL_test	8	da	ka	1	other	ta	0	2307
5d6eb94fb861b60001e7760c	DL_test	9	pa	da	1	other	ta	0	1871
5d6eb94fb861b60001e7760c	DL_test	10	ba	pa	1	right	pa	1	1318
5d6eb94fb861b60001e7760c	DL_test	11	ka	ta	1	left	ka	1	1259
5d6eb94fb861b60001e7760c	DL_test	12	da	ba	1	left	da	1	1868
5d6eb94fb861b60001e7760c	DL_test	13	ga	ka	1	right	ka	1	1302
5d6eb94fb861b60001e7760c	DL_test	14	ta	da	1	left	ta	1	2058
5d6eb94fb861b60001e7760c	DL_test	15	pa	ga	1	left	pa	1	1867
5d6eb94fb861b60001e7760c	DL_test	16	pa	ka	1	right	ka	1	2006
5d6eb94fb861b60001e7760c	DL_test	17	pa	ta	1	right	ta	1	1540
5d6eb94fb861b60001e7760c	DL_test	18	ta	ga	1	other	ka	0	1652
5d6eb94fb861b60001e7760c	DL_test	19	ta	ba	1	other	pa	0	2273
5d6eb94fb861b60001e7760c	DL_test	20	ba	ka	1	right	ka	1	1489
5d6eb94fb861b60001e7760c	DL_test	21	ka	ka	0	left	ka	1	852
5d6eb94fb861b60001e7760c	DL_test	22	ba	da	1	right	da	1	2044
5d6eb94fb861b60001e7760c	DL_test	23	ka	da	1	left	ka	1	1861
5d6eb94fb861b60001e7760c	DL_test	24	da	ga	1	left	da	1	1779
5d6eb94fb861b60001e7760c	DL_test	25	ka	ga	1	left	ka	1	1557
5d6eb94fb861b60001e7760c	DL_test	26	ta	ka	1	right	ka	1	816
5d6eb94fb861b60001e7760c	DL_test	27	ka	pa	1	other	ta	0	1916
5d6eb94fb861b60001e7760c	DL_test	28	ga	ba	1	right	ba	1	1513
5d6eb94fb861b60001e7760c	DL_test	29	ba	ta	1	other	ka	0	1218
5d6eb94fb861b60001e7760c	DL_test	30	ga	pa	1	right	pa	1	1281
5d6eb94fb861b60001e7760c	DL_test	31	da	pa	1	other	ta	0	1976
5d6eb94fb861b60001e7760c	DL_test	32	pa	ba	1	left	pa	1	1568
5d6eb94fb861b60001e7760c	DL_test	33	ta	ta	0	left	ta	1	1400
5d6eb94fb861b60001e7760c	DL_test	34	da	ta	1	right	ta	1	968
5d6eb94fb861b60001e7760c	DL_test	35	ba	ga	1	left	ba	1	2836
5d6eb94fb861b60001e7760c	DL_test	36	da	da	0	left	da	1	1288
5d6eb94fb861b60001e7760c	DL_test	1	ta	pa	1	right	pa	1	1924
5d6eb94fb861b60001e7760c	DL_test	2	da	pa	1	other	ta	0	1447
5d6eb94fb861b60001e7760c	DL_test	3	ga	ba	1	right	ba	1	1745
5d6eb94fb861b60001e7760c	DL_test	4	pa	pa	0	left	pa	1	1707
