subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
577d6a6c160201000103d7fc	headphonecheck_testphase	3	NA	NA	0	NA	second	1	49
577d6a6c160201000103d7fc	headphonecheck_testphase	6	NA	NA	0	NA	second	0	3734
577d6a6c160201000103d7fc	headphonecheck_testphase	9	NA	NA	0	NA	first	1	271
577d6a6c160201000103d7fc	headphonecheck_testphase	12	NA	NA	0	NA	second	1	325
577d6a6c160201000103d7fc	headphonecheck_testphase	15	NA	NA	0	NA	third	1	268
577d6a6c160201000103d7fc	headphonecheck_testphase	18	NA	NA	0	NA	third	1	199
577d6a6c160201000103d7fc	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	3375
577d6a6c160201000103d7fc	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	407
577d6a6c160201000103d7fc	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	38
577d6a6c160201000103d7fc	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	1864
577d6a6c160201000103d7fc	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	267
577d6a6c160201000103d7fc	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	576
577d6a6c160201000103d7fc	DL_practice	2	ba	ba	0	left	ba	1	1010
577d6a6c160201000103d7fc	DL_practice	3	da	ba	1	left	da	1	1767
577d6a6c160201000103d7fc	DL_practice	4	ka	ka	0	left	ka	1	999
577d6a6c160201000103d7fc	DL_practice	5	pa	pa	0	left	pa	1	868
577d6a6c160201000103d7fc	DL_practice	6	da	da	0	left	da	1	838
577d6a6c160201000103d7fc	DL_practice	7	ka	pa	1	left	ka	1	880
577d6a6c160201000103d7fc	DL_practice	8	ga	ta	1	other	ka	0	1602
577d6a6c160201000103d7fc	DL_practice	9	ga	ga	0	left	ga	1	522
577d6a6c160201000103d7fc	DL_practice	10	ta	ta	0	left	ta	1	1120
577d6a6c160201000103d7fc	DL_test	1	da	ba	1	left	da	1	747
577d6a6c160201000103d7fc	DL_test	2	ka	ka	0	left	ka	1	1012
577d6a6c160201000103d7fc	DL_test	3	da	ka	1	other	pa	0	790
577d6a6c160201000103d7fc	DL_test	4	da	pa	1	right	pa	1	759
577d6a6c160201000103d7fc	DL_test	5	ba	pa	1	right	pa	1	728
577d6a6c160201000103d7fc	DL_test	6	ba	ba	0	left	ba	1	1840
577d6a6c160201000103d7fc	DL_test	7	ga	ba	1	left	ga	1	762
577d6a6c160201000103d7fc	DL_test	8	ka	ta	1	left	ka	1	1027
577d6a6c160201000103d7fc	DL_test	9	ba	ta	1	other	ka	0	1534
577d6a6c160201000103d7fc	DL_test	10	ta	ga	1	right	ga	1	800
577d6a6c160201000103d7fc	DL_test	11	da	ga	1	right	ga	1	713
577d6a6c160201000103d7fc	DL_test	12	ta	pa	1	left	ta	1	1022
577d6a6c160201000103d7fc	DL_test	13	ba	da	1	right	da	1	1156
577d6a6c160201000103d7fc	DL_test	14	ga	ka	1	right	ka	1	1009
577d6a6c160201000103d7fc	DL_test	15	da	ta	1	right	ta	1	1469
577d6a6c160201000103d7fc	DL_test	16	ka	pa	1	left	ka	1	928
577d6a6c160201000103d7fc	DL_test	17	ga	ta	1	left	ga	1	990
577d6a6c160201000103d7fc	DL_test	18	ga	da	1	left	ga	1	734
577d6a6c160201000103d7fc	DL_test	19	da	da	0	left	da	1	722
577d6a6c160201000103d7fc	DL_test	20	pa	ba	1	left	pa	1	1103
577d6a6c160201000103d7fc	DL_test	21	ga	ga	0	left	ga	1	757
577d6a6c160201000103d7fc	DL_test	22	ka	da	1	left	ka	1	690
577d6a6c160201000103d7fc	DL_test	23	pa	pa	0	left	pa	1	864
577d6a6c160201000103d7fc	DL_test	24	pa	ta	1	right	ta	1	814
577d6a6c160201000103d7fc	DL_test	25	ba	ka	1	right	ka	1	675
577d6a6c160201000103d7fc	DL_test	26	ka	ga	1	right	ga	1	1031
