subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5d4a41890e604c00011ade8b	headphonecheck_testphase	3	NA	NA	0	NA	second	1	817
5d4a41890e604c00011ade8b	headphonecheck_testphase	6	NA	NA	0	NA	second	1	324
5d4a41890e604c00011ade8b	headphonecheck_testphase	9	NA	NA	0	NA	third	1	366
5d4a41890e604c00011ade8b	headphonecheck_testphase	12	NA	NA	0	NA	first	1	291
5d4a41890e604c00011ade8b	headphonecheck_testphase	15	NA	NA	0	NA	third	1	381
5d4a41890e604c00011ade8b	headphonecheck_testphase	18	NA	NA	0	NA	first	1	293
5d4a41890e604c00011ade8b	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	248
5d4a41890e604c00011ade8b	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	653
5d4a41890e604c00011ade8b	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	445
5d4a41890e604c00011ade8b	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	230
5d4a41890e604c00011ade8b	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	687
5d4a41890e604c00011ade8b	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	343
5d4a41890e604c00011ade8b	DL_practice	2	ba	ba	0	left	ba	1	1127
5d4a41890e604c00011ade8b	DL_practice	3	ga	ga	0	left	ga	1	966
5d4a41890e604c00011ade8b	DL_practice	4	pa	pa	0	left	pa	1	1474
5d4a41890e604c00011ade8b	DL_practice	5	ka	pa	1	right	pa	1	1037
5d4a41890e604c00011ade8b	DL_practice	6	ka	ka	0	left	ka	1	608
5d4a41890e604c00011ade8b	DL_practice	7	ta	ta	0	left	ta	1	1362
5d4a41890e604c00011ade8b	DL_practice	8	da	da	0	left	da	1	925
5d4a41890e604c00011ade8b	DL_practice	9	da	ba	1	right	ba	1	2292
5d4a41890e604c00011ade8b	DL_practice	10	ga	ta	1	right	ta	1	1415
5d4a41890e604c00011ade8b	DL_test	1	ba	ta	1	right	ta	1	1341
