subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5d4ca16427393e0001161cb2	headphonecheck_testphase	3	NA	NA	0	NA	third	0	666
5d4ca16427393e0001161cb2	headphonecheck_testphase	6	NA	NA	0	NA	third	0	517
5d4ca16427393e0001161cb2	headphonecheck_testphase	9	NA	NA	0	NA	second	0	467
5d4ca16427393e0001161cb2	headphonecheck_testphase	12	NA	NA	0	NA	first	0	233
5d4ca16427393e0001161cb2	headphonecheck_testphase	15	NA	NA	0	NA	first	0	200
5d4ca16427393e0001161cb2	headphonecheck_testphase	18	NA	NA	0	NA	second	0	266
5d4ca16427393e0001161cb2	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	2949
5d4ca16427393e0001161cb2	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	0	1100
5d4ca16427393e0001161cb2	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	1116
5d4ca16427393e0001161cb2	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	1317
5d4ca16427393e0001161cb2	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	0	1083
5d4ca16427393e0001161cb2	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	0	1200
5d4ca16427393e0001161cb2	DL_practice	2	ka	pa	1	left	ka	1	1283
5d4ca16427393e0001161cb2	DL_practice	3	ga	ta	1	left	ga	1	917
5d4ca16427393e0001161cb2	DL_practice	4	da	ba	1	left	da	1	1650
5d4ca16427393e0001161cb2	DL_practice	5	ga	ga	0	left	ga	1	1383
5d4ca16427393e0001161cb2	DL_practice	6	ta	ta	0	left	ta	1	1333
5d4ca16427393e0001161cb2	DL_practice	7	ba	ba	0	left	ba	1	1400
5d4ca16427393e0001161cb2	DL_practice	8	da	da	0	left	da	1	917
5d4ca16427393e0001161cb2	DL_practice	9	pa	pa	0	left	pa	1	1166
5d4ca16427393e0001161cb2	DL_practice	10	ka	ka	0	left	ka	1	984
5d4ca16427393e0001161cb2	DL_test	1	da	ba	1	right	ba	1	1548
5d4ca16427393e0001161cb2	DL_test	2	ka	ba	1	other	pa	0	1116
5d4ca16427393e0001161cb2	DL_test	3	ka	pa	1	left	ka	1	1117
5d4ca16427393e0001161cb2	DL_test	4	da	ka	1	left	da	1	1000
5d4ca16427393e0001161cb2	DL_test	5	ga	ba	1	right	ba	1	1050
5d4ca16427393e0001161cb2	DL_test	6	ka	ta	1	left	ka	1	1250
5d4ca16427393e0001161cb2	DL_test	7	ka	da	1	other	ga	0	934
5d4ca16427393e0001161cb2	DL_test	8	pa	ka	1	right	ka	1	1317
5d4ca16427393e0001161cb2	DL_test	9	ta	ka	1	right	ka	1	617
5d4ca16427393e0001161cb2	DL_test	10	pa	ga	1	right	ga	1	933
5d4ca16427393e0001161cb2	DL_test	11	ga	ka	1	left	ga	1	600
5d4ca16427393e0001161cb2	DL_test	12	ga	ta	1	left	ga	1	600
5d4ca16427393e0001161cb2	DL_test	13	ba	ga	1	left	ba	1	2234
5d4ca16427393e0001161cb2	DL_test	14	ba	ta	1	other	pa	0	1316
5d4ca16427393e0001161cb2	DL_test	15	ta	da	1	right	da	1	1150
5d4ca16427393e0001161cb2	DL_test	16	ga	pa	1	left	ga	1	1450
5d4ca16427393e0001161cb2	DL_test	17	ta	ta	0	left	ta	1	1200
5d4ca16427393e0001161cb2	DL_test	18	pa	da	1	right	da	1	1167
5d4ca16427393e0001161cb2	DL_test	19	pa	ta	1	right	ta	1	1184
5d4ca16427393e0001161cb2	DL_test	20	ba	da	1	left	ba	1	1316
5d4ca16427393e0001161cb2	DL_test	21	pa	pa	0	left	pa	1	1167
5d4ca16427393e0001161cb2	DL_test	22	da	ga	1	left	da	1	1033
5d4ca16427393e0001161cb2	DL_test	23	da	da	0	left	da	1	666
