subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5a8d8079190420000156435d	headphonecheck_testphase	3	NA	NA	0	NA	third	1	573
5a8d8079190420000156435d	headphonecheck_testphase	6	NA	NA	0	NA	third	1	569
5a8d8079190420000156435d	headphonecheck_testphase	9	NA	NA	0	NA	second	1	419
5a8d8079190420000156435d	headphonecheck_testphase	12	NA	NA	0	NA	first	1	350
5a8d8079190420000156435d	headphonecheck_testphase	15	NA	NA	0	NA	first	1	435
5a8d8079190420000156435d	headphonecheck_testphase	18	NA	NA	0	NA	second	1	562
5a8d8079190420000156435d	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	476
5a8d8079190420000156435d	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	579
5a8d8079190420000156435d	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	517
5a8d8079190420000156435d	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	1345
5a8d8079190420000156435d	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	677
5a8d8079190420000156435d	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	804
5a8d8079190420000156435d	DL_practice	2	ga	ta	1	left	ga	1	1631
5a8d8079190420000156435d	DL_practice	3	da	da	0	left	da	1	1238
5a8d8079190420000156435d	DL_practice	4	ka	pa	1	left	ka	1	1067
5a8d8079190420000156435d	DL_practice	5	ba	ba	0	left	ba	1	1438
5a8d8079190420000156435d	DL_practice	6	ga	ga	0	left	ga	1	1016
5a8d8079190420000156435d	DL_practice	7	pa	pa	0	left	pa	1	907
5a8d8079190420000156435d	DL_practice	8	da	ba	1	right	ba	1	3281
5a8d8079190420000156435d	DL_practice	9	ta	ta	0	left	ta	1	1292
5a8d8079190420000156435d	DL_practice	10	ka	ka	0	left	ka	1	1139
5a8d8079190420000156435d	DL_test	1	ga	da	1	right	da	1	1218
5a8d8079190420000156435d	DL_test	2	da	ka	1	right	ka	1	2518
5a8d8079190420000156435d	DL_test	3	da	pa	1	left	da	1	1137
5a8d8079190420000156435d	DL_test	4	ka	da	1	right	da	1	1399
5a8d8079190420000156435d	DL_test	5	pa	pa	0	left	pa	1	1230
5a8d8079190420000156435d	DL_test	6	ta	da	1	right	da	1	1097
5a8d8079190420000156435d	DL_test	7	ta	pa	1	left	ta	1	1419
5a8d8079190420000156435d	DL_test	8	pa	ga	1	right	ga	1	1369
5a8d8079190420000156435d	DL_test	9	pa	ba	1	right	ba	1	1838
5a8d8079190420000156435d	DL_test	10	pa	ka	1	right	ka	1	1305
5a8d8079190420000156435d	DL_test	11	da	ta	1	left	da	1	2436
5a8d8079190420000156435d	DL_test	12	da	ga	1	left	da	1	866
5a8d8079190420000156435d	DL_test	13	ba	ta	1	right	ta	1	1319
5a8d8079190420000156435d	DL_test	14	pa	da	1	right	da	1	1643
5a8d8079190420000156435d	DL_test	15	ga	ga	0	left	ga	1	856
5a8d8079190420000156435d	DL_test	16	ka	ba	1	other	pa	0	4163
5a8d8079190420000156435d	DL_test	17	ga	pa	1	other	ka	0	1044
5a8d8079190420000156435d	DL_test	18	ta	ka	1	right	ka	1	715
5a8d8079190420000156435d	DL_test	19	ba	ga	1	left	ba	1	1307
5a8d8079190420000156435d	DL_test	20	da	ba	1	right	ba	1	917
5a8d8079190420000156435d	DL_test	21	ba	da	1	left	ba	1	1156
5a8d8079190420000156435d	DL_test	22	ka	ka	0	left	ka	1	1387
5a8d8079190420000156435d	DL_test	23	ga	ta	1	left	ga	1	1362
5a8d8079190420000156435d	DL_test	24	ba	ka	1	right	ka	1	3003
5a8d8079190420000156435d	DL_test	25	ka	pa	1	left	ka	1	739
5a8d8079190420000156435d	DL_test	26	ba	pa	1	right	pa	1	960
5a8d8079190420000156435d	DL_test	27	ta	ba	1	left	ta	1	2678
5a8d8079190420000156435d	DL_test	28	ka	ta	1	left	ka	1	1197
5a8d8079190420000156435d	DL_test	29	ta	ga	1	right	ga	1	1259
5a8d8079190420000156435d	DL_test	30	ba	ba	0	left	ba	1	1194
5a8d8079190420000156435d	DL_test	31	ta	ta	0	left	ta	1	1255
5a8d8079190420000156435d	DL_test	32	da	da	0	left	da	1	1026
5a8d8079190420000156435d	DL_test	33	ka	ga	1	right	ga	1	3038
5a8d8079190420000156435d	DL_test	34	pa	ta	1	right	ta	1	1171
