subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5a639a04c0d836000107b977	374452	1	practice	z	1	square	global	LVF	yes	absent	0	2000
5a639a04c0d836000107b977	377963	1	practice	z	2	rectangle	local	RVF	yes	present	1	417
5a639a04c0d836000107b977	381308	1	practice	z	3	rectangle	global	RVF	yes	present	1	298
5a639a04c0d836000107b977	385889	1	practice	z	4	rectangle	global	RVF	yes	present	1	351
5a639a04c0d836000107b977	388748	1	practice	z	5	rectangle	global	LVF	yes	present	1	346
5a639a04c0d836000107b977	391163	1	practice	z	6	rectangle	local	RVF	yes	present	1	214
5a639a04c0d836000107b977	393798	1	practice	z	7	square	global	RVF	yes	present	1	202
5a639a04c0d836000107b977	396176	1	practice	z	8	absent	absent	absent	no	present	0	199
5a639a04c0d836000107b977	398786	1	practice	z	9	square	local	LVF	yes	present	1	493
5a639a04c0d836000107b977	401599	1	practice	z	10	absent	absent	absent	no	present	0	527
5a639a04c0d836000107b977	404362	1	practice	z	11	absent	absent	absent	no	present	0	503
5a639a04c0d836000107b977	407065	1	practice	z	12	rectangle	local	RVF	yes	present	1	747
5a639a04c0d836000107b977	409665	1	practice	z	13	square	local	LVF	yes	present	1	650
5a639a04c0d836000107b977	413547	1	practice	z	14	absent	absent	absent	no	absent	1	2000
5a639a04c0d836000107b977	416185	1	practice	z	15	square	global	LVF	yes	present	1	511
5a639a04c0d836000107b977	418866	1	practice	z	16	rectangle	global	LVF	yes	present	1	327
5a639a04c0d836000107b977	428587	2	main	z	1	rectangle	local	RVF	yes	present	1	594
5a639a04c0d836000107b977	430729	2	main	z	2	square	global	RVF	yes	present	1	421
5a639a04c0d836000107b977	432764	2	main	z	3	absent	absent	absent	no	present	0	258
5a639a04c0d836000107b977	436104	2	main	z	4	absent	absent	absent	no	absent	1	2000
5a639a04c0d836000107b977	437496	2	main	z	5	square	local	RVF	yes	present	1	296
5a639a04c0d836000107b977	439776	2	main	z	6	rectangle	global	LVF	yes	present	1	494
5a639a04c0d836000107b977	441991	2	main	z	7	absent	absent	absent	no	present	0	562
5a639a04c0d836000107b977	445296	2	main	z	8	rectangle	global	RVF	yes	present	1	319
5a639a04c0d836000107b977	448542	2	main	z	9	square	global	LVF	yes	absent	0	2000
5a639a04c0d836000107b977	450134	2	main	z	10	rectangle	local	LVF	yes	present	1	279
5a639a04c0d836000107b977	453437	2	main	z	11	absent	absent	absent	no	absent	1	2000
5a639a04c0d836000107b977	454983	2	main	z	12	rectangle	global	LVF	yes	present	1	266
5a639a04c0d836000107b977	458316	2	main	z	13	rectangle	local	LVF	yes	absent	0	2000
5a639a04c0d836000107b977	461662	2	main	z	14	square	local	RVF	yes	absent	0	2000
5a639a04c0d836000107b977	466374	2	main	z	15	square	global	RVF	yes	present	1	552
5a639a04c0d836000107b977	470137	2	main	z	16	square	local	LVF	yes	absent	0	2000
5a639a04c0d836000107b977	473101	2	main	z	17	rectangle	local	RVF	yes	absent	0	2000
5a639a04c0d836000107b977	476131	2	main	z	18	square	local	LVF	yes	absent	0	2000
5a639a04c0d836000107b977	477756	2	main	z	19	absent	absent	absent	no	present	0	478
5a639a04c0d836000107b977	479883	2	main	z	20	rectangle	global	LVF	yes	present	1	973
5a639a04c0d836000107b977	481460	2	main	z	21	square	global	LVF	yes	present	1	402
5a639a04c0d836000107b977	483086	2	main	z	22	rectangle	local	RVF	yes	present	1	281
5a639a04c0d836000107b977	484927	2	main	z	23	square	global	RVF	yes	present	1	291
5a639a04c0d836000107b977	486942	2	main	z	24	square	global	LVF	yes	present	1	370
5a639a04c0d836000107b977	488534	2	main	z	25	absent	absent	absent	no	present	0	450
5a639a04c0d836000107b977	491733	2	main	z	26	rectangle	local	RVF	yes	absent	0	2000
5a639a04c0d836000107b977	492957	2	main	z	27	rectangle	global	RVF	yes	present	1	361
5a639a04c0d836000107b977	494634	2	main	z	28	rectangle	local	LVF	yes	present	1	503
5a639a04c0d836000107b977	495843	2	main	z	29	rectangle	global	RVF	yes	present	1	233
5a639a04c0d836000107b977	497237	2	main	z	30	rectangle	local	LVF	yes	present	1	229
