Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
64a7d4e82de7ba6de673b935,5f846dd4e962ce0bf61b95fb,APPROVED,2023-07-07T09:03:36.274000Z,2023-07-07T09:21:11.515000Z,2023-07-07T12:39:06.821000,2023-07-07T09:21:12.009607Z,1056,CZELI6JD,245,"English, Hebrew",Left-handed,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7d8fcadc1283f2d95c0a3,64404b98fae5f4fcdefe71af,APPROVED,2023-07-07T09:21:09.746000Z,2023-07-07T09:41:09.342000Z,2023-07-07T12:39:06.948000,2023-07-07T09:41:09.861072Z,1200,CZELI6JD,102,"Dutch, English",Left-handed,27,Male,Mixed,Netherlands,United Kingdom,Netherlands,Dutch,No,Full-Time
64a7d9b10a454dd1049e48bb,62c83041b362f6fad2f05822,APPROVED,2023-07-07T09:24:08.125000Z,2023-07-07T09:26:32.771000Z,2023-07-07T12:39:07.105000,2023-07-07T09:26:33.313581Z,145,CZELI6JD,769,English,Left-handed,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
64a7da56ab339582485af5b9,5e185c397eeb87000d989683,APPROVED,2023-07-07T09:26:50.808000Z,2023-07-07T09:46:17.407000Z,2023-07-07T12:39:07.240000,2023-07-07T09:46:17.842915Z,1167,CZELI6JD,714,English,Left-handed,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7db9238a9578466389734,62ec4c02ead47ce424644dd8,APPROVED,2023-07-07T09:32:17.270000Z,2023-07-07T10:05:51.823000Z,2023-07-07T12:39:07.604000,2023-07-07T10:05:52.329320Z,2015,CZELI6JD,57,English,Ambidextrous,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a7dc7e57ebe0f15c16d734,5e5291ff6c3d7d2a79ec869e,APPROVED,2023-07-07T09:36:02.584000Z,2023-07-07T10:00:53.605000Z,2023-07-07T12:39:07.726000,2023-07-07T10:00:54.329482Z,1492,CZELI6JD,2542,English,Left-handed,33,Female,White,United States,United States,United States,English,No,Full-Time
64a7dcd88f1238b9fc275e74,62b4403257f7d42730f83394,APPROVED,2023-07-07T09:37:32.062000Z,2023-07-07T10:00:53.139000Z,2023-07-07T12:39:07.846000,2023-07-07T10:00:53.694696Z,1402,CZELI6JD,444,English,Left-handed,39,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7e12260e87c1acca981a5,5e2f65a3be23b2525a9b4d97,APPROVED,2023-07-07T09:55:58.101000Z,2023-07-07T10:24:06.148000Z,2023-07-07T12:39:07.958000,2023-07-07T10:24:07.014721Z,1689,CZELI6JD,86,English,Left-handed,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a7e2f95a84b01d394b2eff,6028daf2a770da7b4c6bc0c9,APPROVED,2023-07-07T10:03:39.981000Z,2023-07-07T10:04:18.264000Z,2023-07-07T12:39:08.085000,2023-07-07T10:04:18.738838Z,39,CZELI6JD,647,English,Left-handed,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7eab2ec5807b8f173b929,599e74eeb4e8c80001d1147e,APPROVED,2023-07-07T10:36:37.919000Z,2023-07-07T11:00:27.291000Z,2023-07-07T12:39:08.208000,2023-07-07T11:00:27.831057Z,1430,CZELI6JD,2287,English,Left-handed,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7eb3868acd5e57b9e48a7,63d00e3cea3280c3ed8a340c,APPROVED,2023-07-07T10:38:53.281000Z,2023-07-07T10:58:36.728000Z,2023-07-07T12:39:08.333000,2023-07-07T10:58:37.212622Z,1184,CZELI6JD,131,"English, German",Ambidextrous,40,Female,White,Germany,United Kingdom,Germany,English,No,Other
64a7ebd89769a6a628dadd86,5c4f7b99b33a5300013dbfdd,APPROVED,2023-07-07T10:41:30.946000Z,2023-07-07T10:51:21.757000Z,2023-07-07T12:39:08.464000,2023-07-07T10:51:22.257899Z,591,CZELI6JD,1523,English,Left-handed,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7ec81e4dbf7300d35c3ba,63dbe76cbc72cdb0f3e93414,APPROVED,2023-07-07T10:44:39.808000Z,2023-07-07T11:09:07.802000Z,2023-07-07T12:39:08.598000,2023-07-07T11:09:08.392097Z,1468,CZELI6JD,215,"English, Russian",Ambidextrous,39,Female,White,Russian Federation,United Kingdom,Russian Federation,Russian,No,Full-Time
64a7ecc3abb8a36abd1dcb5f,607f2e7133afa07084f6be01,APPROVED,2023-07-07T10:45:23.240000Z,2023-07-07T11:16:59.870000Z,2023-07-07T12:39:08.722000,2023-07-07T11:17:00.314793Z,1897,CZELI6JD,94,"English, French, Tamil",Ambidextrous,34,Female,Asian,India,United Kingdom,Canada,English,No,Full-Time
64a7ef3358f35c4cbd1c8a5a,5b59862535af16000164960a,APPROVED,2023-07-07T10:55:52.854000Z,2023-07-07T11:20:56.693000Z,2023-07-07T12:39:08.852000,2023-07-07T11:21:35.491904Z,1504,CZELI6JD,967,English,Ambidextrous,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a7ef5bbafaa481a49bd0fe,5de4eec72cf204481c6e5c1e,APPROVED,2023-07-07T10:56:27.546000Z,2023-07-07T11:48:20.916000Z,2023-07-07T12:39:08.981000,2023-07-07T11:48:21.551588Z,3114,CZELI6JD,1215,English,Ambidextrous,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a7f38b65b521ff1076c37a,62daadb99f0265052485e7cf,APPROVED,2023-07-07T11:14:25.817000Z,2023-07-07T12:03:18.863000Z,2023-07-07T12:39:09.113000,2023-07-07T12:03:19.419801Z,2934,CZELI6JD,100,English,Ambidextrous,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64a7f73cfabcd81b3940a77b,608db1ddbd58db5cdad628af,RETURNED,2023-07-07T11:39:46.060000Z,2023-07-07T11:50:48.382000Z,,2023-07-07T11:50:49.432000Z,,CZELI6JD,471,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
64a7fc291404a1d7ba6e9ece,61498e629580b6d5cc8f67f3,APPROVED,2023-07-07T11:51:10.226000Z,2023-07-07T12:09:34.861000Z,2023-07-07T12:39:09.239000,2023-07-07T12:09:35.407250Z,1105,CZELI6JD,332,English,Left-handed,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a800095349bdfd3662286c,62d709bbd195748a93cf951b,APPROVED,2023-07-07T12:07:50.872000Z,2023-07-07T12:36:51.008000Z,2023-07-07T12:39:09.361000,2023-07-07T12:36:51.771323Z,1741,CZELI6JD,135,English,Left-handed,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a8051c25a8463bbb16824e,63d4251f684e52575206f44b,APPROVED,2023-07-07T12:29:20.069000Z,2023-07-07T12:50:14.860000Z,2023-07-07T20:35:59.537000,2023-07-07T12:50:15.387316Z,1255,CZELI6JD,161,English,Left-handed,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a8084f542c86314bd610db,63f78f511969d7e1b13907e4,APPROVED,2023-07-07T12:43:06.203000Z,2023-07-07T13:08:44.200000Z,2023-07-07T20:35:59.668000,2023-07-07T13:08:44.675523Z,1538,CZELI6JD,183,English,Left-handed,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
64a80be3fce910bae2e04f1b,5bdc4a3b0f86a60001be614a,APPROVED,2023-07-07T12:58:25.706000Z,2023-07-07T13:17:25.431000Z,2023-07-07T20:35:59.785000,2023-07-07T13:17:26.919195Z,1140,CZELI6JD,231,"Italian, Romanian, English",Ambidextrous,33,Female,White,Italy,United Kingdom,Italy,Italian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64a80c54769005c5bb1d3abb,61bb36e440db417c1a13894a,APPROVED,2023-07-07T13:00:20.901000Z,2023-07-07T13:18:45.552000Z,2023-07-07T20:35:59.906000,2023-07-07T13:18:46.058420Z,1105,CZELI6JD,312,English,Left-handed,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
64a80e00369ae1afe68f91d4,5fb70808c7c7bb1d76c2b9d4,APPROVED,2023-07-07T13:07:19.447000Z,2023-07-07T13:27:22.898000Z,2023-07-07T20:36:00.034000,2023-07-07T13:27:23.744001Z,1204,CZELI6JD,103,English,Left-handed,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
64a8108f2b8e816074c866a3,6128a3db67305ef94021fcd7,APPROVED,2023-07-07T13:18:10.516000Z,2023-07-07T13:35:43.640000Z,2023-07-07T20:36:00.163000,2023-07-07T13:35:44.853323Z,1054,CZELI6JD,1314,English,Ambidextrous,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a813cf3c2832409be9bd95,63d41536bd37096fda85cfb8,APPROVED,2023-07-07T13:32:03.549000Z,2023-07-07T13:53:57.142000Z,2023-07-07T20:36:00.290000,2023-07-07T13:53:57.640352Z,1314,CZELI6JD,131,English,Left-handed,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64a81404afc4c87d508bf136,60fcdc8565f979db697cbb62,APPROVED,2023-07-07T13:33:01.822000Z,2023-07-07T13:57:33.490000Z,2023-07-07T20:36:00.405000,2023-07-07T13:57:33.951734Z,1472,CZELI6JD,263,English,Left-handed,22,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64a8158ee0f65966277ab5b5,63e520b01779bbc9c4f6d1eb,APPROVED,2023-07-07T13:40:16.112000Z,2023-07-07T14:02:06.694000Z,2023-07-07T20:36:00.532000,2023-07-07T14:02:07.190587Z,1311,CZELI6JD,217,English,Left-handed,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a817039a9a8b101860be5c,5e716ca3bea4de092aebb04e,APPROVED,2023-07-07T13:45:42.204000Z,2023-07-07T13:57:49.343000Z,2023-07-07T20:36:00.653000,2023-07-07T13:57:51.208267Z,728,CZELI6JD,1221,"Spanish, English",Left-handed,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
64a817068431fadcba3e31a6,611fb8ddcc7bb35d86ec0714,APPROVED,2023-07-07T13:45:47.500000Z,2023-07-07T14:10:33.458000Z,2023-07-07T20:36:00.789000,2023-07-07T14:10:33.938271Z,1486,CZELI6JD,434,English,Left-handed,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a81a041c7596ae338bf10e,604e634b32d4a6d79fe6dff9,APPROVED,2023-07-07T13:58:40.201000Z,2023-07-07T14:15:57.737000Z,2023-07-07T20:36:00.909000,2023-07-07T14:15:58.176243Z,1038,CZELI6JD,308,English,Ambidextrous,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
64a81ebb974c058bf61685f3,5f3077924fd8214dc6684e55,APPROVED,2023-07-07T14:18:39.491000Z,2023-07-07T14:46:15.992000Z,2023-07-07T20:36:01.023000,2023-07-07T14:46:16.495420Z,1657,CZELI6JD,66,English,Left-handed,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
64a822705e7e9539ef793695,60b8ee3c30afdb493743872e,APPROVED,2023-07-07T14:34:30.305000Z,2023-07-07T15:01:43.732000Z,2023-07-07T20:36:01.148000,2023-07-07T15:01:44.201933Z,1634,CZELI6JD,517,"English, Spanish",Left-handed,28,Female,Other,United States,United States,United States,Spanish,No,DATA_EXPIRED
64a822b2b0beff7f8745db5a,5e456129f5b428000b5b0f81,APPROVED,2023-07-07T14:43:48.608000Z,2023-07-07T15:04:39.982000Z,2023-07-07T20:36:01.269000,2023-07-07T15:04:42.613108Z,1252,CZELI6JD,348,English,Ambidextrous,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
64a82694fd4c5465b9e15a51,615dd1eb2702a672f7db49f1,APPROVED,2023-07-07T14:52:07.851000Z,2023-07-07T15:13:45.476000Z,2023-07-07T20:36:01.389000,2023-07-07T15:13:45.941537Z,1298,CZELI6JD,669,English,Ambidextrous,37,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64a827c127bc79c2a6e374fe,6362a31e279a0277702f9a45,APPROVED,2023-07-07T14:57:08.642000Z,2023-07-07T15:18:25.848000Z,2023-07-07T20:36:01.513000,2023-07-07T15:18:26.344589Z,1278,CZELI6JD,161,"English, Hindi",Ambidextrous,22,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
64a828ce9a1028a0781f5e66,5c3affca11b5a4000154f997,APPROVED,2023-07-07T15:01:39.402000Z,2023-07-07T15:07:38.712000Z,2023-07-07T20:36:01.646000,2023-07-07T15:07:39.455202Z,360,CZELI6JD,648,English,Left-handed,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64a82b8b0d8d1dab78033d5d,62a338e26dc04ba4e4fb26bb,APPROVED,2023-07-07T15:14:41.075000Z,2023-07-07T15:35:21.755000Z,2023-07-07T20:36:01.767000,2023-07-07T15:35:22.311113Z,1241,CZELI6JD,14,English,Left-handed,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a82d8b9ec55714b4bcaaef,63ea451d26e9af5be0b01d50,APPROVED,2023-07-07T15:25:37.551000Z,2023-07-07T15:44:11.708000Z,2023-07-07T20:36:01.888000,2023-07-07T15:44:14.112405Z,1115,CZELI6JD,1066,English,Left-handed,29,Male,White,United States,United States,United States,English,No,Full-Time
64a840fc2a57aeacd6de0c42,5e9b9eaee0e30b0b27983c50,APPROVED,2023-07-07T16:44:47.308000Z,2023-07-07T17:03:03.644000Z,2023-07-07T20:36:02.008000,2023-07-07T17:03:04.151311Z,1097,CZELI6JD,736,"Chinese, English",Ambidextrous,22,Female,Asian,China,United Kingdom,United Kingdom,Chinese,Yes,DATA_EXPIRED
64a8463e73bdbbe674f02388,616555ec3460f0a519c1cdff,APPROVED,2023-07-07T17:07:13.687000Z,2023-07-07T17:23:18.403000Z,2023-07-07T20:36:02.136000,2023-07-07T17:23:20.200795Z,965,CZELI6JD,586,English,Left-handed,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a846f9641eeb8ff15f3deb,63f787256fc87f0a297a849c,APPROVED,2023-07-07T17:10:19.829000Z,2023-07-07T17:28:42.441000Z,2023-07-07T20:36:02.264000,2023-07-07T17:28:42.935155Z,1103,CZELI6JD,364,English,Left-handed,25,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a84b975460c0d7633b8654,5e7902515312ee4a99c22e53,APPROVED,2023-07-07T17:30:01.950000Z,2023-07-07T17:48:19.613000Z,2023-07-07T20:36:02.390000,2023-07-07T17:48:56.517631Z,1098,CZELI6JD,899,"English, Russian",Left-handed,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a85031edfcfa95c4985a1c,6080f54b42dcabe9e1418fe3,APPROVED,2023-07-07T17:50:14.681000Z,2023-07-07T18:10:20.013000Z,2023-07-07T20:36:02.515000,2023-07-07T18:10:20.430976Z,1206,CZELI6JD,291,English,Left-handed,27,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64a850f87ca9efa5ce903910,5aac21406be3fa00013a2a51,APPROVED,2023-07-07T17:53:11.899000Z,2023-07-07T18:13:39.226000Z,2023-07-07T20:36:02.636000,2023-07-07T18:13:39.642673Z,1228,CZELI6JD,234,"French, English",Left-handed,27,Female,White,France,United Kingdom,France,French,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64a853f4867cf1fc32903951,6111949dc977e72c3f9e7335,APPROVED,2023-07-07T18:06:52.032000Z,2023-07-07T18:30:41.880000Z,2023-07-07T20:36:02.754000,2023-07-07T18:30:42.616060Z,1430,CZELI6JD,161,English,Left-handed,25,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
64a855300e3b00a271659bb5,62ac7ba73347a349866fb1f9,APPROVED,2023-07-07T18:11:19.316000Z,2023-07-07T18:45:04.376000Z,2023-07-07T20:36:02.877000,2023-07-07T18:45:14.443996Z,2026,CZELI6JD,113,English,Left-handed,28,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64a85566a2758b7edb659b90,5e2ef776425d8601c43079f2,APPROVED,2023-07-07T18:12:05.141000Z,2023-07-07T18:31:58.337000Z,2023-07-07T20:36:03.041000,2023-07-07T18:32:04.021335Z,1194,CZELI6JD,435,English,Left-handed,38,Female,White,United States,United States,United States,English,No,Full-Time
64a857c4d7893a7af2100ff6,5ad0c55ad9f7470001db0e09,APPROVED,2023-07-07T18:21:58.214000Z,2023-07-07T18:38:54.376000Z,2023-07-07T20:36:03.156000,2023-07-07T18:38:56.430811Z,1017,CZELI6JD,425,"English, Spanish",Left-handed,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a858d5d48d7f95fd1e7125,62ecf80065974f9ca24a6430,APPROVED,2023-07-07T18:32:18.235000Z,2023-07-07T19:01:29.879000Z,2023-07-07T20:36:03.278000,2023-07-07T19:01:30.790318Z,1752,CZELI6JD,83,English,Ambidextrous,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64a85b4413ff7f2579e374f4,5fef2fa9efea401f0b55a7c2,APPROVED,2023-07-07T18:36:57.091000Z,2023-07-07T18:58:29.857000Z,2023-07-07T20:36:03.397000,2023-07-07T18:58:42.083741Z,1293,CZELI6JD,668,English,Ambidextrous,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a85d81c62b95014b28f1c8,5eb400dfeb119a1f67e22297,APPROVED,2023-07-07T18:46:30.117000Z,2023-07-07T19:05:41.218000Z,2023-07-07T20:36:03.519000,2023-07-07T19:05:41.820676Z,1152,CZELI6JD,242,English,Left-handed,22,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64a869a53fb98a6ad333fe6d,609992993f9e385c720e2ba5,APPROVED,2023-07-07T19:38:52.997000Z,2023-07-07T19:57:54.799000Z,2023-07-07T20:36:03.632000,2023-07-07T19:57:55.275568Z,1142,CZELI6JD,197,English,Left-handed,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64a86ac6b67099c1721ccd71,57165ba7c5aca2000a8d32ca,APPROVED,2023-07-07T19:43:06.723000Z,2023-07-07T19:59:44.696000Z,2023-07-07T20:36:03.746000,2023-07-07T19:59:45.165269Z,998,CZELI6JD,868,English,Left-handed,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a86baf68a18a3a60bc0bbd,60e8b68c9033e23d58e9dcc0,APPROVED,2023-07-07T19:47:10.638000Z,2023-07-07T20:16:07.347000Z,2023-07-07T20:36:03.867000,2023-07-07T20:16:07.852230Z,1737,CZELI6JD,276,English,Left-handed,33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64a86c766bc60c39aa4b41b5,5eb8ff91a1bdb386c80cd7ea,APPROVED,2023-07-07T19:50:20.009000Z,2023-07-07T20:09:12.145000Z,2023-07-07T20:36:03.982000,2023-07-07T20:09:12.770318Z,1133,CZELI6JD,642,English,Left-handed,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a87181373651bffc4cf0d3,60fb9db54c70dd24172b67c3,APPROVED,2023-07-07T20:11:48.217000Z,2023-07-07T20:32:20.479000Z,2023-07-07T20:36:04.102000,2023-07-07T20:32:48.401018Z,1233,CZELI6JD,264,English,Left-handed,20,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64a87c8fb28f43a2ad063da7,603bbf426ba69e8af20ace6f,APPROVED,2023-07-07T21:01:44.962000Z,2023-07-07T21:22:11.228000Z,2023-07-09T19:32:09.465000,2023-07-07T21:22:12.010024Z,1227,CZELI6JD,231,English,Ambidextrous,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64a8813570dc1d98dd8eca72,5e1b2b3e4a955b350b1e0a63,APPROVED,2023-07-07T21:18:49.859000Z,2023-07-07T21:26:09.942000Z,2023-07-09T19:39:44.063000Z,2023-07-07T21:26:10.730000Z,441,CZELI6JD,1934,English,Left-handed,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a88bb6dbbc592c2451ffd8,60feaeb30d9981f22b233712,APPROVED,2023-07-07T22:03:34.146000Z,2023-07-07T22:40:51.385000Z,2023-07-09T19:32:09.639000,2023-07-07T22:40:55.428391Z,2238,CZELI6JD,293,"English, French, Spanish",Ambidextrous,20,Female,Mixed,Spain,United Kingdom,Spain,Spanish,Yes,Unemployed (and job seeking)
64a88ffd7f3290db0caa72be,64136fca174b34ba3a481cfd,APPROVED,2023-07-07T22:21:58.124000Z,2023-07-07T22:52:03.674000Z,2023-07-09T19:32:09.786000,2023-07-07T22:52:04.835370Z,1806,CZELI6JD,960,"English, Spanish",Left-handed,32,Female,Mixed,United States,United States,United States,English,Yes,Full-Time
64a8906af9cbc60ef0f4881a,60a2cf0845851125015f4c1e,APPROVED,2023-07-07T22:29:34.308000Z,2023-07-07T23:22:10.170000Z,2023-07-09T19:32:09.931000,2023-07-07T23:22:10.659641Z,3156,CZELI6JD,1310,English,Ambidextrous,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64a89379f49c0045a54b41cf,5be12624b08fb60001f5680a,APPROVED,2023-07-07T22:40:59.907000Z,2023-07-07T23:44:20.904000Z,2023-07-09T19:32:10.086000,2023-07-07T23:44:21.375988Z,3801,CZELI6JD,400,English,Left-handed,25,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a89545eebdfd217033b670,62aca272d3567b4b0e575647,APPROVED,2023-07-07T22:44:23.261000Z,2023-07-07T23:01:37.977000Z,2023-07-09T19:32:10.233000,2023-07-07T23:01:38.464558Z,1035,CZELI6JD,123,English,Left-handed,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a89b4de230d88c6c5c0e5d,5acf8cd5a010190001b34afa,APPROVED,2023-07-07T23:10:18.326000Z,2023-07-07T23:37:14.653000Z,2023-07-09T19:32:10.381000,2023-07-07T23:37:15.145159Z,1617,CZELI6JD,496,English,Left-handed,36,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
64a89bcc71155e898f99aabd,63f7bdf930a31a500169fea1,APPROVED,2023-07-07T23:12:26.301000Z,2023-07-07T23:38:51.992000Z,2023-07-09T19:32:10.537000,2023-07-07T23:38:52.892599Z,1586,CZELI6JD,228,"English, Spanish",Left-handed,18,Male,Other,United States,United States,United States,English,Yes,DATA_EXPIRED
64a89df730b9a67488c484b8,56f7f09335c4760006278fca,APPROVED,2023-07-07T23:21:27.478000Z,2023-07-07T23:47:41.224000Z,2023-07-09T19:32:10.687000,2023-07-07T23:47:41.774806Z,1574,CZELI6JD,493,English,Left-handed,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
64a8a091de847bef04dea62b,6100d28f1e251a6dff92f0df,APPROVED,2023-07-07T23:33:45.105000Z,2023-07-07T23:59:13.046000Z,2023-07-09T19:32:10.846000,2023-07-07T23:59:13.690936Z,1528,CZELI6JD,397,English,Left-handed,22,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
64a8a791c549a3cefe039ef1,60fe1e46d1cbe0214ada4526,APPROVED,2023-07-08T00:02:31.778000Z,2023-07-08T00:19:59.267000Z,2023-07-09T19:32:10.983000,2023-07-08T00:20:05.415437Z,1048,CZELI6JD,31,English,Left-handed,31,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
64a8b446cf2ffdd632af1cba,5c9cb71960a25400174337a0,RETURNED,2023-07-08T00:57:28.843000Z,2023-07-08T01:00:53.958000Z,,2023-07-08T01:00:54.817000Z,,CZELI6JD,689,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
64a8c2e407a258ece185a947,5ff633cda2b5841a81ec5b9a,APPROVED,2023-07-08T01:59:07.966000Z,2023-07-08T02:26:49.574000Z,2023-07-09T19:32:11.126000,2023-07-08T02:26:50.325986Z,1662,CZELI6JD,206,English,Left-handed,30,Female,White,United States,United States,United States,English,Yes,Full-Time
64a8ca0ed32fd1941e9ba3dd,5af2f6c0c36b060001f80163,APPROVED,2023-07-08T02:29:38.245000Z,2023-07-08T03:01:44.549000Z,2023-07-09T19:32:11.260000,2023-07-08T03:01:45.002033Z,1927,CZELI6JD,751,"Arabic, English",Ambidextrous,31,Male,Other,Ireland,United Kingdom,Ireland,English,No,Full-Time
64a8cc9b0da7a77746a31fcf,60fd80c426ac8c2b5da717b7,APPROVED,2023-07-08T02:40:40.292000Z,2023-07-08T03:04:49.440000Z,2023-07-09T19:32:11.412000,2023-07-08T03:04:49.863030Z,1450,CZELI6JD,200,"Arabic, English",Ambidextrous,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64a8e245980597575dde0bf5,5d2f7fb4bb27200019010768,APPROVED,2023-07-08T04:13:11.241000Z,2023-07-08T04:34:19.672000Z,2023-07-09T19:32:11.557000,2023-07-08T04:34:20.070772Z,1269,CZELI6JD,237,"Spanish, English",Left-handed,27,Male,Other,Colombia,United States,United States,Spanish,No,Full-Time
64a8f409da85cee678659bc4,612df6ef33e1afb850d6d56f,APPROVED,2023-07-08T05:28:46.556000Z,2023-07-08T05:54:00.068000Z,2023-07-09T19:32:11.689000,2023-07-08T05:54:00.492707Z,1514,CZELI6JD,612,English,Left-handed,31,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
64a9123ab5c21ea63a9ba402,607047e8bf8855d7e3112b91,APPROVED,2023-07-08T07:37:45.814000Z,2023-07-08T08:08:59.112000Z,2023-07-09T19:32:11.827000,2023-07-08T08:09:01.964166Z,1874,CZELI6JD,639,English,Ambidextrous,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64a91d483e92f44aa27311aa,613e7bf4ae5857b728674b91,APPROVED,2023-07-08T08:24:44.289000Z,2023-07-08T08:47:53.507000Z,2023-07-09T19:32:11.992000,2023-07-08T08:47:54.008304Z,1390,CZELI6JD,613,English,Left-handed,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64a91fb57b90efff4951ffc7,5e29d82712b2f8029e117f2b,APPROVED,2023-07-08T08:35:05.728000Z,2023-07-08T08:57:36.705000Z,2023-07-09T19:32:12.137000,2023-07-08T08:57:37.329588Z,1351,CZELI6JD,399,English,Left-handed,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
