Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
64798e3876e563ea116e97b4,63e5a6690eeedc20da056717,APPROVED,2023-06-02T06:37:47.759000Z,2023-06-02T06:58:50.158000Z,2023-06-02T15:18:23.132000,2023-06-02T06:58:50.573524Z,1263,CZELI6JD,837,English,Right-handed,39,Male,White,United States,United States,United States,English,No,Full-Time
64798e6ad473aaf1530ed35c,59d6c032ea41450001ec76c9,APPROVED,2023-06-02T06:38:41.031000Z,2023-06-02T06:58:52.177000Z,2023-06-02T15:18:23.268000,2023-06-02T06:58:52.531809Z,1212,CZELI6JD,1711,English,Right-handed,27,Male,White,United States,United States,United States,English,No,Part-Time
64798e716c1bfd9bcb3b1bec,5b9aa47491b20a0001176287,APPROVED,2023-06-02T06:38:44.641000Z,2023-06-02T07:08:58.259000Z,2023-06-02T15:18:23.397000,2023-06-02T07:08:58.665268Z,1814,CZELI6JD,1107,English,Right-handed,40,Female,DATA_EXPIRED,United States,United States,United States,English,No,DATA_EXPIRED
64798e8afeaec9ec830f2839,61313473de5462f652bb133c,APPROVED,2023-06-02T06:39:09.090000Z,2023-06-02T07:00:00.982000Z,2023-06-02T15:18:23.530000,2023-06-02T07:00:01.364842Z,1252,CZELI6JD,699,"English, Spanish",Right-handed,30,Male,White,United States,United States,United States,Spanish,Yes,Part-Time
64798ea51a58e7dd04e99cff,5bebbb9694bff800011dc37c,APPROVED,2023-06-02T06:39:36.921000Z,2023-06-02T06:59:15.807000Z,2023-06-02T15:18:23.659000,2023-06-02T06:59:16.213646Z,1179,CZELI6JD,766,"English, Spanish",Right-handed,36,Female,White,United States,United States,United States,English,No,Full-Time
64798f0a5de87a0724fd72d2,63d44472a72a227e0fef6bdc,APPROVED,2023-06-02T06:41:21.924000Z,2023-06-02T07:11:48.690000Z,2023-06-02T15:18:23.792000,2023-06-02T07:11:49.120251Z,1827,CZELI6JD,893,"English, German",Right-handed,26,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64798f1cd8856a21706e97bd,5ea92954ef7ece00096faf5a,APPROVED,2023-06-02T06:44:09.838000Z,2023-06-02T07:01:41.257000Z,2023-06-02T15:18:23.922000,2023-06-02T07:01:41.627421Z,1052,CZELI6JD,4219,"Chinese, English",Right-handed,27,Female,Asian,United States,United States,United States,English,No,Full-Time
64798f319ab74d6c2aeafed3,5bdfb648484288000130dad0,APPROVED,2023-06-02T06:42:04.148000Z,2023-06-02T07:22:44.319000Z,2023-06-02T15:18:24.063000,2023-06-02T07:22:44.752202Z,2441,CZELI6JD,3494,English,Right-handed,30,Male,White,United States,United States,United States,English,No,Full-Time
64798f47491385d60cf3da34,627935c4e5d7e70b502e206e,RETURNED,2023-06-02T06:42:15.694000Z,2023-06-02T07:12:15.006000Z,,2023-06-02T07:12:15.692000Z,,CZELI6JD,2933,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
64798f48f6706e71c7609e9a,5f0a7dec44c42c19a6c9f6d9,APPROVED,2023-06-02T06:42:16.686000Z,2023-06-02T07:11:34.922000Z,2023-06-02T15:18:24.198000,2023-06-02T07:11:35.340483Z,1759,CZELI6JD,3168,English,Right-handed,35,Male,White,United States,United States,United States,English,No,Full-Time
64798f6bfae4326246a34a39,6090578fb2299eacaec32b7a,APPROVED,2023-06-02T06:43:08.997000Z,2023-06-02T07:00:15.903000Z,2023-06-02T15:18:24.355000,2023-06-02T07:00:16.353061Z,1027,CZELI6JD,2854,English,Right-handed,28,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
64798feab91edb35b625de35,6054e1ddb68b58dd23242765,APPROVED,2023-06-02T06:45:02.502000Z,2023-06-02T07:06:39.956000Z,2023-06-02T15:18:24.509000,2023-06-02T07:06:40.498300Z,1298,CZELI6JD,2825,English,Right-handed,36,Male,Mixed,United States,United States,United States,English,No,Full-Time
6479900370fcfa8ddcf770c7,6164cb24dbf61b550392e841,APPROVED,2023-06-02T06:45:28.564000Z,2023-06-02T07:08:31.601000Z,2023-06-02T15:18:24.705000,2023-06-02T07:08:32.007370Z,1384,CZELI6JD,67,English,Right-handed,35,Male,White,United States,United States,United States,English,Yes,Full-Time
647990170fd1378c5a500249,59ff81fd5d06850001afeeab,APPROVED,2023-06-02T06:45:46.674000Z,2023-06-02T07:31:21.641000Z,2023-06-02T15:18:24.879000,2023-06-02T07:31:22.037296Z,2735,CZELI6JD,4546,English,Right-handed,28,Male,Black,United States,United States,United States,English,No,Full-Time
6479908a69ea811c1eeaff14,5d206e075278fa001848134d,APPROVED,2023-06-02T06:47:41.882000Z,2023-06-02T07:04:02.339000Z,2023-06-02T15:18:25.013000,2023-06-02T07:04:02.750639Z,981,CZELI6JD,926,English,Right-handed,22,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
647990cb2b42f98a5393ed76,5f8cbc5c355ea745e6cef2ca,APPROVED,2023-06-02T06:48:43.834000Z,2023-06-02T07:46:30.068000Z,2023-06-02T15:18:25.144000,2023-06-02T07:46:30.606884Z,3467,CZELI6JD,3145,"English, Spanish, French",Right-handed,39,Female,White,Mexico,United States,United States,Spanish,No,Unemployed (and job seeking)
647990cd2b42f98a5393ed77,61413568af671b4a3f59aa8a,APPROVED,2023-06-02T06:50:28.160000Z,2023-06-02T07:06:53.191000Z,2023-06-02T15:18:25.288000,2023-06-02T07:06:53.524641Z,986,CZELI6JD,378,"English, Spanish, German",Right-handed,24,Male,Other,Mexico,United States,United States,Spanish,Yes,DATA_EXPIRED
647990d3cdad01450393ed45,6298a9085d14b6e56be0c482,APPROVED,2023-06-02T06:48:59.218000Z,2023-06-02T07:05:19.224000Z,2023-06-02T15:18:25.429000,2023-06-02T07:05:19.691628Z,981,CZELI6JD,378,"English, Spanish",Right-handed,31,Female,Other,United States,United States,United States,Spanish,Yes,Full-Time
647990fd70fcfa8ddcf770ff,6074b929f753216d88c77e88,APPROVED,2023-06-02T06:49:33.449000Z,2023-06-02T07:48:47.561000Z,2023-06-02T15:18:25.572000,2023-06-02T07:48:48.040823Z,3555,CZELI6JD,2844,English,Right-handed,31,Male,White,United States,United States,United States,English,Yes,Full-Time
64799102dabb1919a73328ea,5ec359a0e7928519b8cf64af,APPROVED,2023-06-02T06:49:41.809000Z,2023-06-02T07:40:05.818000Z,2023-06-02T15:18:25.706000,2023-06-02T07:40:06.245038Z,3025,CZELI6JD,1801,English,Right-handed,24,Male,White,United States,United States,United States,English,No,Full-Time
64799103bb7eed299fd8b52f,592bb32c943e670001cde123,APPROVED,2023-06-02T06:50:47.922000Z,2023-06-02T07:23:21.942000Z,2023-06-02T15:18:25.851000,2023-06-02T07:23:22.328216Z,1955,CZELI6JD,5265,English,Right-handed,38,Male,White,United States,United States,United States,English,No,Full-Time
6479910de7d0f5b6b24b2cad,5f712c16875f0375275c57d5,APPROVED,2023-06-02T06:49:49.077000Z,2023-06-02T07:12:56.878000Z,2023-06-02T15:18:25.984000,2023-06-02T07:12:57.342315Z,1388,CZELI6JD,1941,English,Right-handed,29,Male,White,United States,United States,United States,English,No,Full-Time
6479918938351686327fd5a6,62fb383ce16d6921d1c2c2b8,APPROVED,2023-06-02T06:52:01.580000Z,2023-06-02T07:31:36.954000Z,2023-06-02T15:18:26.135000,2023-06-02T07:31:37.417459Z,2376,CZELI6JD,869,English,Right-handed,24,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
647991f1f8b07f57870ed33b,60e8a63f733f423be3da1846,APPROVED,2023-06-02T06:56:57.711000Z,2023-06-02T07:19:29.644000Z,2023-06-02T15:18:26.293000,2023-06-02T07:19:30.609797Z,1352,CZELI6JD,1064,English,Right-handed,33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6479929f2f76ed67d3507721,63d1156045971dc6b0006c73,APPROVED,2023-06-02T06:56:36.698000Z,2023-06-02T07:16:16.769000Z,2023-06-02T15:18:26.430000,2023-06-02T07:16:17.193817Z,1181,CZELI6JD,343,English,Right-handed,39,Prefer not to say,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
647992a98d0d2c7ffe4c9595,63ead665638c8546d8c3a962,APPROVED,2023-06-02T06:58:09.086000Z,2023-06-02T07:19:11.042000Z,2023-06-02T15:18:26.568000,2023-06-02T07:19:11.593773Z,1262,CZELI6JD,501,English,Right-handed,21,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
647992ab028ad14b373b1c31,5e437d7404eaba215eafbd2a,APPROVED,2023-06-02T06:56:48.440000Z,2023-06-02T07:29:55.808000Z,2023-06-02T15:18:26.720000,2023-06-02T07:29:56.277915Z,1988,CZELI6JD,3402,English,Right-handed,40,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
647992ddf0ee04e80654c563,64309be1d7d085ed8ee4c129,APPROVED,2023-06-02T06:57:49.378000Z,2023-06-02T07:23:10.189000Z,2023-06-02T15:18:26.853000,2023-06-02T07:23:10.549337Z,1521,CZELI6JD,445,"English, Spanish",Right-handed,28,Male,White,United States,United States,United States,English,No,Full-Time
647993083d7397198fe99d01,5dd3f2988f45b93cd7da62d3,APPROVED,2023-06-02T07:03:32.741000Z,2023-06-02T07:33:53.126000Z,2023-06-02T15:18:26.990000,2023-06-02T07:33:53.595368Z,1821,CZELI6JD,574,English,Right-handed,32,Male,White,United States,United States,United States,English,Yes,Part-Time
64799320f77c88c69a4b2c88,63ffcb367b500c516d0648a2,APPROVED,2023-06-02T06:58:43.871000Z,2023-06-02T07:30:50.714000Z,2023-06-02T15:18:27.476000,2023-06-02T07:30:51.120820Z,1927,CZELI6JD,846,English,Right-handed,37,Male,White,United States,United States,United States,English,No,Full-Time
64799341a36df19e7f4b2c6c,63251e479509813fab713ad2,APPROVED,2023-06-02T06:59:16.965000Z,2023-06-02T07:28:02.746000Z,2023-06-02T15:18:27.623000,2023-06-02T07:28:03.238535Z,1726,CZELI6JD,1709,English,Right-handed,39,Male,White,United States,United States,United States,English,No,Full-Time
6479936b96a45254432bc873,62e0629e7fbb8a1907dade0e,APPROVED,2023-06-02T07:04:15.026000Z,2023-06-02T07:25:28.987000Z,2023-06-02T15:18:27.764000,2023-06-02T07:25:29.426302Z,1274,CZELI6JD,1725,English,Right-handed,40,Male,Black,United Kingdom,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64799382579eb00efa3328fe,5c024be169406e00014e0b8e,APPROVED,2023-06-02T07:00:18.917000Z,2023-06-02T07:24:17.698000Z,2023-06-02T15:18:27.897000,2023-06-02T07:24:18.088563Z,1439,CZELI6JD,4471,English,Right-handed,28,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
647993a2227c0eee2025e309,63e51bd9b573cd46809e1d56,APPROVED,2023-06-02T07:00:53.835000Z,2023-06-02T07:23:27.150000Z,2023-06-02T15:18:28.032000,2023-06-02T07:23:27.500460Z,1354,CZELI6JD,891,English,Right-handed,28,Male,Asian,United States,United States,United States,English,No,Full-Time
647993bc49f3abdf4650772e,616c056b42e788ef31efc4b0,RETURNED,2023-06-02T07:01:21.154000Z,2023-06-02T07:07:20.280000Z,,2023-06-02T07:07:21.146000Z,,CZELI6JD,1967,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
647993c537d898bf92e99d18,564e93659b124900127eb55b,APPROVED,2023-06-02T07:08:22.117000Z,2023-06-02T07:26:08.923000Z,2023-06-02T15:18:28.179000,2023-06-02T07:26:09.344922Z,1067,CZELI6JD,2478,"English, Chinese",Right-handed,31,Male,Asian,China,United States,United States,English,No,Full-Time
647994228930e44bde6e97c7,5d6ab68809f9270001dac666,APPROVED,2023-06-02T07:03:04.967000Z,2023-06-02T07:22:00.621000Z,2023-06-02T15:18:28.314000,2023-06-02T07:22:01.252519Z,1136,CZELI6JD,1781,English,Right-handed,25,Male,White,United States,United States,United States,English,No,Part-Time
647994efaa2afb3d20609e7f,62e1f3f870894e12168113c5,APPROVED,2023-06-02T07:06:28.323000Z,2023-06-02T07:42:44.839000Z,2023-06-02T15:18:28.458000,2023-06-02T07:42:45.227756Z,2177,CZELI6JD,1671,English,Right-handed,32,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64799558aa2afb3d20609e9d,630f06eb561655a94229a93d,APPROVED,2023-06-02T07:13:58.569000Z,2023-06-02T07:28:51.651000Z,2023-06-02T15:18:28.594000,2023-06-02T07:28:52.005478Z,894,CZELI6JD,363,"Chinese, English",Right-handed,18,Male,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED
647995a5b3691d9b4a7fd5fb,5fd0dc0d8dae67016ed65a54,APPROVED,2023-06-02T07:09:25.567000Z,2023-06-02T07:33:59.748000Z,2023-06-02T15:18:28.774000,2023-06-02T07:34:00.151212Z,1475,CZELI6JD,2346,English,Right-handed,32,Male,White,United States,United States,United States,English,No,Full-Time
6479961d0de94ffa53609e94,63edb6401c8f280841255a82,APPROVED,2023-06-02T07:11:27.759000Z,2023-06-02T07:30:11.047000Z,2023-06-02T15:18:28.915000,2023-06-02T07:30:11.674414Z,1124,CZELI6JD,724,"Spanish, French, English",Right-handed,26,Male,Other,United States,United States,United States,English,Yes,DATA_EXPIRED
647996644c9e42f9e30ed32f,62fc25ef4ce0d3d169b7a120,APPROVED,2023-06-02T07:13:35.436000Z,2023-06-02T07:39:44.417000Z,2023-06-02T15:18:29.085000,2023-06-02T07:39:45.484433Z,1569,CZELI6JD,830,English,Right-handed,31,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64799666f968a4cc3c8bbaea,6413788e21e4ee4f2dc16daa,APPROVED,2023-06-02T07:12:41.324000Z,2023-06-02T07:36:27.130000Z,2023-06-02T15:18:29.223000,2023-06-02T07:36:27.672390Z,1426,CZELI6JD,638,English,Right-handed,23,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
6479966c165dbe5217a34a43,61216047eea1fe5523aa30e4,APPROVED,2023-06-02T07:12:47.179000Z,2023-06-02T07:44:58.826000Z,2023-06-02T15:18:29.364000,2023-06-02T07:44:59.170172Z,1932,CZELI6JD,444,"French, English",Right-handed,21,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
647996f22eadcdf5f0f8a97d,62cdd40d1b2793efe13fd204,APPROVED,2023-06-02T07:15:23.853000Z,2023-06-02T08:12:53.613000Z,2023-06-02T15:18:29.558000,2023-06-02T08:12:54.000490Z,3450,CZELI6JD,1353,English,Right-handed,33,Female,White,United States,United States,United States,English,No,Part-Time
647997037d120766978d6ed7,628e5f283594e1a48a04886f,APPROVED,2023-06-02T07:15:27.370000Z,2023-06-02T07:38:53.315000Z,2023-06-02T15:18:29.716000,2023-06-02T07:38:53.833078Z,1406,CZELI6JD,2440,English,Right-handed,32,Male,White,United States,United States,United States,English,No,Part-Time
6479970cda8f04ac998803f3,5c11f8202b16ba0001c8b764,APPROVED,2023-06-02T07:15:27.861000Z,2023-06-02T07:34:12.771000Z,2023-06-02T15:18:29.857000,2023-06-02T07:34:13.256609Z,1125,CZELI6JD,2710,English,Right-handed,25,Female,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
64799731e396002c430ed335,5a198755f2e3460001edc5c9,APPROVED,2023-06-02T07:16:05.715000Z,2023-06-02T08:12:22.600000Z,2023-06-02T15:18:29.994000,2023-06-02T08:12:23.031594Z,3377,CZELI6JD,1279,English,Right-handed,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
647997d30b16f51976298af1,5cbe04b4f429ff00159de30e,APPROVED,2023-06-02T07:18:47.681000Z,2023-06-02T07:48:50.353000Z,2023-06-02T15:18:30.136000,2023-06-02T07:48:50.751794Z,1803,CZELI6JD,5255,English,Right-handed,37,Female,Black,Zimbabwe,United States,United States,English,No,Full-Time
647997db5748a75d223328ee,6361483717c4df2ebf189d07,APPROVED,2023-06-02T07:19:29.740000Z,2023-06-02T07:36:58.146000Z,2023-06-02T15:18:30.280000,2023-06-02T07:36:58.572289Z,1049,CZELI6JD,593,English,Right-handed,28,Male,Black,United States,United States,United States,English,Yes,Due to start a new job within the next month
647997e25c7a6878ee8d6e86,63dc9888ca8a3238e40fada8,APPROVED,2023-06-02T07:19:01.971000Z,2023-06-02T07:35:40.130000Z,2023-06-02T15:18:30.420000,2023-06-02T07:35:40.549677Z,999,CZELI6JD,359,English,Right-handed,31,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
647997f87c157921c54b2c66,5de8bc74553cee8280a7dd84,APPROVED,2023-06-02T07:19:20.965000Z,2023-06-02T07:40:38.765000Z,2023-06-02T15:18:30.556000,2023-06-02T07:40:39.217187Z,1278,CZELI6JD,1270,English,Right-handed,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
6479981b7bdc6c11613a45ff,63d042c98e64ec1173d30ab7,APPROVED,2023-06-02T07:24:47.961000Z,2023-06-02T08:01:21.838000Z,2023-06-02T15:18:30.726000,2023-06-02T08:01:22.435772Z,2194,CZELI6JD,1023,English,Right-handed,24,Male,Black,United States,United States,United States,English,No,Part-Time
6479982fa22f933f64e99cfb,63d9f41910c61f3eb102079f,RETURNED,2023-06-02T07:29:53.275000Z,2023-06-02T07:34:08.294000Z,,2023-06-02T07:34:08.907000Z,,CZELI6JD,846,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
647998685cd7b0ce5f93ed4b,60fee6ac4251e521b4546f1d,APPROVED,2023-06-02T07:21:15.882000Z,2023-06-02T07:41:07.805000Z,2023-06-02T15:18:30.868000,2023-06-02T07:41:08.149984Z,1192,CZELI6JD,3343,English,Right-handed,23,Female,White,United States,United States,United States,English,No,Full-Time
6479989bb6dd6502c33328d5,6406300d0af7758269c8dc0b,APPROVED,2023-06-02T07:22:03.878000Z,2023-06-02T07:38:08.408000Z,2023-06-02T15:18:31.007000,2023-06-02T07:38:08.862428Z,965,CZELI6JD,512,"English, Spanish",Right-handed,24,Male,Mixed,United States,United States,United States,English,No,Full-Time
6479992bc06e0391410ed354,5f579cc797c3ee2607f6e344,APPROVED,2023-06-02T07:28:21.584000Z,2023-06-02T07:47:45.169000Z,2023-06-02T15:18:31.138000,2023-06-02T07:47:45.644672Z,1164,CZELI6JD,760,English,Right-handed,27,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
647999a9947e37c65525e33e,60079f45348bb62bdcd363ff,APPROVED,2023-06-02T07:28:06.628000Z,2023-06-02T08:08:30.530000Z,2023-06-02T15:18:31.276000,2023-06-02T08:08:30.949687Z,2424,CZELI6JD,3334,English,Right-handed,38,Female,White,United States,United States,United States,English,No,Part-Time
64799a9c00a77479514b2c69,6282571cf39cd89341a474e9,APPROVED,2023-06-02T07:30:43.301000Z,2023-06-02T08:08:32.038000Z,2023-06-02T15:18:31.413000,2023-06-02T08:08:32.426681Z,2269,CZELI6JD,1671,English,Right-handed,21,DATA_EXPIRED,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64799aeb6d277368baabe297,62c8d159937c939dd4d139e3,APPROVED,2023-06-02T07:32:08.561000Z,2023-06-02T08:31:50.344000Z,2023-06-02T15:18:31.553000,2023-06-02T08:31:50.930939Z,3582,CZELI6JD,1822,"English, Russian",Right-handed,31,Male,White,Kazakhstan,United States,United States,English,No,Full-Time
64799b2e00de6336374c95a2,5a8b3fa3b093f80001a80576,APPROVED,2023-06-02T07:37:51.362000Z,2023-06-02T08:31:42.877000Z,2023-06-02T15:18:31.686000,2023-06-02T08:31:43.520592Z,3232,CZELI6JD,1512,"English, French, Spanish",Right-handed,34,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64799bd99251801870abb07c,59dc458f77860e000151240e,APPROVED,2023-06-02T07:35:53.392000Z,2023-06-02T07:56:38.103000Z,2023-06-02T15:18:31.816000,2023-06-02T07:56:40.354844Z,1245,CZELI6JD,6220,English,Right-handed,40,Male,White,United States,United States,United States,English,No,Part-Time
64799c0bf2fb36b744298b37,5f218ec7604e35564a7ea1ea,APPROVED,2023-06-02T07:36:51.574000Z,2023-06-02T07:57:31.003000Z,2023-06-02T15:18:31.947000,2023-06-02T07:57:31.561122Z,1240,CZELI6JD,4538,English,Right-handed,28,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64799c2534394034b08d6edb,6335e35d7a38530d68fd75ca,APPROVED,2023-06-02T07:39:41.560000Z,2023-06-02T08:15:52.300000Z,2023-06-02T15:18:32.094000,2023-06-02T08:15:52.749455Z,2171,CZELI6JD,1428,English,Right-handed,21,Male,Black,United States,United States,United States,English,Yes,Full-Time
64799c2f87afe2438ba34a50,5d17ce93ac37cd0019535088,APPROVED,2023-06-02T07:37:22.143000Z,2023-06-02T08:02:08.099000Z,2023-06-02T15:18:32.224000,2023-06-02T08:02:10.366633Z,1486,NOCODE,3202,"Chinese, English",Right-handed,22,Male,Asian,China,United States,United States,Chinese,Yes,Unemployed (and job seeking)
64799c31e6934d4cef3c9fc2,63039dbefda87c47a91fec04,APPROVED,2023-06-02T07:42:48.324000Z,2023-06-02T08:22:07.582000Z,2023-06-02T15:18:32.357000,2023-06-02T08:22:09.749360Z,2360,CZELI6JD,1050,English,Right-handed,36,Male,Black,United States,United States,United States,English,No,Part-Time
64799c50b4dd45e37f539a8d,5d5e4baff521f100166c5d3a,APPROVED,2023-06-02T07:37:52.783000Z,2023-06-02T07:57:08.439000Z,2023-06-02T15:18:32.504000,2023-06-02T07:57:08.874179Z,1156,CZELI6JD,2820,English,Right-handed,25,Male,Black,United States,United States,United States,English,No,Full-Time
64799d6d85310d353c50022f,5bad4be8b712f30001b87947,APPROVED,2023-06-02T07:42:43.247000Z,2023-06-02T08:06:59.864000Z,2023-06-02T15:18:32.635000,2023-06-02T08:07:00.428045Z,1457,CZELI6JD,1818,English,Right-handed,39,Male,White,United States,United States,United States,English,No,Full-Time
64799e72ec33df905b298b1a,63d7f67f398e16e63a1fb6cf,APPROVED,2023-06-02T07:47:03.259000Z,2023-06-02T08:51:27.077000Z,2023-06-02T15:18:32.798000,2023-06-02T08:51:27.492991Z,3864,CZELI6JD,620,English,Right-handed,26,Female,White,United States,United States,United States,English,Yes,Full-Time
6479a0fa4f2703962ffd7334,63ced2194f403847de36bab5,APPROVED,2023-06-02T07:59:21.126000Z,2023-06-02T08:20:00.014000Z,2023-06-02T15:18:32.935000,2023-06-02T08:20:00.446335Z,1239,CZELI6JD,25,English,Right-handed,35,Male,White,United States,United States,United States,English,Yes,Part-Time
6479a20cff8175424754c593,62b1418c313cf1ef437ed9c3,APPROVED,2023-06-02T08:02:25.844000Z,2023-06-02T08:32:52.256000Z,2023-06-02T15:18:33.094000,2023-06-02T08:32:52.664984Z,1827,CZELI6JD,878,English,Right-handed,19,Female,Other,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6479a2292fab93c4d6500252,647967d19dbd1fc15df8a948,APPROVED,2023-06-02T08:03:03.497000Z,2023-06-02T08:26:29.550000Z,2023-06-02T15:18:33.237000,2023-06-02T08:26:29.993854Z,1407,CZELI6JD,0,"English, Spanish",Right-handed,31,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
6479a23682c49c16ff539a74,64429af825cbfee55f7f2653,APPROVED,2023-06-02T08:03:08.104000Z,2023-06-02T08:23:22.316000Z,2023-06-02T15:18:33.363000,2023-06-02T08:23:22.770552Z,1215,CZELI6JD,126,English,Right-handed,29,Male,White,United States,United States,United States,English,No,Part-Time
6479a2d501e75ae2d5348d7b,63bd61cff50297c9332e3f39,APPROVED,2023-06-02T08:05:47.985000Z,2023-06-02T08:42:40.004000Z,2023-06-02T15:18:33.499000,2023-06-02T08:42:40.409779Z,2213,CZELI6JD,754,English,Right-handed,28,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
6479a3999d435bec99a34a5b,5f20c7843957f61f62c58bb6,APPROVED,2023-06-02T08:09:04.358000Z,2023-06-02T08:33:01.825000Z,2023-06-02T15:18:33.628000,2023-06-02T08:33:02.190935Z,1438,CZELI6JD,2306,English,Right-handed,28,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6479a3a9229e0d6cf425de62,5ba3223a68b542000112c1b6,APPROVED,2023-06-02T08:09:16.773000Z,2023-06-02T08:29:29.035000Z,2023-06-02T15:18:33.758000,2023-06-02T08:29:29.586886Z,1213,CZELI6JD,279,English,Right-handed,27,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6479a3cbac6cde502d4c957e,61338374ecef87bfdfd1c7bb,APPROVED,2023-06-02T08:09:51.097000Z,2023-06-02T08:40:41.960000Z,2023-06-02T15:18:33.901000,2023-06-02T08:40:49.789994Z,1851,CZELI6JD,2774,English,Right-handed,20,Male,White,United States,United States,United States,English,Yes,Part-Time
6479a3d845a8f3ac5f4b2c9c,6167abbd7db521535e811eb0,APPROVED,2023-06-02T08:10:05.732000Z,2023-06-02T09:13:49.044000Z,2023-06-02T15:18:34.048000,2023-06-02T09:13:49.656263Z,3824,CZELI6JD,535,"Swahili, English",Right-handed,22,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6479a456b1573ba18c0ed355,5a3bdd2c8d005a0001829f3e,APPROVED,2023-06-02T08:12:06.368000Z,2023-06-02T08:47:02.136000Z,2023-06-02T15:18:34.204000,2023-06-02T08:47:02.738757Z,2096,CZELI6JD,5054,"English, Spanish",Right-handed,32,Male,Other,United States,United States,United States,English,No,Full-Time
6479a4aadc7ca7b6922185ba,5ee1be444c9d75206ce5aa92,APPROVED,2023-06-02T08:15:07.905000Z,2023-06-02T08:34:55.096000Z,2023-06-02T15:18:34.363000,2023-06-02T08:34:55.555209Z,1188,CZELI6JD,1674,"English, Spanish",Right-handed,26,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
6479a4b9b1573ba18c0ed37f,60fc613690b108048160a92c,APPROVED,2023-06-02T08:13:45.322000Z,2023-06-02T08:35:40.523000Z,2023-06-02T15:18:34.533000,2023-06-02T08:35:40.969997Z,1316,CZELI6JD,333,English,Right-handed,25,Female,White,United States,United States,United States,English,Yes,Full-Time
6479a4c42c4373d5f43a45f6,60c12fe6ca8c4aa6d0185190,APPROVED,2023-06-02T08:13:59.997000Z,2023-06-02T08:58:42.677000Z,2023-06-02T15:18:34.702000,2023-06-02T08:58:43.259092Z,2683,CZELI6JD,4395,English,Right-handed,39,Male,Black,United States,United States,United States,English,No,Full-Time
6479a4fcf2d87a3bed3b1bf8,64016b31c3a34648748168d1,APPROVED,2023-06-02T08:14:56.688000Z,2023-06-02T08:34:43.967000Z,2023-06-02T15:18:34.839000,2023-06-02T08:34:44.548468Z,1188,CZELI6JD,371,English,Right-handed,24,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
