Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6487ecec8da1fabe2638e723,6324190c00acac6ac06d882b,APPROVED,2023-06-13T04:14:09.634000Z,2023-06-13T04:36:01.579000Z,2023-06-13T12:21:53.448000,2023-06-13T04:36:02.004614Z,1312,CZELI6JD,346,English,Ambidextrous,20,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
6487eddcd3e103fafe8b61e0,64017b47c83e917541f7c592,APPROVED,2023-06-13T04:17:38.172000Z,2023-06-13T04:43:05.694000Z,2023-06-13T12:21:53.576000,2023-06-13T04:43:06.143619Z,1528,CZELI6JD,440,"English, French",Left-handed,31,Female,Mixed,United States,United States,United States,English,No,Part-Time
6487f8144c475c955e8a5a9f,632b21ce03008aff6a4314b6,APPROVED,2023-06-13T05:01:12.518000Z,2023-06-13T05:35:36.527000Z,2023-06-13T12:21:54.055000,2023-06-13T05:35:37.091920Z,2065,CZELI6JD,234,English,Ambidextrous,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64880200984f8185598761d6,5ece0f3693c34518cb5cbef5,APPROVED,2023-06-13T05:43:32.689000Z,2023-06-13T05:48:18.532000Z,2023-06-13T12:21:54.183000,2023-06-13T05:48:32.061924Z,286,CZELI6JD,2110,"English, Finnish",Ambidextrous,30,Female,White,Finland,United States,United States,Finnish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6488075d7dd561ac151510aa,63e538754c4b30560ca84884,APPROVED,2023-06-13T06:06:30.677000Z,2023-06-13T06:21:59.093000Z,2023-06-13T12:21:54.325000,2023-06-13T06:21:59.462762Z,929,CZELI6JD,85,English,Left-handed,30,Male,Mixed,United States,United States,United States,English,No,Full-Time
6488118878758f2ca5bf6c57,6441890f4ea5d3738776aff4,APPROVED,2023-06-13T06:56:49.913000Z,2023-06-13T07:24:48.349000Z,2023-06-13T12:21:54.482000,2023-06-13T07:24:49.068424Z,1679,CZELI6JD,309,English,Left-handed,29,Male,White,United States,United States,United States,English,No,Full-Time
648817e1f315d7a83792a1ca,63d40b7d3c7f92ff15ef6b67,APPROVED,2023-06-13T07:16:57.960000Z,2023-06-13T07:37:42.774000Z,2023-06-13T12:21:54.615000,2023-06-13T07:37:43.154279Z,1245,CZELI6JD,956,English,Left-handed,20,Female,Asian,United States,United States,United States,English,Yes,Part-Time
6488190334d4df287f4888b8,5e405a1cfce14d29997364da,APPROVED,2023-06-13T07:21:49.951000Z,2023-06-13T07:48:56.330000Z,2023-06-13T12:21:54.750000,2023-06-13T07:48:56.740839Z,1627,CZELI6JD,958,English,Ambidextrous,26,Male,Black,Ghana,United States,United States,English,No,Full-Time
64881cb38fc70bf74d34b28f,62b46cafda63e83d14eb4ec5,APPROVED,2023-06-13T07:37:28.141000Z,2023-06-13T08:00:56.300000Z,2023-06-13T12:21:54.884000,2023-06-13T08:00:56.709935Z,1409,CZELI6JD,350,English,Ambidextrous,30,Male,Black,Ghana,United States,United States,English,No,Full-Time
64881f3dbd5aedcf460c3216,5fbd948d22ebef1c398a8e8a,APPROVED,2023-06-13T07:48:25.235000Z,2023-06-13T08:15:59.159000Z,2023-06-13T12:21:55.013000,2023-06-13T08:15:59.645192Z,1654,CZELI6JD,25,English,Ambidextrous,34,Female,White,United States,United States,United States,English,No,Part-Time
6488230d6e6a53f8e4a8f563,5cbe2edd577eb000184124b9,APPROVED,2023-06-13T08:05:27.489000Z,2023-06-13T08:30:00.190000Z,2023-06-13T12:21:55.141000,2023-06-13T08:30:01.243291Z,1473,CZELI6JD,626,English,Left-handed,23,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
648825113c15ec1c93bf6c57,62bc3401dc67c7598dbba4a6,APPROVED,2023-06-13T08:14:07.216000Z,2023-06-13T08:33:35.199000Z,2023-06-13T12:21:55.271000,2023-06-13T08:33:35.630303Z,1168,CZELI6JD,351,English,Left-handed,30,Male,Black,United States,United States,United States,English,No,Full-Time
648857a033d9a035ac76f9ec,595727bd7c76640001aa8f6e,APPROVED,2023-06-13T11:48:54.189000Z,2023-06-13T11:57:46.692000Z,2023-06-13T12:21:55.410000,2023-06-13T11:57:47.146952Z,533,CZELI6JD,71,English,Left-handed,24,Female,Mixed,United States,United States,United States,English,No,Part-Time
64885e7f846601f0c052a30c,637e2af8fcc2c65c96d9e1a0,APPROVED,2023-06-13T12:19:53.516000Z,2023-06-13T12:49:41.898000Z,2023-06-13T16:34:02.501000,2023-06-13T12:49:44.654743Z,1789,CZELI6JD,156,English,Left-handed,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6488660ba80f8a6a505c6c49,63f7e5adcf31a0af5e7da12f,APPROVED,2023-06-13T12:50:23.597000Z,2023-06-13T13:15:19.813000Z,2023-06-13T16:34:02.670000,2023-06-13T13:15:20.268453Z,1497,CZELI6JD,340,English,Ambidextrous,37,Male,White,United States,United States,United States,English,No,Full-Time
648866345b12557e89e88c54,62c61d523167ae5eafc98e6c,APPROVED,2023-06-13T12:51:47.607000Z,2023-06-13T13:15:27.775000Z,2023-06-13T16:34:02.801000,2023-06-13T13:15:28.258448Z,1421,CZELI6JD,1032,English,Left-handed,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64886b3febd7f50d32522a53,63cf4f4722d1c48cef8b0b10,APPROVED,2023-06-13T13:12:44.865000Z,2023-06-13T13:33:00.731000Z,2023-06-13T16:34:02.935000,2023-06-13T13:33:01.225804Z,1216,CZELI6JD,340,English,Ambidextrous,27,Male,White,United States,United States,United States,English,No,Full-Time
64886e2fb044cb24f4257f31,5ae2b45afef71c0001bea628,APPROVED,2023-06-13T13:25:51.143000Z,2023-06-13T13:50:39.713000Z,2023-06-13T16:34:03.071000,2023-06-13T13:50:40.081763Z,1489,CZELI6JD,337,English,Ambidextrous,31,Female,White,United States,United States,United States,English,No,Part-Time
64887206cbeb95191d750906,63c3164c08ff110d63b44dc6,APPROVED,2023-06-13T13:41:32.625000Z,2023-06-13T14:52:42.112000Z,2023-06-13T16:34:03.209000,2023-06-13T14:52:42.530131Z,4270,CZELI6JD,121,English,Left-handed,33,Male,White,United States,United States,United States,English,No,Full-Time
6488757e676a77a9fa52a33e,62853cad232ad9273433f22e,RETURNED,2023-06-13T13:56:20.179000Z,2023-06-13T14:00:30.279000Z,,2023-06-13T14:01:16.327925Z,,CZELI6JD,361,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
64887b8fc0980c4414687b2d,62913423a2eafb7ddd64d975,APPROVED,2023-06-13T14:22:15.882000Z,2023-06-13T14:41:16.377000Z,2023-06-13T16:34:03.342000,2023-06-13T14:41:16.903086Z,1141,CZELI6JD,158,"English, Hindi",Left-handed,20,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64887be97888a5c66552a331,63383ce105061ac9c94a652a,APPROVED,2023-06-13T14:23:47.790000Z,2023-06-13T14:42:27.108000Z,2023-06-13T16:34:03.480000,2023-06-13T14:42:29.779682Z,1120,CZELI6JD,778,English,Left-handed,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
648882db4f5ba669b26afc16,6165a8ee6dde7ff6f4b22e6f,APPROVED,2023-06-13T14:53:21.543000Z,2023-06-13T15:15:15.857000Z,2023-06-13T16:34:03.614000,2023-06-13T15:15:16.227315Z,1315,CZELI6JD,2024,English,Ambidextrous,33,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648886415ce5878a290da24d,63ced19b7422296653437e30,APPROVED,2023-06-13T15:13:32.921000Z,2023-06-13T16:08:11.517000Z,2023-06-13T16:34:03.750000,2023-06-13T16:08:11.884606Z,3279,CZELI6JD,849,"English, Spanish",Ambidextrous,34,Male,White,United States,United States,United States,English,No,Full-Time
6488870b64efba6ac1aca616,5cb50cffce95710018cc9c9e,APPROVED,2023-06-13T15:11:17.346000Z,2023-06-13T15:39:29.546000Z,2023-06-13T16:34:03.879000,2023-06-13T15:39:29.975352Z,1693,CZELI6JD,16,English,Left-handed,23,Female,Mixed,United States,United States,United States,English,No,Full-Time
6488889d2fed1eb713f5da48,5f7dd6ed4303f7000814dd3b,APPROVED,2023-06-13T15:17:53.040000Z,2023-06-13T15:37:24.980000Z,2023-06-13T16:34:04.010000,2023-06-13T15:37:25.426673Z,1172,CZELI6JD,2227,English,Left-handed,35,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
648888a6ce6d63bf9fdd4e78,61f2adfaa09e72f23cbaf9da,APPROVED,2023-06-13T15:18:06.106000Z,2023-06-13T15:44:48.808000Z,2023-06-13T16:34:04.142000,2023-06-13T15:44:51.034951Z,1603,CZELI6JD,593,English,Ambidextrous,29,Female,Black,United States,United States,United States,English,No,Full-Time
64888a3682eee960a5d92d41,63bdfe6a69fc4d15b3aec18d,APPROVED,2023-06-13T15:24:51.906000Z,2023-06-13T16:00:42.082000Z,2023-06-13T16:34:04.281000,2023-06-13T16:00:42.504768Z,2151,CZELI6JD,690,English,Left-handed,30,Male,White,United States,United States,United States,English,No,Full-Time
64888b4c919b7d3778f5da21,61592ea07347e286bca1955f,APPROVED,2023-06-13T15:29:20.449000Z,2023-06-13T15:50:53.071000Z,2023-06-13T16:34:04.423000,2023-06-13T15:50:59.413716Z,1293,CZELI6JD,1010,English,Ambidextrous,22,Female,Asian,China,United States,United States,English,No,Unemployed (and job seeking)
64889073da02b4c0919738a0,5af28311c36b060001f7f98d,APPROVED,2023-06-13T15:51:20.385000Z,2023-06-13T15:53:08.820000Z,2023-06-13T16:34:04.581000,2023-06-13T15:53:10.017783Z,109,CZELI6JD,171,English,Left-handed,38,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
648890a00eb46af9440caf36,629186f7e2f20297ead170be,APPROVED,2023-06-13T15:55:56.833000Z,2023-06-13T16:16:01.734000Z,2023-06-13T16:34:04.725000,2023-06-13T16:16:03.915420Z,1205,CZELI6JD,639,English,Left-handed,27,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
6488919401001516aa1aa370,641361334c91a0c6ff4c5b79,APPROVED,2023-06-13T15:56:13.485000Z,2023-06-13T16:14:26.584000Z,2023-06-13T16:34:04.864000,2023-06-13T16:14:27.015386Z,1094,CZELI6JD,570,English,Left-handed,27,Male,White,United States,United States,United States,English,No,Full-Time
648891990eb644e33c9581c2,6332177870f40e88d0206f74,APPROVED,2023-06-13T15:56:14.014000Z,2023-06-13T16:16:27.372000Z,2023-06-13T16:34:05.008000,2023-06-13T16:16:32.635610Z,1214,CZELI6JD,133,English,Ambidextrous,35,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648893892726fc7047555925,64010f32f8dee9772983c7cd,APPROVED,2023-06-13T16:04:28.985000Z,2023-06-13T16:28:54.136000Z,2023-06-20T14:55:02.694000Z,2023-06-13T16:28:55.190000Z,1466,CZELI6JD,491,English,Ambidextrous,27,Male,White,United States,United States,United States,English,Yes,Full-Time
64889c60d0689238a3ebe291,6338c289b6f1c7bdcef71166,APPROVED,2023-06-13T16:42:11.633000Z,2023-06-13T17:05:14.497000Z,2023-06-13T17:06:34.757000,2023-06-13T17:05:15.005040Z,1383,CZELI6JD,115,English,Left-handed,21,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64889d4896369d4b9fc44457,5ec53ac5db44d64b617c1b97,APPROVED,2023-06-13T16:46:00.502000Z,2023-06-13T17:10:03.127000Z,2023-06-13T17:53:18.147000,2023-06-13T17:10:03.481057Z,1443,CZELI6JD,91,English,Left-handed,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64889d6d23a23fcb71f8b70e,60fe1f142ea14f6f8d70e68d,APPROVED,2023-06-13T16:46:46.219000Z,2023-06-13T17:11:36.031000Z,2023-06-13T17:53:18.289000,2023-06-13T17:11:38.400271Z,1490,CZELI6JD,83,English,Left-handed,25,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6488a22bc83d933264eba168,63f93d2de413ad49cf0dbff1,APPROVED,2023-06-13T17:06:56.501000Z,2023-06-13T17:29:34.241000Z,2023-06-13T17:53:18.425000,2023-06-13T17:29:36.396651Z,1358,CZELI6JD,462,English,Left-handed,30,Female,White,United States,United States,United States,English,No,Part-Time
6488b43ee4f58ed0c15cb8d0,5dfac1ba83907981767ce907,APPROVED,2023-06-13T18:25:48.223000Z,2023-06-13T18:50:53.852000Z,2023-06-15T21:46:18.347000,2023-06-13T18:50:54.246393Z,1506,CZELI6JD,997,English,Ambidextrous,31,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6488bda7983347a97839f6cb,60873d2ab16643e5a08cafd2,APPROVED,2023-06-13T19:04:10.486000Z,2023-06-13T19:46:57.333000Z,2023-06-15T21:46:18.483000,2023-06-13T19:46:57.781901Z,2567,CZELI6JD,980,English,Left-handed,31,Male,White,United States,United States,United States,English,No,Full-Time
6488bea9b28104ed9475090e,60f74d68056e79023b681952,APPROVED,2023-06-13T19:08:30.799000Z,2023-06-13T19:31:51.615000Z,2023-06-15T21:46:18.612000,2023-06-13T19:31:51.976271Z,1401,CZELI6JD,127,English,Left-handed,25,Female,White,United States,United States,United States,English,Yes,Full-Time
6488c2180d1168c2f9ebe275,5f1dc8e9a351ad07a95854c1,APPROVED,2023-06-13T19:23:27.327000Z,2023-06-13T19:40:13.190000Z,2023-06-15T21:46:18.743000,2023-06-13T19:40:13.650499Z,1006,CZELI6JD,459,"English, French, German",Ambidextrous,27,Male,White,United States,United States,United States,English,Yes,Part-Time
6488ddacb66ea86d67e88c18,5611f6dd7ffc8a00058117e7,APPROVED,2023-06-13T21:20:44.564000Z,2023-06-13T21:43:32.879000Z,2023-06-15T21:46:18.870000,2023-06-13T21:43:33.309374Z,1369,CZELI6JD,428,English,Left-handed,34,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6488deed8b992ec26a257f5d,5aa2ac74873cda00010d4bd2,RETURNED,2023-06-13T21:26:11.080000Z,2023-06-13T21:37:38.684000Z,,2023-06-13T21:37:39.322000Z,,CZELI6JD,991,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6488e4a59a0405cc0547dc01,61009113cbe76c23b4a0800d,APPROVED,2023-06-13T21:50:36.408000Z,2023-06-13T22:04:02.131000Z,2023-06-15T21:46:18.995000,2023-06-13T22:04:02.552136Z,806,CZELI6JD,51,English,Ambidextrous,21,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6488e68882bb321685139cd1,63d18647419ae52f5e141607,APPROVED,2023-06-13T21:58:32.675000Z,2023-06-13T22:16:07.274000Z,2023-06-15T21:46:19.133000,2023-06-13T22:16:45.454500Z,1055,CZELI6JD,665,English,Ambidextrous,35,Male,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
6488e6a41165565a2c257f59,6415b71b73e494b88ef767e0,APPROVED,2023-06-13T21:59:05.307000Z,2023-06-13T22:18:10.380000Z,2023-06-15T21:46:19.261000,2023-06-13T22:18:10.796091Z,1146,CZELI6JD,285,"English, Spanish, Tagalog-Filipino",Left-handed,27,Male,Asian,United States,United States,United States,English,No,Full-Time
6488e7030b8a429d7645d91f,62eaacea4ed738b3a35c0455,APPROVED,2023-06-13T22:00:43.835000Z,2023-06-13T22:25:57.657000Z,2023-06-15T21:46:19.393000,2023-06-13T22:25:58.086350Z,1514,NOCODE,374,English,Left-handed,31,Female,White,United States,United States,United States,English,No,Full-Time
6488f487e58c2ddfc0257f07,5c742339e621f900163f4543,APPROVED,2023-06-13T22:58:18.654000Z,2023-06-13T23:19:38.356000Z,2023-06-15T21:46:19.514000,2023-06-13T23:19:39.208914Z,1280,CZELI6JD,4095,English,Left-handed,40,Male,White,United States,United States,United States,English,No,Full-Time
6488f592dbf2a971d4fa93be,5c69bdaf81ea8900018aeccd,APPROVED,2023-06-13T23:02:47.935000Z,2023-06-13T23:21:47.233000Z,2023-06-15T21:46:19.634000,2023-06-13T23:21:50.296305Z,1140,CZELI6JD,179,English,Ambidextrous,25,Female,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
6488f83460a72cd4d9c44448,60ea8e0a21b4d8ed9eddcc82,APPROVED,2023-06-13T23:13:59.661000Z,2023-06-13T23:31:22.688000Z,2023-06-15T21:46:19.757000,2023-06-13T23:31:23.092313Z,1044,CZELI6JD,220,"English, Spanish",Left-handed,25,Male,Other,United States,United States,United States,English,Yes,DATA_EXPIRED
648905495b898bd8456774e2,62e185484154c451882a8a3d,APPROVED,2023-06-14T00:10:01.856000Z,2023-06-14T00:26:06.599000Z,2023-06-15T21:46:19.886000,2023-06-14T00:26:07.079990Z,965,CZELI6JD,156,English,Left-handed,25,Male,White,United States,United States,United States,English,No,Full-Time
6489095a14a24eb9bc0e4bc6,63ebd1e66feb52fb3009c707,APPROVED,2023-06-14T00:27:11.540000Z,2023-06-14T00:43:31.720000Z,2023-06-15T21:46:20.012000,2023-06-14T00:43:32.168924Z,981,CZELI6JD,23,English,Left-handed,24,Male,Black,United States,United States,United States,English,No,Full-Time
64890c7c2170e249228087c6,63fac97f0d4e8f6bfd753d90,APPROVED,2023-06-14T00:40:31.662000Z,2023-06-14T00:57:41.847000Z,2023-06-15T21:46:20.153000,2023-06-14T00:57:42.231358Z,1031,CZELI6JD,573,English,Left-handed,28,Male,Mixed,United States,United States,United States,English,No,Full-Time
6489186a31c4b65aec55db2d,610093fb67a014f2230f77bb,APPROVED,2023-06-14T01:31:49.757000Z,2023-06-14T01:58:00.861000Z,2023-06-15T21:46:20.288000,2023-06-14T01:58:01.271237Z,1572,CZELI6JD,518,English,Ambidextrous,21,Female,Black,United States,United States,United States,English,No,Part-Time
64891fdf1ba937d9df5cb913,62a0b2f90e25677103262820,APPROVED,2023-06-14T02:03:14.064000Z,2023-06-14T02:27:10.552000Z,2023-06-15T21:46:20.418000,2023-06-14T02:27:10.942820Z,1437,CZELI6JD,332,English,Left-handed,25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64892274bb8de233b063c16b,63d3fc20bb484480bed0228c,APPROVED,2023-06-14T02:14:18.230000Z,2023-06-14T02:50:44.436000Z,2023-06-15T21:46:20.544000,2023-06-14T02:50:44.816425Z,2187,CZELI6JD,47,English,Left-handed,21,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
648922b023d6c8f3860caf30,5fb2ce5316dfd3963b4be37c,APPROVED,2023-06-14T02:15:17.922000Z,2023-06-14T02:33:02.995000Z,2023-06-15T21:46:20.671000,2023-06-14T02:33:03.403752Z,1066,CZELI6JD,4,English,Left-handed,30,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648923ea250fc8e7475cb90d,5e730aa954a7b42617d99c5a,APPROVED,2023-06-14T02:20:29.760000Z,2023-06-14T02:39:45.130000Z,2023-06-15T21:46:20.794000,2023-06-14T02:39:45.554961Z,1156,CZELI6JD,642,English,Left-handed,26,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64892cd10aaf558ade1aa316,5e6ec2818808e6486e268039,RETURNED,2023-06-14T02:58:29.090000Z,2023-06-14T03:18:14.847000Z,,2023-06-14T03:19:49.616587Z,,CZELI6JD,364,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
648943c3606839f8cd35cdd6,63ea79021f0c43def6174042,APPROVED,2023-06-14T04:38:29.102000Z,2023-06-14T05:18:11.994000Z,2023-06-15T21:46:20.922000,2023-06-14T05:18:12.353496Z,2383,CZELI6JD,328,English,Ambidextrous,27,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64894c3dc5eb7464bcaca670,632245347d475b31018e889f,APPROVED,2023-06-14T05:12:32.249000Z,2023-06-14T05:15:01.059000Z,2023-06-15T21:46:21.050000,2023-06-14T05:15:04.012573Z,149,CZELI6JD,274,English,Left-handed,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6489580cda49dc41d3dd4e4b,632e79f0df7174aeed22be38,APPROVED,2023-06-14T06:02:56.612000Z,2023-06-14T06:09:53.688000Z,2023-06-15T21:46:21.180000,2023-06-14T06:09:54.083894Z,418,CZELI6JD,229,English,Ambidextrous,33,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6489a0efb13be07dbfa4989c,607f0b70818fde7990b3992d,APPROVED,2023-06-14T11:13:54.314000Z,2023-06-14T11:35:23.971000Z,2023-06-15T21:46:21.308000,2023-06-14T11:35:24.813439Z,1290,CZELI6JD,302,English,Left-handed,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6489a8a6aa2b0eeb10860ca7,5c858ca8eceaa40001d3f488,APPROVED,2023-06-14T11:47:23.826000Z,2023-06-14T12:10:20.957000Z,2023-06-15T21:46:21.447000,2023-06-14T12:10:21.931784Z,1378,CZELI6JD,101,English,Ambidextrous,28,Female,Asian,Philippines,United States,United States,Tagalog-Filipino,Yes,Other
6489cd91ef62f6556fcac73e,6418be1071b8716c81dd6d03,APPROVED,2023-06-14T14:24:36.405000Z,2023-06-14T14:45:48.591000Z,2023-06-15T21:46:21.667000,2023-06-14T14:45:51.536195Z,1273,CZELI6JD,578,English,Left-handed,39,Male,White,United States,United States,United States,English,No,Full-Time
6489d7c37433971934289178,5d6472c63ca9fc00153d2ba4,APPROVED,2023-06-14T15:08:00.171000Z,2023-06-14T15:32:23.780000Z,2023-06-15T21:46:21.843000,2023-06-14T15:32:24.160163Z,1464,CZELI6JD,0,English,Left-handed,25,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
6489eb62fae2e018e93ca480,60fd99228ede8e6e8c0a2411,APPROVED,2023-06-14T16:31:37.794000Z,2023-06-14T16:52:56.134000Z,2023-06-15T21:46:21.972000,2023-06-14T16:52:56.615553Z,1279,CZELI6JD,112,"English, Spanish, French",Left-handed,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6489ef452b12d1338c7fe1b7,63f77ee4aa0961332b87fd0f,APPROVED,2023-06-14T16:48:11.874000Z,2023-06-14T17:09:28.598000Z,2023-06-15T21:46:22.103000,2023-06-14T17:09:31.001338Z,1277,CZELI6JD,842,"Russian, English",Left-handed,40,Female,White,Russian Federation,United States,United States,Russian,No,Full-Time
648a0198bbd5dd5fdd8691e1,5ed1cd25eb6dc1122dbd700f,APPROVED,2023-06-14T18:06:20.097000Z,2023-06-14T18:26:00.921000Z,2023-06-15T21:46:22.236000,2023-06-14T18:26:03.030986Z,1181,CZELI6JD,1571,"English, Portuguese, Spanish",Ambidextrous,32,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
648a0f56ddce997405cb6fc1,5a639a04c0d836000107b977,APPROVED,2023-06-14T19:05:07.414000Z,2023-06-14T19:27:52.541000Z,2023-06-15T21:46:22.360000,2023-06-14T19:27:53.222065Z,1366,CZELI6JD,672,English,Left-handed,40,Female,Black,United States,United States,United States,English,No,Full-Time
648a1ac0716281fbe6271c3e,64050ea342e8e84d43fa7bdf,APPROVED,2023-06-14T19:53:39.934000Z,2023-06-14T20:20:36.872000Z,2023-06-15T21:46:22.492000,2023-06-14T20:20:37.257284Z,1617,CZELI6JD,142,English,Left-handed,27,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
648a2277907eaa175bc65e47,62029adcef1cb18a1337c71c,APPROVED,2023-06-14T20:26:35.277000Z,2023-06-14T20:46:37.029000Z,2023-06-15T21:46:22.620000,2023-06-14T20:46:37.460093Z,1202,CZELI6JD,335,English,Left-handed,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648a2a71e60432418dbbabfb,5eea49c09e6f8711b4cdf3bb,APPROVED,2023-06-14T21:00:36.393000Z,2023-06-14T21:24:41.322000Z,2023-06-15T21:46:22.748000,2023-06-14T21:24:41.846512Z,1445,CZELI6JD,538,English,Left-handed,26,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
648a45b167bfee0e13d5c70b,63ddc6baab6a2130b8a41bf7,RETURNED,2023-06-14T22:56:52.395000Z,2023-06-14T22:58:46.153000Z,,2023-06-14T22:58:46.797000Z,,CZELI6JD,1006,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
648a590f572d4b4d897202d3,63d8d641a5a265b01a28716c,APPROVED,2023-06-15T00:19:37.598000Z,2023-06-15T00:39:12.319000Z,2023-06-15T21:46:22.917000,2023-06-15T00:39:12.659912Z,1175,CZELI6JD,171,English,Ambidextrous,27,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
648a63262d1e25ace0b658f7,5f8b4513fb7c7425abdbbb81,APPROVED,2023-06-15T01:02:35.067000Z,2023-06-15T01:42:03.987000Z,2023-06-15T21:46:23.064000,2023-06-15T01:42:04.383633Z,2369,CZELI6JD,181,English,Ambidextrous,39,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
648a6b7915334025d27fe1a7,63d6fd6a2ab6a0946433add6,APPROVED,2023-06-15T01:38:28.083000Z,2023-06-15T02:03:20.017000Z,2023-06-15T21:46:23.192000,2023-06-15T02:03:20.383458Z,1492,CZELI6JD,499,"English, Spanish",Ambidextrous,18,Male,Other,Mexico,United States,United States,English,Yes,Other
648a8692312c48409f1f31b7,5c588d147831040001973ab3,APPROVED,2023-06-15T03:33:42.082000Z,2023-06-15T03:57:40.485000Z,2023-06-15T21:46:23.318000,2023-06-15T03:57:41.761893Z,1439,CZELI6JD,409,English,Ambidextrous,24,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
648a91660d3e5f9b34fb0d93,5ec599168c7fa65cabe8b5c7,APPROVED,2023-06-15T04:21:03.228000Z,2023-06-15T04:50:55.782000Z,2023-06-15T21:46:23.438000,2023-06-15T04:50:56.132366Z,1793,NOCODE,342,English,Ambidextrous,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648a92e806eb0518f74c8265,60eb81e023788423a6ea43f9,RETURNED,2023-06-15T04:26:24.210000Z,2023-06-15T04:33:46.695000Z,,2023-06-15T04:33:47.361000Z,,CZELI6JD,187,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
648aac67c163859ffeabff23,5b393581c49ecb00010a6693,APPROVED,2023-06-15T06:15:21.573000Z,2023-06-15T06:34:15.022000Z,2023-06-15T21:46:23.561000,2023-06-15T06:34:16.033301Z,1134,CZELI6JD,243,English,Left-handed,22,Male,White,United States,United States,United States,English,No,Part-Time
