Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
649a038d9784974646b607f8,6441584c2bff52766e55f7b3,APPROVED,2023-06-26T21:30:53.642000Z,2023-06-26T21:51:56.001000Z,2023-06-27T12:33:40.523000,2023-06-26T21:51:57.118276Z,1263,C3AXSR3J,113,English,Ambidextrous,22,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a03a2039318f86940f30f,5e641dcaef80c61af57629c3,APPROVED,2023-06-26T21:31:43.292000Z,2023-06-26T21:51:09.160000Z,2023-06-27T12:33:40.697000,2023-06-26T21:51:11.558913Z,1166,C3AXSR3J,1277,English,Left-handed,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a03b06dbd56f0e849137f,5c707693db12e3000146b16d,APPROVED,2023-06-26T21:31:28.566000Z,2023-06-26T21:58:12.528000Z,2023-06-27T12:33:40.842000,2023-06-26T21:58:18.193430Z,1604,C3AXSR3J,1232,English,Left-handed,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
649a040783c92a082818add0,5b82e33f184f45000155f0ba,APPROVED,2023-06-26T21:33:05.583000Z,2023-06-26T22:00:20.359000Z,2023-06-27T12:33:40.980000,2023-06-26T22:00:20.844278Z,1635,C3AXSR3J,1139,English,Ambidextrous,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a04c7336bba89e43e1bc8,5c6325a730ccf800019350c6,APPROVED,2023-06-26T21:39:58.723000Z,2023-06-26T22:05:42.246000Z,2023-06-27T12:33:41.122000,2023-06-26T22:05:42.897567Z,1544,C3AXSR3J,1219,English,Ambidextrous,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
649a04cd82fb8cca69ecde01,58bfee7de5869400018f5e9e,APPROVED,2023-06-26T21:36:20.894000Z,2023-06-26T22:15:04.514000Z,2023-06-27T12:33:41.262000,2023-06-26T22:15:05.011396Z,2324,C3AXSR3J,1546,"French, English",Left-handed,37,Male,White,France,United Kingdom,France,French,DATA_EXPIRED,DATA_EXPIRED
649a04d10d07e80c2318da84,63d416bc58ca5094af85cf8a,APPROVED,2023-06-26T21:36:25.863000Z,2023-06-26T21:54:14.676000Z,2023-06-27T12:33:41.407000,2023-06-26T21:54:15.129991Z,1069,C3AXSR3J,315,English,Left-handed,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a0504d530f0785052adbf,5e8f1eb6bb578701f190229b,APPROVED,2023-06-26T21:37:11.196000Z,2023-06-26T22:01:00.323000Z,2023-06-27T12:33:41.551000,2023-06-26T22:01:00.836094Z,1430,C3AXSR3J,440,English,Left-handed,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a050683c92a082818ae0d,5e14f72f557425b04528df9a,APPROVED,2023-06-26T21:46:19.754000Z,2023-06-26T22:28:26.690000Z,2023-06-27T12:33:41.705000,2023-06-26T22:28:27.238572Z,2527,C3AXSR3J,1135,English,Left-handed,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
649a0514a5c619b22746af16,6141f62294ff9bf9d89e8897,APPROVED,2023-06-26T21:37:24.829000Z,2023-06-26T21:57:03.206000Z,2023-06-27T12:33:41.843000,2023-06-26T21:57:57.829758Z,1179,C3AXSR3J,672,English,Ambidextrous,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
649a058c8c0000a46852ad7c,5c9d88bb2b3c77001744ec1c,APPROVED,2023-06-26T21:39:24.780000Z,2023-06-26T22:42:45.093000Z,2023-06-27T12:33:41.986000,2023-06-26T22:42:45.583922Z,3801,C3AXSR3J,1943,English,Left-handed,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a058d336bba89e43e1bf9,55d4c46f58c35800113dc131,APPROVED,2023-06-26T21:40:32.865000Z,2023-06-26T22:03:49.913000Z,2023-06-27T12:33:42.128000,2023-06-26T22:03:52.855110Z,1398,C3AXSR3J,618,English,Ambidextrous,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a05c1d8c6e08c87b607d9,631610af8e747093cd90e00d,APPROVED,2023-06-26T21:40:21.416000Z,2023-06-26T22:08:15.634000Z,2023-06-27T12:33:42.274000,2023-06-26T22:08:16.113416Z,1675,C3AXSR3J,672,English,Left-handed,38,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a05f286110616f621ade7,62b1ff970dfb7055f35d6937,APPROVED,2023-06-26T21:41:06.433000Z,2023-06-26T22:02:19.477000Z,2023-06-27T12:33:42.419000,2023-06-26T22:02:20.582363Z,1274,C3AXSR3J,688,English,Left-handed,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a05f7005a19ed388e332e,5b985404a15058000124e508,APPROVED,2023-06-26T21:41:20.338000Z,2023-06-26T22:01:29.793000Z,2023-06-27T12:33:42.566000,2023-06-26T22:01:30.234981Z,1210,C3AXSR3J,430,English,Left-handed,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
649a065a7ef5c892d1838c3b,5fd410790e3b0716869c801e,APPROVED,2023-06-26T21:42:55.901000Z,2023-06-26T22:15:43.959000Z,2023-06-27T12:33:42.711000,2023-06-26T22:15:45.614088Z,1969,C3AXSR3J,1098,English,Left-handed,22,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
649a0690ef6025670cc5483c,629b3b3c89d490460eacbfbc,APPROVED,2023-06-26T21:43:52.315000Z,2023-06-26T22:08:23.687000Z,2023-06-27T12:33:42.867000,2023-06-26T22:08:24.136614Z,1472,C3AXSR3J,780,"Italian, English",Left-handed,38,Male,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
649a06d6b4b9ed9e8c4913c9,5c6838ea5f8d580001e8a8ab,APPROVED,2023-06-26T21:50:17.215000Z,2023-06-26T22:07:14.257000Z,2023-06-27T12:33:43.007000,2023-06-26T22:07:16.085083Z,1018,C3AXSR3J,1746,"English, Spanish, Scots",Left-handed,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a06efa3ebe76f2a7d9061,644015377c511324cabe9616,APPROVED,2023-06-26T21:45:22.137000Z,2023-06-26T22:08:31.254000Z,2023-06-27T12:33:43.151000,2023-06-26T22:08:31.752420Z,1390,C3AXSR3J,75,"English, Spanish",Ambidextrous,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a06fb0588892ff0ac5be6,629e1fc50453c5096d91c5f4,APPROVED,2023-06-26T21:45:35.631000Z,2023-06-26T22:22:51.122000Z,2023-06-27T12:33:43.295000,2023-06-26T22:22:52.113824Z,2236,C3AXSR3J,657,English,Ambidextrous,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
649a07044243b94a8e32f5f3,5bb0f624a1c73d0001b9d62d,APPROVED,2023-06-26T21:45:40.132000Z,2023-06-26T22:08:33.354000Z,2023-06-27T12:33:43.441000,2023-06-26T22:08:34.373732Z,1374,C3AXSR3J,91,English,Left-handed,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a071c6ab88997049e1ffc,56e1bb4e6ce054000b3ffcaf,APPROVED,2023-06-26T21:46:04.857000Z,2023-06-26T21:50:40.502000Z,2023-06-27T12:33:43.583000,2023-06-26T21:50:41.297649Z,276,C3AXSR3J,928,English,Left-handed,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
649a0796e59dd461b16d5f66,64135b6311850e6f84843e48,APPROVED,2023-06-26T21:48:06.125000Z,2023-06-26T21:50:31.379000Z,2023-06-27T12:33:43.740000,2023-06-26T21:50:31.867990Z,146,C3AXSR3J,131,"English, Urdu",Left-handed,25,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a07b2e0bdb554729500df,5ab65c67f69e940001d8e06c,APPROVED,2023-06-26T21:48:34.179000Z,2023-06-26T22:13:57.208000Z,2023-06-27T12:33:43.881000,2023-06-26T22:14:00.091402Z,1524,C3AXSR3J,1102,"Urdu, English",Left-handed,27,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
649a07e09cb5c94d0d9e6e0c,5f0a14c3d362030c483654a3,APPROVED,2023-06-26T21:49:20.614000Z,2023-06-26T22:07:54.042000Z,2023-06-27T12:33:44.027000,2023-06-26T22:07:54.576406Z,1114,C3AXSR3J,1640,"Chinese, English",Left-handed,21,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a08a3a1b89047534592fb,5f778d553167a12eae0e1c00,APPROVED,2023-06-26T21:52:44.189000Z,2023-06-26T22:12:53.324000Z,2023-06-27T12:33:44.175000,2023-06-26T22:12:53.930549Z,1210,C3AXSR3J,1416,English,Left-handed,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a08f173bbb30b10573ed1,63fe16762b4c19bea77a0904,APPROVED,2023-06-26T21:53:59.534000Z,2023-06-26T22:41:16.422000Z,2023-06-27T12:33:44.333000,2023-06-26T22:41:17.350327Z,2837,C3AXSR3J,234,English,Left-handed,24,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
649a095b25bff3d22aecde09,5eb4909c2f46f82f9280a49b,APPROVED,2023-06-26T21:56:33.825000Z,2023-06-26T22:19:47.615000Z,2023-06-27T12:33:44.484000,2023-06-26T22:19:48.064947Z,1394,C3AXSR3J,1125,English,Left-handed,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
649a097321650709dd18add1,6361bfe81e0da4a406b33f1e,APPROVED,2023-06-26T21:56:57.563000Z,2023-06-26T22:17:49.579000Z,2023-06-27T12:33:44.633000,2023-06-26T22:17:50.058483Z,1253,C3AXSR3J,467,English,Left-handed,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
649a09aed6ca576f841c396c,63d79d7e23a410a0bcdb390a,APPROVED,2023-06-26T21:57:02.068000Z,2023-06-26T22:16:41.906000Z,2023-06-27T12:33:44.789000,2023-06-26T22:16:42.377954Z,1180,C3AXSR3J,274,English,Left-handed,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
649a0a6b15f04c2b77ecdddb,62b4370c9a89e5a09c4447de,APPROVED,2023-06-26T22:00:56.389000Z,2023-06-26T22:48:45.173000Z,2023-06-27T12:33:44.963000,2023-06-26T22:48:45.616042Z,2869,C3AXSR3J,633,English,Left-handed,40,Female,Asian,United Kingdom,United Kingdom,United Kingdom,DATA_EXPIRED,No,DATA_EXPIRED
649a0adce07740e1e19e1fff,62b8b2be4c2b1d481f4f68c0,APPROVED,2023-06-26T22:07:11.657000Z,2023-06-26T22:32:45.748000Z,2023-06-27T12:33:45.115000,2023-06-26T22:32:46.352584Z,1535,C3AXSR3J,631,English,Left-handed,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
649a0ae70343adfe5d926ab9,5be9b18df5c1060001085048,APPROVED,2023-06-26T22:02:22.277000Z,2023-06-26T22:24:17.888000Z,2023-06-27T12:33:45.263000,2023-06-26T22:24:18.365493Z,1316,C3AXSR3J,2073,English,Ambidextrous,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a0b7beb0d18a6f995011f,5eb1d84a32ae1d128f1fc7ba,APPROVED,2023-06-26T22:06:13.110000Z,2023-06-26T22:38:11.865000Z,2023-06-27T12:33:45.411000,2023-06-26T22:38:12.450814Z,1919,C3AXSR3J,26,English,Left-handed,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
649a0bdbac308a173c33f4da,5e1878b9a3d56c151399af37,APPROVED,2023-06-26T22:07:03.202000Z,2023-06-26T22:42:13.122000Z,2023-06-27T12:33:45.550000,2023-06-26T22:42:13.711468Z,2110,C3AXSR3J,244,English,Left-handed,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a0c91c44e0eac7a35cb18,6074c0ce19889ca4efd4448e,APPROVED,2023-06-26T22:11:23.412000Z,2023-06-26T22:37:05.741000Z,2023-06-27T12:33:45.686000,2023-06-26T22:37:06.917385Z,1543,C3AXSR3J,411,"English, Farsi, Hindi",Left-handed,31,Female,Asian,Pakistan,United Kingdom,Pakistan,Farsi,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a0ca31e8158864d1ae0e2,5e905888b3f91e367d4b555f,APPROVED,2023-06-26T22:09:42.111000Z,2023-06-26T23:39:50.947000Z,2023-06-27T12:33:45.831000,2023-06-26T23:39:52.147197Z,5409,C3AXSR3J,14,English,Left-handed,26,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a0d230d114275441c396a,62b5d90d09660072824f68cf,APPROVED,2023-06-26T22:11:50.266000Z,2023-06-26T22:29:03.712000Z,2023-06-27T12:33:45.977000,2023-06-26T22:29:05.078703Z,1034,C3AXSR3J,576,"English, Turkish",Left-handed,37,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Other
649a0d74f48b82d2b80e0b15,57c4761195a3ea00016e5992,APPROVED,2023-06-26T22:13:21.485000Z,2023-06-26T22:40:53.597000Z,2023-06-27T12:33:46.120000,2023-06-26T22:40:54.223921Z,1653,C3AXSR3J,651,"English, French, Spanish, Portuguese, Urdu",Left-handed,26,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a0de191246272a95c399f,60aa79fa99f7d53701b02256,APPROVED,2023-06-26T22:18:07.718000Z,2023-06-26T22:42:05.010000Z,2023-06-27T12:33:46.269000,2023-06-26T22:42:05.464733Z,1438,C3AXSR3J,1061,English,Left-handed,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a0e5ab3d1f35643e95961,5f11eb333c6e2c0df5b92270,APPROVED,2023-06-26T22:23:22.439000Z,2023-06-26T22:45:25.132000Z,2023-06-27T12:33:46.409000,2023-06-26T22:45:25.615900Z,1323,C3AXSR3J,668,English,Left-handed,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
649a0e846a17db07a3f28d0e,64139e0346c4b91651b69d44,APPROVED,2023-06-26T22:17:40.704000Z,2023-06-26T23:02:35.146000Z,2023-06-27T12:33:46.555000,2023-06-26T23:02:35.699827Z,2695,C3AXSR3J,165,"French, English, Urdu",Ambidextrous,19,Male,White,United Kingdom,United Kingdom,United States,English,Yes,Full-Time
649a0f49219a0682f2e95943,57dd3b0e91b7fc0001493db9,APPROVED,2023-06-26T22:24:25.264000Z,2023-06-26T22:50:10.363000Z,2023-06-27T12:33:46.692000,2023-06-26T22:50:10.852328Z,1546,C3AXSR3J,1591,English,Left-handed,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a0f852758ce5552ac5bdc,5f5b27db857807236ee3e3f3,APPROVED,2023-06-26T22:22:00.140000Z,2023-06-26T22:38:09.291000Z,2023-06-27T12:33:46.838000,2023-06-26T22:38:10.155758Z,970,C3AXSR3J,335,English,Left-handed,29,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649a0fb74c7406b42546aee9,62fb7dc39338d2a30ae9cff4,APPROVED,2023-06-26T22:22:52.156000Z,2023-06-26T22:43:52.595000Z,2023-06-27T12:33:46.999000,2023-06-26T22:43:53.078426Z,1261,C3AXSR3J,93,English,Ambidextrous,24,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
649a1027dc75ff8e369e2002,55f9e9564f51400011296872,APPROVED,2023-06-26T22:24:46.027000Z,2023-06-26T22:53:57.136000Z,2023-06-27T12:33:47.143000,2023-06-26T22:53:57.665664Z,1752,C3AXSR3J,649,English,Left-handed,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a116e58d92ec8ac21adf4,63d7f3f4e50de685d3d5b4fb,APPROVED,2023-06-26T22:30:12.437000Z,2023-06-26T22:51:53.750000Z,2023-06-27T12:33:47.284000,2023-06-26T22:51:54.158083Z,1302,C3AXSR3J,569,English,Left-handed,37,Male,Mixed,United States,United States,United States,English,No,Full-Time
649a1190d6577f72f40e0b27,5ecb6acd10d2c36e6124c9bd,APPROVED,2023-06-26T22:30:48.613000Z,2023-06-26T23:00:21.740000Z,2023-06-27T12:33:47.427000,2023-06-26T23:00:23.507327Z,1774,C3AXSR3J,1136,"English, Spanish",Ambidextrous,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a11cfd63fd5bc766366ac,5bb535574cb73b00011437d0,APPROVED,2023-06-26T22:31:46.950000Z,2023-06-26T22:55:21.131000Z,2023-06-27T12:33:47.568000,2023-06-26T22:55:21.650729Z,1415,C3AXSR3J,1080,"English, Italian",Ambidextrous,25,Female,White,Italy,United Kingdom,Italy,Italian,Yes,Full-Time
649a125bdf817dab2fab9a99,55da1c4669dbc30010b67569,APPROVED,2023-06-26T22:36:57.827000Z,2023-06-26T22:55:48.921000Z,2023-06-27T12:33:47.712000,2023-06-26T22:55:50.326248Z,1132,C3AXSR3J,2439,"English, French",Ambidextrous,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
649a135dc7d0464c0b90ccd2,63e5747f1eb29ec68ae2ddd6,APPROVED,2023-06-26T22:38:25.490000Z,2023-06-26T23:08:54.510000Z,2023-06-27T12:33:47.880000,2023-06-26T23:08:55.245770Z,1830,C3AXSR3J,247,English,Ambidextrous,21,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
649a148cdd9eaf73c2ade932,5db061b0f876e1001620e2ee,APPROVED,2023-06-26T22:43:28.292000Z,2023-06-26T23:14:08.317000Z,2023-06-27T12:33:48.059000,2023-06-26T23:14:09.948385Z,1841,C3AXSR3J,389,English,Ambidextrous,32,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
649a14fe0b1d6afa3e3f5aef,63f77915c48d021a3bf77b0f,APPROVED,2023-06-26T22:45:21.375000Z,2023-06-26T23:05:28.871000Z,2023-06-27T12:33:48.204000,2023-06-26T23:05:29.514197Z,1208,C3AXSR3J,119,"English, Spanish",Ambidextrous,27,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
649a151d8553d6b5f6ed3c0a,6426cfe964863ee2ff26642f,APPROVED,2023-06-26T22:45:52.793000Z,2023-06-26T23:01:25.510000Z,2023-06-27T12:33:48.347000,2023-06-26T23:01:27.462358Z,933,C3AXSR3J,95,English,Ambidextrous,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a15c93d0d32163e3f5ae9,6413627f4adf0cc7eb330dfc,APPROVED,2023-06-26T22:56:34.375000Z,2023-06-26T23:26:27.755000Z,2023-06-27T12:33:48.502000,2023-06-26T23:26:28.174073Z,1794,C3AXSR3J,150,English,Ambidextrous,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
649a15f9d8e4795082ade932,642afaa03f927312a91a4c87,APPROVED,2023-06-26T22:49:29.379000Z,2023-06-26T23:18:24.260000Z,2023-06-27T12:33:48.651000,2023-06-26T23:18:24.751864Z,1735,C3AXSR3J,133,English,Left-handed,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
649a17c81d7088c2fff28d5a,60d20bdca2934c2104798fff,APPROVED,2023-06-26T22:57:12.032000Z,2023-06-26T23:16:33.684000Z,2023-06-27T12:33:48.799000,2023-06-26T23:16:34.131221Z,1162,C3AXSR3J,527,English,Ambidextrous,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649a1b7b6d7b2e68aefef3bd,5c0004a72340e10001bfc3a0,APPROVED,2023-06-26T23:19:21.722000Z,2023-06-26T23:37:39.852000Z,2023-06-27T12:33:48.942000,2023-06-26T23:37:40.872693Z,1099,C3AXSR3J,820,English,Left-handed,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
649a1b8cbb766e0c386366c2,5f88a9e10b3478081e131706,APPROVED,2023-06-26T23:14:08.093000Z,2023-06-26T23:36:10.097000Z,2023-06-27T12:33:49.091000,2023-06-26T23:36:10.579984Z,1323,C3AXSR3J,273,English,Left-handed,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a1e1313446d5f23726af3,6481ec9f0a58d32023a4fd94,APPROVED,2023-06-26T23:24:46.488000Z,2023-06-26T23:44:24.679000Z,2023-06-27T12:33:49.237000,2023-06-26T23:44:25.157984Z,1179,C3AXSR3J,32,English,Left-handed,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
649a201c08abce8ccd9e1fc9,5c83b0408c0d0100175902f7,APPROVED,2023-06-26T23:32:47.972000Z,2023-06-27T00:04:12.080000Z,2023-06-27T12:33:49.383000,2023-06-27T00:05:54.461187Z,1885,NOCODE,1053,"English, Polish",Left-handed,40,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
649a22656b6f7864db1f3acb,5f105b47d36c8701ec112317,APPROVED,2023-06-26T23:42:41.481000Z,2023-06-27T00:00:47.959000Z,2023-06-27T12:33:49.535000,2023-06-27T00:04:03.734682Z,1087,C3AXSR3J,447,English,Left-handed,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
649a22ea3003c569ed300fec,63d13d1465e0743b7b2b7962,APPROVED,2023-06-26T23:48:36.246000Z,2023-06-27T00:13:45.120000Z,2023-06-27T12:33:49.685000,2023-06-27T00:13:45.591096Z,1509,C3AXSR3J,309,"Somali, English",Left-handed,24,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
649a234b82a786117cade988,62e3f7b224ec70641fd86b7b,APPROVED,2023-06-26T23:46:24.478000Z,2023-06-27T00:10:20.852000Z,2023-06-27T12:33:49.840000,2023-06-27T00:10:21.340745Z,1437,C3AXSR3J,630,English,Ambidextrous,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
649a23d2e5b00282591f3af0,5e7987df47422a5443426cd7,APPROVED,2023-06-26T23:48:57.647000Z,2023-06-27T00:28:40.406000Z,2023-06-27T12:33:49.987000,2023-06-27T00:28:40.841484Z,2383,C3AXSR3J,857,English,Left-handed,21,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
649a250ff894f88ed0ade929,63e51bc04bab3dc97deba8de,APPROVED,2023-06-26T23:57:32.225000Z,2023-06-27T00:22:14.253000Z,2023-06-27T12:33:50.137000,2023-06-27T00:22:14.732988Z,1483,C3AXSR3J,134,English,Ambidextrous,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
