subject	task_experience_response	task_experience_other_response	open_ended_feedback_response
5ea043f2618bcf041cb4c245	No	NA	yes I definately felt more in control using my right hand. my left side felt like i pressed a few times which i shouldnt have. more of an inpulse action. great survey thanks.
