subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63f78d9a7a3d118594efff74	headphonecheck_testphase	3	NA	NA	0	NA	second	1	693
63f78d9a7a3d118594efff74	headphonecheck_testphase	6	NA	NA	0	NA	third	1	511
63f78d9a7a3d118594efff74	headphonecheck_testphase	9	NA	NA	0	NA	second	1	552
63f78d9a7a3d118594efff74	headphonecheck_testphase	12	NA	NA	0	NA	first	1	896
63f78d9a7a3d118594efff74	headphonecheck_testphase	15	NA	NA	0	NA	first	1	849
63f78d9a7a3d118594efff74	headphonecheck_testphase	18	NA	NA	0	NA	third	1	862
63f78d9a7a3d118594efff74	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	6575
63f78d9a7a3d118594efff74	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	616
63f78d9a7a3d118594efff74	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	360
63f78d9a7a3d118594efff74	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	373
63f78d9a7a3d118594efff74	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	310
63f78d9a7a3d118594efff74	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	325
63f78d9a7a3d118594efff74	DL_practice	2	ka	ka	0	left	ka	1	1090
63f78d9a7a3d118594efff74	DL_practice	3	da	da	0	left	da	1	1080
63f78d9a7a3d118594efff74	DL_practice	4	ba	ba	0	left	ba	1	886
63f78d9a7a3d118594efff74	DL_practice	5	da	ba	1	left	da	1	1210
63f78d9a7a3d118594efff74	DL_practice	6	ga	ta	1	other	ka	0	1142
63f78d9a7a3d118594efff74	DL_practice	7	ka	pa	1	other	ta	0	1472
63f78d9a7a3d118594efff74	DL_practice	8	ga	ga	0	left	ga	1	880
63f78d9a7a3d118594efff74	DL_practice	9	pa	pa	0	left	pa	1	910
63f78d9a7a3d118594efff74	DL_practice	10	ta	ta	0	left	ta	1	891
63f78d9a7a3d118594efff74	DL_test	1	ga	da	1	right	da	1	1085
63f78d9a7a3d118594efff74	DL_test	2	pa	pa	0	left	pa	1	977
63f78d9a7a3d118594efff74	DL_test	3	pa	ba	1	left	pa	1	1061
