subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
644015377c511324cabe9616	headphonecheck_testphase	3	NA	NA	0	NA	third	1	585
644015377c511324cabe9616	headphonecheck_testphase	6	NA	NA	0	NA	first	1	327
644015377c511324cabe9616	headphonecheck_testphase	9	NA	NA	0	NA	second	1	247
644015377c511324cabe9616	headphonecheck_testphase	12	NA	NA	0	NA	first	1	159
644015377c511324cabe9616	headphonecheck_testphase	15	NA	NA	0	NA	third	1	212
644015377c511324cabe9616	headphonecheck_testphase	18	NA	NA	0	NA	second	1	182
644015377c511324cabe9616	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	654
644015377c511324cabe9616	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	319
644015377c511324cabe9616	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	177
644015377c511324cabe9616	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	409
644015377c511324cabe9616	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	420
644015377c511324cabe9616	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	330
644015377c511324cabe9616	DL_practice	2	da	da	0	left	da	1	909
644015377c511324cabe9616	DL_practice	3	ga	ta	1	left	ga	1	2303
644015377c511324cabe9616	DL_practice	4	pa	pa	0	left	pa	1	1060
644015377c511324cabe9616	DL_practice	5	ka	ka	0	left	ka	1	1036
644015377c511324cabe9616	DL_practice	6	ta	ta	0	left	ta	1	1156
644015377c511324cabe9616	DL_practice	7	da	ba	1	left	da	1	1976
644015377c511324cabe9616	DL_practice	8	ba	ba	0	left	ba	1	1010
644015377c511324cabe9616	DL_practice	9	ka	pa	1	left	ka	1	1149
644015377c511324cabe9616	DL_practice	10	ga	ga	0	left	ga	1	874
644015377c511324cabe9616	DL_test	1	ta	ta	0	left	ta	1	1231
644015377c511324cabe9616	DL_test	2	ka	ga	1	left	ka	1	947
644015377c511324cabe9616	DL_test	3	ba	ba	0	left	ba	1	972
644015377c511324cabe9616	DL_test	4	ga	pa	1	right	pa	1	1089
644015377c511324cabe9616	DL_test	5	ga	ta	1	left	ga	1	1791
644015377c511324cabe9616	DL_test	6	ga	ba	1	left	ga	1	2099
644015377c511324cabe9616	DL_test	7	ka	ta	1	left	ka	1	1248
644015377c511324cabe9616	DL_test	8	ka	da	1	left	ka	1	1026
644015377c511324cabe9616	DL_test	9	ka	ba	1	left	ka	1	918
644015377c511324cabe9616	DL_test	10	da	ga	1	left	da	1	926
644015377c511324cabe9616	DL_test	11	ga	ga	0	other	da	0	1102
644015377c511324cabe9616	DL_test	12	pa	da	1	left	pa	1	1334
644015377c511324cabe9616	DL_test	13	pa	ka	1	other	ta	0	1023
644015377c511324cabe9616	DL_test	14	ta	ka	1	left	ta	1	892
644015377c511324cabe9616	DL_test	15	ka	ka	0	left	ka	1	913
644015377c511324cabe9616	DL_test	16	ba	ga	1	left	ba	1	1085
644015377c511324cabe9616	DL_test	17	da	pa	1	right	pa	1	1386
644015377c511324cabe9616	DL_test	18	da	ta	1	left	da	1	1051
644015377c511324cabe9616	DL_test	19	ta	ba	1	left	ta	1	1190
644015377c511324cabe9616	DL_test	20	pa	ga	1	left	pa	1	927
644015377c511324cabe9616	DL_test	21	pa	ba	1	left	pa	1	697
644015377c511324cabe9616	DL_test	22	ba	pa	1	right	pa	1	731
644015377c511324cabe9616	DL_test	23	ta	da	1	left	ta	1	821
644015377c511324cabe9616	DL_test	24	ba	ka	1	right	ka	1	1003
644015377c511324cabe9616	DL_test	25	da	da	0	left	da	1	1045
644015377c511324cabe9616	DL_test	26	ka	pa	1	left	ka	1	870
644015377c511324cabe9616	DL_test	27	ba	ta	1	right	ta	1	950
644015377c511324cabe9616	DL_test	28	ga	ka	1	left	ga	1	1531
644015377c511324cabe9616	DL_test	29	da	ka	1	other	ta	0	994
644015377c511324cabe9616	DL_test	30	ta	pa	1	left	ta	1	1128
644015377c511324cabe9616	DL_test	31	da	ba	1	left	da	1	750
