subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5bb535574cb73b00011437d0	headphonecheck_testphase	3	NA	NA	0	NA	first	1	569
5bb535574cb73b00011437d0	headphonecheck_testphase	6	NA	NA	0	NA	second	1	387
5bb535574cb73b00011437d0	headphonecheck_testphase	9	NA	NA	0	NA	third	1	203
5bb535574cb73b00011437d0	headphonecheck_testphase	12	NA	NA	0	NA	first	1	303
5bb535574cb73b00011437d0	headphonecheck_testphase	15	NA	NA	0	NA	first	0	1137
5bb535574cb73b00011437d0	headphonecheck_testphase	18	NA	NA	0	NA	third	1	203
5bb535574cb73b00011437d0	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	10270
5bb535574cb73b00011437d0	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	420
5bb535574cb73b00011437d0	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	1820
5bb535574cb73b00011437d0	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	420
5bb535574cb73b00011437d0	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	187
5bb535574cb73b00011437d0	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	7037
5bb535574cb73b00011437d0	DL_practice	2	ga	ta	1	other	ka	0	2337
5bb535574cb73b00011437d0	DL_practice	3	ga	ga	0	other	da	0	1604
5bb535574cb73b00011437d0	DL_practice	4	ka	pa	1	right	pa	1	2020
5bb535574cb73b00011437d0	DL_practice	5	da	da	0	left	da	1	1904
5bb535574cb73b00011437d0	DL_practice	6	pa	pa	0	left	pa	1	1020
5bb535574cb73b00011437d0	DL_practice	7	da	ba	1	other	ta	0	2687
5bb535574cb73b00011437d0	DL_practice	8	ka	ka	0	left	ka	1	1187
5bb535574cb73b00011437d0	DL_practice	9	ba	ba	0	other	pa	0	720
5bb535574cb73b00011437d0	DL_practice	10	ta	ta	0	left	ta	1	1154
5bb535574cb73b00011437d0	DL_test	1	ka	ba	1	left	ka	1	1252
5bb535574cb73b00011437d0	DL_test	2	ba	da	1	right	da	1	1003
5bb535574cb73b00011437d0	DL_test	3	ta	da	1	left	ta	1	1537
5bb535574cb73b00011437d0	DL_test	4	pa	ka	1	right	ka	1	1837
5bb535574cb73b00011437d0	DL_test	5	pa	da	1	other	ta	0	2038
5bb535574cb73b00011437d0	DL_test	6	da	pa	1	other	ta	0	787
5bb535574cb73b00011437d0	DL_test	7	ta	ba	1	other	pa	0	937
5bb535574cb73b00011437d0	DL_test	8	ka	ka	0	left	ka	1	886
5bb535574cb73b00011437d0	DL_test	9	ta	ta	0	left	ta	1	1387
