subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63d7ee554df9f854d75ea6a7	headphonecheck_testphase	3	NA	NA	0	NA	third	1	999
63d7ee554df9f854d75ea6a7	headphonecheck_testphase	6	NA	NA	0	NA	first	1	594
63d7ee554df9f854d75ea6a7	headphonecheck_testphase	9	NA	NA	0	NA	second	1	591
63d7ee554df9f854d75ea6a7	headphonecheck_testphase	12	NA	NA	0	NA	second	1	223
63d7ee554df9f854d75ea6a7	headphonecheck_testphase	15	NA	NA	0	NA	third	1	498
63d7ee554df9f854d75ea6a7	headphonecheck_testphase	18	NA	NA	0	NA	first	1	214
63d7ee554df9f854d75ea6a7	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	0	1546
63d7ee554df9f854d75ea6a7	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	0	594
63d7ee554df9f854d75ea6a7	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	0	615
63d7ee554df9f854d75ea6a7	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	0	212
63d7ee554df9f854d75ea6a7	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	0	245
63d7ee554df9f854d75ea6a7	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	0	457
63d7ee554df9f854d75ea6a7	DL_practice	2	ta	ta	0	left	ta	1	1794
63d7ee554df9f854d75ea6a7	DL_practice	3	da	da	0	left	da	1	1545
63d7ee554df9f854d75ea6a7	DL_practice	4	ba	ba	0	left	ba	1	1539
63d7ee554df9f854d75ea6a7	DL_practice	5	ga	ta	1	other	ka	0	1264
63d7ee554df9f854d75ea6a7	DL_practice	6	ka	pa	1	left	ka	1	1380
63d7ee554df9f854d75ea6a7	DL_practice	7	da	ba	1	left	da	1	1210
63d7ee554df9f854d75ea6a7	DL_practice	8	pa	pa	0	left	pa	1	1262
63d7ee554df9f854d75ea6a7	DL_practice	9	ga	ga	0	left	ga	1	840
63d7ee554df9f854d75ea6a7	DL_practice	10	ka	ka	0	left	ka	1	1540
63d7ee554df9f854d75ea6a7	DL_test	1	ba	pa	1	right	pa	1	1455
63d7ee554df9f854d75ea6a7	DL_test	2	ta	da	1	left	ta	1	2553
63d7ee554df9f854d75ea6a7	DL_test	3	ta	ta	0	left	ta	1	769
63d7ee554df9f854d75ea6a7	DL_test	4	ba	ta	1	right	ta	1	1598
63d7ee554df9f854d75ea6a7	DL_test	5	ta	ba	1	left	ta	1	1401
63d7ee554df9f854d75ea6a7	DL_test	6	ta	ka	1	right	ka	1	926
63d7ee554df9f854d75ea6a7	DL_test	7	ba	da	1	right	da	1	1153
63d7ee554df9f854d75ea6a7	DL_test	8	ka	ta	1	left	ka	1	1049
63d7ee554df9f854d75ea6a7	DL_test	9	pa	da	1	left	pa	1	1552
63d7ee554df9f854d75ea6a7	DL_test	10	ka	da	1	right	da	1	1549
63d7ee554df9f854d75ea6a7	DL_test	11	ga	ta	1	other	ka	0	1037
63d7ee554df9f854d75ea6a7	DL_test	12	pa	ba	1	left	pa	1	2004
63d7ee554df9f854d75ea6a7	DL_test	13	ga	ba	1	left	ga	1	868
63d7ee554df9f854d75ea6a7	DL_test	14	ka	ba	1	left	ka	1	1231
63d7ee554df9f854d75ea6a7	DL_test	15	pa	pa	0	left	pa	1	1081
63d7ee554df9f854d75ea6a7	DL_test	16	da	da	0	left	da	1	1073
63d7ee554df9f854d75ea6a7	DL_test	17	ta	ga	1	left	ta	1	2638
63d7ee554df9f854d75ea6a7	DL_test	18	ga	ka	1	right	ka	1	1081
63d7ee554df9f854d75ea6a7	DL_test	19	da	pa	1	other	ka	0	657
63d7ee554df9f854d75ea6a7	DL_test	20	ga	pa	1	other	ka	0	566
63d7ee554df9f854d75ea6a7	DL_test	21	ga	da	1	right	da	1	909
63d7ee554df9f854d75ea6a7	DL_test	22	ka	ka	0	left	ka	1	1577
63d7ee554df9f854d75ea6a7	DL_test	23	da	ga	1	left	da	1	1038
63d7ee554df9f854d75ea6a7	DL_test	24	pa	ka	1	right	ka	1	2086
63d7ee554df9f854d75ea6a7	DL_test	25	da	ta	1	right	ta	1	1661
63d7ee554df9f854d75ea6a7	DL_test	26	ka	ga	1	right	ga	1	1968
63d7ee554df9f854d75ea6a7	DL_test	27	ta	pa	1	right	pa	1	1930
63d7ee554df9f854d75ea6a7	DL_test	28	da	ka	1	other	pa	0	2416
63d7ee554df9f854d75ea6a7	DL_test	29	ba	ka	1	right	ka	1	1239
63d7ee554df9f854d75ea6a7	DL_test	30	ba	ba	0	other	da	0	1475
63d7ee554df9f854d75ea6a7	DL_test	31	ba	ga	1	right	ga	1	1306
63d7ee554df9f854d75ea6a7	DL_test	32	pa	ta	1	right	ta	1	1534
63d7ee554df9f854d75ea6a7	DL_test	33	da	ba	1	left	da	1	920
63d7ee554df9f854d75ea6a7	DL_test	34	ka	pa	1	left	ka	1	963
63d7ee554df9f854d75ea6a7	DL_test	35	pa	ga	1	other	ka	0	693
63d7ee554df9f854d75ea6a7	DL_test	36	ga	ga	0	left	ga	1	1140
63d7ee554df9f854d75ea6a7	DL_test	1	ka	da	1	left	ka	1	1124
63d7ee554df9f854d75ea6a7	DL_test	2	ta	ka	1	left	ta	1	1660
63d7ee554df9f854d75ea6a7	DL_test	3	ba	ka	1	right	ka	1	1390
63d7ee554df9f854d75ea6a7	DL_test	4	ka	ba	1	left	ka	1	1183
63d7ee554df9f854d75ea6a7	DL_test	5	pa	ta	1	right	ta	1	1487
63d7ee554df9f854d75ea6a7	DL_test	6	ba	pa	1	right	pa	1	937
63d7ee554df9f854d75ea6a7	DL_test	7	ga	da	1	right	da	1	2143
63d7ee554df9f854d75ea6a7	DL_test	8	ta	pa	1	right	pa	1	1720
63d7ee554df9f854d75ea6a7	DL_test	9	pa	ba	1	left	pa	1	791
63d7ee554df9f854d75ea6a7	DL_test	10	ta	ba	1	other	pa	0	235
63d7ee554df9f854d75ea6a7	DL_test	11	ba	da	1	right	da	1	1335
63d7ee554df9f854d75ea6a7	DL_test	12	ta	ga	1	other	da	0	1425
63d7ee554df9f854d75ea6a7	DL_test	13	ga	ka	1	right	ka	1	1694
63d7ee554df9f854d75ea6a7	DL_test	14	pa	pa	0	left	pa	1	2987
63d7ee554df9f854d75ea6a7	DL_test	15	ta	da	1	left	ta	1	2459
63d7ee554df9f854d75ea6a7	DL_test	16	ka	ta	1	left	ka	1	894
63d7ee554df9f854d75ea6a7	DL_test	17	pa	ga	1	left	pa	1	1882
63d7ee554df9f854d75ea6a7	DL_test	18	da	ba	1	other	pa	0	149
63d7ee554df9f854d75ea6a7	DL_test	19	ga	ba	1	other	da	0	378
63d7ee554df9f854d75ea6a7	DL_test	20	ka	ga	1	left	ka	1	1112
63d7ee554df9f854d75ea6a7	DL_test	21	ka	ka	0	left	ka	1	814
63d7ee554df9f854d75ea6a7	DL_test	22	pa	da	1	right	da	1	1601
63d7ee554df9f854d75ea6a7	DL_test	23	da	da	0	left	da	1	766
